# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
40.774100;9.499928;30.266069;-2.310481;0.026848;2.850000;0.000000
40.973973;9.365538;30.117998;-2.306420;0.013773;2.850000;0.000000
41.173846;9.231523;29.969520;-2.304970;0.000722;2.850000;0.000000
41.373719;9.097515;29.821007;-2.306131;-0.012323;2.850000;0.000000
41.573592;8.963146;29.672830;-2.309901;-0.025376;2.850000;0.000000
41.773465;8.828048;29.525361;-2.316100;-0.038451;2.850000;0.000000
41.973338;8.691902;29.378914;-2.323316;-0.035579;2.850000;0.000000
42.173211;8.554742;29.233465;-2.329815;-0.029453;2.850000;0.000000
42.373084;8.416746;29.088844;-2.335090;-0.023318;2.850000;0.000000
42.572957;8.278088;28.944880;-2.339137;-0.017178;2.850000;0.000000
42.772830;8.138944;28.801399;-2.341956;-0.011035;2.850000;0.000000
42.972703;7.999489;28.658232;-2.343548;-0.004891;2.850000;0.000000
43.172576;7.859900;28.515207;-2.343911;0.001255;2.850000;0.000000
43.372450;7.720352;28.372152;-2.343046;0.007401;2.850000;0.000000
43.572323;7.581021;28.228896;-2.340953;0.013549;2.850000;0.000000
43.772196;7.442082;28.085268;-2.337722;0.019697;2.850000;0.000000
43.972069;7.303666;27.941101;-2.334000;0.018464;2.850000;0.000000
44.171942;7.165780;27.796420;-2.330554;0.016023;2.850000;0.000000
44.371815;7.028356;27.651297;-2.327595;0.013582;2.850000;0.000000
44.571688;6.891324;27.505799;-2.325125;0.011141;2.850000;0.000000
44.771561;6.754613;27.359993;-2.323142;0.008700;2.850000;0.000000
44.971434;6.618154;27.213947;-2.321647;0.006259;2.850000;0.000000
45.171307;6.481875;27.067728;-2.320640;0.003819;2.850000;0.000000
45.371180;6.345707;26.921404;-2.320120;0.001380;2.850000;0.000000
45.571053;6.209580;26.775043;-2.320088;-0.001060;2.850000;0.000000
45.770926;6.073422;26.628711;-2.320478;-0.003500;2.850000;0.000000
45.970799;5.937187;26.482462;-2.320851;-0.000903;2.850000;0.000000
46.170672;5.800927;26.336240;-2.320709;0.002323;2.850000;0.000000
46.370545;5.664737;26.189956;-2.319922;0.005549;2.850000;0.000000
46.570418;5.528710;26.043523;-2.318491;0.008775;2.850000;0.000000
46.770291;5.392942;25.896852;-2.316415;0.012001;2.850000;0.000000
46.970164;5.257525;25.749856;-2.313694;0.015227;2.850000;0.000000
47.170037;5.122555;25.602447;-2.310328;0.018451;2.850000;0.000000
47.369910;4.988125;25.454536;-2.306318;0.021673;2.850000;0.000000
47.569783;4.854328;25.306035;-2.301664;0.024893;2.850000;0.000000
47.769656;4.721260;25.156857;-2.296475;0.028108;2.850000;0.000000
47.969529;4.589055;25.007023;-2.291397;0.023762;2.850000;0.000000
48.169402;4.457551;24.856550;-2.287149;0.018753;2.850000;0.000000
48.369275;4.326596;24.705565;-2.283901;0.013749;2.850000;0.000000
48.569149;4.196042;24.554207;-2.281653;0.008749;2.850000;0.000000
48.769022;4.065745;24.402609;-2.280403;0.003751;2.850000;0.000000
48.968895;3.935557;24.250909;-2.280153;-0.001244;2.850000;0.000000
49.168768;3.805332;24.099243;-2.280901;-0.006241;2.850000;0.000000
49.368641;3.674925;23.947747;-2.282648;-0.011239;2.850000;0.000000
49.568514;3.544188;23.796557;-2.285394;-0.016241;2.850000;0.000000
49.768387;3.412977;23.645809;-2.289029;-0.021248;2.850000;0.000000
49.968260;3.281120;23.495545;-2.292909;-0.018688;2.850000;0.000000
50.168133;3.148714;23.345787;-2.296342;-0.015663;2.850000;0.000000
50.368006;3.015849;23.196455;-2.299170;-0.012635;2.850000;0.000000
50.567879;2.882615;23.047467;-2.301393;-0.009605;2.850000;0.000000
50.767752;2.749099;22.898741;-2.303010;-0.006575;2.850000;0.000000
50.967625;2.615392;22.750193;-2.304021;-0.003543;2.850000;0.000000
51.167498;2.481580;22.601742;-2.304426;-0.000512;2.850000;0.000000
51.367371;2.347754;22.453305;-2.304225;0.002520;2.850000;0.000000
51.567244;2.214001;22.304799;-2.303419;0.005552;2.850000;0.000000
51.767117;2.080411;22.156142;-2.302092;0.008582;2.850000;0.000000
51.966990;1.947043;22.007270;-2.300705;0.006151;2.850000;0.000000
52.166863;1.813854;21.858231;-2.299735;0.003555;2.850000;0.000000
52.366736;1.680770;21.709095;-2.299284;0.000958;2.850000;0.000000
52.566609;1.547714;21.559933;-2.299352;-0.001638;2.850000;0.000000
52.766482;1.414609;21.410816;-2.299939;-0.004234;2.850000;0.000000
52.966355;1.281381;21.261814;-2.301045;-0.006831;2.850000;0.000000
53.166228;1.147953;21.112998;-2.302670;-0.009428;2.850000;0.000000
53.366101;1.014250;20.964438;-2.304814;-0.012027;2.850000;0.000000
53.565974;0.880194;20.816206;-2.307477;-0.014625;2.850000;0.000000
53.765848;0.745711;20.668372;-2.310578;-0.017224;2.850000;0.000000
53.965721;0.610727;20.520960;-2.313707;-0.014902;2.850000;0.000000
54.165594;0.475306;20.373955;-2.316453;-0.012574;2.850000;0.000000
54.365467;0.339518;20.227291;-2.318733;-0.010245;2.850000;0.000000
54.565340;0.203430;20.080906;-2.320548;-0.007916;2.850000;0.000000
54.765213;0.067111;19.934736;-2.321897;-0.005586;2.850000;0.000000
54.965086;-0.069372;19.788718;-2.322781;-0.003257;2.850000;0.000000
55.164959;-0.205951;19.642789;-2.323199;-0.000928;2.850000;0.000000
55.364832;-0.342557;19.496884;-2.323152;0.001401;2.850000;0.000000
55.564705;-0.479122;19.350941;-2.322639;0.003730;2.850000;0.000000
55.764578;-0.615579;19.204896;-2.321695;0.006004;2.850000;0.000000
55.964451;-0.751866;19.058698;-2.320481;0.006435;2.850000;0.000000
56.164324;-0.887965;18.912324;-2.319152;0.006866;2.850000;0.000000
56.364197;-1.023863;18.765764;-2.317736;0.007297;2.850000;0.000000
56.564070;-1.159548;18.619006;-2.316235;0.007728;2.850000;0.000000
56.763943;-1.295006;18.472038;-2.314647;0.008159;2.850000;0.000000
56.963816;-1.430225;18.324848;-2.312973;0.008590;2.850000;0.000000
57.163689;-1.565192;18.177426;-2.311213;0.009021;2.850000;0.000000
57.363562;-1.699893;18.029759;-2.309367;0.009452;2.850000;0.000000
57.563435;-1.834317;17.881836;-2.307435;0.009883;2.850000;0.000000
57.763308;-1.968450;17.733647;-2.305483;0.010116;2.850000;0.000000
57.963181;-2.102288;17.585210;-2.303802;0.007175;2.850000;0.000000
58.163054;-2.235915;17.436578;-2.302662;0.004235;2.850000;0.000000
58.362927;-2.369418;17.287831;-2.302109;0.001295;2.850000;0.000000
58.562800;-2.502883;17.139048;-2.302144;-0.001645;2.850000;0.000000
58.762674;-2.636399;16.990308;-2.302767;-0.004585;2.850000;0.000000
58.962547;-2.770051;16.841691;-2.303977;-0.007525;2.850000;0.000000
59.162420;-2.903926;16.693275;-2.305775;-0.010465;2.850000;0.000000
59.362293;-3.038111;16.545139;-2.308161;-0.013405;2.850000;0.000000
59.562166;-3.172693;16.397363;-2.311134;-0.016345;2.850000;0.000000
59.762039;-3.307760;16.250025;-2.314571;-0.018777;2.850000;0.000000
59.961912;-3.443372;16.103158;-2.317965;-0.015920;2.850000;0.000000
60.161785;-3.579454;15.956721;-2.320862;-0.013064;2.850000;0.000000
60.361658;-3.715917;15.810639;-2.323188;-0.010208;2.850000;0.000000
60.561531;-3.852677;15.664838;-2.324943;-0.007354;2.850000;0.000000
60.761404;-3.989646;15.519244;-2.326128;-0.004499;2.850000;0.000000
60.961277;-4.126738;15.373781;-2.326742;-0.001644;2.850000;0.000000
61.161150;-4.263867;15.228375;-2.326785;0.001212;2.850000;0.000000
61.361023;-4.400945;15.082952;-2.326258;0.004069;2.850000;0.000000
61.560896;-4.537887;14.937436;-2.325159;0.006929;2.850000;0.000000
61.760769;-4.674607;14.791754;-2.323562;0.009423;2.850000;0.000000
61.960642;-4.811040;14.645848;-2.321743;0.009145;2.850000;0.000000
62.160515;-4.947195;14.499705;-2.319944;0.008864;2.850000;0.000000
62.360388;-5.083092;14.353321;-2.318202;0.008580;2.850000;0.000000
62.560261;-5.218749;14.206692;-2.316517;0.008293;2.850000;0.000000
62.760134;-5.354185;14.059815;-2.314889;0.008004;2.850000;0.000000
62.960007;-5.489419;13.912684;-2.313319;0.007712;2.850000;0.000000
63.159880;-5.624471;13.765297;-2.311807;0.007419;2.850000;0.000000
63.359753;-5.759359;13.617650;-2.310352;0.007123;2.850000;0.000000
63.559626;-5.894103;13.469737;-2.308957;0.006826;2.850000;0.000000
63.759499;-6.028717;13.321562;-2.307629;0.006480;2.850000;0.000000
63.959373;-6.163188;13.173159;-2.306397;0.005857;2.850000;0.000000
64.159246;-6.297526;13.024553;-2.305285;0.005242;2.850000;0.000000
64.359119;-6.431711;12.875803;-2.304296;0.004633;2.850000;0.000000
64.558992;-6.565720;12.726969;-2.303429;0.004028;2.850000;0.000000
64.758865;-6.699535;12.578111;-2.302682;0.003427;2.850000;0.000000
64.958738;-6.833134;12.429288;-2.302057;0.002827;2.850000;0.000000
65.158611;-6.966495;12.280559;-2.301552;0.002227;2.850000;0.000000
65.358484;-7.099600;12.131986;-2.301168;0.001625;2.850000;0.000000
65.558357;-7.232425;11.983626;-2.300905;0.001019;2.850000;0.000000
65.758230;-7.364955;11.835537;-2.300915;-0.000580;2.850000;0.000000
65.958103;-7.497266;11.687757;-2.301707;-0.006885;2.850000;0.000000
66.157976;-7.629641;11.540312;-2.303697;-0.013193;2.850000;0.000000
66.357849;-7.762403;11.393212;-2.306931;-0.019446;2.850000;0.000000
66.557722;-7.895874;11.246466;-2.311399;-0.025582;2.850000;0.000000
66.757595;-8.030378;11.100085;-2.317078;-0.031541;2.850000;0.000000
66.957468;-8.166238;10.954078;-2.323943;-0.037268;2.850000;0.000000
67.157341;-8.303777;10.808456;-2.331956;-0.042705;2.850000;0.000000
67.357214;-8.443318;10.663229;-2.341074;-0.047802;2.850000;0.000000
67.557087;-8.585185;10.518406;-2.351234;-0.052513;2.850000;0.000000
67.756960;-8.729573;10.374120;-2.360842;-0.046219;2.850000;0.000000
67.956833;-8.875754;10.230525;-2.365075;0.000472;2.850000;0.000000
68.156706;-9.022383;10.086465;-2.360254;0.046442;2.850000;0.000000
68.356579;-9.167436;9.941202;-2.345907;0.093534;2.850000;-0.721035
68.556452;-9.308889;9.794003;-2.321754;0.143475;2.798976;-1.592473
68.756325;-9.444718;9.644132;-2.287293;0.197784;2.682850;-1.294470
68.956199;-9.572900;9.490852;-2.241859;0.257541;2.584613;-0.983588
69.156072;-9.691411;9.333429;-2.184707;0.322956;2.507397;-0.646168
69.355945;-9.798227;9.171127;-2.115180;0.392666;2.455349;-0.273186
69.555818;-9.891326;9.003211;-2.032903;0.462878;2.433009;-0.013194
69.755691;-9.968785;8.828693;-1.940724;0.507249;2.431925;-0.013194
69.955564;-10.029686;8.646411;-1.848913;0.458437;2.430840;0.277921
70.155437;-10.074567;8.458203;-1.765233;0.405565;2.453585;0.545037
70.355310;-10.104793;8.265014;-1.691015;0.353225;2.497590;0.782681
70.555183;-10.121729;8.067791;-1.625954;0.304207;2.559459;0.992575
70.755056;-10.126742;7.867479;-1.569474;0.259803;2.635832;1.179491
70.954929;-10.121197;7.665025;-1.520892;0.220273;2.723804;1.349224
71.154802;-10.106459;7.461373;-1.479521;0.185256;2.821073;0.410377
71.354675;-10.083893;7.257471;-1.444741;0.154058;2.850000;0.000000
71.554548;-10.054866;7.054263;-1.416042;0.125819;2.850000;0.000000
71.754421;-10.020772;6.852850;-1.393191;0.098361;2.850000;0.000000
71.954294;-9.983025;6.654024;-1.376472;0.066758;2.850000;0.000000
72.154167;-9.942851;6.456927;-1.366342;0.033826;2.850000;0.000000
72.354040;-9.901546;6.261075;-1.362954;-0.000082;2.850000;0.000000
72.553913;-9.860406;6.065984;-1.366410;-0.034657;2.850000;0.000000
72.753786;-9.820727;5.871169;-1.376768;-0.069569;2.850000;0.000000
72.953659;-9.783803;5.676146;-1.394037;-0.104406;2.850000;0.000000
73.153532;-9.750931;5.480431;-1.418161;-0.138601;2.850000;0.000000
73.353405;-9.723408;5.283539;-1.448998;-0.171389;2.850000;0.000000
73.553278;-9.702527;5.084987;-1.486228;-0.201780;2.850000;0.000000
73.753151;-9.689602;4.884754;-1.528575;-0.222330;2.850000;0.000000
73.953024;-9.685572;4.683641;-1.573790;-0.227514;2.850000;0.000000
74.152898;-9.690810;4.481511;-1.620652;-0.236118;2.850000;0.000000
74.352771;-9.705738;4.279483;-1.669692;-0.248131;2.850000;0.000000
74.552644;-9.730779;4.078677;-1.721461;-0.263597;2.850000;-0.052357
74.752517;-9.766353;3.880215;-1.776518;-0.282569;2.846326;-0.622064
74.952390;-9.812884;3.685215;-1.835418;-0.305041;2.802303;-0.482774
75.152263;-9.870792;3.494799;-1.898708;-0.330854;2.767655;-0.306501
