# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
13.997473;7.571990;53.001421;-2.355409;0.715342;2.047877;-0.009356
14.197437;7.445097;52.856831;-2.237351;0.547870;2.046963;0.695047
14.397401;7.332104;52.696479;-2.145789;0.386775;2.113771;1.261912
14.597365;7.229583;52.524265;-2.082701;0.244847;2.229956;1.771356
14.797329;7.134108;52.344087;-2.045621;0.120406;2.383509;2.303286
14.997293;7.042252;52.159844;-2.032690;0.005793;2.569487;-1.357243
15.197257;6.950589;51.975434;-2.043207;-0.108429;2.461598;-1.771684
15.397221;6.855692;51.794757;-2.077769;-0.231783;2.313206;-1.196911
15.597185;6.754134;51.621711;-2.138161;-0.372305;2.207316;-0.527510
15.797149;6.642490;51.460195;-2.226876;-0.532663;2.158999;-0.010389
15.997113;6.517167;51.313898;-2.339364;-0.644175;2.158036;-0.010389
16.197076;6.376105;51.184689;-2.456315;-0.588543;2.157073;0.251150
16.397040;6.221131;51.071909;-2.562404;-0.515663;2.180231;0.538238
16.597004;6.053974;50.974012;-2.654842;-0.437673;2.229050;0.814268
16.796968;5.876368;50.889453;-2.733559;-0.362716;2.300937;1.067856
16.996932;5.690044;50.816687;-2.799266;-0.294793;2.391940;1.300616
17.196896;5.496733;50.754168;-2.853009;-0.234918;2.498305;1.519831
17.396860;5.298167;50.700350;-2.895874;-0.182382;2.617127;1.735522
17.596824;5.096078;50.653689;-2.928810;-0.135629;2.746532;1.447920
17.796788;4.892198;50.612639;-2.952525;-0.092722;2.850000;0.000000
17.996752;4.689928;50.575971;-2.969104;-0.066888;2.850000;0.000000
18.196716;4.490211;50.542605;-2.981821;-0.057261;2.850000;0.000000
18.396679;4.291165;50.511712;-2.992343;-0.047162;2.850000;0.000000
18.596643;4.092698;50.482832;-3.000754;-0.036676;2.850000;0.000000
18.796607;3.894719;50.455505;-3.007009;-0.025881;2.850000;0.000000
18.996571;3.697136;50.429272;-3.011071;-0.014858;2.850000;0.000000
19.196535;3.499858;50.403673;-3.012916;-0.003682;2.850000;0.000000
19.396499;3.302793;50.378247;-3.012530;0.007571;2.850000;0.000000
19.596463;3.105849;50.352537;-3.009909;0.018825;2.850000;0.000000
19.796427;2.908934;50.326081;-3.005092;0.030002;2.850000;0.000000
19.996391;2.711881;50.298423;-2.998910;0.032794;2.850000;0.000000
20.196355;2.514654;50.269439;-2.992912;0.027716;2.850000;0.000000
20.396319;2.317337;50.239326;-2.987882;0.022691;2.850000;0.000000
20.596282;2.119942;50.208285;-2.983846;0.017711;2.850000;0.000000
20.796246;1.922481;50.176517;-2.980798;0.012768;2.850000;0.000000
20.996210;1.724964;50.144222;-2.978735;0.007853;2.850000;0.000000
21.196174;1.527403;50.111600;-2.977653;0.002956;2.850000;0.000000
21.396138;1.329810;50.078854;-2.977550;-0.001931;2.850000;0.000000
21.596102;1.132197;50.046182;-2.978427;-0.006820;2.850000;0.000000
21.796066;0.934573;50.013786;-2.980267;-0.011718;2.850000;0.000000
21.996030;0.736926;49.981856;-2.982760;-0.013439;2.850000;0.000000
22.195994;0.539260;49.950464;-2.985349;-0.012518;2.850000;0.000000
22.395958;0.341592;49.919580;-2.987761;-0.011591;2.850000;0.000000
22.595921;0.143917;49.889163;-2.989986;-0.010661;2.850000;0.000000
22.795885;-0.053772;49.859176;-2.992024;-0.009726;2.850000;0.000000
22.995849;-0.251481;49.829579;-2.993875;-0.008788;2.850000;0.000000
23.195813;-0.449214;49.800334;-2.995537;-0.007847;2.850000;0.000000
23.395777;-0.646979;49.771400;-2.997011;-0.006904;2.850000;0.000000
23.595741;-0.844781;49.742740;-2.998297;-0.005960;2.850000;0.000000
23.795705;-1.042625;49.714315;-2.999393;-0.005014;2.850000;0.000000
23.995669;-1.240516;49.686084;-3.000281;-0.003890;2.850000;0.000000
24.195633;-1.438450;49.658005;-3.000934;-0.002643;2.850000;0.000000
24.395597;-1.636419;49.630027;-3.001337;-0.001396;2.850000;0.000000
24.595561;-1.834412;49.602102;-3.001492;-0.000149;2.850000;0.000000
24.795524;-2.032421;49.574181;-3.001397;0.001096;2.850000;0.000000
24.995488;-2.230434;49.546215;-3.001053;0.002342;2.850000;0.000000
25.195452;-2.428441;49.518155;-3.000460;0.003588;2.850000;0.000000
25.395416;-2.626432;49.489953;-2.999618;0.004833;2.850000;0.000000
25.595380;-2.824397;49.461559;-2.998527;0.006079;2.850000;0.000000
25.795344;-3.022325;49.432924;-2.997194;0.007325;2.850000;0.000000
25.995308;-3.220198;49.404005;-2.995723;0.007475;2.850000;0.000000
26.195272;-3.418016;49.374792;-2.994281;0.006964;2.850000;0.000000
26.395236;-3.615791;49.345304;-2.992939;0.006453;2.850000;0.000000
26.595200;-3.813526;49.315561;-2.991700;0.005942;2.850000;0.000000
26.795164;-4.011224;49.285584;-2.990563;0.005431;2.850000;0.000000
26.995127;-4.208891;49.255391;-2.989528;0.004920;2.850000;0.000000
27.195091;-4.406530;49.225004;-2.988595;0.004408;2.850000;0.000000
27.395055;-4.604145;49.194442;-2.987765;0.003897;2.850000;0.000000
27.595019;-4.801740;49.163725;-2.987037;0.003386;2.850000;0.000000
27.794983;-4.999319;49.132874;-2.986412;0.002874;2.850000;0.000000
27.994947;-5.196875;49.101911;-2.985904;0.002214;2.850000;0.000000
28.194911;-5.394417;49.070860;-2.985536;0.001477;2.850000;0.000000
28.394875;-5.591954;49.039751;-2.985314;0.000741;2.850000;0.000000
28.594839;-5.789487;49.008612;-2.985239;0.000005;2.850000;0.000000
28.794803;-5.987020;48.977473;-2.985312;-0.000731;2.850000;0.000000
28.994767;-6.184555;48.946363;-2.985532;-0.001467;2.850000;0.000000
29.194730;-6.382096;48.915311;-2.985899;-0.002204;2.850000;0.000000
29.394694;-6.579646;48.884348;-2.986413;-0.002940;2.850000;0.000000
29.594658;-6.777207;48.853501;-2.987075;-0.003677;2.850000;0.000000
29.794622;-6.974782;48.822801;-2.987886;-0.004414;2.850000;0.000000
29.994586;-7.172400;48.792274;-2.988868;-0.005389;2.850000;0.000000
30.194550;-7.370052;48.761960;-2.990053;-0.006467;2.850000;0.000000
30.394514;-7.567736;48.731902;-2.991454;-0.007545;2.850000;0.000000
30.594478;-7.765461;48.702144;-2.993071;-0.008623;2.850000;0.000000
30.794442;-7.963236;48.672726;-2.994903;-0.009700;2.850000;0.000000
30.994406;-8.161069;48.643692;-2.996950;-0.010777;2.850000;0.000000
31.194370;-8.358968;48.615084;-2.999212;-0.011853;2.850000;0.000000
31.394333;-8.556942;48.586944;-3.001690;-0.012928;2.850000;0.000000
31.594297;-8.754999;48.559314;-3.004382;-0.014001;2.850000;0.000000
31.794261;-8.953148;48.532236;-3.007232;-0.015073;2.850000;0.000000
31.994225;-9.151379;48.505733;-3.009651;-0.009731;2.850000;0.000000
32.194189;-9.349671;48.479613;-3.010832;-0.002106;2.850000;0.000000
32.394153;-9.547978;48.453576;-3.010491;0.005518;2.850000;0.000000
32.594117;-9.746251;48.427321;-3.008625;0.013144;2.850000;0.000000
32.794081;-9.944440;48.400546;-3.005233;0.020775;2.850000;0.000000
32.994045;-10.142494;48.372952;-3.000315;0.028412;2.850000;0.000000
33.194009;-10.340365;48.344236;-2.993870;0.036055;2.850000;0.000000
33.393972;-10.538003;48.314097;-2.985898;0.043701;2.850000;0.000000
33.593936;-10.735356;48.282236;-2.976398;0.051340;2.850000;0.000000
33.793900;-10.932376;48.248350;-2.965487;0.058962;2.850000;0.000000
33.993864;-11.128846;48.212215;-2.954160;0.055532;2.850000;0.000000
34.193828;-11.324904;48.173903;-2.943731;0.048892;2.850000;0.000000
34.393792;-11.520640;48.133666;-2.934624;0.042259;2.850000;0.000000
34.593756;-11.716096;48.091762;-2.926838;0.035639;2.850000;0.000000
34.793720;-11.911313;48.048453;-2.920372;0.029036;2.850000;0.000000
34.993684;-12.106331;48.003998;-2.915223;0.022449;2.850000;0.000000
35.193648;-12.301192;47.958657;-2.911389;0.015876;2.850000;0.000000
35.393612;-12.495935;47.912691;-2.908869;0.009314;2.850000;0.000000
35.593575;-12.690603;47.866360;-2.907661;0.002757;2.850000;0.000000
35.793539;-12.885237;47.819923;-2.907633;-0.003800;2.850000;0.000000
35.993503;-13.080039;47.773548;-2.907673;0.002050;2.850000;0.000000
36.193467;-13.274819;47.727093;-2.906365;0.010996;2.850000;0.000000
36.393431;-13.469433;47.680224;-2.903267;0.019959;2.850000;0.000000
36.593395;-13.663782;47.632597;-2.898375;0.028945;2.850000;0.000000
36.793359;-13.857766;47.583867;-2.891685;0.037956;2.850000;0.000000
36.993323;-14.051285;47.533689;-2.883194;0.046990;2.850000;0.000000
37.193287;-14.244239;47.481719;-2.872900;0.056038;2.850000;0.000000
37.393251;-14.436528;47.427612;-2.860801;0.065088;2.850000;0.000000
37.593215;-14.628053;47.371023;-2.846901;0.074114;2.850000;0.000000
37.793178;-14.818714;47.311607;-2.831382;0.083087;2.850000;0.000000
37.993142;-15.008280;47.249137;-2.815553;0.077211;2.850000;0.000000
38.193106;-15.196916;47.183735;-2.801009;0.068478;2.850000;0.000000
38.393070;-15.384742;47.115721;-2.788200;0.059763;2.850000;0.000000
38.593034;-15.571851;47.045429;-2.777123;0.051081;2.850000;0.000000
38.792998;-15.758333;46.973191;-2.767772;0.042440;2.850000;0.000000
38.992962;-15.944282;46.899338;-2.760141;0.033840;2.850000;0.000000
39.192926;-16.129788;46.824202;-2.754225;0.025275;2.850000;0.000000
39.392890;-16.314943;46.748115;-2.750021;0.016736;2.850000;0.000000
39.592854;-16.499840;46.671410;-2.747524;0.008209;2.850000;0.000000
39.792818;-16.684570;46.594417;-2.746583;-0.000320;2.850000;0.000000
39.992781;-16.869271;46.517385;-2.746135;0.003275;2.850000;0.000000
40.192745;-17.053856;46.440259;-2.744932;0.008749;2.850000;0.000000
40.392709;-17.238243;46.362836;-2.742634;0.014231;2.850000;0.000000
40.592673;-17.422359;46.284910;-2.739240;0.019716;2.850000;0.000000
40.792637;-17.606132;46.206274;-2.734751;0.025200;2.850000;0.000000
40.992601;-17.789488;46.126721;-2.729167;0.030676;2.850000;0.000000
41.192565;-17.972356;46.046045;-2.722489;0.036139;2.850000;0.000000
41.392529;-18.154663;45.964037;-2.714721;0.041579;2.850000;0.000000
41.592493;-18.336336;45.880492;-2.705866;0.046986;2.850000;0.000000
41.792457;-18.517302;45.795203;-2.695928;0.052347;2.850000;0.000000
41.992420;-18.697405;45.708002;-2.684889;0.057935;2.850000;0.000000
42.192384;-18.876551;45.618686;-2.672724;0.063617;2.850000;0.000000
42.392348;-19.054566;45.527085;-2.659411;0.069375;2.850000;0.000000
42.592312;-19.231269;45.433032;-2.644940;0.075214;2.850000;0.000000
42.792276;-19.406477;45.336361;-2.629297;0.081132;2.850000;0.000000
42.992240;-19.580010;45.236908;-2.612470;0.087125;2.850000;0.000000
43.192204;-19.751685;45.134505;-2.594449;0.093183;2.850000;0.000000
43.392168;-19.921320;45.028987;-2.575222;0.099290;2.850000;0.000000
43.592132;-20.088735;44.920189;-2.554784;0.105426;2.850000;0.000000
43.792096;-20.253746;44.807943;-2.533278;0.111561;2.850000;0.000000
43.992060;-20.416323;44.692052;-2.511642;0.106776;2.850000;0.000000
44.192023;-20.576402;44.572714;-2.490892;0.101058;2.850000;0.000000
44.391987;-20.734078;44.450142;-2.471282;0.095308;2.850000;0.000000
44.591951;-20.889454;44.324539;-2.452814;0.089555;2.850000;0.000000
44.791915;-21.042635;44.196111;-2.435485;0.083820;2.850000;0.000000
44.991879;-21.193723;44.065063;-2.419290;0.078121;2.850000;0.000000
45.191843;-21.342822;43.931602;-2.404223;0.072470;2.850000;0.000000
45.391807;-21.490034;43.795930;-2.390275;0.066875;2.850000;0.000000
45.591771;-21.635464;43.658255;-2.377437;0.061339;2.850000;0.000000
45.791735;-21.779215;43.518782;-2.365567;0.055862;2.850000;0.000000
45.991699;-21.921290;43.377738;-2.353909;0.059226;2.850000;0.000000
46.191663;-22.061657;43.235046;-2.341678;0.062981;2.850000;0.000000
46.391626;-22.200180;43.090631;-2.328696;0.066770;2.850000;0.000000
46.591590;-22.336720;42.944423;-2.314956;0.070589;2.850000;0.000000
46.791554;-22.471136;42.796353;-2.300455;0.074432;2.850000;0.000000
46.991518;-22.603289;42.646349;-2.285189;0.078293;2.850000;0.000000
47.191482;-22.733039;42.494342;-2.269155;0.082162;2.850000;0.000000
47.391446;-22.860246;42.340260;-2.252351;0.086027;2.850000;0.000000
47.591410;-22.984772;42.184033;-2.234779;0.089876;2.850000;0.000000
47.791374;-23.106476;42.025592;-2.216501;0.093693;2.850000;0.000000
47.991338;-23.225279;41.864825;-2.197852;0.093565;2.850000;0.000000
48.191302;-23.341075;41.701834;-2.179155;0.093453;2.850000;0.000000
48.391266;-23.453821;41.536686;-2.160474;0.093388;2.850000;0.000000
48.591229;-23.563473;41.369445;-2.141799;0.093371;2.850000;0.000000
48.791193;-23.669989;41.200176;-2.123121;0.093403;2.850000;0.000000
48.991157;-23.773326;41.028945;-2.104432;0.093483;2.850000;0.000000
49.191121;-23.873440;40.855818;-2.085723;0.093611;2.850000;0.000000
49.391085;-23.970290;40.680858;-2.066985;0.093786;2.850000;0.000000
49.591049;-24.063830;40.504132;-2.048209;0.094008;2.850000;0.000000
49.791013;-24.154018;40.325708;-2.029506;0.094117;2.850000;0.000000
49.990977;-24.240798;40.145783;-2.011389;0.088150;2.850000;0.000000
50.190941;-24.324401;39.964349;-1.994378;0.082144;2.850000;0.000000
50.390905;-24.405031;39.781529;-1.978566;0.076122;2.850000;0.000000
50.590868;-24.482896;39.597446;-1.963952;0.070106;2.850000;0.000000
50.790832;-24.558200;39.412223;-1.950534;0.064107;2.850000;0.000000
50.990796;-24.631150;39.225984;-1.938309;0.058136;2.850000;0.000000
51.190760;-24.701950;39.038851;-1.927271;0.052198;2.850000;0.000000
51.390724;-24.770807;38.850947;-1.917416;0.046295;2.850000;0.000000
51.590688;-24.837926;38.662397;-1.908738;0.040425;2.850000;0.000000
51.790652;-24.903515;38.473317;-1.901064;0.035035;2.850000;0.000000
51.990616;-24.967748;38.283713;-1.893662;0.037730;2.850000;0.000000
52.190580;-25.030531;38.093681;-1.885840;0.040435;2.850000;0.000000
52.390544;-25.091756;37.903203;-1.877479;0.043148;2.850000;0.000000
52.590508;-25.151317;37.712259;-1.868576;0.045868;2.850000;0.000000
52.790471;-25.209107;37.520832;-1.859132;0.048593;2.850000;0.000000
52.990435;-25.265021;37.328903;-1.849145;0.051319;2.850000;0.000000
53.190399;-25.318951;37.136452;-1.838616;0.054044;2.850000;0.000000
53.390363;-25.370790;36.943462;-1.827544;0.056762;2.850000;0.000000
53.590327;-25.420434;36.749913;-1.815932;0.059471;2.850000;0.000000
53.790291;-25.467773;36.555791;-1.803942;0.061517;2.850000;0.000000
53.990255;-25.512753;36.361141;-1.792235;0.056625;2.850000;0.000000
54.190219;-25.555536;36.165957;-1.781409;0.051730;2.850000;0.000000
54.390183;-25.596310;35.970292;-1.771559;0.046839;2.850000;0.000000
54.590147;-25.635260;35.774201;-1.762683;0.041958;2.850000;0.000000
54.790111;-25.672574;35.577739;-1.754779;0.037088;2.850000;0.000000
54.990074;-25.708437;35.380960;-1.747846;0.032233;2.850000;0.000000
55.190038;-25.743038;35.183918;-1.741882;0.027391;2.850000;0.000000
55.390002;-25.776561;34.986669;-1.736885;0.022562;2.850000;0.000000
55.589966;-25.809194;34.789267;-1.732853;0.017742;2.850000;0.000000
55.789930;-25.841127;34.591746;-1.729579;0.013944;2.850000;0.000000
55.989894;-25.872486;34.394018;-1.726282;0.017988;2.850000;0.000000
56.189858;-25.903126;34.196223;-1.722276;0.022040;2.850000;0.000000
56.389822;-25.932885;33.998348;-1.717460;0.026100;2.850000;0.000000
56.589786;-25.961601;33.800378;-1.711832;0.030170;2.850000;0.000000
56.789750;-25.989115;33.602300;-1.705390;0.034248;2.850000;0.000000
56.989714;-26.015263;33.404099;-1.698136;0.038332;2.850000;0.000000
57.189677;-26.039884;33.205762;-1.690066;0.042421;2.850000;0.000000
57.389641;-26.062818;33.007274;-1.681181;0.046510;2.850000;0.000000
57.589605;-26.083901;32.808622;-1.671482;0.050594;2.850000;0.000000
57.789569;-26.102975;32.609786;-1.661173;0.053441;2.850000;0.000000
57.989533;-26.119959;32.410733;-1.650975;0.049465;2.850000;0.000000
58.189497;-26.134977;32.211504;-1.641491;0.045477;2.850000;0.000000
58.389461;-26.148187;32.012114;-1.632802;0.041483;2.850000;0.000000
58.589425;-26.159745;31.812575;-1.624910;0.037488;2.850000;0.000000
58.789389;-26.169811;31.612901;-1.617814;0.033496;2.850000;0.000000
58.989353;-26.178541;31.413105;-1.611514;0.029509;2.850000;0.000000
59.189316;-26.186095;31.213199;-1.606009;0.025528;2.850000;0.000000
59.389280;-26.192629;31.013199;-1.601298;0.021556;2.850000;0.000000
59.589244;-26.198302;30.813116;-1.597380;0.017592;2.850000;0.000000
59.789208;-26.203270;30.613017;-1.594056;0.015001;2.850000;0.000000
59.989172;-26.207608;30.413087;-1.590679;0.018139;2.850000;0.000000
60.189136;-26.211222;30.213117;-1.586737;0.021280;2.850000;0.000000
60.389100;-26.213984;30.013122;-1.582166;0.024427;2.850000;0.000000
60.589064;-26.215770;29.813117;-1.576965;0.027581;2.850000;0.000000
60.789028;-26.216452;29.613117;-1.571133;0.030741;2.850000;0.000000
60.988992;-26.215904;29.413138;-1.564668;0.033909;2.850000;0.000000
61.188956;-26.214001;29.213194;-1.557570;0.037084;2.850000;0.000000
61.388919;-26.210616;29.013300;-1.549838;0.040266;2.850000;0.000000
61.588883;-26.205622;28.813472;-1.541471;0.043452;2.850000;0.000000
61.788847;-26.198893;28.613686;-1.532576;0.045822;2.850000;0.000000
61.988811;-26.190341;28.413852;-1.523499;0.045266;2.850000;0.000000
62.188775;-26.179981;28.214125;-1.514502;0.044710;2.850000;0.000000
62.388739;-26.167837;28.014515;-1.505616;0.044153;2.850000;0.000000
62.588703;-26.153931;27.815032;-1.496843;0.043597;2.850000;0.000000
62.788667;-26.138288;27.615688;-1.488180;0.043042;2.850000;0.000000
62.988631;-26.120931;27.416493;-1.479629;0.042489;2.850000;0.000000
63.188595;-26.101882;27.217459;-1.471189;0.041937;2.850000;0.000000
63.388559;-26.081166;27.018596;-1.462859;0.041387;2.850000;0.000000
63.588522;-26.058805;26.819916;-1.454638;0.040840;2.850000;0.000000
63.788486;-26.034820;26.621409;-1.446482;0.040638;2.850000;0.000000
63.988450;-26.009213;26.423049;-1.438265;0.041447;2.850000;0.000000
64.188414;-25.981963;26.224917;-1.429894;0.042262;2.850000;0.000000
64.388378;-25.953041;26.027033;-1.421361;0.043081;2.850000;0.000000
64.588342;-25.922417;25.829416;-1.412663;0.043904;2.850000;0.000000
64.788306;-25.890061;25.632087;-1.403801;0.044731;2.850000;0.000000
64.988270;-25.855944;25.435068;-1.394774;0.045561;2.850000;0.000000
65.188234;-25.820035;25.238377;-1.385581;0.046394;2.850000;0.000000
65.388198;-25.782304;25.042035;-1.376222;0.047228;2.850000;0.000000
65.588162;-25.742722;24.846063;-1.366700;0.048063;2.850000;0.000000
65.788125;-25.701270;24.650524;-1.357244;0.046976;2.850000;0.000000
65.988089;-25.658019;24.455472;-1.348469;0.041231;2.850000;0.000000
66.188053;-25.613158;24.260758;-1.340805;0.035481;2.850000;0.000000
66.388017;-25.566907;24.066328;-1.334288;0.029731;2.850000;0.000000
66.587981;-25.519491;23.872131;-1.328919;0.023985;2.850000;0.000000
66.787945;-25.471132;23.678115;-1.324697;0.018246;2.850000;0.000000
66.987909;-25.422053;23.484228;-1.321621;0.012515;2.850000;0.000000
67.187873;-25.372477;23.290418;-1.319690;0.006792;2.850000;0.000000
67.387837;-25.322627;23.096633;-1.318903;0.001076;2.850000;0.000000
67.587801;-25.272725;22.902821;-1.319251;-0.004634;2.850000;0.000000
67.787764;-25.222995;22.708943;-1.320215;-0.005803;2.850000;0.000000
67.987728;-25.173463;22.515019;-1.320474;0.002495;2.850000;0.000000
68.187692;-25.123835;22.321121;-1.319144;0.010794;2.850000;0.000000
68.387656;-25.073794;22.127354;-1.316153;0.019104;2.850000;0.000000
68.587620;-25.023024;21.933826;-1.311498;0.027430;2.850000;0.000000
68.787584;-24.971210;21.740641;-1.305177;0.035779;2.850000;0.000000
68.987548;-24.918035;21.547905;-1.297186;0.044152;2.850000;0.000000
69.187512;-24.863184;21.355723;-1.287523;0.052546;2.850000;0.000000
69.387476;-24.806339;21.164203;-1.276186;0.060952;2.850000;0.000000
69.587440;-24.747186;20.973449;-1.263199;0.069356;2.850000;0.000000
69.787404;-24.685414;20.783554;-1.249937;0.065300;2.850000;0.000000
69.987367;-24.621225;20.594440;-1.239732;0.038485;2.850000;0.000000
70.187331;-24.555577;20.405805;-1.234723;0.011681;2.850000;0.000000
70.387295;-24.489483;20.217307;-1.235065;-0.015110;2.850000;0.000000
70.587259;-24.423956;20.028604;-1.240759;-0.041899;2.850000;0.000000
70.787223;-24.360010;19.839356;-1.251804;-0.068679;2.850000;0.000000
70.987187;-24.298657;19.649221;-1.268195;-0.095386;2.850000;0.000000
71.187151;-24.240910;19.457857;-1.289914;-0.121873;2.850000;0.000000
71.387115;-24.187783;19.264924;-1.316913;-0.147870;2.850000;-1.216310
71.587079;-24.140288;19.070078;-1.349440;-0.172965;2.763343;-1.627466
71.787043;-24.098761;18.869348;-1.387875;-0.198723;2.642952;-1.536349
71.987007;-24.064596;18.660907;-1.432764;-0.231976;2.524038;-1.427695
72.186970;-24.040813;18.452201;-1.485770;-0.273328;2.408276;-1.297436
72.386934;-24.029147;18.244994;-1.547739;-0.324630;2.298023;-1.140946
72.586898;-24.031331;18.041048;-1.620285;-0.387558;2.196501;-0.953410
72.786862;-24.049101;17.842124;-1.705146;-0.462830;2.107918;-0.731568
72.986826;-24.084189;17.649986;-1.803961;-0.548743;2.037338;-0.478913
73.186790;-24.138330;17.466396;-1.917831;-0.638995;1.989777;-0.217805
73.386754;-24.213259;17.293117;-2.046650;-0.720753;1.967767;-0.008630
73.586718;-24.310708;17.131910;-2.186598;-0.775463;1.966890;-0.008630
73.786682;-24.433265;16.982193;-2.314931;-0.584329;1.966012;0.732827
73.986646;-24.576020;16.843747;-2.410459;-0.380475;2.039187;1.408600
74.186610;-24.732800;16.713521;-2.470116;-0.207993;2.172929;2.007401
74.386573;-24.897633;16.588174;-2.497417;-0.057222;2.350412;-1.275999
74.586537;-25.064547;16.464361;-2.494263;0.087943;2.239225;-1.974765
74.786501;-25.227570;16.338741;-2.460247;0.244927;2.055326;-1.439266
