# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
74.394611;-24.776914;16.234380;-2.424750;0.084471;2.294340;-1.981589
74.594597;-24.928820;16.099640;-2.393031;0.229991;2.114572;-1.468331
74.794582;-25.071344;15.960880;-2.330984;0.396572;1.970819;-0.957551
74.994568;-25.199459;15.814998;-2.235774;0.585599;1.871132;-0.412417
75.194553;-25.308135;15.658894;-2.106292;0.777843;1.826521;-0.007436
75.394539;-25.391808;15.490810;-1.957402;0.900035;1.825707;-0.007436
75.594524;-25.444428;15.324097;-1.811419;0.719715;1.824892;0.595753
75.794510;-25.476440;15.145902;-1.696983;0.545916;1.889051;1.043930
75.994495;-25.490885;14.957896;-1.608175;0.399455;1.996511;1.398858
76.194481;-25.490806;14.761750;-1.541615;0.282449;2.132032;1.705972
76.394466;-25.479245;14.559134;-1.493978;0.189406;2.286460;1.998140
76.594452;-25.459246;14.351717;-1.462608;0.113217;2.455015;2.304188
76.794437;-25.433849;14.141172;-1.445679;0.047256;2.636040;2.656131
76.994423;-25.406099;13.929167;-1.442177;-0.014306;2.830385;0.278568
77.194408;-25.379038;13.717374;-1.451869;-0.076850;2.850000;0.000000
77.394394;-25.355700;13.507379;-1.473505;-0.140260;2.850000;0.000000
77.594379;-25.338234;13.299300;-1.499732;-0.123594;2.850000;0.000000
77.794365;-25.326291;13.094245;-1.523124;-0.103862;2.850000;0.000000
77.994350;-25.318792;12.891775;-1.541929;-0.081493;2.850000;0.000000
78.194336;-25.314660;12.691450;-1.555821;-0.056962;2.850000;0.000000
78.394321;-25.312817;12.492830;-1.564551;-0.030769;2.850000;0.000000
78.594307;-25.312187;12.295477;-1.567936;-0.003430;2.850000;0.000000
78.794292;-25.311691;12.098950;-1.565869;0.024520;2.850000;0.000000
78.994278;-25.310252;11.902810;-1.558312;0.052517;2.850000;0.000000
79.194263;-25.306792;11.706617;-1.545307;0.079954;2.850000;0.000000
79.394249;-25.300235;11.509926;-1.528034;0.101075;2.850000;0.000000
79.594234;-25.289924;11.312383;-1.510750;0.079420;2.850000;0.000000
79.794220;-25.276438;11.114092;-1.497054;0.058477;2.850000;0.000000
79.994206;-25.260579;10.915176;-1.487421;0.038132;2.850000;0.000000
80.194191;-25.243150;10.715757;-1.481783;0.018241;2.850000;0.000000
80.394177;-25.224950;10.515961;-1.480092;-0.001362;2.850000;0.000000
80.594162;-25.206782;10.315909;-1.482324;-0.020848;2.850000;0.000000
80.794148;-25.189447;10.115726;-1.488474;-0.040384;2.850000;0.000000
80.994133;-25.173748;9.915535;-1.498563;-0.060125;2.850000;0.000000
81.194119;-25.160484;9.715459;-1.512632;-0.080198;2.850000;0.000000
81.394104;-25.150452;9.515471;-1.529859;-0.095178;2.850000;0.000000
81.594090;-25.144080;9.314974;-1.547031;-0.079960;2.850000;0.000000
81.794075;-25.140927;9.114756;-1.561490;-0.064423;2.850000;0.000000
81.994061;-25.140356;8.914756;-1.572802;-0.048673;2.850000;0.000000
82.194046;-25.141729;8.714917;-1.580943;-0.032791;2.850000;0.000000
82.394032;-25.144410;8.515178;-1.585900;-0.016834;2.850000;0.000000
82.594017;-25.147762;8.315481;-1.587666;-0.000847;2.850000;0.000000
82.794003;-25.151149;8.115767;-1.586239;0.015134;2.850000;0.000000
82.993988;-25.153932;7.915977;-1.581622;0.031073;2.850000;0.000000
83.193974;-25.155476;7.716051;-1.573837;0.046926;2.850000;0.000000
83.393959;-25.155148;7.516192;-1.563759;0.055997;2.850000;0.000000
83.593945;-25.152667;7.316889;-1.553842;0.045165;2.850000;0.000000
83.793930;-25.148386;7.117381;-1.545903;0.034415;2.850000;0.000000
83.993916;-25.142727;6.917692;-1.540095;0.023742;2.850000;0.000000
84.193901;-25.136115;6.717846;-1.536409;0.013133;2.850000;0.000000
84.393887;-25.128973;6.517869;-1.534838;0.002575;2.850000;0.000000
84.593872;-25.121724;6.317784;-1.535376;-0.007953;2.850000;0.000000
84.793858;-25.114790;6.117617;-1.538022;-0.018468;2.850000;0.000000
84.993843;-25.108596;5.917391;-1.542775;-0.028987;2.850000;0.000000
85.193829;-25.103565;5.717132;-1.549628;-0.039524;2.850000;0.000000
85.393814;-25.100117;5.516895;-1.557851;-0.043925;2.850000;0.000000
85.593800;-25.098382;5.316743;-1.565485;-0.033557;2.850000;0.000000
85.793785;-25.097991;5.116611;-1.571163;-0.023182;2.850000;0.000000
85.993771;-25.098529;4.916507;-1.574763;-0.012802;2.850000;0.000000
86.193756;-25.099578;4.716439;-1.576285;-0.002416;2.850000;0.000000
86.393742;-25.100725;4.516416;-1.575729;0.007982;2.850000;0.000000
86.593727;-25.101551;4.316447;-1.573092;0.018396;2.850000;0.000000
86.793713;-25.101643;4.116541;-1.568372;0.028829;2.850000;0.000000
86.993699;-25.100582;3.916705;-1.561567;0.039280;2.850000;0.000000
87.193684;-25.097954;3.716948;-1.552684;0.049745;2.850000;0.000000
87.393670;-25.093346;3.517200;-1.542468;0.053598;2.850000;0.000000
87.593655;-25.086632;3.317379;-1.532796;0.044179;2.850000;0.000000
87.793641;-25.078154;3.117627;-1.524906;0.034745;2.850000;0.000000
87.993626;-25.068288;2.917926;-1.518902;0.025309;2.850000;0.000000
88.193612;-25.057411;2.718259;-1.514784;0.015875;2.850000;0.000000
88.393597;-25.045898;2.518607;-1.512552;0.006447;2.850000;0.000000
88.593583;-25.034127;2.318952;-1.512205;-0.002977;2.850000;0.000000
88.793568;-25.022474;2.119275;-1.513743;-0.012397;2.850000;0.000000
88.993554;-25.011316;1.919559;-1.517165;-0.021815;2.850000;0.000000
89.193539;-25.001028;1.719786;-1.522456;-0.031231;2.850000;0.000000
89.393525;-24.991986;1.519999;-1.529034;-0.035242;2.850000;0.000000
89.593510;-24.984332;1.320232;-1.535560;-0.030576;2.850000;0.000000
89.793496;-24.977899;1.120395;-1.541207;-0.025914;2.850000;0.000000
89.993481;-24.972501;0.920500;-1.545924;-0.021256;2.850000;0.000000
90.193467;-24.967952;0.720560;-1.549709;-0.016603;2.850000;0.000000
90.393452;-24.964067;0.520587;-1.552565;-0.011954;2.850000;0.000000
90.593438;-24.960660;0.320593;-1.554491;-0.007309;2.850000;0.000000
90.793423;-24.957545;0.120591;-1.555489;-0.002665;2.850000;0.000000
90.993409;-24.954536;-0.079408;-1.555558;0.001979;2.850000;0.000000
91.193394;-24.951449;-0.279390;-1.554704;0.006625;2.850000;0.000000
91.393380;-24.948099;-0.479383;-1.553179;0.008880;2.850000;0.000000
91.593365;-24.944401;-0.679393;-1.551518;0.007907;2.850000;0.000000
91.793351;-24.940387;-0.879373;-1.550033;0.006933;2.850000;0.000000
91.993336;-24.936096;-1.079328;-1.548744;0.005958;2.850000;0.000000
92.193322;-24.931567;-1.279262;-1.547650;0.004982;2.850000;0.000000
92.393307;-24.926839;-1.479178;-1.546752;0.004006;2.850000;0.000000
92.593293;-24.921952;-1.679081;-1.546048;0.003029;2.850000;0.000000
92.793278;-24.916943;-1.878975;-1.545540;0.002051;2.850000;0.000000
92.993264;-24.911853;-2.078865;-1.545228;0.001074;2.850000;0.000000
93.193249;-24.906719;-2.278753;-1.545105;0.000097;2.850000;0.000000
93.393235;-24.901579;-2.478666;-1.545006;0.000744;2.850000;0.000000
93.593220;-24.896405;-2.678604;-1.544603;0.003204;2.850000;0.000000
93.793206;-24.891103;-2.878539;-1.543717;0.005663;2.850000;0.000000
93.993191;-24.885574;-3.078466;-1.542338;0.008124;2.850000;0.000000
94.193177;-24.879721;-3.278378;-1.540467;0.010585;2.850000;0.000000
94.393163;-24.873445;-3.478271;-1.538104;0.013047;2.850000;0.000000
94.593148;-24.866647;-3.678138;-1.535249;0.015509;2.850000;0.000000
94.793134;-24.859230;-3.877973;-1.531901;0.017973;2.850000;0.000000
94.993119;-24.851095;-4.077771;-1.528060;0.020437;2.850000;0.000000
95.193105;-24.842144;-4.277526;-1.523752;0.022901;2.850000;0.000000
95.393090;-24.832288;-4.477247;-1.519516;0.019902;2.850000;0.000000
95.593076;-24.821645;-4.676937;-1.516357;0.011893;2.850000;0.000000
95.793061;-24.810526;-4.876602;-1.514779;0.003885;2.850000;0.000000
95.993047;-24.799252;-5.076257;-1.514803;-0.004124;2.850000;0.000000
96.193032;-24.788143;-5.275921;-1.516428;-0.012132;2.850000;0.000000
96.393018;-24.777519;-5.475609;-1.519655;-0.020141;2.850000;0.000000
96.593003;-24.767699;-5.675339;-1.524483;-0.028149;2.850000;0.000000
96.792989;-24.759003;-5.875127;-1.530913;-0.036151;2.850000;0.000000
96.992974;-24.751751;-6.074990;-1.538942;-0.044142;2.850000;0.000000
97.192960;-24.746263;-6.274945;-1.548508;-0.052108;2.850000;0.000000
97.392945;-24.742838;-6.474829;-1.558617;-0.049796;2.850000;0.000000
97.592931;-24.741394;-6.674683;-1.567553;-0.039830;2.850000;0.000000
97.792916;-24.741541;-6.874620;-1.574522;-0.029891;2.850000;0.000000
97.992902;-24.742884;-7.074620;-1.579509;-0.019978;2.850000;0.000000
98.192887;-24.745027;-7.274661;-1.582516;-0.010085;2.850000;0.000000
98.392873;-24.747573;-7.474724;-1.583545;-0.000204;2.850000;0.000000
98.592858;-24.750128;-7.674787;-1.582598;0.009676;2.850000;0.000000
98.792844;-24.752295;-7.874830;-1.579673;0.019568;2.850000;0.000000
98.992829;-24.753679;-8.074833;-1.574768;0.029480;2.850000;0.000000
99.192815;-24.753884;-8.274774;-1.567929;0.039417;2.850000;0.000000
99.392800;-24.752533;-8.474804;-1.559967;0.040868;2.850000;0.000000
99.592786;-24.749551;-8.674860;-1.552215;0.036788;2.850000;0.000000
99.792771;-24.745098;-8.874839;-1.545265;0.032693;2.850000;0.000000
99.992757;-24.739339;-9.074750;-1.539137;0.028588;2.850000;0.000000
100.192742;-24.732438;-9.274602;-1.533832;0.024475;2.850000;0.000000
100.392728;-24.724559;-9.474403;-1.529349;0.020358;2.850000;0.000000
100.592713;-24.715868;-9.674161;-1.525690;0.016239;2.850000;0.000000
100.792699;-24.706528;-9.873885;-1.522856;0.012117;2.850000;0.000000
100.992684;-24.696705;-10.073584;-1.520845;0.007996;2.850000;0.000000
101.192670;-24.686562;-10.273266;-1.519651;0.003874;2.850000;0.000000
101.392655;-24.676261;-10.472963;-1.519186;0.000704;2.850000;0.000000
101.592641;-24.665930;-10.672672;-1.519311;-0.001966;2.850000;0.000000
101.792627;-24.655678;-10.872385;-1.519972;-0.004636;2.850000;0.000000
101.992612;-24.645611;-11.072107;-1.521166;-0.007306;2.850000;0.000000
102.192598;-24.635836;-11.271845;-1.522894;-0.009976;2.850000;0.000000
102.392583;-24.626460;-11.471604;-1.525155;-0.012645;2.850000;0.000000
102.592569;-24.617588;-11.671390;-1.527951;-0.015313;2.850000;0.000000
102.792554;-24.609328;-11.871207;-1.531280;-0.017981;2.850000;0.000000
102.992540;-24.601786;-12.071063;-1.535143;-0.020646;2.850000;0.000000
103.192525;-24.595069;-12.270963;-1.539500;-0.023309;2.850000;0.000000
103.392511;-24.589271;-12.470836;-1.543929;-0.021390;2.850000;0.000000
103.592496;-24.584326;-12.670725;-1.547821;-0.017566;2.850000;0.000000
103.792482;-24.580083;-12.870649;-1.550951;-0.013745;2.850000;0.000000
103.992467;-24.576389;-13.070603;-1.553318;-0.009927;2.850000;0.000000
104.192453;-24.573092;-13.270576;-1.554922;-0.006111;2.850000;0.000000
104.392438;-24.570040;-13.470561;-1.555763;-0.002296;2.850000;0.000000
104.592424;-24.567079;-13.670550;-1.555841;0.001518;2.850000;0.000000
104.792409;-24.564058;-13.870534;-1.555156;0.005332;2.850000;0.000000
104.992395;-24.560823;-14.070505;-1.553708;0.009148;2.850000;0.000000
105.192380;-24.557223;-14.270454;-1.551528;0.012967;2.850000;0.000000
105.392366;-24.553116;-14.470409;-1.548919;0.013446;2.850000;0.000000
105.592351;-24.548473;-14.670346;-1.546294;0.012818;2.850000;0.000000
105.792337;-24.543317;-14.870259;-1.543794;0.012189;2.850000;0.000000
105.992322;-24.537674;-15.070151;-1.541419;0.011558;2.850000;0.000000
106.192308;-24.531570;-15.270026;-1.539171;0.010926;2.850000;0.000000
106.392293;-24.525029;-15.469888;-1.537049;0.010294;2.850000;0.000000
106.592279;-24.518076;-15.669742;-1.535054;0.009661;2.850000;0.000000
106.792264;-24.510736;-15.869591;-1.533186;0.009027;2.850000;0.000000
106.992250;-24.503036;-16.069439;-1.531443;0.008393;2.850000;0.000000
107.192235;-24.494999;-16.269290;-1.529857;0.007759;2.850000;0.000000
107.392221;-24.486666;-16.469071;-1.528663;0.004467;2.850000;0.000000
107.592206;-24.478154;-16.668844;-1.528166;0.000508;2.850000;0.000000
107.792192;-24.469622;-16.868631;-1.528460;-0.003449;2.850000;0.000000
107.992177;-24.461227;-17.068434;-1.529545;-0.007406;2.850000;0.000000
108.192163;-24.453128;-17.268257;-1.531422;-0.011362;2.850000;0.000000
108.392148;-24.445482;-17.468104;-1.534090;-0.015318;2.850000;0.000000
108.592134;-24.438449;-17.667976;-1.537549;-0.019274;2.850000;0.000000
108.792120;-24.432186;-17.867879;-1.541799;-0.023230;2.850000;0.000000
108.992105;-24.426851;-18.067814;-1.546841;-0.027184;2.850000;0.000000
109.192091;-24.422604;-18.267785;-1.552566;-0.031135;2.850000;0.000000
109.392076;-24.419559;-18.467763;-1.558168;-0.025969;2.850000;0.000000
109.592062;-24.417553;-18.667766;-1.562674;-0.019092;2.850000;0.000000
109.792047;-24.416310;-18.867789;-1.565805;-0.012219;2.850000;0.000000
109.992033;-24.415556;-19.067820;-1.567562;-0.005350;2.850000;0.000000
110.192018;-24.415016;-19.267848;-1.567946;0.001519;2.850000;0.000000
110.392004;-24.414415;-19.467862;-1.566955;0.008391;2.850000;0.000000
110.591989;-24.413479;-19.667852;-1.564589;0.015268;2.850000;0.000000
110.791975;-24.411933;-19.867807;-1.560848;0.022153;2.850000;0.000000
110.991960;-24.409501;-20.067714;-1.555730;0.029046;2.850000;0.000000
111.191946;-24.405909;-20.267564;-1.549378;0.035948;2.850000;0.000000
111.391931;-24.400937;-20.467491;-1.542775;0.031570;2.850000;0.000000
111.591917;-24.394703;-20.667378;-1.537051;0.025682;2.850000;0.000000
111.791902;-24.387443;-20.867218;-1.532505;0.019788;2.850000;0.000000
111.991888;-24.379393;-21.067023;-1.529137;0.013891;2.850000;0.000000
112.191873;-24.370787;-21.266807;-1.526949;0.007994;2.850000;0.000000
112.391859;-24.361862;-21.466582;-1.525940;0.002096;2.850000;0.000000
112.591844;-24.352853;-21.666359;-1.526111;-0.003801;2.850000;0.000000
112.791830;-24.343995;-21.866151;-1.527460;-0.009696;2.850000;0.000000
112.991815;-24.335524;-22.065971;-1.529989;-0.015589;2.850000;0.000000
113.191801;-24.327676;-22.265831;-1.533560;-0.021479;2.850000;0.000000
113.391786;-24.320634;-22.465669;-1.537378;-0.018045;2.850000;0.000000
113.591772;-24.314313;-22.665544;-1.540575;-0.013930;2.850000;0.000000
113.791757;-24.308548;-22.865453;-1.542950;-0.009819;2.850000;0.000000
113.991743;-24.303176;-23.065383;-1.544502;-0.005709;2.850000;0.000000
114.191728;-24.298032;-23.265326;-1.545233;-0.001601;2.850000;0.000000
114.391714;-24.292951;-23.465270;-1.545143;0.002507;2.850000;0.000000
114.591699;-24.287771;-23.665205;-1.544231;0.006616;2.850000;0.000000
114.791685;-24.282327;-23.865120;-1.542496;0.010727;2.850000;0.000000
114.991670;-24.276454;-24.065004;-1.539940;0.014841;2.850000;0.000000
115.191656;-24.269989;-24.264848;-1.536696;0.018959;2.850000;0.000000
115.391641;-24.262817;-24.464737;-1.533482;0.014540;2.850000;0.000000
115.591627;-24.255066;-24.664587;-1.531037;0.009915;2.850000;0.000000
115.791612;-24.246918;-24.864408;-1.529517;0.005288;2.850000;0.000000
115.991598;-24.238560;-25.064210;-1.528922;0.000659;2.850000;0.000000
116.191584;-24.230176;-25.264004;-1.529253;-0.003971;2.850000;0.000000
116.391569;-24.221950;-25.463803;-1.530510;-0.008600;2.850000;0.000000
116.591555;-24.214068;-25.663616;-1.532693;-0.013229;2.850000;0.000000
116.791540;-24.206714;-25.863455;-1.535801;-0.017856;2.850000;0.000000
116.991526;-24.200074;-26.063331;-1.539834;-0.022479;2.850000;0.000000
117.191511;-24.194332;-26.263252;-1.544600;-0.026813;2.850000;0.000000
117.391497;-24.189598;-26.463142;-1.549205;-0.020866;2.850000;0.000000
117.591482;-24.185698;-26.663078;-1.552784;-0.014925;2.850000;0.000000
117.791468;-24.182394;-26.863047;-1.555175;-0.008989;2.850000;0.000000
117.991453;-24.179449;-27.063037;-1.556380;-0.003057;2.850000;0.000000
118.191439;-24.176627;-27.263036;-1.556398;0.002873;2.850000;0.000000
118.391424;-24.173690;-27.463030;-1.555231;0.008804;2.850000;0.000000
118.591410;-24.170401;-27.663008;-1.552876;0.014738;2.850000;0.000000
118.791395;-24.166523;-27.862956;-1.549335;0.020677;2.850000;0.000000
118.991381;-24.161818;-28.062863;-1.544606;0.026622;2.850000;0.000000
119.191366;-24.156050;-28.262724;-1.538911;0.031785;2.850000;0.000000
119.391352;-24.149067;-28.462620;-1.533194;0.026841;2.850000;0.000000
119.591337;-24.141012;-28.662460;-1.528320;0.021892;2.850000;0.000000
119.791323;-24.132082;-28.862253;-1.524437;0.016940;2.850000;0.000000
119.991308;-24.122476;-29.062011;-1.521545;0.011987;2.850000;0.000000
120.191294;-24.112391;-29.261741;-1.519643;0.007033;2.850000;0.000000
120.391279;-24.102025;-29.461453;-1.518732;0.002079;2.850000;0.000000
120.591265;-24.091577;-29.661158;-1.518811;-0.002876;2.850000;0.000000
120.791250;-24.081243;-29.860863;-1.519882;-0.007831;2.850000;0.000000
120.991236;-24.071223;-30.060580;-1.521943;-0.012787;2.850000;0.000000
121.191221;-24.061713;-30.260313;-1.524850;-0.016985;2.850000;0.000000
121.391207;-24.052856;-30.460043;-1.528055;-0.015768;2.850000;0.000000
121.591192;-24.044628;-30.659803;-1.531086;-0.014551;2.850000;0.000000
121.791178;-24.036981;-30.859594;-1.533873;-0.013332;2.850000;0.000000
121.991163;-24.029866;-31.059416;-1.536417;-0.012113;2.850000;0.000000
122.191149;-24.023235;-31.259271;-1.538717;-0.010893;2.850000;0.000000
122.391134;-24.017039;-31.459159;-1.540774;-0.009674;2.850000;0.000000
122.591120;-24.011228;-31.659082;-1.542587;-0.008454;2.850000;0.000000
122.791105;-24.005755;-31.859039;-1.544156;-0.007235;2.850000;0.000000
122.991091;-24.000571;-32.059033;-1.545481;-0.006016;2.850000;0.000000
123.191077;-23.995627;-32.259036;-1.546562;-0.004790;2.850000;0.000000
123.391062;-23.990877;-32.458942;-1.547393;-0.003524;2.850000;0.000000
123.591048;-23.986268;-32.658877;-1.547971;-0.002260;2.850000;0.000000
123.791033;-23.981748;-32.858830;-1.548297;-0.000996;2.850000;0.000000
123.991019;-23.977268;-33.058794;-1.548369;0.000267;2.850000;0.000000
124.191004;-23.972777;-33.258760;-1.548190;0.001530;2.850000;0.000000
124.390990;-23.968225;-33.458719;-1.547757;0.002794;2.850000;0.000000
124.590975;-23.963562;-33.658663;-1.547072;0.004058;2.850000;0.000000
124.790961;-23.958737;-33.858584;-1.546134;0.005324;2.850000;0.000000
124.990946;-23.953700;-34.058473;-1.544943;0.006591;2.850000;0.000000
125.190932;-23.948400;-34.258341;-1.543659;0.006702;2.850000;0.000000
125.390917;-23.942849;-34.458243;-1.542781;0.002531;2.850000;0.000000
125.590903;-23.937197;-34.658115;-1.542692;-0.001642;2.850000;0.000000
125.790888;-23.931611;-34.857973;-1.543437;-0.005818;2.850000;0.000000
125.990874;-23.926259;-35.057829;-1.545018;-0.009992;2.850000;0.000000
126.190859;-23.921305;-35.257699;-1.547433;-0.014165;2.850000;0.000000
126.390845;-23.916917;-35.457598;-1.550682;-0.018332;2.850000;0.000000
126.590830;-23.913261;-35.657540;-1.554764;-0.022491;2.850000;0.000000
126.790816;-23.910504;-35.857540;-1.559677;-0.026640;2.850000;0.000000
126.990801;-23.908812;-36.057612;-1.565416;-0.030772;2.850000;0.000000
127.190787;-23.908351;-36.257726;-1.571504;-0.031111;2.850000;0.000000
127.390772;-23.909096;-36.457797;-1.576585;-0.020660;2.850000;0.000000
127.590758;-23.910668;-36.657926;-1.579677;-0.010238;2.850000;0.000000
127.790743;-23.912650;-36.858081;-1.580685;0.000170;2.850000;0.000000
127.990729;-23.914626;-37.058230;-1.579609;0.010579;2.850000;0.000000
128.190714;-23.916178;-37.258341;-1.576449;0.021006;2.850000;0.000000
128.390700;-23.916888;-37.458383;-1.571201;0.031465;2.850000;0.000000
128.590685;-23.916340;-37.658324;-1.563861;0.041968;2.850000;0.000000
128.790671;-23.914116;-37.858132;-1.554421;0.052517;2.850000;0.000000
128.990656;-23.909798;-38.057775;-1.542877;0.063108;2.850000;0.000000
129.190642;-23.902967;-38.257359;-1.529650;0.070058;2.850000;0.000000
129.390627;-23.893360;-38.457056;-1.515906;0.068259;2.850000;0.000000
129.590613;-23.881034;-38.656537;-1.502447;0.066418;2.850000;0.000000
129.790598;-23.866063;-38.855808;-1.489361;0.064543;2.850000;0.000000
129.990584;-23.848523;-39.054873;-1.476653;0.062638;2.850000;0.000000
130.190569;-23.828490;-39.253735;-1.464326;0.060709;2.850000;0.000000
130.390555;-23.806038;-39.452399;-1.452383;0.058762;2.850000;0.000000
130.590541;-23.781243;-39.650868;-1.440825;0.056799;2.850000;0.000000
130.790526;-23.754180;-39.849147;-1.429656;0.054827;2.850000;0.000000
130.990512;-23.724924;-40.047239;-1.418878;0.052847;2.850000;0.000000
131.190497;-23.693582;-40.244960;-1.408353;0.052155;2.850000;0.000000
131.390483;-23.660206;-40.442130;-1.397731;0.053822;2.850000;0.000000
131.590468;-23.624694;-40.639021;-1.386792;0.055534;2.850000;0.000000
131.790454;-23.586986;-40.835556;-1.375503;0.057293;2.850000;0.000000
131.990439;-23.547024;-41.031662;-1.363856;0.059099;2.850000;0.000000
132.190425;-23.504749;-41.227263;-1.351844;0.060954;2.850000;0.000000
132.390410;-23.460102;-41.422286;-1.339458;0.062857;2.850000;0.000000
132.590396;-23.413026;-41.616654;-1.326693;0.064809;2.850000;0.000000
132.790381;-23.363461;-41.810295;-1.313539;0.066809;2.850000;0.000000
132.990367;-23.311349;-42.003132;-1.299984;0.068856;2.850000;0.000000
133.190352;-23.256568;-42.195310;-1.286129;0.069888;2.850000;0.000000
133.390338;-23.199050;-42.386909;-1.272234;0.069247;2.850000;0.000000
133.590323;-23.138916;-42.577591;-1.258456;0.068563;2.850000;0.000000
133.790309;-23.076196;-42.767368;-1.244824;0.067841;2.850000;0.000000
133.990294;-23.010919;-42.956246;-1.231342;0.067081;2.850000;0.000000
134.190280;-22.943115;-43.144236;-1.218015;0.066286;2.850000;0.000000
134.390265;-22.872813;-43.331347;-1.204847;0.065460;2.850000;0.000000
134.590251;-22.800043;-43.517589;-1.191843;0.064604;2.850000;0.000000
134.790236;-22.724833;-43.702969;-1.179007;0.063721;2.850000;0.000000
134.990222;-22.647215;-43.887499;-1.166331;0.062813;2.850000;0.000000
135.190207;-22.567269;-44.071054;-1.153406;0.065939;2.850000;0.000000
135.390193;-22.484912;-44.253501;-1.139367;0.074032;2.850000;0.000000
135.590178;-22.399838;-44.434754;-1.123722;0.082245;2.850000;0.000000
135.790164;-22.311799;-44.614567;-1.106421;0.090583;2.850000;0.000000
135.990149;-22.220545;-44.792691;-1.087445;0.099044;2.850000;0.000000
136.190135;-22.125828;-44.968880;-1.066775;0.107615;2.850000;0.000000
136.390120;-22.027399;-45.142887;-1.044395;0.116269;2.850000;0.000000
136.590106;-21.925011;-45.314464;-1.020293;0.124964;2.850000;0.000000
136.790091;-21.818415;-45.483364;-0.994465;0.133644;2.850000;0.000000
136.990077;-21.707362;-45.649341;-0.966965;0.142235;2.850000;0.000000
137.190062;-21.591770;-45.811943;-0.938583;0.142891;2.850000;0.000000
137.390048;-21.471673;-45.971096;-0.910815;0.135752;2.850000;0.000000
137.590033;-21.347198;-46.127081;-0.884429;0.128663;2.850000;0.000000
137.790019;-21.218628;-46.279971;-0.859424;0.121671;2.850000;0.000000
137.990005;-21.086247;-46.429838;-0.835779;0.114814;2.850000;0.000000
138.189990;-20.950337;-46.576755;-0.813470;0.108116;2.850000;0.000000
138.389976;-20.811183;-46.720795;-0.792469;0.101596;2.850000;0.000000
138.589961;-20.669068;-46.862031;-0.772749;0.095261;2.850000;0.000000
138.789947;-20.524275;-47.000535;-0.754278;0.089112;2.850000;0.000000
138.989932;-20.377088;-47.136381;-0.736997;0.083145;2.850000;0.000000
139.189918;-20.227638;-47.269763;-0.720402;0.082166;2.850000;0.000000
139.389903;-20.076036;-47.400638;-0.703588;0.085637;2.850000;0.000000
139.589889;-19.922358;-47.528774;-0.686106;0.089097;2.850000;0.000000
139.789874;-19.766541;-47.654055;-0.667948;0.092532;2.850000;0.000000
139.989860;-19.608525;-47.776363;-0.649117;0.095926;2.850000;0.000000
140.189845;-19.448247;-47.895581;-0.629621;0.099261;2.850000;0.000000
140.389831;-19.285646;-48.011591;-0.609466;0.102518;2.850000;0.000000
140.589816;-19.120659;-48.124278;-0.588666;0.105675;2.850000;0.000000
140.789802;-18.953225;-48.233524;-0.567233;0.108709;2.850000;0.000000
140.989787;-18.783281;-48.339212;-0.545176;0.111597;2.850000;0.000000
141.189773;-18.610896;-48.441142;-0.522178;0.117796;2.850000;0.000000
141.389758;-18.436049;-48.539029;-0.497637;0.126997;2.850000;0.000000
141.589744;-18.258700;-48.632469;-0.471215;0.136625;2.850000;0.000000
141.789729;-18.078905;-48.720993;-0.442828;0.146674;2.850000;0.000000
141.989715;-17.896721;-48.804133;-0.412408;0.157118;2.850000;0.000000
142.189700;-17.712205;-48.881423;-0.379895;0.167901;2.850000;0.000000
142.389686;-17.525415;-48.952393;-0.345238;0.178936;2.850000;0.000000
142.589671;-17.336406;-49.016575;-0.308399;0.190101;2.850000;0.000000
142.789657;-17.145237;-49.073503;-0.269359;0.201231;2.850000;0.000000
142.989642;-16.951963;-49.122708;-0.228117;0.212118;2.850000;0.000000
143.189628;-16.756420;-49.163770;-0.184963;0.220023;2.850000;0.000000
143.389613;-16.558969;-49.196238;-0.140264;0.226912;2.850000;0.000000
143.589599;-16.360251;-49.219705;-0.094062;0.234789;2.850000;0.000000
143.789584;-16.160746;-49.233806;-0.046217;0.243540;2.850000;0.000000
143.989570;-15.960936;-49.238174;0.003417;0.253013;2.850000;0.000000
144.189555;-15.761302;-49.232441;0.054966;0.263007;2.850000;0.000000
144.389541;-15.562326;-49.216242;0.108520;0.273268;2.850000;0.000000
144.589526;-15.364487;-49.189209;0.164135;0.283476;2.850000;0.000000
144.789512;-15.168268;-49.150976;0.221819;0.293248;2.850000;0.000000
144.989498;-14.974150;-49.101176;0.281442;0.302146;2.850000;0.000000
145.189483;-14.782810;-49.039534;0.342233;0.302990;2.850000;0.000000
145.389469;-14.595025;-48.966113;0.403304;0.302656;2.850000;0.000000
145.589454;-14.411797;-48.881225;0.464752;0.305829;2.850000;-0.329482
145.789440;-14.234230;-48.785217;0.527164;0.312429;2.826786;-0.506650
145.989425;-14.063429;-48.678435;0.591115;0.322381;2.790712;-0.466055
146.189411;-13.900498;-48.561225;0.657164;0.335572;2.757111;-0.398329
146.389396;-13.746541;-48.433934;0.725848;0.351808;2.728066;-0.301907
146.589382;-13.602663;-48.296907;0.797667;0.370743;2.705843;-0.175022
146.789367;-13.469969;-48.150491;0.873059;0.391798;2.692877;-0.016163
146.989353;-13.349563;-47.995033;0.952074;0.414072;2.691676;-0.016163
147.189338;-13.242532;-47.831049;1.031620;0.399830;2.690475;0.089619
147.389324;-13.148631;-47.659200;1.106479;0.363900;2.697128;0.336584
