#x_m,y_m,w_tr_right_m,w_tr_left_m
20.850001271814108,58.10000182688236,0.16400549988813046,0.8500000156462193
20.900001272559166,58.050001826137304,0.13541020162296988,0.9000000163912774
22.10000129044056,58.050001826137304,0.16400549988813046,0.8500000156462193
22.150001291185617,58.000001825392246,0.13541020162296988,0.9000000163912774
22.750001300126314,58.000001825392246,0.15355339586162983,0.8440306664483241
22.800001300871372,57.95000182464719,0.11622777072899887,0.8793516733297382
23.050001304596663,57.95000182464719,0.15355339586162983,0.8440306664483241
23.10000130534172,57.90000182390213,0.11622777072899887,0.8770329774759426
23.200001306831837,57.90000182390213,0.15355339586162983,0.8440306664483241
23.250001307576895,57.85000182315707,0.11622777072899887,0.8770329774759426
23.35000130906701,57.85000182315707,0.15355339586162983,0.8440306664483241
23.40000130981207,57.800001822412014,0.11622777072899887,0.8770329774759426
23.500001311302185,57.800001822412014,0.160555132919089,0.8440306664483241
23.550001312047243,57.750001821666956,0.13541020162296988,0.8735455436762694
23.6000013127923,57.750001821666956,0.160555132919089,0.8511898177453807
23.65000131353736,57.7000018209219,0.13541020162296988,0.8735455436762694
23.700001314282417,57.7000018209219,0.160555132919089,0.8511898177453807
23.750001315027475,57.65000182017684,0.13541020162296988,0.8630145971136167
23.800001315772533,57.65000182017684,0.160555132919089,0.8307764217641807
23.90000131726265,57.550001818686724,0.13541020162296988,0.8547511712034664
23.950001318007708,57.550001818686724,0.160555132919089,0.825914241721473
24.350001323968172,57.15000181272626,0.18078866096738858,0.8124228516521053
24.350001323968172,57.1000018119812,0.15355339586162983,0.8404326178378946
24.500001326203346,56.95000180974603,0.18078866096738858,0.8000000149011612
24.500001326203346,56.90000180900097,0.160555132919089,0.8295630294403845
24.550001326948404,56.85000180825591,0.18078866096738858,0.8062306048689096
24.550001326948404,56.80000180751085,0.160555132919089,0.8295630294403845
24.600001327693462,56.750001806765795,0.18078866096738858,0.8062306048689096
24.600001327693462,56.70000180602074,0.160555132919089,0.8295630294403845
24.65000132843852,56.65000180527568,0.18078866096738858,0.8062306048689096
24.65000132843852,56.60000180453062,0.160555132919089,0.8295630294403845
24.70000132918358,56.55000180378556,0.18078866096738858,0.8062306048689096
24.70000132918358,56.500001803040504,0.160555132919089,0.8295630294403845
24.750001329928637,56.450001802295446,0.18078866096738858,0.8062306048689096
24.750001329928637,56.40000180155039,0.160555132919089,0.8295630294403845
24.800001330673695,56.35000180080533,0.18078866096738858,0.8062306048689096
24.800001330673695,56.30000180006027,0.160555132919089,0.8295630294403845
24.850001331418753,56.250001799315214,0.18078866096738858,0.7962429571037405
24.850001331418753,56.1500017978251,0.15355339586162983,0.8307764217641807
24.90000133216381,56.10000179708004,0.18078866096738858,0.7962429571037405
24.90000133216381,56.000001795589924,0.15355339586162983,0.8307764217641807
24.95000133290887,55.950001794844866,0.18078866096738858,0.7962429571037405
24.95000133290887,55.85000179335475,0.15355339586162983,0.8307764217641807
25.000001333653927,55.80000179260969,0.18078866096738858,0.7962429571037405
25.000001333653927,55.700001791119576,0.15355339586162983,0.8307764217641807
25.050001334398985,55.65000179037452,0.18078866096738858,0.7962429571037405
25.050001334398985,55.5500017888844,0.15355339586162983,0.8307764217641807
25.100001335144043,55.50000178813934,0.18078866096738858,0.7962429571037405
25.100001335144043,55.35000178590417,0.1500000052154064,0.8440306664483241
25.1500013358891,55.30000178515911,0.18078866096738858,0.8124228516521053
25.1500013358891,55.200001783668995,0.15355339586162983,0.8440306664483241
25.20000133663416,55.15000178292394,0.18078866096738858,0.8124228516521053
25.20000133663416,55.00000178068876,0.1500000052154064,0.8594810208083519
25.250001337379217,54.950001779943705,0.18078866096738858,0.8198039179148193
25.250001337379217,54.80000177770853,0.1500000052154064,0.8547511712034664
25.300001338124275,54.75000177696347,0.18078866096738858,0.8111874358757011
25.300001338124275,54.55000177398324,0.1500000052154064,0.8547511712034664
25.350001338869333,54.50000177323818,0.18078866096738858,0.8111874358757011
25.350001338869333,54.35000177100301,0.1500000052154064,0.8440306664483241
25.40000133961439,54.30000177025795,0.18078866096738858,0.8111874358757011
25.40000133961439,54.10000176727772,0.1500000052154064,0.8547511712034664
25.45000134035945,54.05000176653266,0.18078866096738858,0.8111874358757011
25.45000134035945,53.85000176355243,0.1500000052154064,0.8547511712034664
25.500001341104507,53.80000176280737,0.18078866096738858,0.8111874358757011
25.500001341104507,53.650001760572195,0.1500000052154064,0.8440306664483241
25.550001341849566,53.60000175982714,0.18078866096738858,0.8111874358757011
25.550001341849566,53.400001756846905,0.1500000052154064,0.8547511712034664
25.600001342594624,53.35000175610185,0.18078866096738858,0.8111874358757011
25.600001342594624,53.150001753121614,0.1500000052154064,0.8547511712034664
25.65000134333968,53.100001752376556,0.18078866096738858,0.8111874358757011
25.65000134333968,52.850001748651266,0.1500000052154064,0.8606601875848896
25.70000134408474,52.80000174790621,0.18078866096738858,0.8198039179148193
25.70000134408474,52.600001744925976,0.1500000052154064,0.8606601875848896
25.750001344829798,52.55000174418092,0.18078866096738858,0.8198039179148193
25.750001344829798,52.350001741200686,0.1500000052154064,0.8606601875848896
25.800001345574856,52.30000174045563,0.18078866096738858,0.8198039179148193
25.800001345574856,52.05000173673034,0.1500000052154064,0.8606601875848896
25.850001346319914,52.00000173598528,0.18078866096738858,0.8198039179148193
25.850001346319914,51.80000173300505,0.1500000052154064,0.8606601875848896
25.900001347064972,51.75000173225999,0.18078866096738858,0.8198039179148193
25.900001347064972,51.5000017285347,0.1500000052154064,0.8606601875848896
25.95000134781003,51.45000172778964,0.18078866096738858,0.8198039179148193
25.95000134781003,51.25000172480941,0.1500000052154064,0.8606601875848896
26.000001348555088,51.20000172406435,0.18078866096738858,0.8198039179148193
26.000001348555088,51.00000172108412,0.1500000052154064,0.8606601875848896
26.050001349300146,50.95000172033906,0.18078866096738858,0.8198039179148193
26.050001349300146,50.70000171661377,0.1500000052154064,0.8606601875848896
26.100001350045204,50.65000171586871,0.18078866096738858,0.8198039179148193
26.100001350045204,50.45000171288848,0.1500000052154064,0.8606601875848896
26.150001350790262,50.40000171214342,0.18078866096738858,0.8198039179148193
26.150001350790262,50.15000170841813,0.1500000052154064,0.8606601875848896
26.20000135153532,50.10000170767307,0.18078866096738858,0.8198039179148193
26.20000135153532,49.90000170469284,0.1500000052154064,0.8606601875848896
26.25000135228038,49.85000170394778,0.18078866096738858,0.8198039179148193
26.25000135228038,49.60000170022249,0.1500000052154064,0.8606601875848896
26.300001353025436,49.550001699477434,0.18078866096738858,0.8198039179148193
26.300001353025436,49.250001695007086,0.1500000052154064,0.8606601875848896
26.350001353770494,49.20000169426203,0.18078866096738858,0.8198039179148193
26.350001353770494,48.90000168979168,0.1500000052154064,0.8606601875848896
26.400001354515553,48.85000168904662,0.18078866096738858,0.8198039179148193
26.400001354515553,48.55000168457627,0.1500000052154064,0.8606601875848896
26.45000135526061,48.500001683831215,0.18078866096738858,0.8198039179148193
26.45000135526061,48.250001680105925,0.1500000052154064,0.8547511712034664
26.50000135600567,48.20000167936087,0.18078866096738858,0.8111874358757011
26.50000135600567,47.90000167489052,0.1500000052154064,0.8547511712034664
26.550001356750727,47.85000167414546,0.18078866096738858,0.8111874358757011
26.550001356750727,47.55000166967511,0.1500000052154064,0.8547511712034664
26.600001357495785,47.500001668930054,0.18078866096738858,0.8111874358757011
26.600001357495785,47.200001664459705,0.1500000052154064,0.8547511712034664
26.650001358240843,47.15000166371465,0.18078866096738858,0.8111874358757011
26.650001358240843,46.90000165998936,0.1500000052154064,0.8511898177453807
26.7000013589859,46.8500016592443,0.18078866096738858,0.8049875770875707
26.7000013589859,46.450001653283834,0.1500000052154064,0.8606601875848896
26.75000135973096,46.400001652538776,0.18078866096738858,0.8198039179148193
26.75000135973096,46.05000164732337,0.1500000052154064,0.8688779322491196
26.800001360476017,46.00000164657831,0.18078866096738858,0.8307764217641807
26.800001360476017,45.650001641362906,0.1500000052154064,0.8793516733297382
26.850001361221075,45.60000164061785,0.18078866096738858,0.8440306664483241
26.850001361221075,45.25000163540244,0.1500000052154064,0.8688779322491196
26.900001361966133,45.20000163465738,0.18078866096738858,0.8307764217641807
26.900001361966133,44.30000162124634,0.1500000052154064,0.9000000163912774
26.95000136271119,44.25000162050128,0.18078866096738858,0.8500000156462193
26.95000136271119,42.65000159665942,0.20311289342177757,0.7848857948555522
26.900001361966133,42.600001595914364,0.18078866096738858,0.8000000149011612
26.900001361966133,42.550001595169306,0.20311289342177757,0.7708244064137908
26.25000135228038,41.90000158548355,0.20311289342177757,0.7861541608606429
26.20000135153532,41.90000158548355,0.18078866096738858,0.8124228516521053
26.100001350045204,41.800001583993435,0.20311289342177757,0.7924716768529406
26.050001349300146,41.800001583993435,0.18078866096738858,0.825914241721473
25.900001347064972,41.65000158175826,0.20311289342177757,0.7924716768529406
25.850001346319914,41.65000158175826,0.18078866096738858,0.825914241721473
25.750001344829798,41.550001580268145,0.20311289342177757,0.8000000149011612
25.70000134408474,41.550001580268145,0.18078866096738858,0.8295630294403845
25.550001341849566,41.40000157803297,0.20311289342177757,0.7861541608606429
25.500001341104507,41.40000157803297,0.18078866096738858,0.8124228516521053
25.40000133961439,41.300001576542854,0.20311289342177757,0.7861541608606429
25.350001338869333,41.300001576542854,0.18078866096738858,0.8124228516521053
25.250001337379217,41.20000157505274,0.20311289342177757,0.7861541608606429
25.20000133663416,41.20000157505274,0.18078866096738858,0.8124228516521053
25.1500013358891,41.15000157430768,0.20311289342177757,0.8000000149011612
25.100001335144043,41.15000157430768,0.18078866096738858,0.8295630294403845
25.000001333653927,41.050001572817564,0.20311289342177757,0.7848857948555522
24.95000133290887,41.050001572817564,0.18078866096738858,0.8062306048689096
24.90000133216381,41.000001572072506,0.20311289342177757,0.7848857948555522
24.850001331418753,41.000001572072506,0.18078866096738858,0.8062306048689096
24.800001330673695,40.95000157132745,0.20311289342177757,0.7848857948555522
24.750001329928637,40.95000157132745,0.18078866096738858,0.8062306048689096
24.70000132918358,40.90000157058239,0.20311289342177757,0.7848857948555522
24.65000132843852,40.90000157058239,0.18078866096738858,0.8062306048689096
24.600001327693462,40.85000156983733,0.20311289342177757,0.7848857948555522
24.550001326948404,40.85000156983733,0.18078866096738858,0.8062306048689096
24.450001325458288,40.750001568347216,0.20311289342177757,0.7708244064137908
24.40000132471323,40.750001568347216,0.18078866096738858,0.8000000149011612
24.350001323968172,40.70000156760216,0.20311289342177757,0.7848857948555522
24.300001323223114,40.70000156760216,0.18078866096738858,0.8062306048689096
