# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
15.992066;27.542292;45.712346;-1.438656;-0.015409;2.850000;0.000000
16.191967;27.568267;45.514460;-1.443023;-0.027512;2.850000;0.000000
16.391868;27.593149;45.316487;-1.449721;-0.039622;2.850000;0.000000
16.591769;27.616462;45.118355;-1.458832;-0.051721;2.850000;0.000000
16.791669;27.637729;44.919989;-1.470355;-0.063781;2.850000;0.000000
16.991570;27.656476;44.721316;-1.484279;-0.075760;2.850000;0.000000
17.191471;27.672225;44.522261;-1.500591;-0.087602;2.850000;0.000000
17.391372;27.684503;44.322753;-1.519268;-0.099230;2.850000;0.000000
17.591273;27.692832;44.122716;-1.540273;-0.110549;2.850000;0.000000
17.791174;27.696737;43.922078;-1.563608;-0.121442;2.850000;0.000000
17.991074;27.695727;43.719996;-1.589797;-0.135075;2.850000;0.000000
18.190975;27.688997;43.514811;-1.620149;-0.161337;2.850000;0.000000
18.390876;27.675485;43.310175;-1.656195;-0.190398;2.850000;-1.001680
18.590777;27.654100;43.107158;-1.698355;-0.222898;2.778854;-1.131158
18.790678;27.623753;42.906829;-1.747181;-0.259301;2.696254;-0.950136
18.990579;27.583357;42.710257;-1.803259;-0.299747;2.624866;-0.748714
19.190479;27.531822;42.518511;-1.867152;-0.343822;2.567213;-0.524081
19.390380;27.468059;42.332660;-1.939306;-0.390242;2.526075;-0.276746
19.590281;27.390979;42.153774;-2.019920;-0.436533;2.504079;-0.013976
19.790182;27.299493;41.982921;-2.108238;-0.478864;2.502963;-0.013976
19.990083;27.193650;41.822661;-2.199599;-0.476434;2.501847;0.003922
20.189984;27.074570;41.673656;-2.285106;-0.415231;2.502160;0.386355
20.389884;26.942416;41.532904;-2.359396;-0.354087;2.532839;0.714127
20.589785;26.798829;41.399675;-2.423101;-0.296606;2.588587;0.997557
20.789686;26.645453;41.273239;-2.476825;-0.244386;2.664509;1.249121
20.989587;26.483931;41.152866;-2.521301;-0.197652;2.756630;1.309384
21.189488;26.315903;41.037825;-2.557250;-0.155829;2.850000;0.000000
21.389389;26.143014;40.927386;-2.585300;-0.117921;2.850000;0.000000
21.589289;25.966905;40.820819;-2.605933;-0.082726;2.850000;0.000000
21.789190;25.789219;40.717393;-2.619499;-0.048920;2.850000;0.000000
21.989091;25.611148;40.616136;-2.627444;-0.026855;2.850000;0.000000
22.188992;25.433268;40.516346;-2.632960;-0.025868;2.850000;0.000000
22.388893;25.256285;40.418277;-2.638079;-0.024706;2.850000;0.000000
22.588793;25.080018;40.321749;-2.642912;-0.023377;2.850000;0.000000
22.788694;24.904284;40.226580;-2.647436;-0.021889;2.850000;0.000000
22.988595;24.728904;40.132590;-2.651631;-0.020258;2.850000;0.000000
23.188496;24.553695;40.039597;-2.655476;-0.018499;2.850000;0.000000
23.388397;24.378477;39.947421;-2.658954;-0.016630;2.850000;0.000000
23.588298;24.203068;39.855880;-2.662051;-0.014673;2.850000;0.000000
23.788198;24.027288;39.764793;-2.664756;-0.012649;2.850000;0.000000
23.988099;23.850963;39.673984;-2.667069;-0.010659;2.850000;0.000000
24.188000;23.674028;39.583334;-2.669005;-0.008816;2.850000;0.000000
24.387901;23.496550;39.492798;-2.670581;-0.007005;2.850000;0.000000
24.587802;23.318617;39.402344;-2.671800;-0.005219;2.850000;0.000000
24.787703;23.140320;39.311939;-2.672667;-0.003453;2.850000;0.000000
24.987603;22.961749;39.221550;-2.673183;-0.001702;2.850000;0.000000
25.187504;22.782994;39.131144;-2.673349;0.000039;2.850000;0.000000
25.387405;22.604144;39.040688;-2.673168;0.001775;2.850000;0.000000
25.587306;22.425289;38.950150;-2.672638;0.003512;2.850000;0.000000
25.787207;22.246519;38.859496;-2.671758;0.005254;2.850000;0.000000
25.987108;22.067923;38.768694;-2.670464;0.007589;2.850000;0.000000
26.187008;21.889576;38.677674;-2.668611;0.010858;2.850000;0.000000
26.386909;21.711529;38.586320;-2.666111;0.014133;2.850000;0.000000
26.586810;21.533833;38.494509;-2.662956;0.017414;2.850000;0.000000
26.786711;21.356539;38.402123;-2.659147;0.020698;2.850000;0.000000
26.986612;21.179697;38.309040;-2.654682;0.023982;2.850000;0.000000
27.186513;21.003358;38.215140;-2.649563;0.027265;2.850000;0.000000
27.386413;20.827574;38.120302;-2.643790;0.030542;2.850000;0.000000
27.586314;20.652394;38.024407;-2.637364;0.033810;2.850000;0.000000
27.786215;20.477869;37.927333;-2.630295;0.037065;2.850000;0.000000
27.986116;20.304042;37.828959;-2.622914;0.037197;2.850000;0.000000
28.186017;20.130901;37.729281;-2.615959;0.032706;2.850000;0.000000
28.385917;19.958381;37.628453;-2.609872;0.028220;2.850000;0.000000
28.585818;19.786397;37.526633;-2.604679;0.023741;2.850000;0.000000
28.785719;19.614868;37.423980;-2.600381;0.019268;2.850000;0.000000
28.985620;19.443709;37.320651;-2.596975;0.014802;2.850000;0.000000
29.185521;19.272838;37.216804;-2.594461;0.010341;2.850000;0.000000
29.385422;19.102172;37.112598;-2.592839;0.005883;2.850000;0.000000
29.585322;18.931627;37.008191;-2.592108;0.001427;2.850000;0.000000
29.785223;18.761120;36.903740;-2.592263;-0.003029;2.850000;0.000000
29.985124;18.590573;36.799403;-2.593089;-0.005454;2.850000;0.000000
30.185025;18.419940;36.695262;-2.594123;-0.005050;2.850000;0.000000
30.384926;18.249217;36.591302;-2.595092;-0.004646;2.850000;0.000000
30.584827;18.078408;36.487507;-2.595980;-0.004240;2.850000;0.000000
30.784727;17.907514;36.383859;-2.596787;-0.003834;2.850000;0.000000
30.984628;17.736538;36.280341;-2.597512;-0.003428;2.850000;0.000000
31.184529;17.565484;36.176934;-2.598157;-0.003021;2.850000;0.000000
31.384430;17.394352;36.073623;-2.598720;-0.002613;2.850000;0.000000
31.584331;17.223146;35.970388;-2.599202;-0.002206;2.850000;0.000000
31.784232;17.051869;35.867214;-2.599596;-0.001799;2.850000;0.000000
31.984132;16.880550;35.764094;-2.599696;0.000594;2.850000;0.000000
32.184033;16.709249;35.660953;-2.599066;0.005568;2.850000;0.000000
32.383934;16.538048;35.557611;-2.597455;0.010542;2.850000;0.000000
32.583835;16.367063;35.453907;-2.594850;0.015518;2.850000;0.000000
32.783736;16.196411;35.349679;-2.591249;0.020500;2.850000;0.000000
32.983636;16.026208;35.244766;-2.586651;0.025490;2.850000;0.000000
33.183537;15.856571;35.139004;-2.581056;0.030490;2.850000;0.000000
33.383438;15.687616;35.032233;-2.574462;0.035498;2.850000;0.000000
33.583339;15.519460;34.924289;-2.566867;0.040515;2.850000;0.000000
33.783240;15.352219;34.815011;-2.558276;0.045536;2.850000;0.000000
33.983141;15.185926;34.704183;-2.548914;0.048360;2.850000;0.000000
34.183041;15.020629;34.591704;-2.539251;0.048469;2.850000;0.000000
34.382942;14.856450;34.477643;-2.529551;0.048576;2.850000;0.000000
34.582843;14.693401;34.362003;-2.519830;0.048683;2.850000;0.000000
34.782744;14.531495;34.244788;-2.510088;0.048789;2.850000;0.000000
34.982645;14.370745;34.126005;-2.500326;0.048893;2.850000;0.000000
35.182546;14.211163;34.005656;-2.490543;0.048996;2.850000;0.000000
35.382446;14.052763;33.883746;-2.480740;0.049097;2.850000;0.000000
35.582347;13.895557;33.760281;-2.470915;0.049197;2.850000;0.000000
35.782248;13.739558;33.635263;-2.461084;0.049295;2.850000;0.000000
35.982149;13.584858;33.508769;-2.451556;0.046335;2.850000;0.000000
36.182050;13.431396;33.380907;-2.442952;0.039949;2.850000;0.000000
36.381951;13.278925;33.251795;-2.435607;0.033568;2.850000;0.000000
36.581851;13.127286;33.121632;-2.429536;0.027195;2.850000;0.000000
36.781752;12.976321;32.990615;-2.424736;0.020832;2.850000;0.000000
36.981653;12.825872;32.858942;-2.421206;0.014480;2.850000;0.000000
37.181554;12.675779;32.726813;-2.418945;0.008135;2.850000;0.000000
37.381455;12.525885;32.594425;-2.417952;0.001796;2.850000;0.000000
37.581356;12.376031;32.461977;-2.418227;-0.004541;2.850000;0.000000
37.781256;12.226058;32.329666;-2.419746;-0.010879;2.850000;0.000000
37.981157;12.075797;32.197669;-2.421913;-0.011305;2.850000;0.000000
38.181058;11.925243;32.066001;-2.423559;-0.005434;2.850000;0.000000
38.380959;11.774562;31.934511;-2.424058;0.000440;2.850000;0.000000
38.580860;11.623912;31.803025;-2.423383;0.006318;2.850000;0.000000
38.780760;11.473451;31.671369;-2.421532;0.012200;2.850000;0.000000
38.980661;11.323335;31.539366;-2.418504;0.018088;2.850000;0.000000
39.180562;11.173720;31.406842;-2.414300;0.023980;2.850000;0.000000
39.380463;11.024765;31.273623;-2.408919;0.029875;2.850000;0.000000
39.580364;10.876626;31.139533;-2.402361;0.035770;2.850000;0.000000
39.780265;10.729459;31.004398;-2.394644;0.041661;2.850000;0.000000
39.980165;10.583407;30.868038;-2.386215;0.043077;2.850000;0.000000
40.180066;10.438509;30.730413;-2.377931;0.040019;2.850000;0.000000
40.379967;10.294704;30.591620;-2.370238;0.036961;2.850000;0.000000
40.579868;10.151912;30.451754;-2.363156;0.033907;2.850000;0.000000
40.779769;10.010056;30.310909;-2.356683;0.030856;2.850000;0.000000
40.979670;9.869060;30.169178;-2.350818;0.027811;2.850000;0.000000
41.179570;9.728843;30.026656;-2.345562;0.024770;2.850000;0.000000
41.379471;9.589330;29.883435;-2.340913;0.021734;2.850000;0.000000
41.579372;9.450441;29.739612;-2.336870;0.018703;2.850000;0.000000
41.779273;9.312099;29.595278;-2.333432;0.015675;2.850000;0.000000
41.979174;9.174201;29.450501;-2.330562;0.013008;2.850000;0.000000
42.179075;9.036674;29.305358;-2.328193;0.010674;2.850000;0.000000
42.378975;8.899472;29.159938;-2.326292;0.008338;2.850000;0.000000
42.578876;8.762524;29.014303;-2.324859;0.006000;2.850000;0.000000
42.778777;8.625761;28.868513;-2.323894;0.003661;2.850000;0.000000
42.978678;8.489112;28.722631;-2.323396;0.001321;2.850000;0.000000
43.178579;8.352506;28.576718;-2.323366;-0.001019;2.850000;0.000000
43.378480;8.215873;28.430836;-2.323803;-0.003360;2.850000;0.000000
43.578380;8.079142;28.285046;-2.324709;-0.005700;2.850000;0.000000
43.778281;7.942243;28.139410;-2.326073;-0.008040;2.850000;0.000000
43.978182;7.805114;27.993991;-2.327711;-0.008502;2.850000;0.000000
44.178083;7.667737;27.848803;-2.329289;-0.007344;2.850000;0.000000
44.377984;7.530142;27.703810;-2.330642;-0.006186;2.850000;0.000000
44.577884;7.392363;27.558983;-2.331763;-0.005029;2.850000;0.000000
44.777785;7.254434;27.414291;-2.332652;-0.003872;2.850000;0.000000
44.977686;7.116390;27.269701;-2.333311;-0.002714;2.850000;0.000000
45.177587;6.978265;27.125184;-2.333738;-0.001558;2.850000;0.000000
45.377488;6.840094;26.980707;-2.333933;-0.000401;2.850000;0.000000
45.577389;6.701909;26.836242;-2.333898;0.000756;2.850000;0.000000
45.777289;6.563747;26.691755;-2.333626;0.001913;2.850000;0.000000
45.977190;6.425641;26.547213;-2.333027;0.004006;2.850000;0.000000
46.177091;6.287651;26.402560;-2.331940;0.006847;2.850000;0.000000
46.376992;6.149862;26.257721;-2.330287;0.009689;2.850000;0.000000
46.576893;6.012358;26.112620;-2.328066;0.012531;2.850000;0.000000
46.776794;5.875222;25.967179;-2.325277;0.015374;2.850000;0.000000
46.976694;5.738537;25.821321;-2.321920;0.018217;2.850000;0.000000
47.176595;5.602386;25.674969;-2.317994;0.021060;2.850000;0.000000
47.376496;5.466853;25.528045;-2.313501;0.023901;2.850000;0.000000
47.576397;5.332022;25.380474;-2.308439;0.026740;2.850000;0.000000
47.776298;5.197975;25.232177;-2.302832;0.029576;2.850000;0.000000
47.976199;5.064844;25.083144;-2.297038;0.028695;2.850000;0.000000
48.176099;4.932591;24.933379;-2.291673;0.025084;2.850000;0.000000
48.376000;4.801073;24.782933;-2.287021;0.021474;2.850000;0.000000
48.575901;4.670182;24.631902;-2.283089;0.017867;2.850000;0.000000
48.775802;4.539813;24.480382;-2.279878;0.014264;2.850000;0.000000
48.975703;4.409858;24.328470;-2.277387;0.010663;2.850000;0.000000
49.175604;4.280212;24.176263;-2.275614;0.007066;2.850000;0.000000
49.375504;4.150768;24.023858;-2.274561;0.003471;2.850000;0.000000
49.575405;4.021419;23.871350;-2.274226;-0.000122;2.850000;0.000000
49.775306;3.892059;23.718838;-2.274599;-0.003715;2.850000;0.000000
49.975207;3.762582;23.566410;-2.275496;-0.005409;2.850000;0.000000
50.175108;3.632939;23.414118;-2.276611;-0.005780;2.850000;0.000000
50.375008;3.503125;23.261982;-2.277805;-0.006152;2.850000;0.000000
50.574909;3.373133;23.110016;-2.279072;-0.006525;2.850000;0.000000
50.774810;3.242958;22.958238;-2.280414;-0.006899;2.850000;0.000000
50.974711;3.112592;22.806661;-2.281831;-0.007275;2.850000;0.000000
51.174612;2.982029;22.655301;-2.283323;-0.007652;2.850000;0.000000
51.374513;2.851264;22.504174;-2.284890;-0.008030;2.850000;0.000000
51.574413;2.720289;22.353295;-2.286532;-0.008410;2.850000;0.000000
51.774314;2.589099;22.202679;-2.288252;-0.008792;2.850000;0.000000
51.974215;2.457542;22.052179;-2.290068;-0.009362;2.850000;0.000000
52.174116;2.325649;21.901862;-2.292009;-0.010055;2.850000;0.000000
52.374017;2.193486;21.751848;-2.294089;-0.010746;2.850000;0.000000
52.573918;2.061026;21.602146;-2.296306;-0.011436;2.850000;0.000000
52.773818;1.928242;21.452766;-2.298660;-0.012123;2.850000;0.000000
52.973719;1.795106;21.303720;-2.301151;-0.012808;2.850000;0.000000
53.173620;1.661590;21.155016;-2.303779;-0.013489;2.850000;0.000000
53.373521;1.527666;21.006665;-2.306543;-0.014168;2.850000;0.000000
53.573422;1.393308;20.858677;-2.309442;-0.014842;2.850000;0.000000
53.773323;1.258488;20.711062;-2.312464;-0.015512;2.850000;0.000000
53.973223;1.123276;20.563930;-2.315452;-0.014520;2.850000;0.000000
54.173124;0.987658;20.417213;-2.318157;-0.012574;2.850000;0.000000
54.373025;0.851642;20.270804;-2.320475;-0.010630;2.850000;0.000000
54.572926;0.715289;20.124657;-2.322406;-0.008691;2.850000;0.000000
54.772827;0.578661;19.978724;-2.323950;-0.006754;2.850000;0.000000
54.972727;0.441820;19.832958;-2.325107;-0.004819;2.850000;0.000000
55.172628;0.304826;19.687311;-2.325877;-0.002885;2.850000;0.000000
55.372529;0.167742;19.541737;-2.326261;-0.000953;2.850000;0.000000
55.572430;0.030629;19.396187;-2.326258;0.000979;2.850000;0.000000
55.772331;-0.106452;19.250614;-2.325875;0.002912;2.850000;0.000000
55.972232;-0.243439;19.104974;-2.325187;0.004036;2.850000;0.000000
56.172132;-0.380299;18.959235;-2.324311;0.004734;2.850000;0.000000
56.372033;-0.517012;18.813375;-2.323295;0.005431;2.850000;0.000000
56.571934;-0.653560;18.667375;-2.322140;0.006128;2.850000;0.000000
56.771835;-0.789923;18.521214;-2.320845;0.006826;2.850000;0.000000
56.971736;-0.926083;18.374870;-2.319411;0.007522;2.850000;0.000000
57.171637;-1.062020;18.228325;-2.317838;0.008219;2.850000;0.000000
57.371537;-1.197717;18.081556;-2.316125;0.008915;2.850000;0.000000
57.571438;-1.333153;17.934544;-2.314274;0.009611;2.850000;0.000000
57.771339;-1.468310;17.787269;-2.312296;0.010306;2.850000;0.000000
57.971240;-1.603154;17.639733;-2.310356;0.009258;2.850000;0.000000
58.171141;-1.737724;17.491950;-2.308695;0.007371;2.850000;0.000000
58.371042;-1.872081;17.343963;-2.307411;0.005484;2.850000;0.000000
58.570942;-2.006283;17.195821;-2.306503;0.003598;2.850000;0.000000
58.770843;-2.140383;17.047577;-2.305972;0.001712;2.850000;0.000000
58.970744;-2.274438;16.899282;-2.305818;-0.000173;2.850000;0.000000
59.170645;-2.408503;16.750986;-2.306041;-0.002058;2.850000;0.000000
59.370546;-2.542632;16.602741;-2.306641;-0.003942;2.850000;0.000000
59.570447;-2.676881;16.454599;-2.307618;-0.005827;2.850000;0.000000
59.770347;-2.811305;16.306610;-2.308956;-0.007711;2.850000;0.000000
59.970248;-2.945962;16.158815;-2.310490;-0.007789;2.850000;0.000000
60.170149;-3.080852;16.011226;-2.311974;-0.007067;2.850000;0.000000
60.370050;-3.215949;15.863829;-2.313315;-0.006345;2.850000;0.000000
60.569951;-3.351228;15.716607;-2.314511;-0.005623;2.850000;0.000000
60.769851;-3.486667;15.569545;-2.315564;-0.004902;2.850000;0.000000
60.969752;-3.622241;15.422626;-2.316472;-0.004181;2.850000;0.000000
61.169653;-3.757925;15.275833;-2.317235;-0.003461;2.850000;0.000000
61.369554;-3.893697;15.129149;-2.317855;-0.002740;2.850000;0.000000
61.569455;-4.029532;14.982559;-2.318330;-0.002018;2.850000;0.000000
61.769356;-4.165406;14.836044;-2.318666;-0.001297;2.850000;0.000000
61.969256;-4.301311;14.689575;-2.318908;-0.001084;2.850000;0.000000
62.169157;-4.437236;14.543147;-2.319125;-0.001078;2.850000;0.000000
62.369058;-4.573188;14.396755;-2.319339;-0.001070;2.850000;0.000000
62.568959;-4.709175;14.250387;-2.319552;-0.001063;2.850000;0.000000
62.768860;-4.845208;14.104032;-2.319764;-0.001055;2.850000;0.000000
62.968761;-4.981296;13.957679;-2.319974;-0.001047;2.850000;0.000000
63.168661;-5.117451;13.811317;-2.320182;-0.001039;2.850000;0.000000
63.368562;-5.253681;13.664934;-2.320389;-0.001030;2.850000;0.000000
63.568463;-5.389998;13.518519;-2.320595;-0.001021;2.850000;0.000000
63.768364;-5.526410;13.372061;-2.320781;-0.001012;2.850000;0.000000
63.968265;-5.662896;13.225574;-2.320773;0.000912;2.850000;0.000000
64.168166;-5.799399;13.079014;-2.320327;0.003532;2.850000;0.000000
64.368066;-5.935816;12.932339;-2.319357;0.006154;2.850000;0.000000
64.567967;-6.072033;12.785515;-2.317861;0.008784;2.850000;0.000000
64.767868;-6.207939;12.638510;-2.315838;0.011428;2.850000;0.000000
64.967769;-6.343420;12.491290;-2.313285;0.014093;2.850000;0.000000
65.167670;-6.478364;12.343821;-2.310199;0.016783;2.850000;0.000000
65.367571;-6.612658;12.196071;-2.306577;0.019506;2.850000;0.000000
65.567471;-6.746190;12.048006;-2.302413;0.022267;2.850000;0.000000
65.767372;-6.878846;11.899593;-2.297799;0.025072;2.850000;0.000000
65.967273;-7.010540;11.750828;-2.293667;0.017510;2.850000;0.000000
66.167174;-7.141551;11.601795;-2.291299;0.006386;2.850000;0.000000
66.367075;-7.272331;11.452646;-2.291139;-0.004780;2.850000;0.000000
66.566975;-7.403328;11.303534;-2.293192;-0.015896;2.850000;0.000000
66.766876;-7.534989;11.154616;-2.297445;-0.026873;2.850000;0.000000
66.966777;-7.667763;11.006048;-2.303873;-0.037617;2.850000;0.000000
67.166678;-7.802098;10.857984;-2.312439;-0.048038;2.850000;0.000000
67.366579;-7.938443;10.710581;-2.323095;-0.058041;2.850000;0.000000
67.566480;-8.077244;10.563994;-2.335776;-0.067530;2.850000;0.000000
67.766380;-8.218950;10.418377;-2.349943;-0.076411;2.850000;0.000000
67.966281;-8.363472;10.274165;-2.361493;-0.041281;2.850000;0.000000
68.166182;-8.509806;10.130588;-2.365132;0.005584;2.850000;0.000000
68.366083;-8.656090;9.986730;-2.359197;0.052355;2.850000;0.000000
68.565984;-8.800355;9.841778;-2.343572;0.100710;2.850000;-0.484375
68.765885;-8.940627;9.694918;-2.317931;0.152218;2.815821;-1.489655
68.965785;-9.074935;9.545338;-2.281756;0.208189;2.708003;-1.165357
69.165686;-9.201308;9.392223;-2.234400;0.269385;2.620566;-0.820510
69.365587;-9.317774;9.234761;-2.175190;0.335521;2.557211;-0.439910
69.565488;-9.422361;9.072138;-2.103616;0.404542;2.522588;-0.014183
69.765389;-9.513097;8.903543;-2.019729;0.471863;2.521464;-0.014183
69.965290;-9.588997;8.726233;-1.930776;0.459144;2.520339;0.069295
70.165190;-9.649257;8.541780;-1.845870;0.416643;2.525829;0.327666
70.365091;-9.694682;8.351766;-1.768730;0.372380;2.551630;0.560978
70.564992;-9.726402;8.157128;-1.699517;0.329327;2.595206;0.766926
70.764893;-9.745546;7.958803;-1.637894;0.289262;2.653623;0.947392
70.964794;-9.753241;7.757727;-1.583351;0.253012;2.724056;1.105978
71.164695;-9.750618;7.554837;-1.535309;0.220749;2.804042;0.649937
71.364595;-9.738804;7.351071;-1.493182;0.192247;2.850000;0.000000
71.564496;-9.718929;7.147365;-1.456430;0.167059;2.850000;0.000000
71.764397;-9.692120;6.944657;-1.424845;0.144630;2.850000;0.000000
71.964298;-9.659835;6.745358;-1.399012;0.111447;2.850000;0.000000
72.164199;-9.623285;6.547896;-1.380214;0.075510;2.850000;0.000000
72.364099;-9.583877;6.351640;-1.368773;0.038714;2.850000;0.000000
72.564000;-9.543052;6.156167;-1.364767;0.001361;2.850000;0.000000
72.763901;-9.502247;5.961056;-1.368249;-0.036332;2.850000;0.000000
72.963802;-9.462902;5.765885;-1.379246;-0.074147;2.850000;0.000000
73.163703;-9.426455;5.570232;-1.397751;-0.111770;2.850000;0.000000
73.363604;-9.394346;5.373675;-1.423702;-0.148702;2.850000;0.000000
73.563504;-9.368014;5.175792;-1.456954;-0.184187;2.850000;0.000000
73.763405;-9.348896;4.976161;-1.496679;-0.217170;2.850000;0.000000
73.963306;-9.338327;4.775986;-1.540393;-0.221694;2.850000;0.000000
74.163207;-9.336684;4.574615;-1.585562;-0.226860;2.850000;0.000000
74.363108;-9.344279;4.372871;-1.632145;-0.234673;2.850000;0.000000
74.563009;-9.361434;4.171682;-1.680581;-0.245113;2.850000;0.000000
74.762909;-9.388469;3.971978;-1.731292;-0.258177;2.850000;0.000000
74.962810;-9.425704;3.774685;-1.784703;-0.273845;2.850000;0.000000
75.162711;-9.473459;3.580733;-1.841225;-0.292037;2.850000;0.000000
