# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
255.310581;3.914856;50.100776;0.139141;0.024887;2.850000;0.000000
255.510511;4.112781;50.128997;0.145891;0.042635;2.850000;0.000000
255.710441;4.310396;50.158894;0.156189;0.060418;2.850000;0.000000
255.910371;4.507577;50.191166;0.170039;0.078214;2.850000;0.000000
256.110301;4.704202;50.226510;0.187439;0.095965;2.850000;0.000000
256.310231;4.900151;50.265624;0.208377;0.113573;2.850000;0.000000
256.510161;5.095300;50.309206;0.232901;0.130882;2.850000;0.000000
256.710091;5.290594;50.358239;0.261482;0.150167;2.850000;0.000000
256.910021;5.487804;50.414244;0.294988;0.178600;2.850000;-0.684061
257.109951;5.682357;50.477277;0.334712;0.210091;2.801602;-1.210922
257.309881;5.872965;50.548202;0.380983;0.245155;2.713811;-1.042100
257.509811;6.058341;50.627879;0.434353;0.284021;2.635921;-0.858706
257.709741;6.237201;50.717171;0.495370;0.326438;2.569964;-0.659097
257.909671;6.408256;50.816940;0.564492;0.371390;2.518168;-0.444925
258.109601;6.570220;50.928047;0.641972;0.416796;2.482592;-0.223908
258.309531;6.721807;51.051355;0.727711;0.459296;2.464494;-0.013537
258.509461;6.861730;51.187726;0.820775;0.494371;2.463396;-0.013537
258.709391;6.988861;51.338006;0.912062;0.438056;2.462297;0.330581
258.909321;7.104138;51.500882;0.986023;0.307287;2.488994;1.082506
259.109251;7.210563;51.672897;1.035998;0.187994;2.574479;1.739204
259.309181;7.311290;51.850575;1.063114;0.078285;2.706174;-1.481933
259.509111;7.409474;52.030444;1.068316;-0.027468;2.594381;-2.217065
259.709041;7.508270;52.209029;1.051692;-0.136196;2.417498;-1.695883
259.908971;7.610832;52.382856;1.012391;-0.254664;2.272924;-1.193482
260.108901;7.720317;52.548452;0.948803;-0.387502;2.165400;-0.647701
260.308831;7.839878;52.702341;0.859115;-0.533228;2.104749;-0.009874
260.508761;7.972671;52.841051;0.745764;-0.677810;2.103811;-0.009874
260.708691;8.117650;52.958923;0.624388;-0.621885;2.102872;0.240117
260.908621;8.276076;53.059670;0.518330;-0.502095;2.125579;0.721414
261.108551;8.446776;53.146639;0.433330;-0.385824;2.192384;1.134793
261.308481;8.627642;53.222325;0.368025;-0.281750;2.293536;1.506173
261.508411;8.816565;53.289227;0.320774;-0.191193;2.421274;1.866038
261.708341;9.011436;53.349840;0.289969;-0.111778;2.570743;2.246547
261.908271;9.210145;53.406663;0.274376;-0.039726;2.739895;1.539229
262.108200;9.410583;53.462191;0.273284;0.029076;2.850000;0.000000
262.308130;9.610642;53.518921;0.286539;0.098694;2.850000;0.000000
262.508060;9.808211;53.579351;0.313915;0.172983;2.850000;0.000000
262.707990;10.002278;53.646065;0.349241;0.178770;2.850000;0.000000
262.907920;10.191970;53.719103;0.383449;0.158025;2.850000;0.000000
263.107850;10.377637;53.797492;0.412995;0.134937;2.850000;0.000000
263.307780;10.559943;53.880348;0.437547;0.110087;2.850000;0.000000
263.507710;10.739549;53.966789;0.456900;0.083978;2.850000;0.000000
263.707640;10.917116;54.055932;0.470915;0.057022;2.850000;0.000000
263.907570;11.093306;54.146893;0.479502;0.029547;2.850000;0.000000
264.107500;11.268781;54.238790;0.482610;0.001818;2.850000;0.000000
264.307430;11.444202;54.330739;0.480221;-0.025933;2.850000;0.000000
264.507360;11.620231;54.421857;0.472632;-0.053479;2.850000;0.000000
264.707290;11.797613;54.511431;0.462422;-0.052290;2.850000;0.000000
264.907220;11.976294;54.599344;0.452907;-0.043363;2.850000;0.000000
265.107150;12.156036;54.685856;0.445137;-0.034548;2.850000;0.000000
265.307080;12.336640;54.771254;0.439107;-0.025834;2.850000;0.000000
265.507010;12.517905;54.855823;0.434804;-0.017200;2.850000;0.000000
265.706940;12.699635;54.939846;0.432219;-0.008628;2.850000;0.000000
265.906870;12.881628;55.023611;0.431345;-0.000094;2.850000;0.000000
266.106800;13.063687;55.107401;0.432180;0.008424;2.850000;0.000000
266.306730;13.245611;55.191503;0.434723;0.016951;2.850000;0.000000
266.506660;13.427203;55.276200;0.438852;0.025509;2.850000;0.000000
266.706590;13.608284;55.361734;0.443608;0.023227;2.850000;0.000000
266.906520;13.788871;55.448063;0.447797;0.018643;2.850000;0.000000
267.106450;13.969054;55.535027;0.451067;0.014043;2.850000;0.000000
267.306380;14.148924;55.622462;0.453415;0.009432;2.850000;0.000000
267.506310;14.328568;55.710208;0.454838;0.004811;2.850000;0.000000
267.706240;14.508077;55.798101;0.455337;0.000182;2.850000;0.000000
267.906170;14.687540;55.885980;0.454911;-0.004452;2.850000;0.000000
268.106100;14.867045;55.973682;0.453558;-0.009089;2.850000;0.000000
268.306030;15.046684;56.061045;0.451279;-0.013729;2.850000;0.000000
268.505960;15.226543;56.147907;0.448150;-0.018367;2.850000;0.000000
268.705890;15.406724;56.234144;0.444698;-0.016950;2.850000;0.000000
268.905820;15.587204;56.319774;0.441547;-0.014607;2.850000;0.000000
269.105750;15.767950;56.404885;0.438863;-0.012262;2.850000;0.000000
269.305680;15.948933;56.489567;0.436647;-0.009916;2.850000;0.000000
269.505610;16.130121;56.573907;0.434900;-0.007570;2.850000;0.000000
269.705540;16.311484;56.657995;0.433621;-0.005225;2.850000;0.000000
269.905470;16.492992;56.741920;0.432810;-0.002883;2.850000;0.000000
270.105400;16.674615;56.825771;0.432467;-0.000545;2.850000;0.000000
270.305330;16.856322;56.909637;0.432592;0.001788;2.850000;0.000000
270.505260;17.038083;56.993607;0.432972;0.004116;2.850000;0.000000
270.705190;17.220041;57.077757;0.432295;-0.008763;2.850000;0.000000
270.905120;17.402186;57.161605;0.429097;-0.023136;2.850000;0.000000
271.105049;17.584669;57.244584;0.423014;-0.037564;2.850000;0.000000
271.304979;17.767655;57.326136;0.414034;-0.052091;2.850000;0.000000
271.504909;17.951310;57.405700;0.402143;-0.066743;2.850000;0.000000
271.704839;18.135801;57.482716;0.387323;-0.081532;2.850000;0.000000
271.904769;18.321292;57.556626;0.369555;-0.096440;2.850000;0.000000
272.104699;18.507949;57.626868;0.348827;-0.111419;2.850000;0.000000
272.304629;18.695939;57.692885;0.325134;-0.126382;2.850000;0.000000
272.504559;18.885426;57.754115;0.298798;-0.141199;2.850000;0.000000
272.704489;19.076260;57.810031;0.271414;-0.136895;2.850000;0.000000
272.904419;19.268638;57.860756;0.244686;-0.131747;2.850000;0.000000
273.104349;19.462458;57.906461;0.218966;-0.126535;2.850000;0.000000
273.304279;19.657606;57.947314;0.194257;-0.121301;2.850000;0.000000
273.504209;19.853968;57.983485;0.170557;-0.116084;2.850000;0.000000
273.704139;20.051429;58.015143;0.147858;-0.110913;2.850000;0.000000
273.904069;20.249877;58.042454;0.126150;-0.105815;2.850000;0.000000
274.103999;20.449198;58.065589;0.105419;-0.100808;2.850000;0.000000
274.303929;20.649277;58.084715;0.095304;-0.095910;2.850000;0.000000
