# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
17.193694;25.947794;50.040036;-1.759961;-0.010382;2.850000;0.000000
17.393620;26.144102;50.002227;-1.762233;-0.012346;2.850000;0.000000
17.593547;26.340327;49.963932;-1.764897;-0.014308;2.850000;0.000000
17.793474;26.536458;49.925073;-1.767954;-0.016268;2.850000;0.000000
17.993400;26.732453;49.885579;-1.771339;-0.016462;2.850000;0.000000
18.193327;26.928286;49.845455;-1.774335;-0.013514;2.850000;0.000000
18.393254;27.124031;49.804798;-1.776743;-0.010570;2.850000;0.000000
18.593180;27.319707;49.763724;-1.778562;-0.007627;2.850000;0.000000
18.793107;27.515330;49.722350;-1.779793;-0.004687;2.850000;0.000000
18.993034;27.710917;49.680791;-1.780436;-0.001747;2.850000;0.000000
19.192960;27.906488;49.639164;-1.780492;0.001192;2.850000;0.000000
19.392887;28.102058;49.597587;-1.779959;0.004133;2.850000;0.000000
19.592814;28.297646;49.556174;-1.778839;0.007075;2.850000;0.000000
19.792740;28.493269;49.515043;-1.777131;0.010020;2.850000;0.000000
19.992667;28.688986;49.474300;-1.774891;0.011496;2.850000;0.000000
20.192594;28.884828;49.433995;-1.772671;0.010706;2.850000;0.000000
20.392520;29.080734;49.394113;-1.770610;0.009915;2.850000;0.000000
20.592447;29.276704;49.354623;-1.768707;0.009122;2.850000;0.000000
20.792374;29.472737;49.315492;-1.766963;0.008328;2.850000;0.000000
20.992300;29.668833;49.276688;-1.765378;0.007532;2.850000;0.000000
21.192227;29.864992;49.238177;-1.763951;0.006736;2.850000;0.000000
21.392154;30.061215;49.199929;-1.762685;0.005939;2.850000;0.000000
21.592080;30.257501;49.161911;-1.761577;0.005141;2.850000;0.000000
21.792007;30.453851;49.124089;-1.760629;0.004343;2.850000;0.000000
21.991934;30.650246;49.086434;-1.759871;0.002820;2.850000;0.000000
22.191860;30.846668;49.048888;-1.759554;0.000351;2.850000;0.000000
22.391787;31.043109;49.011351;-1.759731;-0.002117;2.850000;0.000000
22.591714;31.239540;48.973731;-1.760401;-0.004585;2.850000;0.000000
22.791640;31.435928;48.935932;-1.761565;-0.007055;2.850000;0.000000
22.991567;31.632244;48.897859;-1.763223;-0.009528;2.850000;0.000000
23.191494;31.828457;48.859419;-1.765376;-0.012004;2.850000;0.000000
23.391420;32.024537;48.820515;-1.768023;-0.014486;2.850000;0.000000
23.591347;32.220453;48.781055;-1.771167;-0.016974;2.850000;0.000000
23.791274;32.416174;48.740942;-1.774807;-0.019469;2.850000;0.000000
23.991200;32.611635;48.700095;-1.778775;-0.018379;2.850000;0.000000
24.191127;32.806853;48.658559;-1.781933;-0.013262;2.850000;0.000000
24.391054;33.001948;48.616509;-1.784068;-0.008133;2.850000;0.000000
24.590980;33.197000;48.574137;-1.785179;-0.003000;2.850000;0.000000
24.790907;33.392089;48.531634;-1.785266;0.002126;2.850000;0.000000
24.990834;33.587296;48.489192;-1.784331;0.007237;2.850000;0.000000
25.190760;33.782700;48.447003;-1.782375;0.012326;2.850000;0.000000
25.390687;33.978382;48.405259;-1.779402;0.017382;2.850000;0.000000
25.590614;34.174423;48.364151;-1.775417;0.022396;2.850000;0.000000
25.790540;34.370901;48.323871;-1.770427;0.027359;2.850000;0.000000
25.990467;34.567978;48.284566;-1.765257;0.016123;2.850000;0.000000
26.190394;34.765480;48.245816;-1.764717;-0.010740;2.850000;0.000000
26.390320;34.962903;48.206638;-1.769583;-0.037644;2.850000;0.000000
26.590247;35.159825;48.166006;-1.779879;-0.064834;2.850000;0.000000
26.790174;35.355822;48.122895;-1.795656;-0.092508;2.850000;0.000000
26.990100;35.550473;48.076280;-1.816991;-0.120785;2.850000;0.000000
27.190027;35.743353;48.025134;-1.843964;-0.149659;2.850000;0.000000
27.389954;35.934040;47.968434;-1.876646;-0.178952;2.850000;0.000000
27.589880;36.122111;47.905152;-1.915070;-0.208260;2.850000;0.000000
27.789807;36.307143;47.834264;-1.959195;-0.236912;2.850000;0.000000
27.989734;36.488481;47.754901;-2.007623;-0.242271;2.850000;0.000000
28.189660;36.665949;47.666887;-2.054333;-0.229296;2.850000;0.000000
28.389587;36.839671;47.570651;-2.098597;-0.216491;2.850000;0.000000
28.589514;37.009577;47.466727;-2.140475;-0.204092;2.850000;0.000000
28.789440;37.175596;47.355649;-2.180053;-0.192270;2.850000;0.000000
28.989367;37.337657;47.237951;-2.217438;-0.181141;2.850000;0.000000
29.189294;37.495688;47.114166;-2.252748;-0.170778;2.850000;0.000000
29.389220;37.649619;46.984829;-2.286111;-0.161218;2.850000;0.000000
29.589147;37.799379;46.850473;-2.317655;-0.152475;2.850000;0.000000
29.789074;37.944896;46.711633;-2.347512;-0.144544;2.850000;0.000000
29.989001;38.086216;46.568712;-2.376032;-0.140813;2.850000;0.000000
30.188927;38.223261;46.422034;-2.404197;-0.139784;2.850000;0.000000
30.388854;38.355924;46.271817;-2.432104;-0.138696;2.850000;0.000000
30.588781;38.484191;46.118181;-2.459751;-0.137562;2.850000;0.000000
30.788707;38.608045;45.961248;-2.487137;-0.136395;2.850000;0.000000
30.988634;38.727470;45.801139;-2.514264;-0.135208;2.850000;0.000000
31.188561;38.842451;45.637976;-2.541133;-0.134012;2.850000;0.000000
31.388487;38.952972;45.471880;-2.567751;-0.132818;2.850000;0.000000
31.588414;39.059018;45.302973;-2.594123;-0.131637;2.850000;0.000000
31.788341;39.160573;45.131376;-2.620255;-0.130477;2.850000;0.000000
31.988267;39.257623;44.957224;-2.645955;-0.125986;2.850000;0.000000
32.188194;39.350284;44.780665;-2.670402;-0.119202;2.850000;0.000000
32.388121;39.438765;44.601866;-2.693502;-0.112379;2.850000;0.000000
32.588047;39.523272;44.421002;-2.715256;-0.105562;2.850000;0.000000
32.787974;39.604014;44.238248;-2.735669;-0.098786;2.850000;0.000000
32.987901;39.681197;44.053778;-2.754751;-0.092078;2.850000;0.000000
33.187827;39.755029;43.867767;-2.772514;-0.085456;2.850000;0.000000
33.387754;39.825716;43.680389;-2.788974;-0.078933;2.850000;0.000000
33.587681;39.893467;43.491819;-2.804145;-0.072512;2.850000;0.000000
33.787607;39.958489;43.302233;-2.818043;-0.066192;2.850000;0.000000
33.987534;40.020991;43.111739;-2.831092;-0.066324;2.850000;0.000000
34.187461;40.080946;42.920447;-2.844776;-0.070208;2.850000;0.000000
34.387387;40.138177;42.728418;-2.859239;-0.074164;2.850000;0.000000
34.587314;40.192515;42.535679;-2.874493;-0.078190;2.850000;0.000000
34.787241;40.243791;42.342257;-2.890547;-0.082281;2.850000;0.000000
34.987167;40.291838;42.148176;-2.907413;-0.086433;2.850000;0.000000
35.187094;40.336486;41.953464;-2.925099;-0.090638;2.850000;0.000000
35.387021;40.377567;41.758146;-2.943612;-0.094883;2.850000;0.000000
35.586947;40.414913;41.562248;-2.962960;-0.099156;2.850000;0.000000
35.786874;40.448354;41.365798;-2.983147;-0.103439;2.850000;0.000000
35.986801;40.477794;41.168466;-3.003696;-0.100002;2.850000;0.000000
36.186727;40.503309;40.970471;-3.022931;-0.092678;2.850000;0.000000
36.386654;40.525157;40.772030;-3.040696;-0.085279;2.850000;0.000000
36.586581;40.543628;40.573189;-3.056984;-0.077844;2.850000;0.000000
36.786507;40.559012;40.373995;-3.071793;-0.070401;2.850000;0.000000
36.986434;40.571600;40.174492;-3.085123;-0.062973;2.850000;0.000000
37.186361;40.581680;39.974727;-3.096978;-0.055572;2.850000;0.000000
37.386287;40.589544;39.774744;-3.107363;-0.048209;2.850000;0.000000
37.586214;40.595480;39.574589;-3.116282;-0.040886;2.850000;0.000000
37.786141;40.599778;39.374308;-3.123742;-0.033600;2.850000;0.000000
37.986067;40.602716;39.174414;-3.129879;-0.028311;2.850000;0.000000
38.185994;40.604522;38.974628;-3.135079;-0.023743;2.850000;0.000000
38.385921;40.605380;38.774786;-3.139368;-0.019182;2.850000;0.000000
38.585847;40.605472;38.574897;3.140439;-0.014627;2.850000;0.000000
38.785774;40.604979;38.374968;3.137969;-0.010079;2.850000;0.000000
38.985701;40.604083;38.175007;3.136408;-0.005537;2.850000;0.000000
39.185627;40.602966;37.975021;3.135755;-0.000998;2.850000;0.000000
39.385554;40.601809;37.775017;3.136009;0.003539;2.850000;0.000000
39.585481;40.600793;37.575004;3.137170;0.008075;2.850000;0.000000
39.785407;40.600100;37.374990;3.139239;0.012612;2.850000;0.000000
39.985334;40.599888;37.174972;-3.141445;0.010940;2.850000;0.000000
40.185261;40.600112;36.974963;-3.139614;0.007370;2.850000;0.000000
40.385187;40.600631;36.774967;-3.138497;0.003799;2.850000;0.000000
40.585114;40.601302;36.574989;-3.138095;0.000227;2.850000;0.000000
40.785041;40.601983;36.375031;-3.138407;-0.003347;2.850000;0.000000
40.984967;40.602529;36.175098;-3.139433;-0.006923;2.850000;0.000000
41.184894;40.602798;35.975193;-3.141175;-0.010503;2.850000;0.000000
41.384821;40.602648;35.775320;3.139553;-0.014086;2.850000;0.000000
41.584747;40.601935;35.575483;3.136380;-0.017672;2.850000;0.000000
41.784674;40.600517;35.375684;3.132490;-0.021262;2.850000;0.000000
41.984601;40.598260;35.175755;3.128106;-0.022023;2.850000;0.000000
42.184527;40.595123;34.975824;3.123698;-0.022066;2.850000;0.000000
42.384454;40.591105;34.775932;3.119282;-0.022106;2.850000;0.000000
42.584381;40.586203;34.576077;3.114859;-0.022144;2.850000;0.000000
42.784307;40.580417;34.376256;3.110429;-0.022180;2.850000;0.000000
42.984234;40.573745;34.176468;3.105992;-0.022213;2.850000;0.000000
43.184161;40.566186;33.976709;3.101548;-0.022244;2.850000;0.000000
43.384087;40.557739;33.776978;3.097098;-0.022272;2.850000;0.000000
43.584014;40.548401;33.577271;3.092643;-0.022298;2.850000;0.000000
43.783941;40.538172;33.377587;3.088182;-0.022322;2.850000;0.000000
43.983867;40.527054;33.177931;3.083767;-0.021745;2.850000;0.000000
44.183794;40.515067;32.978306;3.079487;-0.021059;2.850000;0.000000
44.383721;40.502238;32.778723;3.075343;-0.020378;2.850000;0.000000
44.583647;40.488596;32.579194;3.071335;-0.019702;2.850000;0.000000
44.783574;40.474169;32.379731;3.067463;-0.019030;2.850000;0.000000
44.983501;40.458984;32.180345;3.063724;-0.018362;2.850000;0.000000
45.183427;40.443070;31.981049;3.060119;-0.017698;2.850000;0.000000
45.383354;40.426455;31.781855;3.056648;-0.017038;2.850000;0.000000
45.583281;40.409166;31.582774;3.053309;-0.016381;2.850000;0.000000
45.783207;40.391232;31.383819;3.050102;-0.015727;2.850000;0.000000
