# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
9.397496;-13.443732;50.797698;-0.658624;-0.005979;2.850000;0.000000
9.597443;-13.285648;50.675205;-0.660026;-0.008049;2.850000;0.000000
9.797389;-13.127772;50.552467;-0.661843;-0.010122;2.850000;0.000000
9.997336;-12.970160;50.429421;-0.664031;-0.012106;2.850000;0.000000
10.197283;-12.812794;50.305970;-0.666384;-0.011791;2.850000;0.000000
10.397230;-12.655740;50.182165;-0.668711;-0.011474;2.850000;0.000000
10.597176;-12.498986;50.058012;-0.670973;-0.011155;2.850000;0.000000
10.797123;-12.342523;49.933521;-0.673172;-0.010836;2.850000;0.000000
10.997070;-12.186340;49.808699;-0.675306;-0.010516;2.850000;0.000000
11.197017;-12.030426;49.683554;-0.677377;-0.010195;2.850000;0.000000
11.396963;-11.874771;49.558094;-0.679383;-0.009874;2.850000;0.000000
11.596910;-11.719365;49.432328;-0.681325;-0.009551;2.850000;0.000000
11.796857;-11.564196;49.306263;-0.683202;-0.009228;2.850000;0.000000
11.996803;-11.409255;49.179908;-0.684975;-0.008792;2.850000;0.000000
12.196750;-11.254531;49.053291;-0.686469;-0.006439;2.850000;0.000000
12.396697;-11.099963;48.926469;-0.687521;-0.004087;2.850000;0.000000
12.596644;-10.945492;48.799516;-0.688103;-0.001736;2.850000;0.000000
12.796590;-10.791062;48.672506;-0.688215;0.000615;2.850000;0.000000
12.996537;-10.636614;48.545512;-0.687857;0.002966;2.850000;0.000000
13.196484;-10.482089;48.418610;-0.687029;0.005317;2.850000;0.000000
13.396431;-10.327431;48.291873;-0.685731;0.007668;2.850000;0.000000
13.596377;-10.172580;48.165375;-0.683962;0.010020;2.850000;0.000000
13.796324;-10.017479;48.039190;-0.681724;0.012372;2.850000;0.000000
13.996271;-9.862069;47.913390;-0.679117;0.014365;2.850000;0.000000
14.196217;-9.706308;47.788012;-0.676573;0.011745;2.850000;0.000000
14.396164;-9.550256;47.663002;-0.674486;0.009125;2.850000;0.000000
14.596111;-9.393976;47.538277;-0.672923;0.006505;2.850000;0.000000
14.796058;-9.237535;47.413756;-0.671885;0.003884;2.850000;0.000000
14.996004;-9.080998;47.289357;-0.671370;0.001264;2.850000;0.000000
15.195951;-8.924431;47.164999;-0.671380;-0.001357;2.850000;0.000000
15.395898;-8.767898;47.040598;-0.671913;-0.003978;2.850000;0.000000
15.595844;-8.611465;46.916074;-0.672970;-0.006599;2.850000;0.000000
15.795791;-8.455197;46.791345;-0.674552;-0.009220;2.850000;0.000000
15.995738;-8.299163;46.666330;-0.676570;-0.011480;2.850000;0.000000
16.195685;-8.143426;46.540991;-0.678675;-0.010083;2.850000;0.000000
16.395631;-7.987940;46.415336;-0.680551;-0.008686;2.850000;0.000000
16.595578;-7.832667;46.289409;-0.682148;-0.007289;2.850000;0.000000
16.795525;-7.677573;46.163250;-0.683466;-0.005891;2.850000;0.000000
16.995472;-7.522619;46.036902;-0.684504;-0.004494;2.850000;0.000000
17.195418;-7.367771;45.910409;-0.685263;-0.003096;2.850000;0.000000
17.395365;-7.212990;45.783811;-0.685742;-0.001700;2.850000;0.000000
17.595312;-7.058242;45.657152;-0.685942;-0.000303;2.850000;0.000000
17.795258;-6.903490;45.530473;-0.685864;0.001092;2.850000;0.000000
17.995205;-6.748704;45.403824;-0.685528;0.002384;2.850000;0.000000
18.195152;-6.593906;45.277282;-0.685022;0.002792;2.850000;0.000000
18.395099;-6.439027;45.150817;-0.684423;0.003200;2.850000;0.000000
18.595045;-6.284060;45.024447;-0.683743;0.003608;2.850000;0.000000
18.794992;-6.128999;44.898185;-0.682980;0.004017;2.850000;0.000000
18.994939;-5.973836;44.772048;-0.682136;0.004426;2.850000;0.000000
19.194886;-5.818565;44.646050;-0.681210;0.004835;2.850000;0.000000
19.394832;-5.663179;44.520208;-0.680202;0.005245;2.850000;0.000000
19.594779;-5.507670;44.394537;-0.679113;0.005656;2.850000;0.000000
19.794726;-5.352032;44.269052;-0.677941;0.006067;2.850000;0.000000
19.994672;-5.196247;44.143760;-0.676726;0.006280;2.850000;0.000000
20.194619;-5.040246;44.018607;-0.675618;0.004999;2.850000;0.000000
20.394566;-4.884136;43.893622;-0.674746;0.003716;2.850000;0.000000
20.594513;-4.727946;43.768764;-0.674132;0.002432;2.850000;0.000000
20.794459;-4.571706;43.643991;-0.673774;0.001148;2.850000;0.000000
20.994406;-4.415447;43.519260;-0.673673;-0.000137;2.850000;0.000000
21.194353;-4.259196;43.394530;-0.673829;-0.001422;2.850000;0.000000
21.394299;-4.102985;43.269758;-0.674241;-0.002707;2.850000;0.000000
21.594246;-3.946843;43.144903;-0.674911;-0.003991;2.850000;0.000000
21.794193;-3.790799;43.019922;-0.675837;-0.005276;2.850000;0.000000
21.994140;-3.634883;42.894774;-0.676954;-0.006196;2.850000;0.000000
22.194086;-3.479114;42.769440;-0.678022;-0.004777;2.850000;0.000000
22.394033;-3.323458;42.643954;-0.678835;-0.003357;2.850000;0.000000
22.593980;-3.167883;42.518359;-0.679365;-0.001938;2.850000;0.000000
22.793927;-3.012353;42.392702;-0.679610;-0.000520;2.850000;0.000000
22.993873;-2.856834;42.267026;-0.679573;0.000899;2.850000;0.000000
23.193820;-2.701291;42.141378;-0.679251;0.002318;2.850000;0.000000
23.393767;-2.545690;42.015801;-0.678646;0.003737;2.850000;0.000000
23.593713;-2.389995;41.890341;-0.677757;0.005155;2.850000;0.000000
23.793660;-2.234173;41.765043;-0.676584;0.006574;2.850000;0.000000
23.993607;-2.078189;41.639952;-0.675213;0.007483;2.850000;0.000000
24.193554;-1.922025;41.515083;-0.673946;0.005538;2.850000;0.000000
24.393500;-1.765725;41.390388;-0.673033;0.003592;2.850000;0.000000
24.593447;-1.609337;41.265807;-0.672509;0.001646;2.850000;0.000000
24.793394;-1.452908;41.141277;-0.672375;-0.000300;2.850000;0.000000
24.993341;-1.296487;41.016739;-0.672630;-0.002246;2.850000;0.000000
25.193287;-1.140121;40.892129;-0.673273;-0.004192;2.850000;0.000000
25.393234;-0.983860;40.767388;-0.674306;-0.006138;2.850000;0.000000
25.593181;-0.827750;40.642455;-0.675728;-0.008084;2.850000;0.000000
25.793127;-0.671839;40.517266;-0.677538;-0.010029;2.850000;0.000000
25.993074;-0.516181;40.391767;-0.679628;-0.011276;2.850000;0.000000
26.193021;-0.360816;40.265946;-0.681625;-0.009093;2.850000;0.000000
26.392968;-0.205675;40.139838;-0.683225;-0.006910;2.850000;0.000000
26.592914;-0.050703;40.013511;-0.684388;-0.004728;2.850000;0.000000
26.792861;0.104154;39.887034;-0.685115;-0.002546;2.850000;0.000000
26.992808;0.258951;39.760475;-0.685406;-0.000365;2.850000;0.000000
27.192754;0.413742;39.633901;-0.685261;0.001816;2.850000;0.000000
27.392701;0.568582;39.507382;-0.684680;0.003997;2.850000;0.000000
27.592648;0.723526;39.380984;-0.683663;0.006178;2.850000;0.000000
27.792595;0.878627;39.254777;-0.682210;0.008359;2.850000;0.000000
27.992541;1.033938;39.128829;-0.680415;0.009908;2.850000;0.000000
28.192488;1.189484;39.003185;-0.678588;0.008672;2.850000;0.000000
28.392435;1.345249;38.877810;-0.676977;0.007436;2.850000;0.000000
28.592382;1.501200;38.752667;-0.675614;0.006200;2.850000;0.000000
28.792328;1.657307;38.627717;-0.674498;0.004964;2.850000;0.000000
28.992275;1.813536;38.502923;-0.673629;0.003728;2.850000;0.000000
29.192222;1.969856;38.378247;-0.673007;0.002492;2.850000;0.000000
29.392168;2.126235;38.253652;-0.672632;0.001257;2.850000;0.000000
29.592115;2.282640;38.129099;-0.672505;0.000021;2.850000;0.000000
29.792062;2.439041;38.004552;-0.672624;-0.001216;2.850000;0.000000
29.992009;2.595409;37.879968;-0.672980;-0.002374;2.850000;0.000000
30.191955;2.751730;37.755303;-0.673536;-0.003222;2.850000;0.000000
30.391902;2.907964;37.630541;-0.674264;-0.004069;2.850000;0.000000
30.591849;3.064094;37.505655;-0.675163;-0.004916;2.850000;0.000000
30.791796;3.220101;37.380616;-0.676230;-0.005762;2.850000;0.000000
30.991742;3.375964;37.255397;-0.677467;-0.006609;2.850000;0.000000
31.191689;3.531665;37.129969;-0.678873;-0.007454;2.850000;0.000000
31.391636;3.687186;37.004304;-0.680448;-0.008300;2.850000;0.000000
31.591582;3.842506;36.878374;-0.682192;-0.009144;2.850000;0.000000
31.791529;3.997606;36.752152;-0.684104;-0.009988;2.850000;0.000000
31.991476;4.152455;36.625619;-0.686086;-0.010109;2.850000;0.000000
32.191423;4.307023;36.498809;-0.687831;-0.007613;2.850000;0.000000
32.391369;4.461410;36.371753;-0.689103;-0.005118;2.850000;0.000000
32.591316;4.615676;36.244531;-0.689877;-0.002624;2.850000;0.000000
32.791263;4.769880;36.117225;-0.690153;-0.000131;2.850000;0.000000
32.991209;4.924082;35.989913;-0.689930;0.002362;2.850000;0.000000
33.191156;5.078343;35.862676;-0.689208;0.004855;2.850000;0.000000
33.391103;5.232720;35.735594;-0.687988;0.007350;2.850000;0.000000
33.591050;5.387274;35.608747;-0.686269;0.009845;2.850000;0.000000
33.790996;5.542066;35.482214;-0.684052;0.012343;2.850000;0.000000
33.990943;5.697171;35.356062;-0.681472;0.013811;2.850000;0.000000
34.190890;5.852660;35.230292;-0.678947;0.011794;2.850000;0.000000
34.390837;6.008431;35.104899;-0.676790;0.009776;2.850000;0.000000
34.590783;6.164437;34.979820;-0.675037;0.007755;2.850000;0.000000
34.790730;6.320629;34.854989;-0.673689;0.005734;2.850000;0.000000
34.990677;6.476957;34.730343;-0.672744;0.003713;2.850000;0.000000
35.190623;6.633374;34.605816;-0.672204;0.001690;2.850000;0.000000
35.390570;6.789830;34.481344;-0.672069;-0.000332;2.850000;0.000000
35.590517;6.946277;34.356862;-0.672337;-0.002354;2.850000;0.000000
35.790464;7.102666;34.232306;-0.673009;-0.004377;2.850000;0.000000
35.990410;7.258949;34.107611;-0.673994;-0.005690;2.850000;0.000000
36.190357;7.415099;33.982742;-0.675025;-0.004825;2.850000;0.000000
36.390304;7.571131;33.857720;-0.675903;-0.003961;2.850000;0.000000
36.590251;7.727068;33.732571;-0.676609;-0.003097;2.850000;0.000000
36.790197;7.882929;33.607325;-0.677141;-0.002233;2.850000;0.000000
36.990144;8.038735;33.482008;-0.677502;-0.001369;2.850000;0.000000
37.190091;8.194508;33.356648;-0.677689;-0.000505;2.850000;0.000000
37.390037;8.350269;33.231272;-0.677704;0.000359;2.850000;0.000000
37.589984;8.506037;33.105907;-0.677545;0.001223;2.850000;0.000000
37.789931;8.661835;32.980582;-0.677215;0.002087;2.850000;0.000000
37.989878;8.817683;32.855324;-0.676763;0.002544;2.850000;0.000000
38.189824;8.973590;32.730143;-0.676333;0.001864;2.850000;0.000000
38.389771;9.129541;32.605022;-0.676028;0.001183;2.850000;0.000000
38.589718;9.285522;32.479938;-0.675860;0.000502;2.850000;0.000000
38.789664;9.441516;32.354870;-0.675827;-0.000179;2.850000;0.000000
38.989611;9.597506;32.229795;-0.675931;-0.000860;2.850000;0.000000
39.189558;9.753476;32.104692;-0.676171;-0.001540;2.850000;0.000000
39.389505;9.909411;31.979538;-0.676547;-0.002221;2.850000;0.000000
39.589451;10.065294;31.854312;-0.677059;-0.002901;2.850000;0.000000
39.789398;10.221109;31.728992;-0.677707;-0.003582;2.850000;0.000000
39.989345;10.376828;31.603567;-0.678447;-0.003906;2.850000;0.000000
40.189292;10.532423;31.478043;-0.679162;-0.003321;2.850000;0.000000
40.389238;10.687942;31.352412;-0.679767;-0.002735;2.850000;0.000000
40.589185;10.843398;31.226690;-0.680255;-0.002149;2.850000;0.000000
40.789132;10.998806;31.100897;-0.680626;-0.001564;2.850000;0.000000
40.989078;11.154180;30.975050;-0.680881;-0.000979;2.850000;0.000000
41.189025;11.309535;30.849169;-0.681018;-0.000393;2.850000;0.000000
41.388972;11.464886;30.723271;-0.681038;0.000192;2.850000;0.000000
41.588919;11.620247;30.597375;-0.680941;0.000777;2.850000;0.000000
41.788865;11.775632;30.471499;-0.680727;0.001362;2.850000;0.000000
41.988812;11.931050;30.345667;-0.680398;0.001938;2.850000;0.000000
42.188759;12.086506;30.219903;-0.679955;0.002493;2.850000;0.000000
42.388705;12.242027;30.094215;-0.679401;0.003049;2.850000;0.000000
42.588652;12.397625;29.968621;-0.678735;0.003604;2.850000;0.000000
42.788599;12.553312;29.843141;-0.677959;0.004160;2.850000;0.000000
42.988546;12.709101;29.717792;-0.677072;0.004716;2.850000;0.000000
43.188492;12.865004;29.592594;-0.676073;0.005273;2.850000;0.000000
43.388439;13.021032;29.467565;-0.674963;0.005829;2.850000;0.000000
43.588386;13.177198;29.342724;-0.673742;0.006386;2.850000;0.000000
43.788333;13.333515;29.218090;-0.672411;0.006944;2.850000;0.000000
43.988279;13.490014;29.093665;-0.671093;0.006443;2.850000;0.000000
44.188226;13.646703;28.969408;-0.670111;0.003568;2.850000;0.000000
44.388173;13.803470;28.845271;-0.669686;0.000691;2.850000;0.000000
44.588119;13.960247;28.721162;-0.669835;-0.002186;2.850000;0.000000
44.788066;14.116962;28.596990;-0.670560;-0.005064;2.850000;0.000000
44.988013;14.273546;28.472664;-0.671860;-0.007942;2.850000;0.000000
45.187960;14.429928;28.348093;-0.673736;-0.010821;2.850000;0.000000
45.387906;14.586037;28.223185;-0.676187;-0.013699;2.850000;0.000000
45.587853;14.741804;28.097851;-0.679213;-0.016575;2.850000;0.000000
45.787800;14.897159;27.971998;-0.682811;-0.019451;2.850000;0.000000
45.987747;15.052023;27.845543;-0.686715;-0.020008;2.850000;0.000000
46.187693;15.206384;27.718486;-0.690255;-0.015772;2.850000;0.000000
46.387640;15.360354;27.590934;-0.692985;-0.011538;2.850000;0.000000
46.587587;15.514038;27.463021;-0.694869;-0.007306;2.850000;0.000000
46.787533;15.667541;27.334877;-0.695907;-0.003075;2.850000;0.000000
46.987480;15.820968;27.206637;-0.696099;0.001155;2.850000;0.000000
47.187427;15.974424;27.078433;-0.695445;0.005386;2.850000;0.000000
47.387374;16.128013;26.950398;-0.693945;0.009617;2.850000;0.000000
47.587320;16.281842;26.822665;-0.691599;0.013850;2.850000;0.000000
47.787267;16.436014;26.695365;-0.688411;0.018085;2.850000;0.000000
47.987214;16.590643;26.568624;-0.684649;0.019926;2.850000;0.000000
48.187160;16.745774;26.442483;-0.680977;0.017144;2.850000;0.000000
48.387107;16.901332;26.316879;-0.677827;0.014360;2.850000;0.000000
48.587054;17.057248;26.191724;-0.675235;0.011575;2.850000;0.000000
48.787001;17.213454;26.066929;-0.673199;0.008789;2.850000;0.000000
48.986947;17.369881;25.942407;-0.671720;0.006004;2.850000;0.000000
49.186894;17.526462;25.818070;-0.670798;0.003218;2.850000;0.000000
49.386841;17.683128;25.693829;-0.670433;0.000433;2.850000;0.000000
49.586788;17.839810;25.569598;-0.670625;-0.002351;2.850000;0.000000
49.786734;17.996440;25.445287;-0.671370;-0.005135;2.850000;0.000000
49.986681;18.152934;25.320824;-0.672529;-0.006639;2.850000;0.000000
50.186628;18.309244;25.196177;-0.673762;-0.005854;2.850000;0.000000
50.386574;18.465416;25.071340;-0.674854;-0.005070;2.850000;0.000000
50.586521;18.621467;24.946341;-0.675790;-0.004286;2.850000;0.000000
50.786468;18.777415;24.821204;-0.676568;-0.003503;2.850000;0.000000
50.986415;18.933280;24.695954;-0.677191;-0.002720;2.850000;0.000000
51.186361;19.089078;24.570618;-0.677656;-0.001937;2.850000;0.000000
51.386308;19.244830;24.445221;-0.677965;-0.001154;2.850000;0.000000
51.586255;19.400552;24.319788;-0.678117;-0.000371;2.850000;0.000000
51.786202;19.556264;24.194345;-0.678114;0.000412;2.850000;0.000000
51.986148;19.711986;24.068914;-0.677993;0.000843;2.850000;0.000000
52.186095;19.867731;23.943505;-0.677845;0.000681;2.850000;0.000000
52.386042;20.023490;23.818120;-0.677725;0.000519;2.850000;0.000000
52.585988;20.179260;23.692754;-0.677637;0.000357;2.850000;0.000000
52.785935;20.335035;23.567401;-0.677582;0.000195;2.850000;0.000000
52.985882;20.490813;23.442056;-0.677559;0.000033;2.850000;0.000000
53.185829;20.646590;23.316714;-0.677569;-0.000129;2.850000;0.000000
53.385775;20.802362;23.191369;-0.677611;-0.000291;2.850000;0.000000
53.585722;20.958125;23.066016;-0.677685;-0.000453;2.850000;0.000000
53.785669;21.113876;22.940650;-0.677791;-0.000615;2.850000;0.000000
53.985615;21.269616;22.815261;-0.677912;-0.000611;2.850000;0.000000
54.185562;21.425350;22.689847;-0.678006;-0.000345;2.850000;0.000000
54.385509;21.581074;22.564423;-0.678048;-0.000080;2.850000;0.000000
54.585456;21.736795;22.438998;-0.678038;0.000186;2.850000;0.000000
54.785402;21.892519;22.313579;-0.677974;0.000451;2.850000;0.000000
54.985349;22.048253;22.188175;-0.677857;0.000717;2.850000;0.000000
55.185296;22.204004;22.062795;-0.677687;0.000983;2.850000;0.000000
55.385243;22.359777;21.937447;-0.677464;0.001248;2.850000;0.000000
55.585189;22.515580;21.812140;-0.677188;0.001514;2.850000;0.000000
55.785136;22.671418;21.686882;-0.676860;0.001780;2.850000;0.000000
55.985083;22.827294;21.561683;-0.676541;0.001483;2.850000;0.000000
56.185029;22.983199;21.436535;-0.676362;0.000355;2.850000;0.000000
56.384976;23.139113;21.311398;-0.676404;-0.000773;2.850000;0.000000
56.584923;23.295010;21.186235;-0.676671;-0.001900;2.850000;0.000000
56.784870;23.450862;21.061010;-0.677163;-0.003028;2.850000;0.000000
56.984816;23.606645;20.935686;-0.677881;-0.004155;2.850000;0.000000
57.184763;23.762331;20.810227;-0.678825;-0.005281;2.850000;0.000000
57.384710;23.917893;20.684596;-0.679993;-0.006407;2.850000;0.000000
57.584657;24.073307;20.558756;-0.681387;-0.007532;2.850000;0.000000
57.784603;24.228544;20.432671;-0.683004;-0.008657;2.850000;0.000000
57.984550;24.383584;20.306301;-0.684785;-0.009209;2.850000;0.000000
58.184497;24.538411;20.179632;-0.686599;-0.008973;2.850000;0.000000
58.384443;24.693016;20.052681;-0.688371;-0.008739;2.850000;0.000000
58.584390;24.847394;19.925462;-0.690096;-0.008507;2.850000;0.000000
58.784337;25.001543;19.797992;-0.691774;-0.008277;2.850000;0.000000
58.984284;25.155458;19.670286;-0.693407;-0.008049;2.850000;0.000000
59.184230;25.309137;19.542357;-0.694994;-0.007823;2.850000;0.000000
59.384177;25.462576;19.414221;-0.696535;-0.007598;2.850000;0.000000
59.584124;25.615771;19.285894;-0.698031;-0.007374;2.850000;0.000000
59.784070;25.768718;19.157389;-0.699485;-0.007152;2.850000;0.000000
59.984017;25.921558;19.028602;-0.700953;-0.007480;2.850000;0.000000
60.183964;26.074322;18.899485;-0.702556;-0.008519;2.850000;0.000000
60.383911;26.226815;18.770151;-0.704363;-0.009557;2.850000;0.000000
60.583857;26.379023;18.640558;-0.706377;-0.010592;2.850000;0.000000
60.783804;26.530935;18.510661;-0.708597;-0.011624;2.850000;0.000000
60.983751;26.682536;18.380419;-0.711023;-0.012652;2.850000;0.000000
61.183698;26.833815;18.249787;-0.713654;-0.013675;2.850000;0.000000
61.383644;26.984760;18.118723;-0.716490;-0.014691;2.850000;0.000000
61.583591;27.135357;17.987182;-0.719528;-0.015700;2.850000;0.000000
61.783538;27.285594;17.855122;-0.722770;-0.016701;2.850000;0.000000
61.983484;27.435301;17.722637;-0.726283;-0.018391;2.850000;0.000000
62.183431;27.584416;17.589694;-0.730209;-0.020859;2.850000;0.000000
62.383378;27.733034;17.456079;-0.734625;-0.023330;2.850000;0.000000
62.583325;27.881072;17.321731;-0.739536;-0.025805;2.850000;0.000000
62.783271;28.028450;17.186589;-0.744944;-0.028285;2.850000;0.000000
62.983218;28.175086;17.050592;-0.750849;-0.030770;2.850000;0.000000
63.183165;28.320898;16.913681;-0.757253;-0.033262;2.850000;0.000000
63.383112;28.465805;16.775794;-0.764156;-0.035761;2.850000;0.000000
63.583058;28.609725;16.636871;-0.771560;-0.038266;2.850000;0.000000
63.783005;28.752577;16.496850;-0.779458;-0.040776;2.850000;0.000000
63.982952;28.894277;16.355679;-0.787669;-0.041478;2.850000;0.000000
64.182898;29.034795;16.213348;-0.795837;-0.040281;2.850000;0.000000
64.382845;29.174157;16.069893;-0.803774;-0.039087;2.850000;0.000000
64.582792;29.312389;15.925360;-0.811473;-0.037898;2.850000;0.000000
64.782739;29.449513;15.779790;-0.818933;-0.036713;2.850000;0.000000
64.982685;29.585554;15.633230;-0.826156;-0.035533;2.850000;0.000000
65.182632;29.720537;15.485721;-0.833144;-0.034358;2.850000;0.000000
65.382579;29.854485;15.337309;-0.839896;-0.033189;2.850000;0.000000
65.582525;29.987423;15.188037;-0.846413;-0.032026;2.850000;0.000000
65.782472;30.119374;15.037950;-0.852695;-0.030868;2.850000;0.000000
65.982419;30.250427;14.887020;-0.858628;-0.028596;2.850000;0.000000
66.182366;30.380645;14.735309;-0.864001;-0.025208;2.850000;0.000000
66.382312;30.510079;14.582967;-0.868701;-0.021810;2.850000;0.000000
66.582259;30.638838;14.430073;-0.872720;-0.018404;2.850000;0.000000
66.782206;30.767033;14.276706;-0.876058;-0.014994;2.850000;0.000000
66.982153;30.894776;14.122947;-0.878714;-0.011582;2.850000;0.000000
67.182099;31.022178;13.968874;-0.880689;-0.008169;2.850000;0.000000
67.382046;31.149348;13.814569;-0.881981;-0.004758;2.850000;0.000000
67.581993;31.276398;13.660109;-0.882591;-0.001349;2.850000;0.000000
67.781939;31.403439;13.505576;-0.882546;0.002056;2.850000;0.000000
67.981886;31.530513;13.351117;-0.882375;0.000075;2.850000;0.000000
68.181833;31.657563;13.196681;-0.883060;-0.006742;2.850000;0.000000
68.381780;31.784423;13.042050;-0.885090;-0.013557;2.850000;0.000000
68.581726;31.910870;12.887069;-0.888484;-0.020376;2.850000;0.000000
68.781673;32.036678;12.731581;-0.893242;-0.027203;2.850000;0.000000
68.981620;32.161622;12.575429;-0.899366;-0.034043;2.850000;0.000000
69.181567;32.285479;12.418459;-0.906858;-0.040896;2.850000;0.000000
69.381513;32.408023;12.260514;-0.915720;-0.047760;2.850000;0.000000
69.581460;32.529030;12.101438;-0.925952;-0.054631;2.850000;0.000000
69.781407;32.648274;11.941074;-0.937521;-0.061498;2.850000;0.000000
69.981353;32.765521;11.779305;-0.949737;-0.061334;2.850000;0.000000
70.181300;32.880774;11.616131;-0.961358;-0.055205;2.850000;0.000000
70.381247;32.994241;11.451666;-0.971775;-0.049068;2.850000;0.000000
70.581194;33.106116;11.286057;-0.980969;-0.042934;2.850000;0.000000
70.781140;33.216596;11.119448;-0.988940;-0.036809;2.850000;0.000000
70.981087;33.325877;10.951984;-0.995689;-0.030696;2.850000;0.000000
71.181034;33.434155;10.783811;-1.001218;-0.024597;2.850000;0.000000
71.380980;33.541625;10.615074;-1.005530;-0.018509;2.850000;0.000000
71.580927;33.648484;10.445919;-1.008625;-0.012432;2.850000;0.000000
71.780874;33.754927;10.276489;-1.010538;-0.006360;2.850000;0.000000
71.980821;33.861154;10.106899;-1.011889;-0.006646;2.850000;0.000000
72.180767;33.967150;9.937164;-1.013779;-0.012080;2.850000;0.000000
72.380714;34.072719;9.767201;-1.016741;-0.017521;2.850000;0.000000
72.580661;34.177669;9.596904;-1.020790;-0.022970;2.850000;0.000000
72.780608;34.281811;9.426168;-1.025930;-0.028429;2.850000;0.000000
72.980554;34.384954;9.254886;-1.032160;-0.033896;2.850000;0.000000
73.180501;34.486908;9.082953;-1.039483;-0.039370;2.850000;0.000000
73.380448;34.587483;8.910263;-1.047898;-0.044847;2.850000;0.000000
73.580394;34.686488;8.736710;-1.057406;-0.050322;2.850000;0.000000
73.780341;34.783733;8.562189;-1.067981;-0.055784;2.850000;0.000000
73.980288;34.879050;8.386573;-1.079164;-0.056514;2.850000;0.000000
74.180235;34.972401;8.209859;-1.090160;-0.053634;2.850000;0.000000
74.380181;35.063864;8.032130;-1.100593;-0.050756;2.850000;0.000000
74.580128;35.153533;7.853456;-1.110452;-0.047883;2.850000;0.000000
74.780075;35.241501;7.673904;-1.119740;-0.045019;2.850000;0.000000
