# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
311.389412;16.944846;-36.871772;-1.530033;0.003070;2.850000;0.000000
311.589406;16.953056;-37.071574;-1.529062;0.006649;2.850000;0.000000
311.789399;16.961533;-37.271393;-1.527374;0.010226;2.850000;0.000000
311.989392;16.970420;-37.471212;-1.524971;0.013803;2.850000;0.000000
312.189385;16.979859;-37.671014;-1.521852;0.017382;2.850000;0.000000
312.389378;16.989992;-37.870782;-1.518017;0.020964;2.850000;0.000000
312.589372;17.000963;-38.070499;-1.513465;0.024550;2.850000;0.000000
312.789365;17.012913;-38.270148;-1.508196;0.028139;2.850000;0.000000
312.989358;17.025986;-38.469712;-1.502225;0.031731;2.850000;0.000000
313.189351;17.040320;-38.669201;-1.496094;0.030107;2.850000;0.000000
313.389344;17.055841;-38.868623;-1.490959;0.021614;2.850000;0.000000
313.589338;17.072224;-39.067970;-1.487486;0.013118;2.850000;0.000000
313.789331;17.089130;-39.267268;-1.485711;0.004622;2.850000;0.000000
313.989324;17.106219;-39.466543;-1.485637;-0.003875;2.850000;0.000000
314.189317;17.123153;-39.665821;-1.487262;-0.012375;2.850000;0.000000
314.389310;17.139592;-39.865126;-1.490587;-0.020879;2.850000;0.000000
314.589304;17.155198;-40.064485;-1.495612;-0.029384;2.850000;0.000000
314.789297;17.169632;-40.263923;-1.502338;-0.037888;2.850000;0.000000
314.989290;17.182554;-40.463466;-1.510728;-0.046384;2.850000;0.000000
315.189283;17.193642;-40.663157;-1.519730;-0.044575;2.850000;0.000000
315.389276;17.202974;-40.862992;-1.527209;-0.030785;2.850000;0.000000
315.589270;17.211077;-41.062908;-1.531991;-0.017013;2.850000;0.000000
315.789263;17.218500;-41.262862;-1.534018;-0.003251;2.850000;0.000000
315.989256;17.225792;-41.462812;-1.533292;0.010512;2.850000;0.000000
316.189249;17.233503;-41.662714;-1.529811;0.024291;2.850000;0.000000
316.389242;17.242183;-41.862525;-1.523572;0.038095;2.850000;0.000000
316.589236;17.252382;-42.062201;-1.514573;0.051927;2.850000;0.000000
316.789229;17.264650;-42.261700;-1.502810;0.065775;2.850000;0.000000
316.989222;17.279535;-42.460979;-1.488342;0.079609;2.850000;0.000000
317.189215;17.297558;-42.659906;-1.472546;0.079701;2.850000;0.000000
317.389208;17.318716;-42.858482;-1.458080;0.065726;2.850000;0.000000
317.589202;17.342491;-43.056852;-1.446344;0.051761;2.850000;0.000000
317.789195;17.368328;-43.255065;-1.437390;0.037831;2.850000;0.000000
317.989188;17.395678;-43.453175;-1.431214;0.023945;2.850000;0.000000
318.189181;17.423988;-43.651232;-1.427809;0.010097;2.850000;0.000000
318.389174;17.452707;-43.849290;-1.427171;-0.003725;2.850000;0.000000
318.589168;17.481282;-44.047399;-1.429300;-0.017539;2.850000;0.000000
318.789161;17.509162;-44.245611;-1.434193;-0.031360;2.850000;0.000000
318.989154;17.535796;-44.443978;-1.441801;-0.045197;2.850000;0.000000
319.189147;17.560649;-44.642527;-1.450928;-0.047003;2.850000;0.000000
319.389140;17.583647;-44.841260;-1.459340;-0.037531;2.850000;0.000000
319.589134;17.605151;-45.040154;-1.465901;-0.028054;2.850000;0.000000
319.789127;17.625538;-45.239161;-1.470565;-0.018577;2.850000;0.000000
319.989120;17.645185;-45.438234;-1.473333;-0.009101;2.850000;0.000000
320.189113;17.664468;-45.637327;-1.474206;0.000377;2.850000;0.000000
320.389106;17.683764;-45.836392;-1.473182;0.009862;2.850000;0.000000
320.589100;17.703448;-46.035382;-1.470261;0.019357;2.850000;0.000000
320.789093;17.723898;-46.234250;-1.465441;0.028865;2.850000;0.000000
320.989086;17.745490;-46.432949;-1.458766;0.038385;2.850000;0.000000
321.189079;17.768587;-46.631483;-1.451191;0.038183;2.850000;0.000000
321.389072;17.793189;-46.829850;-1.444449;0.029581;2.850000;0.000000
321.589066;17.818963;-47.028065;-1.439397;0.020968;2.850000;0.000000
321.789059;17.845568;-47.226181;-1.436067;0.012351;2.850000;0.000000
321.989052;17.872666;-47.424255;-1.434458;0.003738;2.850000;0.000000
322.189045;17.899917;-47.622341;-1.434572;-0.004869;2.850000;0.000000
322.389038;17.926980;-47.820494;-1.436405;-0.013466;2.850000;0.000000
322.589032;17.953517;-48.018771;-1.439958;-0.022050;2.850000;0.000000
322.789025;17.979186;-48.217225;-1.445227;-0.030614;2.850000;0.000000
322.989018;18.003649;-48.415913;-1.452156;-0.039149;2.850000;0.000000
323.189011;18.026580;-48.614826;-1.459762;-0.037599;2.850000;0.000000
323.389004;18.048028;-48.813953;-1.466332;-0.028255;2.850000;0.000000
323.588998;18.068354;-49.013252;-1.471060;-0.018950;2.850000;0.000000
323.788991;18.087923;-49.212634;-1.473927;-0.009666;2.850000;0.000000
323.988984;18.107102;-49.412008;-1.474933;-0.000381;2.850000;0.000000
324.188977;18.126257;-49.611286;-1.474078;0.008926;2.850000;0.000000
324.388970;18.145752;-49.810378;-1.471358;0.018278;2.850000;0.000000
324.588964;18.165955;-50.009193;-1.466765;0.027696;2.850000;0.000000
324.788957;18.187230;-50.207643;-1.460290;0.037200;2.850000;0.000000
324.988950;18.209943;-50.405637;-1.451978;0.046804;2.850000;0.000000
325.188943;18.234455;-50.603223;-1.442853;0.045685;2.850000;0.000000
325.388936;18.260732;-50.800432;-1.434685;0.036659;2.850000;0.000000
325.588930;18.288434;-50.997356;-1.428305;0.027503;2.850000;0.000000
325.788923;18.317221;-51.194184;-1.423751;0.018280;2.850000;0.000000
325.988916;18.346754;-51.391105;-1.421030;0.009053;2.850000;0.000000
326.188909;18.376693;-51.588309;-1.420140;-0.000120;2.850000;0.000000
326.388902;18.406700;-51.785985;-1.421072;-0.009185;2.850000;0.000000
326.588896;18.436433;-51.984321;-1.423809;-0.018087;2.850000;0.000000
326.788889;18.465555;-52.183507;-1.428327;-0.026773;2.850000;0.000000
326.988882;18.493725;-52.383732;-1.434413;-0.035192;2.850000;0.000000
327.188875;18.520626;-52.584798;-1.439364;-0.015836;2.850000;0.000000
327.388868;18.546963;-52.786457;-1.438859;0.020348;2.850000;0.000000
327.588862;18.574157;-52.988167;-1.431031;0.056616;2.850000;0.000000
327.788855;18.603616;-53.189158;-1.415764;0.093844;2.850000;0.000000
327.988848;18.636748;-53.388659;-1.392866;0.132813;2.850000;0.000000
328.188841;18.674962;-53.585900;-1.362058;0.174123;2.850000;-0.346065
328.388834;18.719667;-53.780110;-1.323001;0.218072;2.825611;-1.012528
328.588828;18.772269;-53.970519;-1.275351;0.264462;2.753013;-0.741542
328.788821;18.834178;-54.156357;-1.218845;0.312353;2.698606;-0.462089
328.988814;18.906802;-54.336853;-1.152516;0.359802;2.664141;-0.390863
329.188807;18.994182;-54.516312;-1.079356;0.378116;2.634636;-0.385791
329.388800;19.096503;-54.691274;-1.002955;0.382439;2.605186;-0.417698
329.588794;19.211656;-54.857218;-0.924848;0.390495;2.572921;-0.419600
329.788787;19.338969;-55.012920;-0.845082;0.402163;2.540096;-0.387161
329.988780;19.477771;-55.157158;-0.763016;0.417150;2.509428;-0.332979
330.188773;19.627388;-55.288708;-0.678061;0.434905;2.482749;-0.258812
330.388766;19.787148;-55.406349;-0.589727;0.454533;2.461812;-0.168388
330.588760;19.956379;-55.508856;-0.497668;0.474704;2.448094;-0.068573
330.788753;20.134408;-55.595008;-0.401948;0.493608;2.442486;-0.013297
330.988746;20.319795;-55.663341;-0.306299;0.503320;2.441397;-0.013297
331.188739;20.503252;-55.711655;-0.215064;0.442024;2.440308;0.354416
331.388732;20.692466;-55.744748;-0.136051;0.380254;2.469183;0.668041
331.588726;20.886507;-55.764121;-0.067584;0.322106;2.522711;0.935899
331.788719;21.084445;-55.771280;-0.009035;0.269501;2.595846;1.168955
331.988712;21.285352;-55.767725;0.040384;0.222860;2.684396;1.377999
332.188705;21.488296;-55.754962;0.081474;0.181716;2.785168;0.913372
332.388698;21.692348;-55.734492;0.114956;0.145149;2.850000;0.000000
332.588692;21.896580;-55.707819;0.141417;0.112031;2.850000;0.000000
332.788685;22.100060;-55.676447;0.161295;0.081134;2.850000;0.000000
332.988678;22.301932;-55.641865;0.175490;0.052092;2.850000;0.000000
333.188671;22.503714;-55.604873;0.186730;0.053363;2.850000;0.000000
333.388664;22.703143;-55.566064;0.197675;0.054357;2.850000;0.000000
333.588658;22.900502;-55.525400;0.208700;0.055050;2.850000;0.000000
333.788651;23.096075;-55.482847;0.219759;0.055422;2.850000;0.000000
333.988644;23.290144;-55.438368;0.230800;0.055459;2.850000;0.000000
334.188637;23.482992;-55.391926;0.241774;0.055155;2.850000;0.000000
334.388630;23.674902;-55.343487;0.252630;0.054511;2.850000;0.000000
334.588624;23.866158;-55.293014;0.263318;0.053533;2.850000;0.000000
334.788617;24.057042;-55.240471;0.273789;0.052237;2.850000;0.000000
334.988610;24.247748;-55.185848;0.283821;0.049933;2.850000;0.000000
335.188603;24.437779;-55.129411;0.292793;0.041255;2.850000;0.000000
335.388596;24.627970;-55.071227;0.300154;0.032792;2.850000;0.000000
335.588590;24.818320;-55.011632;0.305867;0.024510;2.850000;0.000000
335.788583;25.008826;-54.950962;0.309952;0.016375;2.850000;0.000000
335.988576;25.199484;-54.889555;0.312427;0.008348;2.850000;0.000000
336.188569;25.390292;-54.827746;0.313303;0.000392;2.850000;0.000000
336.388562;25.581247;-54.765874;0.312586;-0.007532;2.850000;0.000000
336.588556;25.772345;-54.704274;0.310278;-0.015461;2.850000;0.000000
336.788549;25.963584;-54.643283;0.306376;-0.023433;2.850000;0.000000
336.988542;26.154975;-54.583234;0.301179;-0.029856;2.850000;0.000000
337.188535;26.346594;-54.524309;0.295857;-0.024733;2.850000;0.000000
337.388528;26.538315;-54.466391;0.291420;-0.019567;2.850000;0.000000
337.588522;26.730107;-54.409271;0.288024;-0.014367;2.850000;0.000000
337.788515;26.921940;-54.352737;0.285673;-0.009142;2.850000;0.000000
337.988508;27.113784;-54.296582;0.284370;-0.003898;2.850000;0.000000
338.188501;27.305609;-54.240594;0.284116;0.001357;2.850000;0.000000
338.388494;27.497384;-54.184565;0.284912;0.006616;2.850000;0.000000
338.588488;27.689079;-54.128283;0.286759;0.011872;2.850000;0.000000
338.788481;27.880665;-54.071540;0.289655;0.017117;2.850000;0.000000
338.988474;28.072092;-54.014131;0.293390;0.021103;2.850000;0.000000
339.188467;28.263259;-53.955955;0.297235;0.018191;2.850000;0.000000
339.388460;28.454284;-53.897062;0.300581;0.015289;2.850000;0.000000
339.588454;28.645188;-53.837568;0.303349;0.012396;2.850000;0.000000
339.788447;28.835990;-53.777585;0.305539;0.009509;2.850000;0.000000
339.988440;29.026712;-53.717229;0.307153;0.006628;2.850000;0.000000
340.188433;29.217373;-53.656613;0.308191;0.003750;2.850000;0.000000
340.388426;29.407994;-53.595853;0.308654;0.000873;2.850000;0.000000
340.588420;29.598596;-53.535063;0.308541;-0.002004;2.850000;0.000000
340.788413;29.789198;-53.474356;0.307853;-0.004883;2.850000;0.000000
340.988406;29.979830;-53.413845;0.306802;-0.006374;2.850000;0.000000
341.188399;30.170526;-53.353550;0.306109;-0.001304;2.850000;0.000000
341.388392;30.361201;-53.293316;0.306355;0.003770;2.850000;0.000000
341.588386;30.551806;-53.232946;0.307617;0.008848;2.850000;0.000000
341.788379;30.742291;-53.172243;0.309893;0.013924;2.850000;0.000000
341.988372;30.932605;-53.111010;0.313184;0.018997;2.850000;0.000000
342.188365;31.122700;-53.049051;0.317488;0.024062;2.850000;0.000000
342.388358;31.312525;-52.986167;0.322805;0.029114;2.850000;0.000000
342.588352;31.502030;-52.922163;0.329133;0.034148;2.850000;0.000000
342.788345;31.691166;-52.856840;0.336468;0.039156;2.850000;0.000000
342.988338;31.879916;-52.789990;0.344977;0.045290;2.850000;0.000000
343.188331;32.068271;-52.721329;0.355184;0.056085;2.850000;0.000000
343.388324;32.255852;-52.650550;0.367521;0.066986;2.850000;0.000000
343.588318;32.442398;-52.577285;0.382050;0.078019;2.850000;0.000000
343.788311;32.627647;-52.501166;0.398795;0.089196;2.850000;0.000000
343.988304;32.811337;-52.421824;0.417774;0.100514;2.850000;0.000000
344.188297;32.993208;-52.338891;0.439009;0.111947;2.850000;0.000000
344.388290;33.172997;-52.251999;0.462513;0.123448;2.850000;0.000000
344.588284;33.350443;-52.160780;0.488293;0.134943;2.850000;0.000000
344.788277;33.525284;-52.064865;0.516330;0.146328;2.850000;0.000000
344.988270;33.697152;-51.963954;0.545887;0.152168;2.850000;0.000000
345.188263;33.865682;-51.858087;0.574881;0.140518;2.850000;0.000000
345.388256;34.031372;-51.747420;0.601718;0.128842;2.850000;0.000000
345.588250;34.194393;-51.632373;0.626269;0.117241;2.850000;0.000000
345.788243;34.354914;-51.513365;0.648553;0.105785;2.850000;0.000000
345.988236;34.513105;-51.390814;0.668592;0.094513;2.850000;0.000000
346.188229;34.669137;-51.265140;0.686418;0.083445;2.850000;0.000000
346.388222;34.823179;-51.136761;0.702060;0.072577;2.850000;0.000000
346.588216;34.975401;-51.006096;0.715547;0.061889;2.850000;0.000000
346.788209;35.125974;-50.873565;0.726907;0.051347;2.850000;0.000000
346.988202;35.275120;-50.739538;0.736434;0.043001;2.850000;0.000000
347.188195;35.423090;-50.604208;0.744937;0.041228;2.850000;0.000000
347.388188;35.569789;-50.467799;0.753016;0.039420;2.850000;0.000000
347.588182;35.715283;-50.330352;0.760722;0.037582;2.850000;0.000000
347.788175;35.859639;-50.191912;0.768053;0.035717;2.850000;0.000000
347.988168;36.002925;-50.052520;0.775004;0.033828;2.850000;0.000000
348.188161;36.145207;-49.912219;0.781573;0.031919;2.850000;0.000000
348.388154;36.286553;-49.771053;0.787757;0.029992;2.850000;0.000000
348.588148;36.427030;-49.629063;0.793554;0.028049;2.850000;0.000000
348.788141;36.566704;-49.486294;0.798962;0.026095;2.850000;0.000000
348.988134;36.705665;-49.342765;0.804022;0.024467;2.850000;0.000000
349.188127;36.844001;-49.198472;0.808851;0.023774;2.850000;0.000000
349.388120;36.981670;-49.053501;0.813534;0.023082;2.850000;0.000000
349.588114;37.118687;-48.907877;0.818081;0.022393;2.850000;0.000000
349.788107;37.255069;-48.761621;0.822490;0.021705;2.850000;0.000000
349.988100;37.390830;-48.614758;0.826762;0.021019;2.850000;0.000000
350.188093;37.525986;-48.467310;0.830898;0.020335;2.850000;0.000000
350.388086;37.660554;-48.319300;0.834898;0.019654;2.850000;0.000000
350.588080;37.794548;-48.170752;0.838762;0.018974;2.850000;0.000000
350.788073;37.927984;-48.021689;0.842488;0.018296;2.850000;0.000000
350.988066;38.060858;-47.872156;0.845967;0.016688;2.850000;0.000000
351.188059;38.193195;-47.722235;0.848899;0.012820;2.850000;0.000000
351.388052;38.325151;-47.571971;0.851076;0.008953;2.850000;0.000000
351.588046;38.456841;-47.421466;0.852480;0.005086;2.850000;0.000000
351.788039;38.588381;-47.270824;0.853110;0.001220;2.850000;0.000000
351.988032;38.719888;-47.120146;0.852968;-0.002646;2.850000;0.000000
352.188025;38.851477;-46.969535;0.852052;-0.006512;2.850000;0.000000
352.388018;38.983264;-46.819093;0.850363;-0.010377;2.850000;0.000000
352.588012;39.115364;-46.668923;0.847901;-0.014242;2.850000;0.000000
352.788005;39.247894;-46.519128;0.844672;-0.018106;2.850000;0.000000
352.987998;39.380982;-46.369792;0.841103;-0.018267;2.850000;0.000000
353.187991;39.514629;-46.220889;0.838301;-0.010372;2.850000;0.000000
353.387984;39.648584;-46.072264;0.837016;-0.002478;2.850000;0.000000
353.587978;39.782604;-45.923716;0.837310;0.005417;2.850000;0.000000
353.787971;39.916449;-45.775038;0.839184;0.013318;2.850000;0.000000
353.987964;40.049877;-45.626028;0.842639;0.021228;2.850000;0.000000
354.187957;40.182645;-45.476480;0.847675;0.029147;2.850000;0.000000
354.387950;40.314512;-45.326192;0.854295;0.037075;2.850000;0.000000
354.587944;40.445238;-45.174960;0.862500;0.045008;2.850000;0.000000
354.787937;40.574579;-45.022579;0.872278;0.052938;2.850000;0.000000
354.987930;40.702288;-44.868860;0.883036;0.055565;2.850000;0.000000
355.187923;40.828296;-44.713763;0.893307;0.047965;2.850000;0.000000
355.387916;40.952833;-44.557437;0.902134;0.040361;2.850000;0.000000
355.587910;41.076133;-44.400076;0.909443;0.032762;2.850000;0.000000
355.787903;41.198431;-44.241870;0.915236;0.025175;2.850000;0.000000
355.987896;41.319959;-44.083014;0.919513;0.017599;2.850000;0.000000
356.187889;41.440951;-43.923698;0.922277;0.010034;2.850000;0.000000
356.387882;41.561642;-43.764116;0.923528;0.002477;2.850000;0.000000
356.587876;41.682264;-43.604460;0.923268;-0.005077;2.850000;0.000000
356.787869;41.803052;-43.444922;0.921509;-0.012630;2.850000;0.000000
356.987862;41.924235;-43.285691;0.918852;-0.014692;2.850000;0.000000
357.187855;42.045858;-43.126813;0.916726;-0.007198;2.850000;0.000000
357.387848;42.167699;-42.968122;0.916036;0.000298;2.850000;0.000000
357.587842;42.289517;-42.809442;0.916846;0.007798;2.850000;0.000000
357.787835;42.411071;-42.650593;0.919156;0.015304;2.850000;0.000000
357.987828;42.532121;-42.491396;0.922968;0.022816;2.850000;0.000000
358.187821;42.652424;-42.331673;0.928282;0.030334;2.850000;0.000000
358.387814;42.771741;-42.171245;0.935098;0.037854;2.850000;0.000000
358.587808;42.889829;-42.009934;0.943417;0.045371;2.850000;0.000000
358.787801;43.006448;-41.847559;0.953227;0.052873;2.850000;0.000000
358.987794;43.121337;-41.683979;0.964095;0.056363;2.850000;0.000000
359.187787;43.234377;-41.519141;0.975046;0.053586;2.850000;0.000000
359.387780;43.345669;-41.353065;0.985482;0.050817;2.850000;0.000000
359.587774;43.455292;-41.185830;0.995368;0.048059;2.850000;0.000000
359.787767;43.563324;-41.017517;1.004705;0.045314;2.850000;0.000000
359.987760;43.669843;-40.848204;1.013496;0.042583;2.850000;0.000000
360.187753;43.774927;-40.677971;1.021743;0.039866;2.850000;0.000000
360.387746;43.878655;-40.506898;1.029449;0.037164;2.850000;0.000000
360.587740;43.981104;-40.335065;1.036615;0.034476;2.850000;0.000000
360.787733;44.082352;-40.162551;1.043247;0.031801;2.850000;0.000000
360.987726;44.182509;-39.989381;1.049436;0.029982;2.850000;0.000000
361.187719;44.281642;-39.815580;1.055381;0.029386;2.850000;0.000000
361.387712;44.379729;-39.641238;1.061200;0.028785;2.850000;0.000000
361.587706;44.476794;-39.466365;1.066896;0.028179;2.850000;0.000000
361.787699;44.572858;-39.290971;1.072471;0.027568;2.850000;0.000000
361.987692;44.667946;-39.115065;1.077922;0.026954;2.850000;0.000000
362.187685;44.762080;-38.938659;1.083250;0.026336;2.850000;0.000000
362.387678;44.855283;-38.761761;1.088453;0.025715;2.850000;0.000000
362.587672;44.947577;-38.584382;1.093533;0.025090;2.850000;0.000000
362.787665;45.038986;-38.406530;1.098484;0.024464;2.850000;0.000000
362.987658;45.129516;-38.228252;1.103225;0.023040;2.850000;0.000000
363.187651;45.219214;-38.049582;1.107581;0.020581;2.850000;0.000000
363.387644;45.308186;-37.870525;1.111450;0.018124;2.850000;0.000000
363.587638;45.396519;-37.691125;1.114829;0.015669;2.850000;0.000000
363.787631;45.484299;-37.511431;1.117717;0.013216;2.850000;0.000000
363.987624;45.571611;-37.331489;1.120115;0.010766;2.850000;0.000000
364.187617;45.658542;-37.151347;1.122024;0.008317;2.850000;0.000000
364.387610;45.745177;-36.971051;1.123443;0.005869;2.850000;0.000000
364.587604;45.831604;-36.790647;1.124372;0.003423;2.850000;0.000000
364.787597;45.917907;-36.610184;1.124819;0.000977;2.850000;0.000000
364.987590;46.004177;-36.429693;1.124996;0.000598;2.850000;0.000000
365.187583;46.090425;-36.249182;1.125336;0.002683;2.850000;0.000000
365.387576;46.176571;-36.068634;1.126082;0.004769;2.850000;0.000000
365.587570;46.262540;-35.888016;1.127244;0.006855;2.850000;0.000000
365.787563;46.348253;-35.707295;1.128824;0.008943;2.850000;0.000000
365.987556;46.433636;-35.526437;1.130822;0.011032;2.850000;0.000000
366.187549;46.518611;-35.345408;1.133237;0.013122;2.850000;0.000000
366.387542;46.603102;-35.164176;1.136070;0.015214;2.850000;0.000000
366.587536;46.687033;-34.982707;1.139321;0.017307;2.850000;0.000000
366.787529;46.770327;-34.800966;1.142989;0.019400;2.850000;0.000000
366.987522;46.852938;-34.618855;1.147018;0.020944;2.850000;0.000000
367.187515;46.934812;-34.436345;1.151299;0.021893;2.850000;0.000000
367.387508;47.015879;-34.253492;1.155773;0.022841;2.850000;0.000000
367.587502;47.096104;-34.070285;1.160436;0.023790;2.850000;0.000000
367.787495;47.175451;-33.886710;1.165289;0.024738;2.850000;0.000000
367.987488;47.253886;-33.702754;1.170331;0.025686;2.850000;0.000000
368.187481;47.331371;-33.518403;1.175562;0.026633;2.850000;0.000000
368.387474;47.407873;-33.333645;1.180982;0.027578;2.850000;0.000000
368.587468;47.483355;-33.148467;1.186591;0.028521;2.850000;0.000000
368.787461;47.557783;-32.962854;1.192396;0.029462;2.850000;0.000000
368.987454;47.631127;-32.776769;1.198560;0.032034;2.850000;0.000000
369.187447;47.703287;-32.590185;1.205388;0.036173;2.850000;0.000000
369.387440;47.774092;-32.403091;1.213040;0.040324;2.850000;0.000000
369.587434;47.843380;-32.215448;1.221522;0.044485;2.850000;0.000000
369.787427;47.910988;-32.027217;1.230836;0.048657;2.850000;0.000000
369.987420;47.976753;-31.838362;1.240984;0.052834;2.850000;0.000000
370.187413;48.040511;-31.648843;1.251967;0.057014;2.850000;0.000000
370.387406;48.102101;-31.458623;1.263784;0.061191;2.850000;0.000000
370.587400;48.161358;-31.267664;1.276436;0.065355;2.850000;0.000000
370.787393;48.218121;-31.075928;1.289910;0.069499;2.850000;0.000000
370.987386;48.272222;-30.883408;1.304033;0.071883;2.850000;0.000000
371.187379;48.323557;-30.690109;1.318503;0.072853;2.850000;0.000000
371.387372;48.372077;-30.496051;1.333177;0.073863;2.850000;0.000000
371.587366;48.417729;-30.301283;1.348058;0.074912;2.850000;0.000000
371.787359;48.460456;-30.105851;1.363153;0.075998;2.850000;0.000000
371.987352;48.500205;-29.909805;1.378468;0.077120;2.850000;0.000000
372.187345;48.536921;-29.713192;1.394008;0.078275;2.850000;0.000000
372.387338;48.570549;-29.516058;1.409781;0.079463;2.850000;0.000000
372.587332;48.601035;-29.318453;1.425791;0.080681;2.850000;0.000000
372.787325;48.628323;-29.120424;1.442024;0.081926;2.850000;0.000000
372.987318;48.652365;-28.922046;1.458152;0.079741;2.850000;0.000000
373.187311;48.673242;-28.723349;1.473603;0.074993;2.850000;0.000000
373.387304;48.691141;-28.524347;1.488111;0.070217;2.850000;0.000000
373.587298;48.706249;-28.325073;1.501665;0.065429;2.850000;0.000000
373.787291;48.718753;-28.125559;1.514266;0.060639;2.850000;0.000000
373.987284;48.728842;-27.925837;1.525915;0.055857;2.850000;0.000000
374.187277;48.736701;-27.725939;1.536612;0.051090;2.850000;0.000000
374.387270;48.742519;-27.525899;1.546361;0.046342;2.850000;0.000000
374.587264;48.746482;-27.325747;1.555165;0.041615;2.850000;0.000000
374.787257;48.748778;-27.125518;1.563060;0.036910;2.850000;0.000000
374.987250;48.749579;-26.925343;1.570594;0.037911;2.850000;0.000000
375.187243;48.748859;-26.725223;1.578664;0.042633;2.850000;0.000000
375.387236;48.746431;-26.525128;1.587670;0.047376;2.850000;0.000000
375.587230;48.742106;-26.325095;1.597625;0.052142;2.850000;0.000000
375.787223;48.735697;-26.125161;1.608534;0.056928;2.850000;0.000000
375.987216;48.727014;-25.925362;1.620400;0.061732;2.850000;0.000000
376.187209;48.715868;-25.725734;1.633224;0.066546;2.850000;0.000000
376.387202;48.702070;-25.526315;1.647008;0.071363;2.850000;0.000000
376.587196;48.685432;-25.327140;1.661752;0.076171;2.850000;0.000000
376.787189;48.665763;-25.128247;1.677423;0.080956;2.850000;0.000000
376.987182;48.642895;-24.929720;1.693576;0.081060;2.850000;0.000000
377.187175;48.616814;-24.731574;1.709506;0.078397;2.850000;0.000000
377.387168;48.587623;-24.533810;1.724914;0.075752;2.850000;0.000000
377.587162;48.555433;-24.336458;1.739800;0.073131;2.850000;0.000000
377.787155;48.520351;-24.139552;1.754167;0.070537;2.850000;0.000000
377.987148;48.482486;-23.943121;1.768022;0.067976;2.850000;0.000000
378.187141;48.441949;-23.747197;1.781369;0.065448;2.850000;0.000000
378.387134;48.398847;-23.551812;1.794215;0.062958;2.850000;0.000000
378.587128;48.353290;-23.356996;1.806566;0.060506;2.850000;0.000000
378.787121;48.305387;-23.162780;1.818438;0.058092;2.850000;0.000000
378.987114;48.255212;-22.969077;1.829923;0.056642;2.850000;0.000000
379.187107;48.202844;-22.775953;1.841163;0.055703;2.850000;0.000000
379.387100;48.148342;-22.583474;1.852211;0.054756;2.850000;0.000000
379.587094;48.091746;-22.391644;1.863068;0.053801;2.850000;0.000000
379.787087;48.033098;-22.200462;1.873731;0.052842;2.850000;0.000000
379.987080;47.972439;-22.009929;1.884201;0.051878;2.850000;0.000000
380.187073;47.909811;-21.820048;1.894477;0.050912;2.850000;0.000000
380.387066;47.845255;-21.630818;1.904560;0.049944;2.850000;0.000000
380.587060;47.778813;-21.442242;1.914449;0.048976;2.850000;0.000000
380.787053;47.710524;-21.254319;1.924127;0.048008;2.850000;0.000000
380.987046;47.640444;-21.067065;1.933388;0.044807;2.850000;0.000000
381.187039;47.568687;-20.880437;1.941915;0.040501;2.850000;0.000000
381.387032;47.495413;-20.694377;1.949583;0.036198;2.850000;0.000000
381.587026;47.420785;-20.508831;1.956393;0.031899;2.850000;0.000000
381.787019;47.344967;-20.323745;1.962344;0.027606;2.850000;0.000000
381.987012;47.268123;-20.139068;1.967437;0.023319;2.850000;0.000000
382.187005;47.190416;-19.954746;1.971673;0.019039;2.850000;0.000000
382.386998;47.112010;-19.770726;1.975054;0.014762;2.850000;0.000000
382.586992;47.033067;-19.586955;1.977579;0.010488;2.850000;0.000000
382.786985;46.953753;-19.403381;1.979265;0.006214;2.850000;0.000000
382.986978;46.874185;-19.219861;1.980291;0.003880;2.850000;0.000000
383.186971;46.794475;-19.036406;1.980921;0.002401;2.850000;0.000000
383.386964;46.714691;-18.853022;1.981253;0.000920;2.850000;0.000000
383.586958;46.634882;-18.669674;1.981288;-0.000563;2.850000;0.000000
383.786951;46.555100;-18.486329;1.981028;-0.002045;2.850000;0.000000
383.986944;46.475394;-18.302954;1.980471;-0.003528;2.850000;0.000000
384.186937;46.395813;-18.119515;1.979617;-0.005009;2.850000;0.000000
384.386930;46.316409;-17.935979;1.978467;-0.006488;2.850000;0.000000
384.586924;46.237231;-17.752311;1.977022;-0.007965;2.850000;0.000000
384.786917;46.158328;-17.568479;1.975296;-0.009439;2.850000;0.000000
384.986910;46.079808;-17.384592;1.973436;-0.009306;2.850000;0.000000
385.186903;46.001632;-17.200567;1.971650;-0.008571;2.850000;0.000000
385.386896;45.923756;-17.016372;1.970009;-0.007838;2.850000;0.000000
385.586890;45.846158;-16.832028;1.968514;-0.007108;2.850000;0.000000
385.786883;45.768815;-16.647557;1.967165;-0.006379;2.850000;0.000000
385.986876;45.691704;-16.462979;1.965962;-0.005652;2.850000;0.000000
386.186869;45.614802;-16.278316;1.964904;-0.004926;2.850000;0.000000
386.386862;45.538088;-16.093590;1.963991;-0.004201;2.850000;0.000000
386.586856;45.461537;-15.908821;1.963224;-0.003476;2.850000;0.000000
386.786849;45.385129;-15.724031;1.962611;-0.002751;2.850000;0.000000
386.986842;45.308787;-15.539123;1.962254;-0.000928;2.850000;0.000000
387.186835;45.232478;-15.354201;1.962288;0.001269;2.850000;0.000000
387.386828;45.156136;-15.169331;1.962762;0.003467;2.850000;0.000000
387.586822;45.079677;-14.984539;1.963675;0.005667;2.850000;0.000000
