# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
16.996588;-31.579018;43.578551;-2.939691;-0.015216;2.850000;0.000000
17.196548;-31.775058;43.538734;-2.944320;-0.031068;2.850000;0.000000
17.396508;-31.971282;43.500148;-2.952121;-0.046959;2.850000;0.000000
17.596468;-32.167785;43.463420;-2.963101;-0.062892;2.850000;0.000000
17.796428;-32.364660;43.429178;-2.977263;-0.078847;2.850000;0.000000
17.996388;-32.561996;43.398050;-2.993955;-0.092145;2.850000;0.000000
18.196347;-32.759784;43.370416;-3.010525;-0.077610;2.850000;0.000000
18.396307;-32.958034;43.345843;-3.024575;-0.063051;2.850000;0.000000
18.596267;-33.156662;43.323761;-3.035723;-0.048511;2.850000;0.000000
18.796227;-33.355583;43.303597;-3.043972;-0.034012;2.850000;0.000000
18.996187;-33.554715;43.284779;-3.049329;-0.019553;2.850000;0.000000
19.196147;-33.753974;43.266735;-3.051797;-0.005126;2.850000;0.000000
19.396107;-33.953277;43.248893;-3.051381;0.009289;2.850000;0.000000
19.596066;-34.152540;43.230682;-3.048079;0.023712;2.850000;0.000000
19.796026;-34.351680;43.211528;-3.041890;0.038160;2.850000;0.000000
19.995986;-34.550633;43.190859;-3.033075;0.051523;2.850000;0.000000
20.195946;-34.749507;43.168187;-3.022733;0.053446;2.850000;0.000000
20.395906;-34.948063;43.143397;-3.011845;0.055377;2.850000;0.000000
20.595866;-35.146272;43.116417;-3.000574;0.057315;2.850000;0.000000
20.795826;-35.344103;43.087175;-2.988918;0.059256;2.850000;0.000000
20.995786;-35.541524;43.055598;-2.976876;0.061198;2.850000;0.000000
21.195745;-35.738506;43.021616;-2.964449;0.063136;2.850000;0.000000
21.395705;-35.935016;42.985156;-2.951637;0.065068;2.850000;0.000000
21.595665;-36.131025;42.946145;-2.938440;0.066990;2.850000;0.000000
21.795625;-36.326501;42.904512;-2.924861;0.068896;2.850000;0.000000
21.995585;-36.521418;42.860184;-2.910870;0.070914;2.850000;0.000000
22.195545;-36.715762;42.813072;-2.896354;0.074114;2.850000;0.000000
22.395505;-36.909407;42.763080;-2.881207;0.077364;2.850000;0.000000
22.595464;-37.102256;42.710097;-2.865404;0.080660;2.850000;0.000000
22.795424;-37.294214;42.654013;-2.848940;0.083997;2.850000;0.000000
22.995384;-37.485182;42.594720;-2.831806;0.087367;2.850000;0.000000
23.195344;-37.675063;42.532106;-2.813998;0.090762;2.850000;0.000000
23.395304;-37.863761;42.466064;-2.795511;0.094171;2.850000;0.000000
23.595264;-38.051177;42.396482;-2.776342;0.097583;2.850000;0.000000
23.795224;-38.237216;42.323251;-2.756493;0.100982;2.850000;0.000000
23.995183;-38.421749;42.246275;-2.736090;0.103772;2.850000;0.000000
24.195143;-38.604484;42.165585;-2.715561;0.102198;2.850000;0.000000
24.395103;-38.785600;42.081149;-2.695290;0.100676;2.850000;0.000000
24.595063;-38.965044;41.993056;-2.675310;0.099212;2.850000;0.000000
24.795023;-39.142758;41.901392;-2.655611;0.097810;2.850000;0.000000
24.994983;-39.318688;41.806247;-2.636180;0.096474;2.850000;0.000000
25.194943;-39.492779;41.707708;-2.617008;0.095207;2.850000;0.000000
25.394902;-39.664974;41.605864;-2.598080;0.094012;2.850000;0.000000
25.594862;-39.835218;41.500801;-2.579384;0.092891;2.850000;0.000000
25.794822;-40.003456;41.392609;-2.560907;0.091848;2.850000;0.000000
25.994782;-40.169636;41.281373;-2.542692;0.090594;2.850000;0.000000
26.194742;-40.333750;41.167176;-2.524949;0.087178;2.850000;0.000000
26.394702;-40.495816;41.050159;-2.507866;0.083729;2.850000;0.000000
26.594662;-40.655892;40.930453;-2.491476;0.080260;2.850000;0.000000
26.794622;-40.814035;40.808189;-2.475779;0.076783;2.850000;0.000000
26.994581;-40.970303;40.683495;-2.460775;0.073309;2.850000;0.000000
27.194541;-41.124752;40.556504;-2.446463;0.069846;2.850000;0.000000
27.394501;-41.277440;40.427344;-2.432839;0.066400;2.850000;0.000000
27.594461;-41.428424;40.296146;-2.419900;0.062976;2.850000;0.000000
27.794421;-41.577761;40.163041;-2.407641;0.059579;2.850000;0.000000
27.994381;-41.725506;40.028161;-2.395941;0.056818;2.850000;0.000000
28.194341;-41.871672;39.891612;-2.384346;0.058533;2.850000;0.000000
28.394300;-42.016219;39.753372;-2.372466;0.060263;2.850000;0.000000
28.594260;-42.159076;39.613412;-2.360239;0.062008;2.850000;0.000000
28.794220;-42.300172;39.471707;-2.347664;0.063764;2.850000;0.000000
28.994180;-42.439434;39.328229;-2.334737;0.065529;2.850000;0.000000
29.194140;-42.576793;39.182953;-2.321458;0.067301;2.850000;0.000000
29.394100;-42.712176;39.035850;-2.307826;0.069076;2.850000;0.000000
29.594060;-42.845512;38.886895;-2.293838;0.070851;2.850000;0.000000
29.794019;-42.976730;38.736060;-2.279496;0.072621;2.850000;0.000000
29.993979;-43.105754;38.583325;-2.264895;0.073902;2.850000;0.000000
30.193939;-43.232509;38.428725;-2.250383;0.071704;2.850000;0.000000
30.393899;-43.357058;38.272296;-2.236262;0.069527;2.850000;0.000000
30.593859;-43.479439;38.114125;-2.222573;0.067374;2.850000;0.000000
30.793819;-43.599692;37.954300;-2.209310;0.065247;2.850000;0.000000
30.993779;-43.717856;37.792910;-2.196468;0.063149;2.850000;0.000000
31.193738;-43.833971;37.630042;-2.184044;0.061083;2.850000;0.000000
31.393698;-43.948075;37.465785;-2.172031;0.059047;2.850000;0.000000
31.593658;-44.060208;37.300226;-2.160424;0.057045;2.850000;0.000000
31.793618;-44.170410;37.133454;-2.149216;0.055076;2.850000;0.000000
31.993578;-44.278748;36.965511;-2.138376;0.053231;2.850000;0.000000
32.193538;-44.385444;36.796176;-2.127840;0.052062;2.850000;0.000000
32.393498;-44.490322;36.625818;-2.117544;0.050874;2.850000;0.000000
32.593458;-44.593425;36.454462;-2.107490;0.049667;2.850000;0.000000
32.793417;-44.694795;36.282134;-2.097682;0.048445;2.850000;0.000000
32.993377;-44.794475;36.108862;-2.088121;0.047209;2.850000;0.000000
33.193337;-44.892508;35.934669;-2.078809;0.045961;2.850000;0.000000
33.393297;-44.988936;35.759583;-2.069748;0.044704;2.850000;0.000000
33.593257;-45.083803;35.583630;-2.060938;0.043438;2.850000;0.000000
33.793217;-45.177152;35.406835;-2.052381;0.042165;2.850000;0.000000
33.993177;-45.269014;35.229246;-2.043996;0.041365;2.850000;0.000000
34.193136;-45.359343;35.050992;-2.035476;0.043511;2.850000;0.000000
34.393096;-45.448135;34.871926;-2.026564;0.045665;2.850000;0.000000
34.593056;-45.535302;34.692030;-2.017219;0.047828;2.850000;0.000000
34.793016;-45.620756;34.511287;-2.007441;0.049997;2.850000;0.000000
34.992976;-45.704407;34.329679;-1.997226;0.052171;2.850000;0.000000
35.192936;-45.786168;34.147188;-1.986576;0.054349;2.850000;0.000000
35.392896;-45.865951;33.963797;-1.975488;0.056527;2.850000;0.000000
35.592855;-45.943667;33.779489;-1.963963;0.058703;2.850000;0.000000
35.792815;-46.019227;33.594245;-1.952003;0.060873;2.850000;0.000000
35.992775;-46.092530;33.408084;-1.939656;0.062775;2.850000;0.000000
36.192735;-46.163441;33.221168;-1.927070;0.063245;2.850000;0.000000
36.392695;-46.231997;33.033329;-1.914374;0.063743;2.850000;0.000000
36.592655;-46.298164;32.844603;-1.901573;0.064269;2.850000;0.000000
36.792615;-46.361904;32.655026;-1.888664;0.064823;2.850000;0.000000
36.992574;-46.423182;32.464636;-1.875641;0.065403;2.850000;0.000000
37.192534;-46.481962;32.273468;-1.862499;0.066010;2.850000;0.000000
37.392494;-46.538208;32.081560;-1.849235;0.066642;2.850000;0.000000
37.592454;-46.591883;31.888948;-1.835844;0.067300;2.850000;0.000000
37.792414;-46.642951;31.695669;-1.822321;0.067982;2.850000;0.000000
37.992374;-46.691384;31.501733;-1.808756;0.068096;2.850000;0.000000
38.192334;-46.737211;31.307059;-1.795504;0.064873;2.850000;0.000000
38.392294;-46.780502;31.111836;-1.782855;0.061636;2.850000;0.000000
38.592253;-46.821381;30.916107;-1.770855;0.058390;2.850000;0.000000
38.792213;-46.859972;30.719916;-1.759505;0.055142;2.850000;0.000000
38.992173;-46.896398;30.523308;-1.748803;0.051897;2.850000;0.000000
39.192133;-46.930783;30.326327;-1.738749;0.048658;2.850000;0.000000
39.392093;-46.963250;30.129017;-1.729343;0.045427;2.850000;0.000000
39.592053;-46.993924;29.931422;-1.720581;0.042207;2.850000;0.000000
39.792013;-47.022927;29.733587;-1.712461;0.038998;2.850000;0.000000
39.991972;-47.050388;29.535516;-1.704846;0.036619;2.850000;0.000000
40.191932;-47.076400;29.337074;-1.697274;0.038584;2.850000;0.000000
40.391892;-47.100874;29.138480;-1.689356;0.040557;2.850000;0.000000
40.591852;-47.123730;28.939739;-1.681044;0.042536;2.850000;0.000000
40.791812;-47.144889;28.740857;-1.672338;0.044521;2.850000;0.000000
40.991772;-47.164272;28.541840;-1.663237;0.046510;2.850000;0.000000
41.191732;-47.181801;28.342694;-1.653739;0.048502;2.850000;0.000000
41.391691;-47.197394;28.143426;-1.643846;0.050493;2.850000;0.000000
41.591651;-47.210974;27.944040;-1.633556;0.052483;2.850000;0.000000
41.791611;-47.222461;27.744543;-1.622870;0.054468;2.850000;0.000000
41.991571;-47.231775;27.544951;-1.611887;0.055810;2.850000;0.000000
42.191531;-47.238874;27.345311;-1.600926;0.054237;2.850000;0.000000
42.391491;-47.243811;27.145585;-1.590248;0.052657;2.850000;0.000000
42.591451;-47.246647;26.945785;-1.579884;0.051072;2.850000;0.000000
42.791410;-47.247443;26.745922;-1.569835;0.049484;2.850000;0.000000
42.991370;-47.246262;26.546009;-1.560101;0.047896;2.850000;0.000000
43.191330;-47.243166;26.346057;-1.550681;0.046309;2.850000;0.000000
43.391290;-47.238217;26.146080;-1.541576;0.044725;2.850000;0.000000
43.591250;-47.231476;25.946087;-1.532784;0.043145;2.850000;0.000000
43.791210;-47.223005;25.746093;-1.524306;0.041570;2.850000;0.000000
43.991170;-47.212871;25.546182;-1.516027;0.040829;2.850000;0.000000
44.191130;-47.201103;25.346604;-1.507557;0.043478;2.850000;0.000000
44.391089;-47.187599;25.147094;-1.498597;0.046145;2.850000;0.000000
44.591049;-47.172252;24.947695;-1.489100;0.048830;2.850000;0.000000
44.791009;-47.154958;24.748447;-1.479064;0.051532;2.850000;0.000000
44.990969;-47.135612;24.549392;-1.468486;0.054250;2.850000;0.000000
45.190929;-47.114109;24.350571;-1.457363;0.056984;2.850000;0.000000
45.390889;-47.090343;24.152026;-1.445694;0.059729;2.850000;0.000000
45.590849;-47.064211;23.953798;-1.433476;0.062484;2.850000;0.000000
45.790808;-47.035606;23.755928;-1.420708;0.065244;2.850000;0.000000
45.990768;-47.004424;23.558447;-1.407606;0.066493;2.850000;0.000000
46.190728;-46.970637;23.361348;-1.394876;0.061505;2.850000;0.000000
46.390688;-46.934426;23.164667;-1.383075;0.056518;2.850000;0.000000
46.590648;-46.895992;22.968392;-1.372269;0.051539;2.850000;0.000000
46.790608;-46.855533;22.772510;-1.362456;0.046574;2.850000;0.000000
46.990568;-46.813250;22.577007;-1.353636;0.041624;2.850000;0.000000
47.190527;-46.769343;22.381872;-1.345804;0.036690;2.850000;0.000000
47.390487;-46.724011;22.187091;-1.338958;0.031769;2.850000;0.000000
47.590447;-46.677455;21.992653;-1.333097;0.026860;2.850000;0.000000
47.790407;-46.629874;21.798543;-1.328216;0.021958;2.850000;0.000000
47.990367;-46.581435;21.604620;-1.324027;0.019036;2.850000;0.000000
48.190327;-46.532122;21.410489;-1.319614;0.024213;2.850000;0.000000
48.390287;-46.481900;21.216722;-1.314248;0.029402;2.850000;0.000000
48.590246;-46.430568;21.023366;-1.307846;0.034600;2.850000;0.000000
48.790206;-46.377926;20.830467;-1.300408;0.039800;2.850000;0.000000
48.990166;-46.323773;20.638071;-1.291934;0.044997;2.850000;0.000000
49.190126;-46.267909;20.446226;-1.282425;0.050180;2.850000;0.000000
49.390086;-46.210132;20.254977;-1.271884;0.055340;2.850000;0.000000
49.590046;-46.150243;20.064372;-1.260315;0.060462;2.850000;0.000000
49.790006;-46.088039;19.874457;-1.247732;0.065530;2.850000;0.000000
49.989966;-46.023369;19.685411;-1.234546;0.067559;2.850000;0.000000
50.189925;-45.956300;19.497548;-1.221929;0.059747;2.850000;0.000000
50.389885;-45.886943;19.310353;-1.210778;0.051969;2.850000;0.000000
50.589845;-45.815592;19.123746;-1.201169;0.044234;2.850000;0.000000
50.789805;-45.742544;18.937647;-1.193094;0.036544;2.850000;0.000000
50.989765;-45.668093;18.751976;-1.186549;0.028895;2.850000;0.000000
51.189725;-45.592534;18.566652;-1.181529;0.021282;2.850000;0.000000
51.389685;-45.516163;18.381596;-1.178028;0.013695;2.850000;0.000000
51.589644;-45.439275;18.196726;-1.176044;0.006123;2.850000;0.000000
51.789604;-45.362166;18.011963;-1.175574;-0.001446;2.850000;0.000000
51.989564;-45.285119;17.827199;-1.176348;-0.006956;2.850000;0.000000
52.189524;-45.208298;17.642323;-1.177560;-0.005800;2.850000;0.000000
52.389484;-45.131721;17.457426;-1.178605;-0.004641;2.850000;0.000000
52.589444;-45.055340;17.272520;-1.179417;-0.003480;2.850000;0.000000
52.789404;-44.979112;17.087617;-1.179997;-0.002317;2.850000;0.000000
52.989363;-44.902990;16.902728;-1.180344;-0.001152;2.850000;0.000000
53.189323;-44.826929;16.717866;-1.180457;0.000015;2.850000;0.000000
53.389283;-44.750882;16.533043;-1.180338;0.001183;2.850000;0.000000
53.589243;-44.674805;16.348268;-1.179984;0.002352;2.850000;0.000000
53.789203;-44.598652;16.163556;-1.179398;0.003521;2.850000;0.000000
53.989163;-44.522362;15.978878;-1.178642;0.004190;2.850000;0.000000
54.189123;-44.445879;15.794160;-1.177904;0.003340;2.850000;0.000000
54.389082;-44.369277;15.609501;-1.177321;0.002490;2.850000;0.000000
54.589042;-44.292583;15.424881;-1.176909;0.001640;2.850000;0.000000
54.789002;-44.215828;15.240283;-1.176666;0.000789;2.850000;0.000000
54.988962;-44.139039;15.055687;-1.176593;-0.000061;2.850000;0.000000
55.188922;-44.062245;14.871074;-1.176690;-0.000911;2.850000;0.000000
55.388882;-43.985477;14.686427;-1.176957;-0.001761;2.850000;0.000000
55.588842;-43.908762;14.501725;-1.177394;-0.002609;2.850000;0.000000
55.788802;-43.832130;14.316949;-1.178000;-0.003457;2.850000;0.000000
55.988761;-43.755632;14.132137;-1.178712;-0.003794;2.850000;0.000000
56.188721;-43.679313;13.947375;-1.179353;-0.002737;2.850000;0.000000
56.388681;-43.603083;13.762539;-1.179794;-0.001682;2.850000;0.000000
56.588641;-43.526904;13.577652;-1.180026;-0.000628;2.850000;0.000000
56.788601;-43.450741;13.392738;-1.180046;0.000425;2.850000;0.000000
56.988561;-43.374559;13.207822;-1.179855;0.001478;2.850000;0.000000
57.188521;-43.298321;13.022927;-1.179455;0.002532;2.850000;0.000000
57.388480;-43.221993;12.838078;-1.178843;0.003586;2.850000;0.000000
57.588440;-43.145539;12.653298;-1.178020;0.004641;2.850000;0.000000
57.788400;-43.068922;12.468612;-1.176988;0.005697;2.850000;0.000000
57.988360;-42.992093;12.284006;-1.175851;0.005879;2.850000;0.000000
58.188320;-42.915025;12.099420;-1.174907;0.003762;2.850000;0.000000
58.388280;-42.837832;11.914921;-1.174367;0.001643;2.850000;0.000000
58.588240;-42.760587;11.730471;-1.174250;-0.000478;2.850000;0.000000
58.788199;-42.683367;11.546032;-1.174558;-0.002600;2.850000;0.000000
58.988159;-42.606249;11.361566;-1.175290;-0.004722;2.850000;0.000000
59.188119;-42.529309;11.177034;-1.176446;-0.006844;2.850000;0.000000
59.388079;-42.452621;10.992400;-1.178026;-0.008965;2.850000;0.000000
59.588039;-42.376264;10.807625;-1.180031;-0.011085;2.850000;0.000000
59.787999;-42.300311;10.622670;-1.182457;-0.013203;2.850000;0.000000
59.987959;-42.224847;10.437518;-1.185110;-0.013694;2.850000;0.000000
60.187918;-42.149889;10.252192;-1.187471;-0.010254;2.850000;0.000000
60.387878;-42.075303;10.066692;-1.189178;-0.006816;2.850000;0.000000
60.587838;-42.000963;9.881075;-1.190197;-0.003381;2.850000;0.000000
60.787798;-41.926744;9.695394;-1.190530;0.000053;2.850000;0.000000
60.987758;-41.852519;9.509706;-1.190176;0.003487;2.850000;0.000000
61.187718;-41.778163;9.324064;-1.189135;0.006920;2.850000;0.000000
61.387678;-41.703549;9.138523;-1.187408;0.010354;2.850000;0.000000
61.587638;-41.628551;8.953139;-1.184994;0.013788;2.850000;0.000000
61.787597;-41.553045;8.767966;-1.181897;0.017223;2.850000;0.000000
61.987557;-41.476904;8.583058;-1.178345;0.018690;2.850000;0.000000
62.187517;-41.400086;8.398432;-1.174946;0.015664;2.850000;0.000000
62.387477;-41.322691;8.214049;-1.172117;0.012637;2.850000;0.000000
62.587437;-41.244831;8.029864;-1.169892;0.009610;2.850000;0.000000
62.787397;-41.166618;7.845830;-1.168273;0.006583;2.850000;0.000000
62.987357;-41.088163;7.661900;-1.167260;0.003555;2.850000;0.000000
63.187316;-41.009578;7.478029;-1.166851;0.000528;2.850000;0.000000
63.387276;-40.930976;7.294169;-1.167049;-0.002500;2.850000;0.000000
63.587236;-40.852467;7.110274;-1.167851;-0.005528;2.850000;0.000000
63.787196;-40.774164;6.926298;-1.169257;-0.008556;2.850000;0.000000
63.987156;-40.696174;6.742187;-1.171105;-0.010186;2.850000;0.000000
64.187116;-40.618546;6.557909;-1.172980;-0.008806;2.850000;0.000000
64.387076;-40.541243;6.373499;-1.174603;-0.007426;2.850000;0.000000
64.587035;-40.464216;6.188977;-1.175950;-0.006046;2.850000;0.000000
64.786995;-40.387412;6.004362;-1.177021;-0.004665;2.850000;0.000000
64.986955;-40.310780;5.819674;-1.177815;-0.003284;2.850000;0.000000
65.186915;-40.234268;5.634935;-1.178334;-0.001903;2.850000;0.000000
65.386875;-40.157826;5.450164;-1.178577;-0.000523;2.850000;0.000000
65.586835;-40.081402;5.265381;-1.178543;0.000858;2.850000;0.000000
65.786795;-40.004944;5.080607;-1.178235;0.002238;2.850000;0.000000
65.986754;-39.928409;4.895879;-1.177765;0.002630;2.850000;0.000000
66.186714;-39.851794;4.711218;-1.177414;0.001029;2.850000;0.000000
66.386674;-39.775139;4.526566;-1.177369;-0.000573;2.850000;0.000000
66.586634;-39.698502;4.341899;-1.177643;-0.002174;2.850000;0.000000
66.786594;-39.621942;4.157191;-1.178238;-0.003774;2.850000;0.000000
66.986554;-39.545518;3.972416;-1.179153;-0.005374;2.850000;0.000000
67.186514;-39.469290;3.787552;-1.180387;-0.006974;2.850000;0.000000
67.386474;-39.393315;3.602571;-1.181942;-0.008573;2.850000;0.000000
67.586433;-39.317653;3.417450;-1.183816;-0.010172;2.850000;0.000000
67.786393;-39.242363;3.232164;-1.186008;-0.011770;2.850000;0.000000
67.986353;-39.167515;3.046717;-1.188372;-0.012079;2.850000;0.000000
68.186313;-39.093125;2.861134;-1.190554;-0.009919;2.850000;0.000000
68.386273;-39.019099;2.675392;-1.192321;-0.007760;2.850000;0.000000
68.586233;-38.945356;2.489526;-1.193657;-0.005602;2.850000;0.000000
68.786193;-38.871820;2.303569;-1.194561;-0.003444;2.850000;0.000000
68.986152;-38.798409;2.117558;-1.195034;-0.001288;2.850000;0.000000
69.186112;-38.725046;1.931526;-1.195076;0.000869;2.850000;0.000000
69.386072;-38.651652;1.745510;-1.194687;0.003026;2.850000;0.000000
69.586032;-38.578147;1.559544;-1.193866;0.005183;2.850000;0.000000
69.785992;-38.504453;1.373662;-1.192616;0.007341;2.850000;0.000000
69.985952;-38.430484;1.187880;-1.191059;0.008395;2.850000;0.000000
70.185912;-38.356198;1.002196;-1.189496;0.007386;2.850000;0.000000
70.385871;-38.281642;0.816632;-1.188120;0.006377;2.850000;0.000000
70.585831;-38.206854;0.631172;-1.186945;0.005368;2.850000;0.000000
70.785791;-38.131869;0.445802;-1.185973;0.004358;2.850000;0.000000
70.985751;-38.056726;0.260503;-1.185202;0.003348;2.850000;0.000000
71.185711;-37.981461;0.075260;-1.184634;0.002338;2.850000;0.000000
71.385671;-37.906112;-0.109944;-1.184267;0.001328;2.850000;0.000000
71.585631;-37.830714;-0.295124;-1.184103;0.000317;2.850000;0.000000
71.785590;-37.755306;-0.480298;-1.184139;-0.000693;2.850000;0.000000
71.985550;-37.679920;-0.665486;-1.184315;-0.001141;2.850000;0.000000
72.185510;-37.604571;-0.850701;-1.184480;-0.000582;2.850000;0.000000
72.385470;-37.529243;-1.035924;-1.184540;-0.000022;2.850000;0.000000
72.585430;-37.453915;-1.221148;-1.184489;0.000537;2.850000;0.000000
72.785390;-37.378568;-1.406365;-1.184326;0.001096;2.850000;0.000000
72.985350;-37.303179;-1.591567;-1.184050;0.001656;2.850000;0.000000
73.185310;-37.227728;-1.776745;-1.183663;0.002215;2.850000;0.000000
73.385269;-37.152195;-1.961892;-1.183165;0.002774;2.850000;0.000000
73.585229;-37.076558;-2.146999;-1.182554;0.003333;2.850000;0.000000
73.785189;-37.000796;-2.332060;-1.181834;0.003892;2.850000;0.000000
73.985149;-36.924896;-2.517047;-1.181096;0.003598;2.850000;0.000000
74.185109;-36.848878;-2.701954;-1.180562;0.001847;2.850000;0.000000
