# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
159.585610;18.316881;-51.120110;1.714049;-0.004920;2.850000;0.000000
159.785592;18.288699;-50.924038;1.712813;-0.007406;2.850000;0.000000
159.985574;18.260701;-50.727191;1.711096;-0.009863;2.850000;0.000000
160.185556;18.233003;-50.529666;1.708885;-0.012303;2.850000;0.000000
160.385538;18.205719;-50.331563;1.706181;-0.014739;2.850000;0.000000
160.585520;18.178967;-50.132980;1.702983;-0.017184;2.850000;0.000000
160.785502;18.152861;-49.934016;1.699288;-0.019649;2.850000;0.000000
160.985484;18.127517;-49.734770;1.695091;-0.022146;2.850000;0.000000
161.185466;18.103051;-49.535342;1.690386;-0.024686;2.850000;0.000000
161.385448;18.079578;-49.335828;1.685173;-0.027282;2.850000;0.000000
161.585430;18.057217;-49.136363;1.679783;-0.026929;2.850000;0.000000
161.785412;18.035943;-48.937042;1.675067;-0.020555;2.850000;0.000000
161.985394;18.015508;-48.737807;1.671592;-0.014142;2.850000;0.000000
162.185376;17.995651;-48.538662;1.669406;-0.007699;2.850000;0.000000
162.385358;17.976114;-48.339611;1.668513;-0.001233;2.850000;0.000000
162.585340;17.956636;-48.140658;1.668914;0.005251;2.850000;0.000000
162.785322;17.936956;-47.941808;1.670613;0.011746;2.850000;0.000000
162.985304;17.916817;-47.743064;1.673608;0.018246;2.850000;0.000000
163.185285;17.895957;-47.544432;1.677901;0.024742;2.850000;0.000000
163.385267;17.874117;-47.345915;1.683481;0.031226;2.850000;0.000000
163.585249;17.851037;-47.147487;1.689829;0.033014;2.850000;0.000000
163.785231;17.826661;-46.949118;1.695695;0.026286;2.850000;0.000000
163.985213;17.801237;-46.750834;1.700278;0.019566;2.850000;0.000000
164.185195;17.775032;-46.552610;1.703519;0.012856;2.850000;0.000000
164.385177;17.748312;-46.354418;1.705420;0.006153;2.850000;0.000000
164.585159;17.721345;-46.156232;1.705981;-0.000544;2.850000;0.000000
164.785141;17.694397;-45.958025;1.705202;-0.007238;2.850000;0.000000
164.985123;17.667735;-45.759770;1.703085;-0.013931;2.850000;0.000000
165.185105;17.641625;-45.561441;1.699628;-0.020627;2.850000;0.000000
165.385087;17.616335;-45.363010;1.694843;-0.027325;2.850000;0.000000
165.585069;17.592130;-45.164481;1.689185;-0.029804;2.850000;0.000000
165.785051;17.569097;-44.965864;1.683712;-0.025371;2.850000;0.000000
165.985033;17.547071;-44.767129;1.679083;-0.020935;2.850000;0.000000
166.185015;17.525876;-44.568295;1.675340;-0.016499;2.850000;0.000000
166.384997;17.505337;-44.369382;1.672485;-0.012063;2.850000;0.000000
166.584979;17.485276;-44.170409;1.670515;-0.007629;2.850000;0.000000
166.784961;17.465518;-43.971395;1.669433;-0.003197;2.850000;0.000000
166.984943;17.445886;-43.772360;1.669237;0.001235;2.850000;0.000000
167.184925;17.426204;-43.573322;1.669927;0.005665;2.850000;0.000000
167.384907;17.406296;-43.374302;1.671493;0.010096;2.850000;0.000000
167.584889;17.385988;-43.175296;1.673540;0.010806;2.850000;0.000000
167.784871;17.365260;-42.976301;1.675182;0.005941;2.850000;0.000000
167.984853;17.344295;-42.777336;1.675884;0.001075;2.850000;0.000000
168.184835;17.323289;-42.578388;1.675612;-0.003791;2.850000;0.000000
168.384817;17.302436;-42.379444;1.674367;-0.008661;2.850000;0.000000
168.584799;17.281931;-42.180492;1.672147;-0.013535;2.850000;0.000000
168.784781;17.261968;-41.981517;1.668953;-0.018414;2.850000;0.000000
168.984763;17.242740;-41.782509;1.664783;-0.023300;2.850000;0.000000
169.184745;17.224444;-41.583453;1.659637;-0.028192;2.850000;0.000000
169.384726;17.207273;-41.384337;1.653523;-0.033088;2.850000;0.000000
169.584708;17.191411;-41.185059;1.646838;-0.034181;2.850000;0.000000
169.784690;17.176893;-40.985583;1.640442;-0.030091;2.850000;0.000000
169.984672;17.163576;-40.786041;1.634833;-0.025995;2.850000;0.000000
170.184654;17.151298;-40.586440;1.630045;-0.021895;2.850000;0.000000
170.384636;17.139894;-40.386791;1.626077;-0.017793;2.850000;0.000000
170.584618;17.129200;-40.187103;1.622929;-0.013691;2.850000;0.000000
170.784600;17.119053;-39.987385;1.620601;-0.009589;2.850000;0.000000
170.984582;17.109289;-39.787646;1.619093;-0.005487;2.850000;0.000000
171.184564;17.099744;-39.587896;1.618406;-0.001386;2.850000;0.000000
171.384546;17.090254;-39.388144;1.618532;0.002716;2.850000;0.000000
171.584528;17.080659;-39.188395;1.619265;0.004801;2.850000;0.000000
171.784510;17.070876;-38.988651;1.620183;0.004497;2.850000;0.000000
171.984492;17.060914;-38.788919;1.621052;0.004193;2.850000;0.000000
172.184474;17.050784;-38.589196;1.621860;0.003889;2.850000;0.000000
172.384456;17.040499;-38.389481;1.622607;0.003584;2.850000;0.000000
172.584438;17.030071;-38.189774;1.623294;0.003280;2.850000;0.000000
172.784420;17.019512;-37.990073;1.623919;0.002976;2.850000;0.000000
172.984402;17.008834;-37.790377;1.624484;0.002671;2.850000;0.000000
173.184384;16.998049;-37.590684;1.624988;0.002367;2.850000;0.000000
173.384366;16.987170;-37.390994;1.625428;0.002062;2.850000;0.000000
173.584348;16.976209;-37.191306;1.625743;0.001144;2.850000;0.000000
173.784330;16.965203;-36.991617;1.625814;-0.000406;2.850000;0.000000
173.984312;16.954214;-36.791927;1.625578;-0.001956;2.850000;0.000000
174.184294;16.943302;-36.592233;1.625032;-0.003507;2.850000;0.000000
174.384276;16.932531;-36.392533;1.624176;-0.005057;2.850000;0.000000
174.584258;16.921962;-36.192826;1.623009;-0.006608;2.850000;0.000000
174.784240;16.911657;-35.993110;1.621533;-0.008159;2.850000;0.000000
174.984222;16.901678;-35.793383;1.619746;-0.009711;2.850000;0.000000
175.184204;16.892088;-35.593642;1.617649;-0.011263;2.850000;0.000000
175.384186;16.882947;-35.393888;1.615243;-0.012815;2.850000;0.000000
175.584167;16.874320;-35.194151;1.612550;-0.014136;2.850000;0.000000
175.784149;16.866258;-34.994426;1.609614;-0.015250;2.850000;0.000000
175.984131;16.858805;-34.794672;1.606455;-0.016360;2.850000;0.000000
176.184113;16.852005;-34.594885;1.603073;-0.017469;2.850000;0.000000
176.384095;16.845902;-34.395056;1.599470;-0.018574;2.850000;0.000000
176.584077;16.840541;-34.195180;1.595646;-0.019676;2.850000;0.000000
176.784059;16.835965;-33.995249;1.591602;-0.020774;2.850000;0.000000
176.984041;16.832219;-33.795256;1.587337;-0.021867;2.850000;0.000000
177.184023;16.829347;-33.595196;1.582853;-0.022955;2.850000;0.000000
177.384005;16.827394;-33.395061;1.578121;-0.024037;2.850000;0.000000
177.583987;16.826414;-33.194754;1.572625;-0.030424;2.850000;0.000000
177.783969;16.826661;-32.994335;1.565451;-0.041048;2.850000;0.000000
177.983951;16.828557;-32.793956;1.556155;-0.051734;2.850000;0.000000
178.183933;16.832527;-32.593697;1.544715;-0.062503;2.850000;0.000000
178.383915;16.839000;-32.393637;1.531118;-0.073364;2.850000;0.000000
178.583897;16.848401;-32.193857;1.515350;-0.084314;2.850000;0.000000
178.783879;16.861157;-31.994437;1.497401;-0.095333;2.850000;0.000000
178.983861;16.877694;-31.795457;1.477261;-0.106384;2.850000;0.000000
179.183843;16.898440;-31.596995;1.454931;-0.117409;2.850000;0.000000
179.383825;16.923821;-31.399133;1.430509;-0.128327;2.850000;0.000000
179.583807;16.954183;-31.202256;1.405154;-0.127053;2.850000;0.000000
179.783789;16.989495;-31.006285;1.380802;-0.117595;2.850000;0.000000
179.983771;17.029428;-30.810999;1.358305;-0.108120;2.850000;0.000000
180.183753;17.073615;-30.616384;1.337668;-0.098687;2.850000;0.000000
180.383735;17.121692;-30.422426;1.318882;-0.089339;2.850000;0.000000
180.583717;17.173293;-30.229111;1.301931;-0.080102;2.850000;0.000000
180.783699;17.228050;-30.036424;1.286799;-0.070989;2.850000;0.000000
180.983681;17.285599;-29.844351;1.273467;-0.062002;2.850000;0.000000
181.183663;17.345574;-29.652878;1.261917;-0.053132;2.850000;0.000000
181.383645;17.407607;-29.461991;1.252052;-0.044362;2.850000;0.000000
181.583626;17.471429;-29.271494;1.242690;-0.047898;2.850000;0.000000
181.783608;17.537098;-29.081596;1.231902;-0.059331;2.850000;0.000000
181.983590;17.604964;-28.892664;1.218830;-0.070907;2.850000;0.000000
182.183572;17.675426;-28.704944;1.203437;-0.082644;2.850000;0.000000
182.383554;17.748882;-28.518684;1.185700;-0.094540;2.850000;0.000000
182.583536;17.825730;-28.334130;1.165597;-0.106575;2.850000;0.000000
182.783518;17.906368;-28.151529;1.143112;-0.118702;2.850000;0.000000
182.983500;17.991193;-27.971129;1.118236;-0.130850;2.850000;0.000000
183.183482;18.080606;-27.793175;1.090971;-0.142914;2.850000;0.000000
183.383464;18.175002;-27.617914;1.061446;-0.154757;2.850000;0.000000
183.583446;18.274636;-27.445764;1.030970;-0.152640;2.850000;0.000000
183.783428;18.379478;-27.276663;1.001586;-0.142758;2.850000;0.000000
183.983410;18.489226;-27.110392;0.974126;-0.132881;2.850000;0.000000
184.183392;18.603515;-26.946838;0.948588;-0.123092;2.850000;0.000000
184.383374;18.721978;-26.785886;0.924951;-0.113453;2.850000;0.000000
184.583356;18.844249;-26.627421;0.903189;-0.104002;2.850000;0.000000
184.783338;18.969964;-26.471329;0.883272;-0.094760;2.850000;0.000000
184.983320;19.098755;-26.317496;0.865167;-0.085733;2.850000;0.000000
185.183302;19.230257;-26.165806;0.848841;-0.076914;2.850000;0.000000
185.383284;19.364104;-26.016145;0.834181;-0.068285;2.850000;0.000000
185.583266;19.500118;-25.868242;0.820152;-0.070524;2.850000;0.000000
185.783248;19.638186;-25.722318;0.805169;-0.078573;2.850000;0.000000
185.983230;19.778384;-25.578749;0.788582;-0.086753;2.850000;0.000000
186.183212;19.920875;-25.437823;0.770364;-0.095058;2.850000;0.000000
186.383194;20.065824;-25.299825;0.750498;-0.103472;2.850000;0.000000
186.583176;20.213393;-25.165043;0.728968;-0.111967;2.850000;0.000000
186.783158;20.363746;-25.033762;0.705766;-0.120502;2.850000;0.000000
186.983140;20.517048;-24.906270;0.680888;-0.129020;2.850000;0.000000
187.183122;20.673461;-24.782853;0.654338;-0.137451;2.850000;0.000000
187.383104;20.833149;-24.663797;0.626255;-0.145706;2.850000;0.000000
187.583086;20.996034;-24.549505;0.597889;-0.140385;2.850000;0.000000
187.783067;21.162090;-24.439775;0.571098;-0.128805;2.850000;0.000000
187.983049;21.331120;-24.334207;0.546580;-0.117228;2.850000;0.000000
188.183031;21.502824;-24.232469;0.524330;-0.105739;2.850000;0.000000
188.383013;21.676904;-24.134231;0.504329;-0.094389;2.850000;0.000000
188.582995;21.853060;-24.039161;0.486555;-0.083210;2.850000;0.000000
188.782977;22.030995;-23.946927;0.470981;-0.072209;2.850000;0.000000
188.982959;22.210408;-23.857199;0.457584;-0.061379;2.850000;0.000000
189.182941;22.391000;-23.769645;0.446338;-0.050696;2.850000;0.000000
189.382923;22.572473;-23.683934;0.437109;-0.040124;2.850000;0.000000
189.582905;22.754745;-23.599684;0.428610;-0.043354;2.850000;0.000000
189.782887;22.937670;-23.517061;0.418969;-0.052650;2.850000;0.000000
189.982869;23.121266;-23.436459;0.407473;-0.062028;2.850000;0.000000
190.182851;23.305641;-23.358234;0.394103;-0.071484;2.850000;0.000000
190.382833;23.490900;-23.282743;0.378851;-0.081006;2.850000;0.000000
190.582815;23.677148;-23.210344;0.361707;-0.090572;2.850000;0.000000
190.782797;23.864493;-23.141393;0.342670;-0.100143;2.850000;0.000000
190.982779;24.053040;-23.076247;0.321741;-0.109669;2.850000;0.000000
191.182761;24.242895;-23.015263;0.298930;-0.119082;2.850000;0.000000
191.382743;24.434164;-22.958798;0.274354;-0.128297;2.850000;0.000000
191.582725;24.626754;-22.907226;0.248907;-0.127749;2.850000;0.000000
191.782707;24.820706;-22.860548;0.223834;-0.123599;2.850000;0.000000
191.982689;25.015938;-22.818628;0.199557;-0.119551;2.850000;0.000000
192.182671;25.212293;-22.781350;0.176055;-0.115623;2.850000;0.000000
192.382653;25.409618;-22.748594;0.153306;-0.111830;2.850000;0.000000
192.582635;25.607757;-22.720243;0.131287;-0.108182;2.850000;0.000000
192.782617;25.806557;-22.696180;0.109973;-0.104688;2.850000;0.000000
192.982599;26.005862;-22.676285;0.089338;-0.101354;2.850000;0.000000
193.182581;26.205518;-22.660442;0.069356;-0.098184;2.850000;0.000000
193.382563;26.405370;-22.648532;0.050004;-0.095181;2.850000;0.000000
193.582545;26.605400;-22.640430;0.031363;-0.091175;2.850000;0.000000
193.782527;26.805459;-22.635980;0.013566;-0.086710;2.850000;0.000000
193.982508;27.005478;-22.635002;-0.003328;-0.082194;2.850000;0.000000
194.182490;27.205433;-22.637311;-0.019310;-0.077644;2.850000;0.000000
194.382472;27.405302;-22.642724;-0.034378;-0.073077;2.850000;0.000000
194.582454;27.605061;-22.651055;-0.048532;-0.068505;2.850000;0.000000
194.782436;27.804686;-22.662122;-0.061772;-0.063939;2.850000;0.000000
194.982418;28.004154;-22.675739;-0.074101;-0.059385;2.850000;0.000000
195.182400;28.203442;-22.691724;-0.085520;-0.054850;2.850000;0.000000
195.382382;28.402526;-22.709891;-0.096050;-0.050336;2.850000;0.000000
195.582364;28.601480;-22.730074;-0.105819;-0.047241;2.850000;0.000000
195.782346;28.800239;-22.752135;-0.115000;-0.044580;2.850000;0.000000
195.982328;28.998778;-22.775965;-0.123648;-0.041912;2.850000;0.000000
196.182310;29.197106;-22.801458;-0.131762;-0.039239;2.850000;0.000000
196.382292;29.395230;-22.828507;-0.139340;-0.036564;2.850000;0.000000
196.582274;29.593160;-22.857004;-0.146385;-0.033888;2.850000;0.000000
196.782256;29.790901;-22.886844;-0.152894;-0.031214;2.850000;0.000000
196.982238;29.988464;-22.917920;-0.158870;-0.028542;2.850000;0.000000
197.182220;30.185855;-22.950124;-0.164311;-0.025873;2.850000;0.000000
197.382202;30.383082;-22.983350;-0.169234;-0.023207;2.850000;0.000000
197.582184;30.580097;-23.017487;-0.173768;-0.021986;2.850000;0.000000
197.782166;30.776948;-23.052488;-0.178081;-0.021152;2.850000;0.000000
197.982148;30.973654;-23.088323;-0.182226;-0.020316;2.850000;0.000000
198.182130;31.170222;-23.124957;-0.186205;-0.019480;2.850000;0.000000
198.382112;31.366658;-23.162359;-0.190017;-0.018643;2.850000;0.000000
198.582094;31.562966;-23.200496;-0.193661;-0.017807;2.850000;0.000000
198.782076;31.759152;-23.239335;-0.197139;-0.016970;2.850000;0.000000
198.982058;31.955222;-23.278843;-0.200449;-0.016133;2.850000;0.000000
199.182040;32.151182;-23.318987;-0.203593;-0.015297;2.850000;0.000000
199.382022;32.347036;-23.359734;-0.206560;-0.014461;2.850000;0.000000
199.582004;32.542725;-23.401034;-0.209274;-0.012777;2.850000;0.000000
199.781986;32.738307;-23.442834;-0.211642;-0.010899;2.850000;0.000000
199.981968;32.933809;-23.485062;-0.213634;-0.009024;2.850000;0.000000
200.181949;33.129238;-23.527644;-0.215252;-0.007150;2.850000;0.000000
200.381931;33.324605;-23.570506;-0.216494;-0.005277;2.850000;0.000000
200.581913;33.519919;-23.613571;-0.217363;-0.003404;2.850000;0.000000
200.781895;33.715189;-23.656767;-0.217856;-0.001531;2.850000;0.000000
200.981877;33.910426;-23.700017;-0.217975;0.000343;2.850000;0.000000
201.181859;34.105637;-23.743249;-0.217719;0.002219;2.850000;0.000000
201.381841;34.300834;-23.786386;-0.217108;0.004096;2.850000;0.000000
201.581823;34.496028;-23.829363;-0.216301;0.004189;2.850000;0.000000
201.781805;34.691231;-23.872171;-0.215490;0.003926;2.850000;0.000000
201.981787;34.886460;-23.914824;-0.214732;0.003662;2.850000;0.000000
202.181769;35.081731;-23.957337;-0.214027;0.003396;2.850000;0.000000
202.381751;35.277059;-23.999723;-0.213375;0.003130;2.850000;0.000000
202.581733;35.472462;-24.041998;-0.212776;0.002862;2.850000;0.000000
202.781715;35.667955;-24.084175;-0.212230;0.002594;2.850000;0.000000
202.981697;35.863554;-24.126268;-0.211738;0.002326;2.850000;0.000000
203.181679;36.059275;-24.168293;-0.211299;0.002057;2.850000;0.000000
203.381661;36.255136;-24.210263;-0.210891;0.001788;2.850000;0.000000
203.581643;36.451203;-24.252195;-0.210344;0.003433;2.850000;0.000000
203.781625;36.647389;-24.294010;-0.209458;0.005403;2.850000;0.000000
203.981607;36.843630;-24.335615;-0.208176;0.007379;2.850000;0.000000
204.181589;37.039870;-24.376916;-0.206496;0.009370;2.850000;0.000000
204.381571;37.236053;-24.417821;-0.204417;0.011381;2.850000;0.000000
204.581553;37.432123;-24.458235;-0.201935;0.013419;2.850000;0.000000
204.781535;37.628025;-24.498067;-0.199046;0.015491;2.850000;0.000000
204.981517;37.823704;-24.537224;-0.195744;0.017603;2.850000;0.000000
205.181499;38.019103;-24.575612;-0.192024;0.019763;2.850000;0.000000
205.381481;38.214168;-24.613138;-0.187888;0.021977;2.850000;0.000000
205.581463;38.408949;-24.649733;-0.183398;0.023433;2.850000;0.000000
205.781445;38.603577;-24.685366;-0.178638;0.024673;2.850000;0.000000
205.981427;38.798309;-24.720037;-0.173647;0.025782;2.850000;0.000000
206.181408;38.993412;-24.753748;-0.168445;0.026747;2.850000;0.000000
206.381390;39.189153;-24.786503;-0.163055;0.027557;2.850000;0.000000
206.581372;39.385798;-24.818302;-0.157500;0.028203;2.850000;0.000000
206.781354;39.583614;-24.849149;-0.151804;0.028682;2.850000;0.000000
206.981336;39.782868;-24.879046;-0.145992;0.028992;2.850000;0.000000
207.181318;39.983827;-24.907996;-0.140090;0.029133;2.850000;0.000000
207.381300;40.186756;-24.936000;-0.133630;0.029111;2.850000;0.000000
207.581282;40.390874;-24.962716;-0.123445;0.064683;2.850000;0.000000
207.781264;40.596218;-24.986805;-0.105971;0.104427;2.850000;-1.073004
207.981246;40.801856;-25.006432;-0.080070;0.146642;2.773687;-1.658417
208.181228;41.006767;-25.019748;-0.045238;0.193067;2.651420;-1.430870
208.381210;41.209932;-25.024905;-0.000760;0.245215;2.541207;-1.194578
208.581192;41.410331;-25.020054;0.054244;0.304144;2.445393;-0.939231
208.781174;41.606945;-25.003348;0.120713;0.369944;2.367338;-0.656640
208.981156;41.798752;-24.972938;0.199469;0.440926;2.311202;-0.344000
209.181138;41.984735;-24.926975;0.290931;0.512601;2.281243;-0.011599
209.381120;42.163872;-24.863611;0.394223;0.576986;2.280226;-0.011599
209.581102;42.336905;-24.780472;0.500759;0.546350;2.279208;0.150237
209.781084;42.501529;-24.678815;0.602337;0.502662;2.292352;0.346849
209.981066;42.656998;-24.560384;0.696568;0.460650;2.322414;0.503402
210.181048;42.802788;-24.426831;0.783981;0.423066;2.365364;0.620486
210.381030;42.938371;-24.279808;0.865447;0.391358;2.417255;0.700214
210.581012;43.063222;-24.120968;0.941976;0.366119;2.474506;0.744530
210.780994;43.176815;-23.951964;1.014635;0.347476;2.533963;0.754547
210.980976;43.278624;-23.774448;1.084504;0.335375;2.592828;0.730357
211.180958;43.368124;-23.590073;1.152661;0.329769;2.648561;0.671066
211.380940;43.444787;-23.400490;1.219527;0.330728;2.698755;0.574967
211.580922;43.507488;-23.209781;1.285223;0.320843;2.741030;0.572666
211.780904;43.557611;-23.016211;1.348261;0.309080;2.782497;0.589745
211.980886;43.595624;-22.820285;1.408716;0.296318;2.824565;0.360869
212.180868;43.621981;-22.622544;1.466550;0.283161;2.850000;0.000000
212.380849;43.637135;-22.423531;1.521788;0.270115;2.850000;0.000000
212.580831;43.641539;-22.223790;1.574521;0.257583;2.850000;0.000000
212.780813;43.635647;-22.023863;1.624883;0.245869;2.850000;0.000000
212.980795;43.619911;-21.824294;1.673044;0.235199;2.850000;0.000000
213.180777;43.594785;-21.625624;1.719201;0.225730;2.850000;0.000000
213.380759;43.560723;-21.428396;1.763938;0.217576;2.850000;0.000000
213.580741;43.517622;-21.231090;1.808047;0.219925;2.850000;0.000000
213.780723;43.465879;-21.036164;1.852764;0.223587;2.850000;0.000000
213.980705;43.405549;-20.844211;1.898203;0.227970;2.850000;0.000000
214.180687;43.336663;-20.655701;1.944475;0.233033;2.850000;0.000000
214.380669;43.259253;-20.471103;1.991704;0.238721;2.850000;0.000000
214.580651;43.173349;-20.290887;2.039999;0.244956;2.850000;0.000000
214.780633;43.078985;-20.115520;2.089462;0.251639;2.850000;0.000000
214.980615;42.976190;-19.945473;2.140178;0.258641;2.850000;0.000000
215.180597;42.864997;-19.781215;2.192213;0.265803;2.850000;0.000000
215.380579;42.745445;-19.623225;2.244819;0.272414;2.850000;0.000000
215.580561;42.618300;-19.472389;2.294804;0.239125;2.850000;0.000000
215.780543;42.483894;-19.327415;2.338706;0.204880;2.850000;0.000000
215.980525;42.343217;-19.187513;2.375965;0.170699;2.850000;0.000000
216.180507;42.197258;-19.051894;2.406630;0.137186;2.850000;0.000000
216.380489;42.047006;-18.919769;2.430810;0.104604;2.850000;0.000000
216.580471;41.893450;-18.790348;2.448630;0.072952;2.850000;0.000000
216.780453;41.737578;-18.662842;2.460203;0.042052;2.850000;0.000000
216.980435;41.580380;-18.536460;2.465611;0.011609;2.850000;0.000000
217.180417;41.422845;-18.410415;2.464894;-0.018730;2.850000;0.000000
217.380399;41.265962;-18.283915;2.458785;-0.047806;2.850000;0.000000
217.580381;41.110490;-18.156372;2.450645;-0.038993;2.850000;0.000000
217.780363;40.956332;-18.027872;2.443716;-0.030038;2.850000;0.000000
217.980345;40.803208;-17.898665;2.438605;-0.020972;2.850000;0.000000
218.180327;40.650841;-17.768997;2.435324;-0.011818;2.850000;0.000000
218.380309;40.498952;-17.639116;2.433883;-0.002600;2.850000;0.000000
218.580290;40.347263;-17.509270;2.434288;0.006661;2.850000;0.000000
218.780272;40.195495;-17.379705;2.436543;0.015943;2.850000;0.000000
218.980254;40.043370;-17.250670;2.440649;0.025225;2.850000;0.000000
219.180236;39.890610;-17.122411;2.446604;0.034481;2.850000;0.000000
219.380218;39.736935;-16.995177;2.454055;0.042577;2.850000;0.000000
219.580200;39.582161;-16.869112;2.461504;0.034424;2.850000;0.000000
219.780182;39.426438;-16.744044;2.467567;0.026296;2.850000;0.000000
219.980164;39.269977;-16.619731;2.472012;0.018195;2.850000;0.000000
220.180146;39.112990;-16.495928;2.474842;0.010118;2.850000;0.000000
220.380128;38.955689;-16.372393;2.476060;0.002060;2.850000;0.000000
220.580110;38.798286;-16.248882;2.475667;-0.005984;2.850000;0.000000
220.780092;38.640991;-16.125153;2.473665;-0.014020;2.850000;0.000000
220.980074;38.484018;-16.000961;2.470055;-0.022053;2.850000;0.000000
221.180056;38.327577;-15.876064;2.464837;-0.030086;2.850000;0.000000
221.380038;38.171879;-15.750216;2.458470;-0.036208;2.850000;0.000000
221.580020;38.017004;-15.623307;2.452827;-0.022854;2.850000;0.000000
221.780002;37.862716;-15.495694;2.449587;-0.009507;2.850000;0.000000
221.979984;37.708693;-15.367806;2.449021;0.003845;2.850000;0.000000
222.179966;37.554613;-15.240071;2.451128;0.017218;2.850000;0.000000
222.379948;37.400155;-15.112917;2.455913;0.030624;2.850000;0.000000
222.579930;37.244998;-14.986775;2.463381;0.044073;2.850000;0.000000
222.779912;37.088818;-14.862071;2.473537;0.057563;2.850000;0.000000
222.979894;36.931296;-14.739234;2.486386;0.071079;2.850000;0.000000
223.179876;36.772108;-14.618693;2.501928;0.084585;2.850000;0.000000
223.379858;36.610926;-14.500872;2.519782;0.096115;2.850000;0.000000
223.579840;36.447478;-14.386049;2.538486;0.093071;2.850000;0.000000
223.779822;36.281883;-14.274257;2.556779;0.090035;2.850000;0.000000
223.979804;36.114251;-14.165429;2.574472;0.087017;2.850000;0.000000
224.179786;35.944695;-14.059498;2.591571;0.084027;2.850000;0.000000
224.379768;35.773326;-13.956396;2.608081;0.081072;2.850000;0.000000
224.579750;35.600257;-13.856057;2.624008;0.078158;2.850000;0.000000
224.779731;35.425598;-13.758414;2.639361;0.075290;2.850000;0.000000
224.979713;35.249463;-13.663399;2.654146;0.072471;2.850000;0.000000
225.179695;35.071962;-13.570947;2.668374;0.069706;2.850000;0.000000
225.379677;34.893191;-13.480981;2.682147;0.067526;2.850000;0.000000
225.579659;34.713161;-13.393427;2.695795;0.068474;2.850000;0.000000
225.779641;34.531994;-13.308371;2.709596;0.069438;2.850000;0.000000
225.979623;34.349712;-13.225862;2.723588;0.070419;2.850000;0.000000
226.179605;34.166334;-13.145951;2.737774;0.071413;2.850000;0.000000
226.379587;33.981881;-13.068688;2.752156;0.072420;2.850000;0.000000
226.579569;33.796373;-12.994121;2.766737;0.073437;2.850000;0.000000
226.779551;33.609831;-12.922301;2.781519;0.074462;2.850000;0.000000
226.979533;33.422275;-12.853278;2.796504;0.075493;2.850000;0.000000
227.179515;33.233725;-12.787101;2.811693;0.076527;2.850000;0.000000
227.379497;33.044214;-12.723825;2.826900;0.076324;2.850000;0.000000
227.579479;32.853819;-12.663438;2.841515;0.070601;2.850000;0.000000
227.779461;32.662562;-12.605733;2.855046;0.064857;2.850000;0.000000
227.979443;32.470520;-12.550497;2.867432;0.059107;2.850000;0.000000
228.179425;32.277774;-12.497515;2.878673;0.053364;2.850000;0.000000
228.379407;32.084402;-12.446573;2.888772;0.047635;2.850000;0.000000
228.579389;31.890483;-12.397458;2.897730;0.041925;2.850000;0.000000
228.779371;31.696095;-12.349957;2.905550;0.036237;2.850000;0.000000
228.979353;31.501319;-12.303854;2.912236;0.030569;2.850000;0.000000
229.179335;31.306231;-12.258937;2.917791;0.024919;2.850000;0.000000
229.379317;31.110932;-12.214996;2.922492;0.021298;2.850000;0.000000
229.579299;30.915520;-12.171935;2.927193;0.024941;2.850000;0.000000
229.779281;30.719917;-12.129854;2.932548;0.028590;2.850000;0.000000
229.979263;30.524105;-12.088899;2.938633;0.032247;2.850000;0.000000
230.179245;30.328065;-12.049214;2.945450;0.035910;2.850000;0.000000
230.379227;30.131780;-12.010945;2.952998;0.039578;2.850000;0.000000
230.579209;29.935232;-11.974237;2.961278;0.043249;2.850000;0.000000
230.779191;29.738403;-11.939234;2.970292;0.046921;2.850000;0.000000
230.979172;29.541274;-11.906083;2.980038;0.050588;2.850000;0.000000
231.179154;29.343829;-11.874929;2.990512;0.054247;2.850000;0.000000
231.379136;29.146095;-11.845921;3.001428;0.055679;2.850000;0.000000
231.579118;28.948168;-11.819105;3.011955;0.050330;2.850000;0.000000
231.779100;28.749934;-11.794274;3.021475;0.044976;2.850000;0.000000
231.979082;28.551424;-11.771219;3.029929;0.039626;2.850000;0.000000
232.179064;28.352672;-11.749729;3.037317;0.034284;2.850000;0.000000
232.379046;28.153709;-11.729595;3.043640;0.028953;2.850000;0.000000
232.579028;27.954569;-11.710608;3.048899;0.023635;2.850000;0.000000
232.779010;27.755282;-11.692558;3.053098;0.018329;2.850000;0.000000
232.978992;27.555883;-11.675234;3.056237;0.013034;2.850000;0.000000
233.178974;27.356402;-11.658428;3.058317;0.007747;2.850000;0.000000
233.378956;27.156860;-11.641928;3.059349;0.002549;2.850000;0.000000
233.578938;26.957266;-11.625528;3.059365;-0.002415;2.850000;0.000000
233.778920;26.757697;-11.609032;3.058384;-0.007382;2.850000;0.000000
233.978902;26.558191;-11.592244;3.056408;-0.012357;2.850000;0.000000
234.178884;26.358788;-11.574969;3.053436;-0.017345;2.850000;0.000000
234.378866;26.159525;-11.557008;3.049466;-0.022349;2.850000;0.000000
234.578848;25.960442;-11.538166;3.044494;-0.027374;2.850000;0.000000
234.778830;25.761578;-11.518246;3.038519;-0.032421;2.850000;0.000000
234.978812;25.562971;-11.497052;3.031538;-0.037491;2.850000;0.000000
235.178794;25.364661;-11.474386;3.023550;-0.042585;2.850000;0.000000
