# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
22.793611;-3.193491;43.020490;-0.684080;-0.003635;2.850000;0.000000
22.993555;-3.038583;42.894080;-0.684702;-0.002584;2.850000;0.000000
23.193499;-2.883735;42.767584;-0.685113;-0.001533;2.850000;0.000000
23.393443;-2.728918;42.641035;-0.685314;-0.000482;2.850000;0.000000
23.593387;-2.574106;42.514466;-0.685306;0.000569;2.850000;0.000000
23.793331;-2.419272;42.387908;-0.685087;0.001619;2.850000;0.000000
23.993275;-2.264393;42.261397;-0.684669;0.002624;2.850000;0.000000
24.193219;-2.109474;42.134985;-0.684097;0.003164;2.850000;0.000000
24.393162;-1.954471;42.008667;-0.683410;0.003704;2.850000;0.000000
24.593106;-1.799371;41.882462;-0.682615;0.004245;2.850000;0.000000
24.793050;-1.644163;41.756388;-0.681713;0.004786;2.850000;0.000000
24.992994;-1.488837;41.630465;-0.680701;0.005327;2.850000;0.000000
25.192938;-1.333381;41.504710;-0.679582;0.005869;2.850000;0.000000
25.392882;-1.177784;41.379143;-0.678355;0.006411;2.850000;0.000000
25.592826;-1.022034;41.253782;-0.677019;0.006953;2.850000;0.000000
25.792770;-0.866121;41.128646;-0.675574;0.007496;2.850000;0.000000
25.992714;-0.710025;41.003748;-0.674083;0.007774;2.850000;0.000000
26.192658;-0.553689;40.879038;-0.672795;0.005471;2.850000;0.000000
26.392602;-0.397228;40.754508;-0.671931;0.003167;2.850000;0.000000
26.592546;-0.240699;40.630085;-0.671528;0.000861;2.850000;0.000000
26.792490;-0.084156;40.505695;-0.671586;-0.001444;2.850000;0.000000
26.992434;0.072343;40.381266;-0.672106;-0.003751;2.850000;0.000000
27.192378;0.228745;40.256724;-0.673086;-0.006057;2.850000;0.000000
27.392322;0.384992;40.131995;-0.674528;-0.008363;2.850000;0.000000
27.592266;0.541029;40.007005;-0.676430;-0.010669;2.850000;0.000000
27.792210;0.696801;39.881682;-0.678794;-0.012974;2.850000;0.000000
27.992154;0.852251;39.755953;-0.681505;-0.014757;2.850000;0.000000
28.192098;1.007341;39.629787;-0.684117;-0.011989;2.850000;0.000000
28.392042;1.162135;39.503244;-0.686238;-0.009223;2.850000;0.000000
28.591986;1.316701;39.376412;-0.687805;-0.006458;2.850000;0.000000
28.791929;1.471108;39.249375;-0.688820;-0.003693;2.850000;0.000000
28.991873;1.625424;39.122223;-0.689282;-0.000928;2.850000;0.000000
29.191817;1.779717;38.995041;-0.689191;0.001836;2.850000;0.000000
29.391761;1.934056;38.867917;-0.688548;0.004600;2.850000;0.000000
29.591705;2.088509;38.740937;-0.687352;0.007365;2.850000;0.000000
29.791649;2.243144;38.614189;-0.685603;0.010131;2.850000;0.000000
29.991593;2.398030;38.487758;-0.683398;0.012420;2.850000;0.000000
30.191537;2.553222;38.361693;-0.681116;0.010908;2.850000;0.000000
30.391481;2.708684;38.235970;-0.679086;0.009396;2.850000;0.000000
30.591425;2.864380;38.110542;-0.677359;0.007883;2.850000;0.000000
30.791369;3.020273;37.985358;-0.675934;0.006370;2.850000;0.000000
30.991313;3.176327;37.860373;-0.674812;0.004856;2.850000;0.000000
31.191257;3.332505;37.735537;-0.673992;0.003343;2.850000;0.000000
31.391201;3.488770;37.610802;-0.673475;0.001829;2.850000;0.000000
31.591145;3.645086;37.486120;-0.673261;0.000316;2.850000;0.000000
31.791089;3.801416;37.361443;-0.673349;-0.001197;2.850000;0.000000
31.991033;3.957718;37.236727;-0.673700;-0.002503;2.850000;0.000000
32.190977;4.113926;37.111968;-0.674162;-0.002310;2.850000;0.000000
32.390921;4.270084;36.987130;-0.674604;-0.002118;2.850000;0.000000
32.590865;4.426196;36.862222;-0.675008;-0.001925;2.850000;0.000000
32.790809;4.582266;36.737248;-0.675374;-0.001733;2.850000;0.000000
32.990753;4.738297;36.612217;-0.675701;-0.001540;2.850000;0.000000
33.190696;4.894294;36.487134;-0.675990;-0.001348;2.850000;0.000000
33.390640;5.050260;36.362007;-0.676240;-0.001155;2.850000;0.000000
33.590584;5.206200;36.236842;-0.676452;-0.000963;2.850000;0.000000
33.790528;5.362116;36.111645;-0.676625;-0.000771;2.850000;0.000000
33.990472;5.518014;35.986425;-0.676752;-0.000533;2.850000;0.000000
34.190416;5.673898;35.861190;-0.676800;0.000014;2.850000;0.000000
34.390360;5.829781;35.735957;-0.676743;0.000560;2.850000;0.000000
34.590304;5.985677;35.610742;-0.676576;0.001107;2.850000;0.000000
34.790248;6.141598;35.485564;-0.676300;0.001654;2.850000;0.000000
34.990192;6.297557;35.360439;-0.675914;0.002202;2.850000;0.000000
35.190136;6.453568;35.235387;-0.675419;0.002749;2.850000;0.000000
35.390080;6.609644;35.110423;-0.674815;0.003296;2.850000;0.000000
35.590024;6.765797;34.985566;-0.674101;0.003844;2.850000;0.000000
35.789968;6.922041;34.860833;-0.673278;0.004391;2.850000;0.000000
35.989912;7.078394;34.736237;-0.672411;0.004575;2.850000;0.000000
36.189856;7.234883;34.611752;-0.671743;0.002402;2.850000;0.000000
36.389800;7.391427;34.487346;-0.671480;0.000228;2.850000;0.000000
36.589744;7.547971;34.362951;-0.671652;-0.001946;2.850000;0.000000
36.789688;7.704463;34.238499;-0.672259;-0.004121;2.850000;0.000000
36.989632;7.860848;34.113921;-0.673300;-0.006295;2.850000;0.000000
37.189576;8.017074;33.989148;-0.674776;-0.008470;2.850000;0.000000
37.389520;8.173086;33.864112;-0.676687;-0.010645;2.850000;0.000000
37.589463;8.328831;33.738745;-0.679033;-0.012819;2.850000;0.000000
37.789407;8.484256;33.612978;-0.681813;-0.014993;2.850000;0.000000
37.989351;8.639306;33.486744;-0.684880;-0.016317;2.850000;0.000000
38.189295;8.793960;33.360023;-0.687702;-0.012539;2.850000;0.000000
38.389239;8.948301;33.232911;-0.689832;-0.008761;2.850000;0.000000
38.589183;9.102423;33.105525;-0.691206;-0.004984;2.850000;0.000000
38.789127;9.256421;32.977983;-0.691825;-0.001208;2.850000;0.000000
38.989071;9.410388;32.850404;-0.691689;0.002568;2.850000;0.000000
39.189015;9.564418;32.722906;-0.690798;0.006345;2.850000;0.000000
39.388959;9.718605;32.595607;-0.689152;0.010122;2.850000;0.000000
39.588903;9.873044;32.468626;-0.686750;0.013901;2.850000;0.000000
39.788847;10.027827;32.342081;-0.683594;0.017680;2.850000;0.000000
39.988791;10.183051;32.216087;-0.679882;0.020263;2.850000;0.000000
40.188735;10.338773;32.090691;-0.676328;0.016103;2.850000;0.000000
40.388679;10.494895;31.965799;-0.673525;0.011941;2.850000;0.000000
40.588623;10.651315;31.841280;-0.671553;0.007779;2.850000;0.000000
40.788567;10.807931;31.717003;-0.670414;0.003617;2.850000;0.000000
40.988511;10.964639;31.592837;-0.670107;-0.000545;2.850000;0.000000
41.188455;11.121338;31.468651;-0.670632;-0.004706;2.850000;0.000000
41.388399;11.277923;31.344314;-0.671989;-0.008867;2.850000;0.000000
41.588343;11.434294;31.219695;-0.674177;-0.013026;2.850000;0.000000
41.788287;11.590347;31.094663;-0.677197;-0.017184;2.850000;0.000000
41.988230;11.745971;30.969096;-0.680844;-0.020076;2.850000;0.000000
42.188174;11.901076;30.842955;-0.684408;-0.016355;2.850000;0.000000
42.388118;12.055780;30.716298;-0.687307;-0.012636;2.850000;0.000000
42.588062;12.210174;30.589242;-0.689462;-0.008919;2.850000;0.000000
42.788006;12.364347;30.461906;-0.690874;-0.005204;2.850000;0.000000
42.987950;12.518391;30.334406;-0.691543;-0.001490;2.850000;0.000000
43.187894;12.672396;30.206862;-0.691470;0.002224;2.850000;0.000000
43.387838;12.826452;30.079390;-0.690654;0.005938;2.850000;0.000000
43.587782;12.980651;29.952108;-0.689095;0.009655;2.850000;0.000000
43.787726;13.135083;29.825135;-0.686793;0.013374;2.850000;0.000000
43.987670;13.289847;29.698580;-0.683905;0.016101;2.850000;0.000000
44.187614;13.445035;29.572481;-0.680969;0.013847;2.850000;0.000000
44.387558;13.600559;29.446822;-0.678426;0.011590;2.850000;0.000000
44.587502;13.756365;29.321530;-0.676334;0.009331;2.850000;0.000000
44.787446;13.912401;29.196532;-0.674695;0.007072;2.850000;0.000000
44.987390;14.068613;29.071755;-0.673507;0.004811;2.850000;0.000000
45.187334;14.224946;28.947128;-0.672771;0.002551;2.850000;0.000000
45.387278;14.381348;28.822576;-0.672487;0.000290;2.850000;0.000000
45.587222;14.537764;28.698028;-0.672655;-0.001969;2.850000;0.000000
45.787166;14.694141;28.573411;-0.673274;-0.004228;2.850000;0.000000
45.987110;14.850415;28.448659;-0.674251;-0.005875;2.850000;0.000000
46.187054;15.006518;28.323759;-0.675272;-0.004663;2.850000;0.000000
46.386998;15.162516;28.198705;-0.676083;-0.003451;2.850000;0.000000
46.586941;15.318437;28.073536;-0.676652;-0.002239;2.850000;0.000000
46.786885;15.474309;27.948293;-0.676979;-0.001028;2.850000;0.000000
46.986829;15.630157;27.823014;-0.677063;0.000183;2.850000;0.000000
47.186773;15.786011;27.697742;-0.676906;0.001394;2.850000;0.000000
47.386717;15.941897;27.572514;-0.676506;0.002605;2.850000;0.000000
47.586661;16.097842;27.447372;-0.675864;0.003816;2.850000;0.000000
47.786605;16.253875;27.322356;-0.674980;0.005028;2.850000;0.000000
47.986549;16.410033;27.197498;-0.673944;0.005638;2.850000;0.000000
48.186493;16.566356;27.072779;-0.673057;0.003537;2.850000;0.000000
48.386437;16.722757;26.948181;-0.672560;0.001435;2.850000;0.000000
48.586381;16.879184;26.823634;-0.672483;-0.000668;2.850000;0.000000
48.786325;17.035587;26.699073;-0.672827;-0.002771;2.850000;0.000000
48.986269;17.191915;26.574430;-0.673591;-0.004874;2.850000;0.000000
49.186213;17.348117;26.449637;-0.674776;-0.006978;2.850000;0.000000
49.386157;17.504143;26.324629;-0.676382;-0.009081;2.850000;0.000000
49.586101;17.659941;26.199338;-0.678407;-0.011184;2.850000;0.000000
49.786045;17.815461;26.073697;-0.680853;-0.013286;2.850000;0.000000
49.985989;17.970648;25.947643;-0.683577;-0.014416;2.850000;0.000000
50.185933;18.125469;25.821166;-0.686118;-0.011447;2.850000;0.000000
50.385877;18.280009;25.694329;-0.688109;-0.008478;2.850000;0.000000
50.585821;18.434341;25.567223;-0.689508;-0.005511;2.850000;0.000000
50.785765;18.588539;25.439943;-0.690313;-0.002544;2.850000;0.000000
50.985708;18.742678;25.312580;-0.690525;0.000422;2.850000;0.000000
51.185652;18.896830;25.185227;-0.690144;0.003388;2.850000;0.000000
51.385596;19.051071;25.057977;-0.689170;0.006353;2.850000;0.000000
51.585540;19.205473;24.930923;-0.687604;0.009319;2.850000;0.000000
51.785484;19.360111;24.804157;-0.685444;0.012285;2.850000;0.000000
51.985428;19.515058;24.677773;-0.682826;0.014311;2.850000;0.000000
52.185372;19.670354;24.551823;-0.680180;0.012556;2.850000;0.000000
52.385316;19.825964;24.426263;-0.677845;0.010801;2.850000;0.000000
52.585260;19.981845;24.301040;-0.675861;0.009046;2.850000;0.000000
52.785204;20.137952;24.176099;-0.674228;0.007291;2.850000;0.000000
52.985148;20.294240;24.051387;-0.672945;0.005537;2.850000;0.000000
53.185092;20.450665;23.926848;-0.672014;0.003782;2.850000;0.000000
53.385036;20.607181;23.802430;-0.671433;0.002027;2.850000;0.000000
53.584980;20.763745;23.678078;-0.671203;0.000272;2.850000;0.000000
53.784924;20.920311;23.553738;-0.671324;-0.001483;2.850000;0.000000
53.984868;21.076837;23.429354;-0.671768;-0.003043;2.850000;0.000000
54.184812;21.233296;23.304872;-0.672450;-0.003852;2.850000;0.000000
54.384756;21.389655;23.180273;-0.673301;-0.004661;2.850000;0.000000
54.584700;21.545895;23.055530;-0.674314;-0.005471;2.850000;0.000000
54.784644;21.701998;22.930617;-0.675488;-0.006280;2.850000;0.000000
54.984588;21.857947;22.805506;-0.676825;-0.007088;2.850000;0.000000
55.184532;22.013722;22.680171;-0.678323;-0.007896;2.850000;0.000000
55.384475;22.169304;22.554586;-0.679982;-0.008704;2.850000;0.000000
55.584419;22.324677;22.428723;-0.681803;-0.009511;2.850000;0.000000
55.784363;22.479820;22.302556;-0.683785;-0.010317;2.850000;0.000000
55.984307;22.634701;22.176071;-0.685814;-0.010292;2.850000;0.000000
56.184251;22.789290;22.049310;-0.687537;-0.007250;2.850000;0.000000
56.384195;22.943708;21.922314;-0.688682;-0.004210;2.850000;0.000000
56.584139;23.098028;21.795180;-0.689220;-0.001171;2.850000;0.000000
56.784083;23.252325;21.668005;-0.689151;0.001867;2.850000;0.000000
56.984027;23.406674;21.540884;-0.688474;0.004905;2.850000;0.000000
57.183971;23.561148;21.413914;-0.687189;0.007944;2.850000;0.000000
57.383915;23.715821;21.287192;-0.685297;0.010983;2.850000;0.000000
57.583859;23.870768;21.160813;-0.682797;0.014023;2.850000;0.000000
57.783803;24.026063;21.034873;-0.679690;0.017064;2.850000;0.000000
57.983747;24.181797;20.909455;-0.676222;0.018289;2.850000;0.000000
58.183691;24.338031;20.784540;-0.673152;0.013063;2.850000;0.000000
58.383635;24.494581;20.660041;-0.671062;0.007836;2.850000;0.000000
58.583579;24.651316;20.535796;-0.670018;0.002608;2.850000;0.000000
58.783523;24.808101;20.411644;-0.670019;-0.002623;2.850000;0.000000
58.983467;24.964803;20.287425;-0.671067;-0.007856;2.850000;0.000000
59.183411;25.121288;20.162976;-0.673161;-0.013094;2.850000;0.000000
59.383355;25.277423;20.038138;-0.676303;-0.018337;2.850000;0.000000
59.583299;25.433074;19.912748;-0.680492;-0.023584;2.850000;0.000000
59.783242;25.588107;19.786646;-0.685729;-0.028835;2.850000;0.000000
59.983186;25.742412;19.659654;-0.691755;-0.032132;2.850000;0.000000
60.183130;25.895970;19.531647;-0.697784;-0.028845;2.850000;0.000000
60.383074;26.048780;19.402762;-0.703221;-0.025552;2.850000;0.000000
60.583018;26.200930;19.273098;-0.708000;-0.022256;2.850000;0.000000
60.782962;26.352507;19.142755;-0.712119;-0.018958;2.850000;0.000000
60.982906;26.503598;19.011829;-0.715580;-0.015660;2.850000;0.000000
61.182850;26.654290;18.880421;-0.718381;-0.012362;2.850000;0.000000
61.382794;26.804671;18.748629;-0.720523;-0.009065;2.850000;0.000000
61.582738;26.954828;18.616551;-0.722006;-0.005769;2.850000;0.000000
61.782682;27.104848;18.484286;-0.722832;-0.002476;2.850000;0.000000
61.982626;27.254788;18.351959;-0.723202;-0.000745;2.850000;0.000000
62.182570;27.404619;18.219664;-0.723705;-0.003835;2.850000;0.000000
62.382514;27.554361;18.087242;-0.724781;-0.006924;2.850000;0.000000
62.582458;27.703932;17.954603;-0.726474;-0.010013;2.850000;0.000000
62.782402;27.853248;17.821655;-0.728784;-0.013100;2.850000;0.000000
62.982346;28.002225;17.688308;-0.731712;-0.016187;2.850000;0.000000
63.182290;28.150779;17.554471;-0.735257;-0.019272;2.850000;0.000000
63.382234;28.298827;17.420053;-0.739419;-0.022356;2.850000;0.000000
63.582178;28.446284;17.284963;-0.744198;-0.025438;2.850000;0.000000
63.782122;28.593068;17.149111;-0.749593;-0.028517;2.850000;0.000000
63.982066;28.739071;17.012426;-0.755524;-0.030976;2.850000;0.000000
64.182009;28.884183;16.874889;-0.761765;-0.031616;2.850000;0.000000
64.381953;29.028439;16.736423;-0.768152;-0.032263;2.850000;0.000000
64.581897;29.171807;16.597019;-0.774669;-0.032915;2.850000;0.000000
64.781841;29.314258;16.456671;-0.781317;-0.033575;2.850000;0.000000
64.981785;29.455763;16.315372;-0.788097;-0.034240;2.850000;0.000000
65.181729;29.596290;16.173113;-0.795011;-0.034911;2.850000;0.000000
65.381673;29.735811;16.029887;-0.802059;-0.035589;2.850000;0.000000
65.581617;29.874294;15.885688;-0.809243;-0.036273;2.850000;0.000000
65.781561;30.011710;15.740506;-0.816564;-0.036962;2.850000;0.000000
65.981505;30.148062;15.594300;-0.824026;-0.037668;2.850000;0.000000
66.181449;30.283384;15.446990;-0.831632;-0.038408;2.850000;0.000000
66.381393;30.417549;15.298667;-0.839388;-0.039148;2.850000;0.000000
66.581337;30.550531;15.149319;-0.847291;-0.039889;2.850000;0.000000
66.781281;30.682300;14.998933;-0.855341;-0.040630;2.850000;0.000000
66.981225;30.812831;14.847498;-0.863538;-0.041370;2.850000;0.000000
67.181169;30.942094;14.695001;-0.871882;-0.042109;2.850000;0.000000
67.381113;31.070063;14.541428;-0.880374;-0.042846;2.850000;0.000000
67.581057;31.196709;14.386767;-0.889012;-0.043581;2.850000;0.000000
67.781001;31.322006;14.231007;-0.897794;-0.044312;2.850000;0.000000
67.980945;31.445904;14.074160;-0.906482;-0.043134;2.850000;0.000000
68.180889;31.568417;13.916321;-0.914405;-0.036630;2.850000;0.000000
68.380833;31.689791;13.757564;-0.921075;-0.030126;2.850000;0.000000
68.580776;31.810230;13.598048;-0.926447;-0.023628;2.850000;0.000000
68.780720;31.929939;13.437932;-0.930522;-0.017137;2.850000;0.000000
68.980664;32.049120;13.277378;-0.933300;-0.010653;2.850000;0.000000
69.180608;32.167978;13.116544;-0.934783;-0.004176;2.850000;0.000000
69.380552;32.286716;12.955591;-0.934971;0.002296;2.850000;0.000000
69.580496;32.405539;12.794678;-0.933865;0.008765;2.850000;0.000000
69.780440;32.524650;12.633966;-0.931469;0.015235;2.850000;0.000000
69.980384;32.644269;12.473589;-0.928303;0.017488;2.850000;0.000000
70.180328;32.764463;12.313543;-0.925834;0.008219;2.850000;0.000000
70.380272;32.884910;12.153709;-0.925117;-0.001052;2.850000;0.000000
70.580216;33.005302;11.993877;-0.926256;-0.010331;2.850000;0.000000
70.780160;33.125334;11.833836;-0.929252;-0.019625;2.850000;0.000000
70.980104;33.244698;11.673378;-0.934108;-0.028939;2.850000;0.000000
71.180048;33.363086;11.512293;-0.940826;-0.038275;2.850000;0.000000
71.379992;33.480193;11.350370;-0.949409;-0.047632;2.850000;0.000000
71.579936;33.595711;11.187400;-0.959860;-0.057000;2.850000;0.000000
71.779880;33.709334;11.023173;-0.972172;-0.066364;2.850000;0.000000
71.979824;33.820759;10.857476;-0.985761;-0.070882;2.850000;0.000000
72.179768;33.929877;10.690222;-0.999003;-0.062832;2.850000;0.000000
72.379712;34.036911;10.521576;-1.010748;-0.054767;2.850000;0.000000
72.579656;34.142126;10.351716;-1.020886;-0.046704;2.850000;0.000000
72.779600;34.245789;10.180819;-1.029416;-0.038655;2.850000;0.000000
72.979543;34.348166;10.009062;-1.036343;-0.030626;2.850000;0.000000
73.179487;34.449523;9.836624;-1.041667;-0.022617;2.850000;0.000000
73.379431;34.550127;9.663681;-1.045393;-0.014625;2.850000;0.000000
73.579375;34.650243;9.490411;-1.047521;-0.006647;2.850000;0.000000
73.779319;34.750138;9.316992;-1.048060;0.001325;2.850000;0.000000
73.979263;34.850087;9.143580;-1.047579;0.004538;2.850000;0.000000
74.179207;34.950177;8.970210;-1.047623;-0.003988;2.850000;0.000000
74.379151;35.050109;8.796792;-1.049276;-0.012524;2.850000;0.000000
74.579095;35.149579;8.623171;-1.052637;-0.021074;2.850000;0.000000
74.779039;35.248284;8.449189;-1.057709;-0.029644;2.850000;0.000000
74.978983;35.345920;8.274690;-1.064495;-0.038234;2.850000;0.000000
