#x_m,y_m,w_tr_right_m,w_tr_left_m
6.0200000000000005,6.46,1.58,5.62
6.0200000000000005,6.34,1.58,5.62
6.0,6.32,1.56,5.6000000000000005
6.0,6.22,1.56,5.6000000000000005
5.98,6.2,1.54,5.58
5.98,6.08,1.54,5.58
5.96,6.0600000000000005,1.52,5.5600000000000005
5.96,5.96,1.52,5.54
5.94,5.94,1.5,5.5200000000000005
5.94,5.82,1.5,5.4
5.92,5.8,1.48,5.38
5.92,5.7,1.48,5.28
5.9,5.68,1.46,5.26
5.9,5.6000000000000005,1.46,5.18
5.88,5.58,1.44,5.16
5.88,5.54,1.44,5.12
5.86,5.5200000000000005,1.42,5.1000000000000005
5.86,5.46,1.42,5.04
5.84,5.44,1.4000000000000001,5.0200000000000005
5.84,5.4,1.4000000000000001,4.98
5.82,5.38,1.3800000000000001,4.96
5.82,5.36,1.3800000000000001,4.94
5.8,5.34,1.36,4.92
5.8,5.3,1.36,4.88
5.78,5.28,1.34,4.86
5.78,5.24,1.34,4.82
5.76,5.22,1.32,4.8
5.76,5.18,1.32,4.76
5.74,5.16,1.3,4.74
5.74,5.14,1.3,4.72
5.72,5.12,1.28,4.7
5.72,5.0600000000000005,1.28,4.64
5.7,5.04,1.26,4.62
5.7,5.0,1.26,4.58
5.68,4.98,1.24,4.5600000000000005
5.68,4.94,1.24,4.5200000000000005
5.66,4.92,1.22,4.5
5.66,4.88,1.22,4.46
5.64,4.86,1.2,4.44
5.64,4.82,1.2,4.4
5.62,4.8,1.18,4.38
5.62,4.76,1.18,4.34
5.6000000000000005,4.74,1.16,4.32
5.6000000000000005,4.68,1.16,4.26
5.58,4.66,1.1400000000000001,4.24
5.58,4.62,1.1400000000000001,4.2
5.5600000000000005,4.6000000000000005,1.12,4.18
5.5600000000000005,4.5600000000000005,1.12,4.14
5.54,4.54,1.1,4.12
5.54,4.5200000000000005,1.1,4.1
5.5200000000000005,4.5,1.08,4.08
5.5200000000000005,4.46,1.08,4.04
5.5,4.44,1.06,4.0200000000000005
5.5,4.4,1.06,3.98
5.48,4.38,1.04,3.96
5.48,4.34,1.04,3.92
5.46,4.32,1.02,3.9
5.46,4.28,1.02,3.86
5.44,4.26,1.0,3.84
5.44,4.22,1.0,3.8000000000000003
5.42,4.2,0.98,3.7800000000000002
5.42,4.18,0.9801449199268893,3.7600000000000002
5.4,4.16,0.960588108135596,3.74
5.4,4.1,0.9636715146984628,3.68
5.38,4.08,0.9453624047073711,3.66
5.38,4.0600000000000005,0.9472935834479432,3.64
5.36,4.04,0.929661611087573,3.62
5.36,4.0200000000000005,0.9322161986704711,3.6
5.32,3.98,0.8987686476043376,3.56
5.32,3.94,0.9061393493804556,3.52
5.3,3.92,0.8907362240210043,3.5
5.3,3.9,0.8952219886953742,3.48
5.26,3.86,0.8664912159190051,3.44
5.26,3.84,0.8720062892926277,3.42
5.24,3.8200000000000003,0.8587295182047651,3.4
5.24,3.8000000000000003,0.8649110640673517,3.38
5.2,3.7600000000000002,0.8406449935416659,3.34
5.2,3.74,0.8478781991845198,3.3200000000000003
5.1000000000000005,3.64,0.7988327656516567,3.22
5.1000000000000005,3.62,0.8083045973594573,3.2
5.0,3.52,0.7764352935882194,3.1
4.98,3.52,0.7601724009818541,3.1
4.92,3.46,0.7497825881443848,3.04
4.9,3.46,0.7345483682946268,3.04
4.84,3.4,0.7313708498984761,2.98
4.82,3.4,0.7173182178770737,2.98
4.8,3.38,0.7180339887498949,2.96
4.78,3.38,0.7045361017187262,2.96
4.74,3.34,0.708873302050329,2.92
4.72,3.34,0.6963576058932597,2.92
4.7,3.3200000000000003,0.7000000000000001,2.9
4.68,3.3200000000000003,0.6881176406988355,2.9
4.66,3.3000000000000003,0.69288608738514,2.88
4.64,3.3000000000000003,0.6816653826391967,2.88
4.62,3.2800000000000002,0.6875660899458019,2.86
4.58,3.2800000000000002,0.666770828247567,2.86
4.5600000000000005,3.2600000000000002,0.6742439201596627,2.84
4.54,3.2600000000000002,0.6647065323364931,2.84
4.5200000000000005,3.24,0.6733126291998991,2.82
4.48,3.24,0.6560303025955269,2.82
4.46,3.22,0.6662082348209473,2.8000000000000003
4.4,3.22,0.6440306508910549,2.8000000000000003
4.38,3.2,0.6562196741208715,2.7800000000000002
4.32,3.2,0.6384603988597737,2.7800000000000002
4.3,3.18,0.6526157893552613,2.7600000000000002
4.22,3.18,0.6357605900979242,2.7600000000000002
4.2,3.16,0.6522357150372724,2.74
3.88,3.16,0.6522357150372724,2.74
3.86,3.18,0.6357605900979242,2.7600000000000002
3.7800000000000002,3.18,0.6526157893552613,2.7600000000000002
3.7600000000000002,3.2,0.6384603988597737,2.7800000000000002
3.7,3.2,0.6562196741208715,2.7800000000000002
3.68,3.22,0.6440306508910549,2.8000000000000003
3.62,3.22,0.6662082348209473,2.8000000000000003
3.6,3.24,0.6560303025955269,2.82
3.56,3.24,0.6733126291998991,2.82
3.54,3.2600000000000002,0.6647065323364931,2.84
3.52,3.2600000000000002,0.6742439201596627,2.84
3.5,3.2800000000000002,0.666770828247567,2.86
3.46,3.2800000000000002,0.6875660899458019,2.86
3.44,3.3000000000000003,0.6816653826391967,2.88
3.42,3.3000000000000003,0.69288608738514,2.88
3.4,3.3200000000000003,0.6881176406988355,2.9
3.38,3.3200000000000003,0.7000000000000001,2.9
3.36,3.34,0.6963576058932597,2.92
3.34,3.34,0.708873302050329,2.92
3.3000000000000003,3.38,0.7045361017187262,2.9
3.3000000000000003,3.4,0.6897706180660222,2.9
3.2600000000000002,3.44,0.6890362712049586,2.86
3.2600000000000002,3.46,0.6751744044572491,2.86
3.22,3.5,0.6781465577554843,2.82
3.22,3.52,0.6652699188468619,2.82
3.2,3.54,0.6682696288858914,2.8000000000000003
3.2,3.56,0.6560303025955269,2.8000000000000003
3.18,3.58,0.6601886624558857,2.7800000000000002
3.18,3.6,0.6486181383134664,2.7800000000000002
3.16,3.62,0.6539449701004318,2.7600000000000002
3.16,3.64,0.6430723848324239,2.7600000000000002
3.14,3.66,0.6495713410721541,2.74
3.14,3.68,0.6394229168149026,2.74
3.12,3.7,0.6470912090166739,2.72
3.12,3.72,0.6376897416858277,2.72
3.1,3.74,0.6465180361560904,2.7
3.1,3.7800000000000002,0.6295630140987001,2.7
3.08,3.8000000000000003,0.64,2.68
3.08,3.84,0.6252804494381037,2.68
3.06,3.86,0.6373041983911952,2.66
3.06,3.94,0.6139033484509261,2.66
3.04,3.96,0.6283968105745953,2.64
3.04,4.18,0.600199980003999,2.64
3.02,4.2,0.62,2.62
3.02,19.88,0.62,2.62
3.04,19.900000000000002,0.600199980003999,2.64
3.04,20.12,0.6283968105745953,2.64
3.06,20.14,0.6139033484509261,2.66
3.06,20.22,0.6373041983911952,2.66
3.08,20.240000000000002,0.6252804494381037,2.68
3.08,20.28,0.64,2.68
3.1,20.3,0.6295630140987001,2.7
3.1,20.34,0.6465180361560904,2.7
3.12,20.36,0.6376897416858277,2.72
3.12,20.38,0.6470912090166739,2.72
3.14,20.400000000000002,0.6394229168149026,2.74
3.14,20.42,0.6495713410721541,2.74
3.16,20.44,0.6430723848324239,2.7600000000000002
3.16,20.46,0.6539449701004318,2.7600000000000002
3.18,20.48,0.6486181383134664,2.7800000000000002
3.18,20.5,0.6601886624558857,2.7800000000000002
3.2,20.52,0.6560303025955269,2.8000000000000003
3.2,20.54,0.6682696288858914,2.8000000000000003
3.22,20.56,0.6652699188468619,2.82
3.22,20.580000000000002,0.6781465577554843,2.82
3.2600000000000002,20.62,0.6751744044572491,2.86
3.2600000000000002,20.64,0.6890362712049586,2.86
3.3000000000000003,20.68,0.6897706180660222,2.9
3.3000000000000003,20.7,0.7045361017187262,2.9
3.36,20.76,0.7121151019566275,2.96
3.36,20.78,0.7280070921762859,2.96
3.54,20.96,0.7901260437449471,3.14
3.56,20.96,0.7818629362155326,3.16
3.6,21.0,0.8033287165193059,3.2
3.62,21.0,0.7961605243444544,3.22
3.68,21.06,0.8336936410632909,3.2800000000000002
3.7,21.06,0.8280065146407002,3.3000000000000003
3.72,21.080000000000002,0.841933975700802,3.3200000000000003
3.74,21.080000000000002,0.8369316876852981,3.34
3.7800000000000002,21.12,0.8669648771769484,3.38
3.8000000000000003,21.12,0.8630122723077556,3.4
3.8200000000000003,21.14,0.8790621564255585,3.42
3.84,21.14,0.875774274705365,3.44
3.86,21.16,0.8925942905645221,3.46
3.9,21.16,0.8876334882255899,3.5
3.92,21.18,0.9055267136294072,3.52
3.94,21.18,0.9038404810405297,3.54
3.96,21.2,0.9224220203853233,3.56
4.0,21.2,0.9206059215375342,3.6
4.0200000000000005,21.22,0.9401492454200764,3.62
4.04,21.22,0.9400000000000001,3.64
4.0600000000000005,21.240000000000002,0.9601470508735443,3.66
4.14,21.240000000000002,0.9636715146984628,3.74
4.16,21.26,0.9852075656738234,3.7600000000000002
4.22,21.26,0.9916896205691842,3.8200000000000003
4.24,21.28,1.014213562373095,3.84
4.38,21.28,1.0406942770761602,3.98
4.4,21.3,1.064923206178399,4.0
4.62,21.3,1.1338839591051209,4.22
4.64,21.32,1.16,4.24
