#x_m,y_m,w_tr_right_m,w_tr_left_m
2.48,21.8,2.073863375370596,2.08
2.48,21.82,2.089417602572939,2.08
2.5,21.84,2.0926291340670797,2.1
2.5,21.86,2.1083859352181036,2.1
2.52,21.88,2.1120509548972133,2.12
2.52,21.900000000000002,2.1280031645549813,2.12
2.54,21.92,2.132113741521103,2.14
2.54,21.94,2.14825430442097,2.14
2.56,21.96,2.1528023816974162,2.16
2.56,21.98,2.169124364447934,2.16
2.58,22.0,2.1741017850893156,2.18
2.58,22.02,2.190598386473673,2.18
2.6,22.04,2.1959969183340724,2.2
2.6,22.06,2.212661478263114,2.2
2.64,22.1,2.2245761562583777,2.24
2.64,22.12,2.241514716975849,2.24
2.66,22.14,2.248018126826174,2.2600000000000002
2.66,22.16,2.265107877741537,2.2600000000000002
2.7,22.2,2.279178978717174,2.3000000000000003
2.7,22.22,2.2965162710430658,2.3000000000000003
2.72,22.240000000000002,2.304071004984891,2.32
2.72,22.26,2.3215436796053814,2.32
2.74,22.28,2.329468812791236,2.34
2.74,22.3,2.3470711676256224,2.34
2.7800000000000002,22.34,2.3639102735074453,2.38
2.7800000000000002,22.36,2.381726082848561,2.38
2.82,22.400000000000002,2.3997857060853782,2.42
2.82,22.42,2.417800560721074,2.42
2.86,22.46,2.4370407117276267,2.46
2.86,22.48,2.455240795449659,2.46
2.88,22.5,2.4653097563788804,2.48
2.88,22.52,2.4836088500349693,2.48
2.92,22.56,2.5046170143411337,2.52
2.92,22.580000000000002,2.5230805667993486,2.52
2.94,22.6,2.5340074982862606,2.54
2.94,22.62,2.5525582128046183,2.54
3.02,22.7,2.5987997599039523,2.62
3.02,22.72,2.617614952242913,2.62
3.06,22.76,2.642170277943035,2.66
3.06,22.78,2.6611109094575456,2.66
3.1,22.82,2.6866162702869305,2.7
3.1,22.84,2.7056722299689,2.7
3.18,22.92,2.759303720758737,2.7800000000000002
3.18,22.94,2.77855312996338,2.7800000000000002
3.24,23.0,2.8209315422715835,2.84
3.24,23.02,2.8403086272761118,2.84
3.3200000000000003,23.1,2.8995151158920307,2.92
3.3200000000000003,23.12,2.9190360046254393,2.92
3.4,23.2,2.981124073440666,3.0
3.4,23.22,3.000764619905353,3.0
3.54,23.36,3.1157360538015366,3.14
3.54,23.38,3.135533905932738,3.14
3.7,23.54,3.275758425141674,3.3000000000000003
3.7,23.56,3.2956731457205466,3.3000000000000003
4.18,24.04,3.7623551025831516,3.7800000000000002
4.2,24.04,3.76307578600246,3.8000000000000003
4.22,24.060000000000002,3.7838738030681567,3.8200000000000003
4.22,24.080000000000002,3.803855373344806,3.8200000000000003
4.26,24.12,3.845703710811672,3.86
4.28,24.12,3.8467870207958392,3.88
4.44,24.28,4.018144406874905,4.04
4.46,24.28,4.0200000000000005,4.0600000000000005
4.48,24.3,4.041846462902562,4.08
4.48,24.32,4.061748536168304,4.08
4.5,24.34,4.083659219878335,4.1
4.5200000000000005,24.34,4.085755231842237,4.12
4.64,24.46,4.219134117992246,4.24
4.66,24.46,4.221774550970655,4.26
4.76,24.560000000000002,4.3350607176677265,4.36
4.78,24.560000000000002,4.338143096192853,4.38
4.9,24.68,4.476433122683012,4.5
4.92,24.68,4.48,4.5200000000000005
5.0,24.76,4.573529933558257,4.6000000000000005
5.0200000000000005,24.76,4.577429055245288,4.62
5.1000000000000005,24.84,4.672001577286821,4.7
5.12,24.84,4.676219065406851,4.72
5.2,24.92,4.771769523093619,4.8
5.22,24.92,4.776292109222585,4.82
5.26,24.96,4.824442553995594,4.86
5.28,24.96,4.82914907035552,4.88
5.36,25.04,4.926161845081315,4.96
5.38,25.04,4.931153721287729,4.98
5.44,25.1,5.004479623423517,5.04
5.46,25.1,5.009695000644676,5.0600000000000005
5.54,25.18,5.108175741568165,5.14
5.5600000000000005,25.18,5.113655774529274,5.16
5.58,25.2,5.138411324558696,5.18
5.6000000000000005,25.2,5.144005772002767,5.2
5.66,25.26,5.218611928225689,5.26
5.68,25.26,5.224411080282095,5.28
5.76,25.34,5.324508712544684,5.36
5.78,25.34,5.330549711851386,5.38
5.8,25.36,5.355692834055689,5.4
5.82,25.36,5.3618399838940345,5.42
5.86,25.400000000000002,5.412297308293855,5.46
5.88,25.400000000000002,5.418590894709817,5.48
5.96,25.48,5.5200000000000005,5.5600000000000005
5.98,25.48,5.52651668351655,5.58
6.0,25.5,5.551974462310806,5.6000000000000005
6.0200000000000005,25.5,5.5585904373433825,5.62
6.0600000000000005,25.54,5.609658892150203,5.66
6.08,25.54,5.616410890223506,5.68
6.140000000000001,25.6,5.693307804468768,5.74
6.16,25.6,5.700229503879342,5.76
6.2,25.64,5.751682696628623,5.8
6.22,25.64,5.758733636065129,5.82
6.26,25.68,5.81034620613054,5.86
6.28,25.68,5.817523622793885,5.88
6.3,25.7,5.843396511515187,5.9
6.32,25.7,5.850663964732067,5.92
6.38,25.76,5.928506932918696,5.98
6.4,25.76,5.935929292534759,6.0
6.42,25.78,5.961949386783897,6.0200000000000005
6.44,25.78,5.969458375717672,6.04
6.48,25.82,6.021619733369456,6.08
6.5,25.82,6.029245678926883,6.1000000000000005
6.5600000000000005,25.88,6.107718494218999,6.16
6.58,25.88,6.115489237194701,6.18
6.6000000000000005,25.900000000000002,6.141712314065791,6.2
6.62,25.900000000000002,6.149564871042961,6.22
6.640000000000001,25.92,6.175834547796957,6.24
6.66,25.92,6.183767918145353,6.26
6.7,25.96,6.236414694697733,6.3
6.72,25.96,6.244456335923956,6.32
6.76,26.0,6.297223305221352,6.36
6.78,26.0,6.305370981534131,6.38
6.82,26.04,6.358254212442737,6.42
6.84,26.04,6.36650574521296,6.44
6.86,26.060000000000002,6.3929963933451335,6.46
6.88,26.060000000000002,6.401323400633145,6.48
6.92,26.1,6.454400046685341,6.5200000000000005
6.94,26.1,6.46282740566889,6.54
6.96,26.12,6.489412166505935,6.5600000000000005
6.98,26.12,6.497912727774975,6.58
7.0200000000000005,26.16,6.5511725629565545,6.62
7.04,26.16,6.559770111145914,6.640000000000001
7.0600000000000005,26.18,6.586444016808551,6.66
7.08,26.18,6.595112579508639,6.68
7.12,26.22,6.648545949343028,6.72
7.140000000000001,26.22,6.65730826873816,6.74
7.16,26.240000000000002,6.684066628709813,6.76
7.18,26.240000000000002,6.692897856306687,6.78
7.22,26.28,6.746495644719865,6.82
7.24,26.28,6.755417527999327,6.84
7.28,26.32,6.80910535364826,6.88
7.3,26.32,6.818116097708598,6.9
7.32,26.34,6.844998274671982,6.92
7.34,26.34,6.854074717012501,6.94
7.36,26.36,6.880988943818003,6.96
7.38,26.36,6.890130314335952,6.98
7.4,26.38,6.917075918698671,7.0
7.42,26.38,6.9262814578747935,7.0200000000000005
7.48,26.44,7.007239701805255,7.08
7.5200000000000005,26.44,7.025900618780189,7.12
7.5600000000000005,26.48,7.08,7.16
7.6000000000000005,26.48,7.098906586963196,7.2
7.66,26.54,7.180237463298891,7.26
7.68,26.54,7.189808956752469,7.28
7.7,26.560000000000002,7.216954772085757,7.3
7.72,26.560000000000002,7.226585081148706,7.32
7.74,26.580000000000002,7.253757247260982,7.34
7.76,26.580000000000002,7.26344570020562,7.36
7.78,26.6,7.290643666169952,7.38
7.8,26.6,7.300389600533209,7.4
7.84,26.64,7.3548436476823955,7.44
7.88,26.64,7.374522493375397,7.48
7.92,26.68,7.429074019320548,7.5200000000000005
7.94,26.68,7.439005038906405,7.54
7.96,26.7,7.46630790142364,7.5600000000000005
7.98,26.7,7.476293544555078,7.58
8.02,26.740000000000002,7.53095202355934,7.62
8.06,26.740000000000002,7.551100552753688,7.66
8.08,26.76,7.5784710314696255,7.68
8.1,26.76,7.58861690156688,7.7
8.14,26.8,7.643407238229331,7.74
8.16,26.8,7.653620303937851,7.76
8.18,26.82,7.681039537089272,7.78
8.2,26.82,7.691303974020505,7.8
8.22,26.84,7.718743745186197,7.82
8.24,26.84,7.729058986131174,7.84
8.26,26.86,7.756518865300319,7.86
8.28,26.86,7.7668843508402885,7.88
8.32,26.900000000000002,7.821848940475616,7.92
8.34,26.900000000000002,7.832277935055401,7.94
8.36,26.92,7.859782079449797,7.96
8.38,26.92,7.870259971730031,7.98
8.4,26.94,7.897782836396721,8.0
8.44,26.94,7.9188701155866115,8.040000000000001
8.5,27.0,8.001547476506932,8.1
8.540000000000001,27.0,8.022849874003454,8.14
8.56,27.02,8.050443775329198,8.16
8.58,27.02,8.061158313138929,8.18
8.6,27.04,8.08876905092841,8.2
8.620000000000001,27.04,8.099529398737321,8.22
8.66,27.080000000000002,8.154788132969747,8.26
8.700000000000001,27.080000000000002,8.176456144585595,8.3
8.72,27.1,8.20411529443905,8.32
8.74,27.1,8.215010156697439,8.34
8.76,27.12,8.24268476805674,8.36
8.78,27.12,8.25362351850368,8.38
8.82,27.16,8.30900683201018,8.42
8.86,27.16,8.331025140268467,8.46
8.9,27.2,8.3864668667218,8.5
8.94,27.2,8.40865483487689,8.540000000000001
8.98,27.240000000000002,8.464152525763533,8.58
9.02,27.240000000000002,8.486506625215558,8.620000000000001
9.040000000000001,27.26,8.514280677654254,8.64
9.06,27.26,8.525513990801874,8.66
9.08,27.28,8.553301067204208,8.68
9.1,27.28,8.56457472499393,8.700000000000001
9.14,27.32,8.620177381847876,8.74
9.18,27.32,8.64285353193338,8.78
9.200000000000001,27.34,8.670678034193475,8.8
9.22,27.34,8.682070248572185,8.82
9.24,27.36,8.709906695460717,8.84
9.26,27.36,8.72133762120447,8.86
9.3,27.400000000000002,8.777036558715455,8.9
9.34,27.400000000000002,8.800021739104752,8.94
9.36,27.42,8.827892500457512,8.96
9.38,27.42,8.83943721229816,8.98
9.4,27.44,8.867318921888899,9.0
9.42,27.44,8.878900796969434,9.02
9.44,27.46,8.906793217859738,9.040000000000001
9.46,27.46,8.918411881860557,9.06
9.48,27.48,8.946314781773616,9.08
9.5,27.48,8.957969865307325,9.1
9.52,27.5,8.98588301653073,9.120000000000001
9.540000000000001,27.5,8.997574155067891,9.14
9.56,27.52,9.025497334358542,9.16
9.58,27.52,9.037224168154532,9.18
9.6,27.54,9.06515715664563,9.200000000000001
9.64,27.54,9.088709079743145,9.24
9.66,27.560000000000002,9.11665907763854,9.26
9.68,27.560000000000002,9.128483614930552,9.28
9.700000000000001,27.580000000000002,9.1564428528611,9.3
9.72,27.580000000000002,9.168301834704003,9.32
9.76,27.62,9.224240229753203,9.36
9.8,27.62,9.248067163945326,9.4
9.82,27.64,9.276052914282767,9.42
9.84,27.64,9.288013212212295,9.44
9.86,27.66,9.316007410454153,9.46
9.88,27.66,9.328000822368386,9.48
9.9,27.68,9.35600328003225,9.5
9.94,27.68,9.38008179924892,9.540000000000001
9.96,27.7,9.408098694446341,9.56
9.98,27.7,9.420183297678308,9.58
10.0,27.72,9.448207958811592,9.6
10.02,27.72,9.460324538269518,9.620000000000001
10.040000000000001,27.740000000000002,9.488356789679466,9.64
10.06,27.740000000000002,9.50050503762308,9.66
10.08,27.76,9.528544707055511,9.68
10.1,27.76,9.540724319686166,9.700000000000001
10.120000000000001,27.78,9.56877123822189,9.72
10.14,27.78,9.580981915623333,9.74
10.16,27.8,9.609035917609647,9.76
10.18,27.8,9.621277363689721,9.78
10.200000000000001,27.82,9.649338286673407,9.8
10.24,27.82,9.67390688859094,9.84
10.26,27.84,9.701980003939822,9.86
10.28,27.84,9.714306698928999,9.88
10.3,27.86,9.742386306979242,9.9
10.32,27.86,9.75474273430893,9.92
10.34,27.88,9.782828683622249,9.94
10.38,27.88,9.807624601247834,9.98
10.4,27.900000000000002,9.835721762533407,10.0
10.42,27.900000000000002,9.848160810604018,10.02
10.44,27.92,9.876263912531636,10.040000000000001
10.46,27.92,9.888731700263156,10.06
10.48,27.94,9.91684060165708,10.08
10.52,27.94,9.941856699838768,10.120000000000001
10.540000000000001,27.96,9.96997589196812,10.14
10.56,27.96,9.982523777964584,10.16
10.58,27.98,10.010648394792709,10.18
10.6,27.98,10.023224069355892,10.200000000000001
10.620000000000001,28.0,10.051353979269864,10.22
10.64,28.0,10.063957186456758,10.24
10.66,28.02,10.09209226036447,10.26
10.700000000000001,28.02,10.117376098628403,10.3
10.72,28.04,10.145520375970072,10.32
10.74,28.04,10.15820060426965,10.34
10.76,28.060000000000002,10.186349701384326,10.36
10.78,28.060000000000002,10.199056561788884,10.38
10.8,28.080000000000002,10.22721035832076,10.4
10.84,28.080000000000002,10.252699188468622,10.44
10.86,28.1,10.28086138848361,10.46
