# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
77.123413;30.933841;21.301744;1.585216;0.012571;2.850000;0.000000
77.323214;30.930707;21.501602;1.587693;0.012211;2.850000;0.000000
77.523016;30.927087;21.701437;1.590098;0.011853;2.850000;0.000000
77.722817;30.922993;21.901237;1.592431;0.011499;2.850000;0.000000
77.922619;30.918441;22.100990;1.594693;0.011146;2.850000;0.000000
78.122421;30.913446;22.300684;1.596885;0.010796;2.850000;0.000000
78.322222;30.908021;22.500307;1.599006;0.010448;2.850000;0.000000
78.522024;30.902182;22.699845;1.601052;0.010101;2.850000;0.000000
78.721825;30.895946;22.899272;1.602980;0.009264;2.850000;0.000000
78.921627;30.889344;23.098626;1.604726;0.008245;2.850000;0.000000
79.121429;30.882414;23.297957;1.606268;0.007219;2.850000;0.000000
79.321230;30.875196;23.497309;1.607605;0.006187;2.850000;0.000000
79.521032;30.867729;23.696726;1.608737;0.005153;2.850000;0.000000
79.720833;30.860053;23.896251;1.609662;0.004116;2.850000;0.000000
79.920635;30.852206;24.095928;1.610381;0.003081;2.850000;0.000000
80.120437;30.844228;24.295802;1.610894;0.002047;2.850000;0.000000
80.320238;30.836159;24.495915;1.611201;0.001019;2.850000;0.000000
80.520040;30.828037;24.696313;1.611353;-0.000003;2.850000;0.000000
80.719841;30.819882;24.897024;1.611683;0.002784;2.850000;0.000000
80.919643;30.811607;25.097921;1.612570;0.006037;2.850000;0.000000
81.119444;30.803087;25.298833;1.614113;0.009307;2.850000;0.000000
81.319246;30.794197;25.499594;1.616315;0.012618;2.850000;0.000000
81.519048;30.784812;25.700035;1.619185;0.015995;2.850000;0.000000
81.718849;30.774807;25.899990;1.622733;0.019461;2.850000;0.000000
81.918651;30.764057;26.099291;1.626974;0.023042;2.850000;0.000000
82.118452;30.752437;26.297770;1.631923;0.026766;2.850000;0.000000
82.318254;30.739823;26.495259;1.637603;0.030661;2.850000;0.000000
82.518056;30.726088;26.691591;1.643753;0.034126;2.850000;0.000000
82.717857;30.711210;26.886746;1.649073;0.022462;2.850000;0.000000
82.917659;30.695526;27.081231;1.652276;0.010342;2.850000;0.000000
83.117460;30.679451;27.275666;1.653098;-0.001907;2.850000;0.000000
83.317262;30.663402;27.470673;1.651542;-0.013956;2.850000;0.000000
83.517064;30.647794;27.666874;1.647653;-0.025492;2.850000;0.000000
83.716865;30.633044;27.864890;1.641515;-0.036226;2.850000;0.000000
83.916667;30.619567;28.065343;1.633251;-0.045915;2.850000;0.000000
84.116468;30.607781;28.268855;1.623016;-0.054366;2.850000;0.000000
84.316270;30.598101;28.476046;1.610992;-0.061444;2.850000;0.000000
84.516071;30.590931;28.687833;1.599606;-0.052744;2.850000;-2.194421
84.715873;30.585744;28.904849;1.596084;0.012726;2.691766;-2.535304
84.915675;30.579919;29.123237;1.605840;0.076791;2.496495;-2.226421
85.115476;30.570486;29.340059;1.630012;0.147020;2.311450;-1.953555
85.315278;30.554477;29.552375;1.670097;0.231606;2.135920;-1.685261
85.515079;30.528922;29.757246;1.728786;0.340321;1.971984;-1.393647
85.714881;30.490852;29.951735;1.810032;0.484357;1.825326;-1.046884
85.914683;30.437297;30.132901;1.918849;0.672604;1.706891;-0.602376
86.114484;30.365289;30.297807;2.060203;0.899289;1.634859;-0.019794
86.314286;30.271857;30.443514;2.234830;1.120568;1.632438;-0.005940
86.514087;30.155316;30.566112;2.425616;1.126769;1.631711;-0.005940
86.713889;30.016689;30.665503;2.597837;0.878147;1.630984;0.658102
86.913691;29.857548;30.746127;2.732956;0.639754;1.709704;1.123422
87.113492;29.681049;30.810839;2.834700;0.448707;1.836303;1.479433
87.313294;29.490348;30.862494;2.908648;0.304933;1.990778;1.782651
87.513095;29.288600;30.903948;2.959942;0.196584;2.162302;2.070434
87.712897;29.078962;30.938056;2.992420;0.111247;2.345826;2.375544
87.912698;28.864589;30.967672;3.008537;0.038616;2.540113;2.736448
88.112500;28.648638;30.995653;3.009489;-0.029865;2.746938;1.443510
88.312302;28.434262;31.024853;2.995339;-0.102142;2.850000;0.000000
88.512103;28.223309;31.058306;2.969302;-0.146284;2.850000;0.000000
88.711905;28.016779;31.097502;2.940188;-0.134903;2.850000;0.000000
88.911706;27.815792;31.141510;2.913950;-0.119776;2.850000;0.000000
89.111508;27.619469;31.189542;2.891582;-0.101233;2.850000;0.000000
89.311310;27.426928;31.240808;2.873523;-0.079751;2.850000;0.000000
89.511111;27.237290;31.294519;2.860130;-0.055924;2.850000;0.000000
89.710913;27.049674;31.349887;2.851670;-0.030423;2.850000;0.000000
89.910714;26.863200;31.406121;2.848314;-0.003970;2.850000;0.000000
90.110516;26.676987;31.462433;2.850137;0.022690;2.850000;0.000000
90.310317;26.490156;31.518034;2.857023;0.048797;2.850000;0.000000
90.510119;26.301791;31.572181;2.867117;0.055585;2.850000;0.000000
90.709921;26.111631;31.624620;2.877275;0.047942;2.850000;0.000000
90.909722;25.919946;31.675528;2.886057;0.040654;2.850000;0.000000
91.109524;25.726972;31.725111;2.893457;0.033662;2.850000;0.000000
91.309325;25.532945;31.773577;2.899512;0.026913;2.850000;0.000000
91.509127;25.338101;31.821132;2.904251;0.020354;2.850000;0.000000
91.708929;25.142676;31.867983;2.907694;0.013930;2.850000;0.000000
91.908730;24.946907;31.914338;2.909859;0.007592;2.850000;0.000000
92.108532;24.751029;31.960402;2.910752;0.001287;2.850000;0.000000
92.308333;24.555278;32.006382;2.910419;-0.005035;2.850000;0.000000
92.508135;24.359857;32.052476;2.909335;-0.006228;2.850000;0.000000
92.707937;24.164820;32.098736;2.908186;-0.005266;2.850000;0.000000
92.907738;23.970118;32.145133;2.907229;-0.004291;2.850000;0.000000
93.107540;23.775693;32.191640;2.906470;-0.003306;2.850000;0.000000
93.307341;23.581490;32.238230;2.905908;-0.002313;2.850000;0.000000
93.507143;23.387449;32.284876;2.905546;-0.001314;2.850000;0.000000
93.706944;23.193515;32.331550;2.905384;-0.000311;2.850000;0.000000
93.906746;22.999630;32.378225;2.905422;0.000693;2.850000;0.000000
94.106548;22.805737;32.424873;2.905661;0.001697;2.850000;0.000000
94.306349;22.611779;32.471468;2.906105;0.002697;2.850000;0.000000
94.506151;22.417724;32.517973;2.906798;0.004188;2.850000;0.000000
94.705952;22.223543;32.564336;2.907791;0.005758;2.850000;0.000000
94.905754;22.029231;32.610495;2.909098;0.007327;2.850000;0.000000
95.105556;21.834789;32.656384;2.910718;0.008895;2.850000;0.000000
95.305357;21.640216;32.701939;2.912652;0.010464;2.850000;0.000000
95.505159;21.445514;32.747095;2.914901;0.012034;2.850000;0.000000
95.704960;21.250680;32.791788;2.917463;0.013607;2.850000;0.000000
95.904762;21.055717;32.835953;2.920341;0.015182;2.850000;0.000000
96.104564;20.860624;32.879525;2.923534;0.016762;2.850000;0.000000
96.304365;20.665401;32.922440;2.926989;0.018318;2.850000;0.000000
96.504167;20.470054;32.964654;2.930442;0.016752;2.850000;0.000000
96.703968;20.274589;33.006209;2.933633;0.015184;2.850000;0.000000
96.903770;20.079015;33.047167;2.936510;0.013615;2.850000;0.000000
97.103571;19.883343;33.087591;2.939074;0.012043;2.850000;0.000000
97.303373;19.687584;33.127541;2.941323;0.010471;2.850000;0.000000
97.503175;19.491749;33.167081;2.943258;0.008898;2.850000;0.000000
97.702976;19.295849;33.206271;2.944878;0.007324;2.850000;0.000000
97.902778;19.099893;33.245174;2.946184;0.005750;2.850000;0.000000
98.102579;18.903894;33.283852;2.947176;0.004176;2.850000;0.000000
98.302381;18.707858;33.322368;2.947902;0.002900;2.850000;0.000000
98.502183;18.511779;33.360766;2.948529;0.003197;2.850000;0.000000
98.701984;18.315674;33.399039;2.949197;0.003493;2.850000;0.000000
98.901786;18.119542;33.437175;2.949925;0.003789;2.850000;0.000000
99.101587;17.923381;33.475163;2.950712;0.004086;2.850000;0.000000
99.301389;17.727189;33.512991;2.951558;0.004382;2.850000;0.000000
99.501191;17.530966;33.550647;2.952463;0.004679;2.850000;0.000000
99.700992;17.334711;33.588119;2.953427;0.004975;2.850000;0.000000
99.900794;17.138421;33.625395;2.954451;0.005272;2.850000;0.000000
100.100595;16.942095;33.662463;2.955534;0.005569;2.850000;0.000000
100.300397;16.745738;33.699311;2.956719;0.006219;2.850000;0.000000
100.500198;16.549354;33.735909;2.958110;0.007650;2.850000;0.000000
100.700000;16.352915;33.772207;2.959781;0.009082;2.850000;0.000000
100.899802;16.156408;33.808149;2.961739;0.010512;2.850000;0.000000
101.099603;15.959820;33.843680;2.963981;0.011942;2.850000;0.000000
101.299405;15.763138;33.878742;2.966510;0.013370;2.850000;0.000000
101.499206;15.566349;33.913282;2.969324;0.014797;2.850000;0.000000
101.699008;15.369441;33.947243;2.972423;0.016222;2.850000;0.000000
101.898810;15.172400;33.980570;2.975807;0.017644;2.850000;0.000000
102.098611;14.975213;34.013206;2.979471;0.019063;2.850000;0.000000
102.298413;14.777869;34.045098;2.983302;0.019367;2.850000;0.000000
102.498214;14.580372;34.076233;2.987069;0.018375;2.850000;0.000000
102.698016;14.382748;34.106644;2.990644;0.017391;2.850000;0.000000
102.897818;14.185025;34.136367;2.994024;0.016413;2.850000;0.000000
103.097619;13.987229;34.165438;2.997208;0.015441;2.850000;0.000000
103.297421;13.789387;34.193892;3.000198;0.014475;2.850000;0.000000
103.497222;13.591525;34.221764;3.002994;0.013512;2.850000;0.000000
103.697024;13.393671;34.249091;3.005597;0.012553;2.850000;0.000000
103.896825;13.195850;34.275908;3.008008;0.011597;2.850000;0.000000
104.096627;12.998091;34.302251;3.010227;0.010643;2.850000;0.000000
104.296429;12.800387;34.328160;3.012261;0.009752;2.850000;0.000000
104.496230;12.602724;34.353672;3.014118;0.008888;2.850000;0.000000
104.696032;12.405056;34.378829;3.015802;0.008010;2.850000;0.000000
104.895833;12.207318;34.403675;3.017310;0.007122;2.850000;0.000000
105.095635;12.009446;34.428251;3.018641;0.006227;2.850000;0.000000
105.295437;11.811376;34.452603;3.019793;0.005326;2.850000;0.000000
105.495238;11.613043;34.476773;3.020767;0.004424;2.850000;0.000000
105.695040;11.414385;34.500805;3.021562;0.003522;2.850000;0.000000
105.894841;11.215335;34.524741;3.022178;0.002624;2.850000;0.000000
106.094643;11.015831;34.548625;3.022676;0.001732;2.850000;0.000000
106.294444;10.815883;34.572467;3.023619;0.007010;2.850000;0.000000
106.494246;10.615587;34.596064;3.025758;0.014178;2.850000;0.000000
106.694048;10.415146;34.619096;3.029346;0.021403;2.850000;0.000000
106.893849;10.214779;34.641243;3.034401;0.028766;2.850000;0.000000
107.093651;10.014706;34.662184;3.040948;0.036349;2.850000;0.000000
107.293452;9.815148;34.681600;3.049023;0.044235;2.850000;0.000000
107.493254;9.616325;34.699168;3.058673;0.052510;2.850000;0.000000
107.693056;9.418457;34.714569;3.069958;0.061264;2.850000;0.000000
107.892857;9.221763;34.727481;3.082946;0.070592;2.850000;0.000000
108.092659;9.026464;34.737584;3.097234;0.080591;2.850000;0.000000
108.292460;8.832755;34.744748;3.109842;0.054194;2.850000;0.000000
108.492262;8.639955;34.749860;3.117265;0.022669;2.850000;0.000000
108.692064;8.447249;34.754129;3.118547;-0.009344;2.850000;0.000000
108.891865;8.253834;34.758760;3.113699;-0.040608;2.850000;0.000000
109.091667;8.058905;34.764963;3.102892;-0.069945;2.850000;0.000000
109.291468;7.861659;34.773945;3.086443;-0.096285;2.850000;0.000000
109.491270;7.661292;34.786914;3.064812;-0.118723;2.850000;0.000000
109.691071;7.457000;34.805076;3.038582;-0.136576;2.850000;0.000000
109.890873;7.247980;34.829641;3.008454;-0.149438;2.850000;0.000000
110.090675;7.033669;34.861773;2.977573;-0.151709;2.850000;-1.255990
110.290476;6.817937;34.900816;2.954763;-0.069316;2.760544;-2.474675
110.490278;6.599159;34.943911;2.947341;0.002150;2.575212;-2.601741
110.690079;6.380175;34.986938;2.955717;0.073450;2.364752;-2.284122
110.889881;6.163823;35.025774;2.980645;0.155219;2.163171;-1.997458
111.089683;5.952944;35.056299;3.024540;0.260543;1.970055;-1.702447
111.289484;5.750375;35.074392;3.091810;0.407613;1.789082;-1.354437
111.489286;5.558958;35.075929;-3.093910;0.620962;1.630821;-0.869753
111.689087;5.381530;35.056791;-2.957119;0.923610;1.520533;-0.005153
111.888889;5.220931;35.012855;-2.874551;1.298723;1.519856;-1.122628
