#x_m,y_m,w_tr_right_m,w_tr_left_m
11.9,2.7,2.2800000000000002,7.601849786143202
11.92,2.72,2.3000000000000003,7.6177802414384
11.98,2.72,2.3000000000000003,7.676756774844716
12.0,2.74,2.32,7.692786911812272
12.040000000000001,2.74,2.32,7.732133791324391
12.06,2.7600000000000002,2.34,7.748251346147835
12.1,2.7600000000000002,2.34,7.787624808209033
12.120000000000001,2.7800000000000002,2.36,7.803828374606578
12.14,2.7800000000000002,2.36,7.823527223764752
12.16,2.8000000000000003,2.38,7.83980582295481
12.200000000000001,2.8000000000000003,2.38,7.87922701705902
12.22,2.82,2.4,7.895589189442785
12.26,2.82,2.4,7.935034493030009
12.280000000000001,2.84,2.42,7.95147891094745
12.34,2.84,2.42,8.010683682079597
12.36,2.86,2.44,8.027217808980613
12.4,2.86,2.44,8.066711285971667
12.42,2.88,2.46,8.083324819904046
12.46,2.88,2.46,8.122839902286092
12.48,2.9,2.48,8.13953160307988
12.52,2.9,2.48,8.179067548399418
12.540000000000001,2.92,2.5,8.195836201324452
12.6,2.92,2.5,8.255171864267052
12.620000000000001,2.94,2.52,8.272023985206683
12.66,2.94,2.52,8.311601460122015
12.68,2.96,2.54,8.328527940036624
12.74,2.96,2.54,8.387923531756522
12.76,2.98,2.56,8.404930436976775
12.8,2.98,2.56,8.444546342238251
12.82,3.0,2.58,8.461625133123157
12.86,3.0,2.58,8.501258338010418
12.88,3.02,2.6,8.518407929669959
12.92,3.02,2.6,8.558057825220821
12.94,3.04,2.62,8.575277154495009
12.96,3.04,2.62,8.595109782542957
12.98,3.06,2.64,8.61239146952683
13.02,3.06,2.64,8.652071586106686
13.040000000000001,3.08,2.66,8.66942115021681
13.08,3.08,2.66,8.709116312793466
13.1,3.1,2.68,8.726532747982665
13.16,3.1,2.68,8.786098192377436
13.18,3.12,2.7,8.803586257541133
13.22,3.12,2.7,8.843311095056793
13.24,3.14,2.72,8.860863890588178
13.280000000000001,3.14,2.72,8.900602131045066
13.3,3.16,2.74,8.918218713895913
13.34,3.16,2.74,8.957969865307325
13.36,3.18,2.7600000000000002,8.975649310847755
13.42,3.18,2.7600000000000002,9.035295437875806
13.44,3.2,2.7800000000000002,9.05304183847718
13.48,3.2,2.7800000000000002,9.09281833809117
13.5,3.22,2.8000000000000003,9.110625636623492
13.540000000000001,3.22,2.8000000000000003,9.150413603609008
13.56,3.24,2.82,9.16828093233053
13.6,3.24,2.82,9.208079933056345
13.620000000000001,3.2600000000000002,2.84,9.226006440887105
13.66,3.2600000000000002,2.84,9.265816054529488
13.68,3.2800000000000002,2.86,9.283800906668827
13.72,3.2800000000000002,2.86,9.323620724812336
13.74,3.3000000000000003,2.88,9.341663102366043
13.780000000000001,3.3000000000000003,2.88,9.381492728617653
13.8,3.3200000000000003,2.9,9.399591828234481
13.82,3.3200000000000003,2.9,9.419511189463558
13.84,3.34,2.92,9.43766232394668
13.9,3.34,2.92,9.497434010893935
13.92,3.36,2.94,9.515644204992432
13.96,3.36,2.94,9.555500991913968
13.98,3.38,2.96,9.573765587780775
14.02,3.38,2.96,9.61363071018699
14.040000000000001,3.4,2.98,9.631948963187561
14.08,3.4,2.98,9.671822079445208
14.1,3.42,3.0,9.690193258803323
14.14,3.42,3.0,9.730074037241781
14.16,3.44,3.02,9.748497425727614
14.22,3.44,3.02,9.808329931972223
14.24,3.46,3.04,9.826807908629164
14.280000000000001,3.46,3.04,9.866703463137524
14.3,3.48,3.06,9.885232131556391
14.34,3.48,3.06,9.925134381692086
14.36,3.5,3.08,9.943713066399319
14.4,3.5,3.08,9.983621718841649
14.42,3.52,3.1,10.002249756663218
14.46,3.52,3.1,10.042164526572064
14.48,3.54,3.12,10.060841266360942
14.5,3.54,3.12,10.080801496068895
14.52,3.56,3.14,10.09952379872535
14.56,3.56,3.14,10.139449701004319
14.58,3.58,3.16,10.158219546874369
14.620000000000001,3.58,3.16,10.198150782094016
14.64,3.6,3.18,10.2169675519896
14.700000000000001,3.6,3.18,10.276872201164533
14.72,3.62,3.2,10.295737468730243
14.74,3.62,3.2,10.315708096061595
14.76,3.64,3.22,10.334616900476702
14.8,3.64,3.22,10.374562636135167
14.82,3.66,3.24,10.39351657246145
14.88,3.66,3.24,10.453441850399347
14.9,3.68,3.2600000000000002,10.472442227944926
14.94,3.68,3.2600000000000002,10.512396620357968
14.96,3.7,3.2800000000000002,10.531440893130236
15.02,3.7,3.2800000000000002,10.591378439486105
15.040000000000001,3.72,3.3000000000000003,10.610467746649094
15.08,3.72,3.3000000000000003,10.650429855892485
15.1,3.74,3.3200000000000003,10.669561870281948
15.120000000000001,3.74,3.3200000000000003,10.6895446254569
15.14,3.7600000000000002,3.34,10.708717297690134
15.18,3.7600000000000002,3.34,10.74868602123138
15.200000000000001,3.7800000000000002,3.36,10.767900429355555
15.24,3.7800000000000002,3.36,10.807872233390244
15.26,3.8000000000000003,3.38,10.827127860677459
15.3,3.8000000000000003,3.38,10.867102555670646
15.32,3.8200000000000003,3.4,10.886398894244346
15.34,3.8200000000000003,3.4,10.906387575171832
15.36,3.84,3.42,10.925722934983003
15.42,3.84,3.42,10.985692776462924
15.44,3.86,3.44,11.00506904845385
15.48,3.86,3.44,11.045051332344475
15.5,3.88,3.46,11.064466843250932
15.52,3.88,3.46,11.08445906431818
15.540000000000001,3.9,3.48,11.103912377969506
15.6,3.9,3.48,11.163892078361853
15.620000000000001,3.92,3.5,11.183384652164495
15.66,3.92,3.5,11.223373004425177
15.68,3.94,3.52,11.242903417962378
15.72,3.94,3.52,11.282893477217021
15.74,3.96,3.54,11.302461279577043
15.8,3.96,3.54,11.362448724649132
15.82,3.98,3.56,11.382054150274476
15.860000000000001,3.98,3.56,11.422047200041115
15.88,4.0,3.58,11.44168906870975
15.9,4.0,3.58,11.461686220769794
15.92,4.0200000000000005,3.6,11.481363558110662
15.96,4.0200000000000005,3.6,11.521358982934789
15.98,4.04,3.62,11.541071978679302
16.02,4.04,3.62,11.581068399771366
16.04,4.0600000000000005,3.64,11.600816638879206
16.06,4.0600000000000005,3.64,11.620815280171307
16.080000000000002,4.08,3.66,11.640597991794262
16.14,4.08,3.66,11.70059502669187
16.16,4.1,3.68,11.720412534233313
16.2,4.1,3.68,11.760411177258769
16.22,4.12,3.7,11.780262722946498
16.26,4.12,3.7,11.820261862988044
16.28,4.14,3.72,11.840147057940113
16.32,4.14,3.72,11.880146578929748
16.34,4.16,3.74,11.900065040478443
16.38,4.16,3.74,11.940064829651424
16.4,4.18,3.7600000000000002,11.960016181219183
16.44,4.18,3.7600000000000002,12.00001612902177
16.46,4.2,3.7800000000000002,12.02
16.52,4.2,3.7800000000000002,12.08
16.54,4.22,3.8000000000000003,12.1
16.580000000000002,4.22,3.8000000000000003,12.14
16.6,4.24,3.8200000000000003,12.16
16.62,4.24,3.8200000000000003,12.18
16.64,4.26,3.84,12.200000000000001
16.68,4.26,3.84,12.24
16.7,4.28,3.86,12.26
16.740000000000002,4.28,3.86,12.3
16.76,4.3,3.88,12.32
16.8,4.3,3.88,12.36
16.82,4.32,3.9,12.38
16.84,4.32,3.9,12.4
16.86,4.34,3.92,12.42
16.9,4.34,3.92,12.46
16.92,4.36,3.94,12.48
16.98,4.36,3.94,12.540000000000001
17.0,4.38,3.96,12.56
17.02,4.38,3.96,12.58
17.04,4.4,3.98,12.6
17.080000000000002,4.4,3.98,12.64
17.1,4.42,4.0,12.66
17.16,4.42,4.0,12.72
17.18,4.44,4.0200000000000005,12.74
17.22,4.44,4.0200000000000005,12.780000000000001
17.240000000000002,4.46,4.04,12.8
17.28,4.46,4.04,12.84
17.3,4.48,4.0600000000000005,12.86
17.36,4.48,4.0600000000000005,12.92
17.38,4.5,4.08,12.94
17.400000000000002,4.5,4.08,12.96
17.42,4.5200000000000005,4.1,12.98
17.46,4.5200000000000005,4.1,13.02
17.48,4.54,4.12,13.040000000000001
17.52,4.54,4.12,13.08
17.54,4.5600000000000005,4.14,13.1
17.56,4.5600000000000005,4.14,13.120000000000001
17.580000000000002,4.58,4.16,13.14
17.62,4.58,4.16,13.18
17.64,4.6000000000000005,4.18,13.200000000000001
17.68,4.6000000000000005,4.18,13.24
17.7,4.62,4.2,13.26
17.740000000000002,4.62,4.2,13.3
17.76,4.64,4.22,13.32
17.8,4.64,4.22,13.36
17.82,4.66,4.24,13.38
17.86,4.66,4.24,13.42
17.88,4.68,4.26,13.44
17.92,4.68,4.26,13.48
17.94,4.7,4.28,13.5
18.0,4.7,4.28,13.56
18.02,4.72,4.3,13.58
18.06,4.72,4.3,13.620000000000001
18.080000000000002,4.74,4.32,13.64
18.12,4.74,4.32,13.68
18.14,4.76,4.34,13.700000000000001
18.18,4.76,4.34,13.74
18.2,4.78,4.36,13.76
18.240000000000002,4.78,4.36,13.8
18.26,4.8,4.38,13.82
18.28,4.8,4.38,13.84
18.3,4.82,4.4,13.86
18.34,4.82,4.4,13.9
18.36,4.84,4.42,13.92
18.400000000000002,4.84,4.42,13.96
18.42,4.86,4.44,13.98
18.46,4.86,4.44,14.02
18.48,4.88,4.46,14.040000000000001
18.52,4.88,4.46,14.08
18.54,4.9,4.48,14.1
18.580000000000002,4.9,4.48,14.14
18.6,4.92,4.5,14.16
18.64,4.92,4.5,14.200000000000001
18.66,4.94,4.5200000000000005,14.22
18.7,4.94,4.5200000000000005,14.26
18.72,4.96,4.54,14.280000000000001
18.76,4.96,4.54,14.32
18.78,4.98,4.5600000000000005,14.34
18.84,4.98,4.5600000000000005,14.4
18.86,5.0,4.58,14.42
18.900000000000002,5.0,4.58,14.46
18.92,5.0200000000000005,4.6000000000000005,14.48
18.96,5.0200000000000005,4.6000000000000005,14.52
18.98,5.04,4.62,14.540000000000001
19.02,5.04,4.62,14.58
19.04,5.0600000000000005,4.64,14.6
19.06,5.0600000000000005,4.64,14.620000000000001
19.080000000000002,5.08,4.66,14.64
19.12,5.08,4.66,14.68
19.14,5.1000000000000005,4.68,14.700000000000001
19.18,5.1000000000000005,4.68,14.74
19.2,5.12,4.7,14.76
19.22,5.12,4.7,14.780000000000001
19.240000000000002,5.14,4.72,14.8
19.3,5.14,4.72,14.86
19.32,5.16,4.74,14.88
19.36,5.16,4.74,14.92
19.38,5.18,4.76,14.94
19.400000000000002,5.18,4.76,14.96
19.42,5.2,4.78,14.98
19.48,5.2,4.78,15.040000000000001
19.5,5.22,4.8,15.06
19.54,5.22,4.8,15.1
19.56,5.24,4.82,15.120000000000001
19.6,5.24,4.82,15.16
19.62,5.26,4.84,15.18
19.66,5.26,4.84,15.22
19.68,5.28,4.86,15.24
19.740000000000002,5.28,4.86,15.3
19.76,5.3,4.88,15.32
19.78,5.3,4.88,15.34
19.8,5.32,4.9,15.36
19.84,5.32,4.9,15.4
19.86,5.34,4.92,15.42
19.900000000000002,5.34,4.92,15.46
19.92,5.36,4.94,15.48
19.94,5.36,4.94,15.5
19.96,5.38,4.96,15.52
20.0,5.38,4.96,15.56
20.02,5.4,4.98,15.58
20.06,5.4,4.98,15.620000000000001
20.080000000000002,5.42,5.0,15.64
20.14,5.42,5.0,15.700000000000001
20.16,5.44,5.0200000000000005,15.72
20.18,5.44,5.0200000000000005,15.74
20.2,5.46,5.04,15.76
20.240000000000002,5.46,5.04,15.8
20.26,5.48,5.0600000000000005,15.82
20.3,5.48,5.0600000000000005,15.860000000000001
20.32,5.5,5.08,15.88
20.38,5.5,5.08,15.94
20.400000000000002,5.5200000000000005,5.1000000000000005,15.96
20.44,5.5200000000000005,5.1000000000000005,16.0
20.46,5.54,5.12,16.02
20.5,5.54,5.12,16.06
20.52,5.5600000000000005,5.14,16.080000000000002
20.56,5.5600000000000005,5.14,16.12
20.580000000000002,5.58,5.16,16.14
20.62,5.58,5.16,16.18
20.64,5.6000000000000005,5.18,16.2
20.68,5.6000000000000005,5.18,16.240000000000002
20.7,5.62,5.2,16.26
20.72,5.62,5.2,16.28
20.740000000000002,5.64,5.22,16.3
20.78,5.64,5.22,16.34
20.8,5.66,5.24,16.36
20.84,5.66,5.24,16.4
20.86,5.68,5.26,16.42
20.900000000000002,5.68,5.26,16.46
20.92,5.7,5.28,16.48
20.96,5.7,5.28,16.52
20.98,5.72,5.3,16.54
21.02,5.72,5.3,16.580000000000002
21.04,5.74,5.32,16.6
21.080000000000002,5.74,5.32,16.64
21.1,5.76,5.34,16.66
21.14,5.76,5.34,16.7
21.16,5.78,5.36,16.72
21.22,5.78,5.36,16.78
21.240000000000002,5.8,5.38,16.8
21.28,5.8,5.38,16.84
21.3,5.82,5.4,16.86
21.34,5.82,5.4,16.9
21.36,5.84,5.42,16.92
21.400000000000002,5.84,5.42,16.96
21.42,5.86,5.44,16.98
21.44,5.86,5.44,17.0
21.46,5.88,5.46,17.02
21.5,5.88,5.46,17.06
21.52,5.9,5.48,17.080000000000002
21.56,5.9,5.48,17.12
21.580000000000002,5.92,5.5,17.14
21.6,5.92,5.5,17.16
21.62,5.94,5.5200000000000005,17.18
21.68,5.94,5.5200000000000005,17.240000000000002
21.7,5.96,5.54,17.26
21.740000000000002,5.96,5.54,17.3
21.76,5.98,5.5600000000000005,17.32
21.8,5.98,5.5600000000000005,17.36
21.82,6.0,5.58,17.38
21.86,6.0,5.58,17.42
21.88,6.0200000000000005,5.6000000000000005,17.44
21.92,6.0200000000000005,5.6000000000000005,17.48
21.94,6.04,5.62,17.5
21.98,6.04,5.62,17.54
22.0,6.0600000000000005,5.64,17.56
22.06,6.0600000000000005,5.64,17.62
22.080000000000002,6.08,5.66,17.64
22.12,6.08,5.66,17.68
22.14,6.1000000000000005,5.68,17.7
22.16,6.1000000000000005,5.68,17.72
22.18,6.12,5.7,17.740000000000002
22.22,6.12,5.7,17.78
22.240000000000002,6.140000000000001,5.72,17.8
22.28,6.140000000000001,5.72,17.84
22.3,6.16,5.74,17.86
22.34,6.16,5.74,17.900000000000002
22.36,6.18,5.76,17.92
22.38,6.18,5.76,17.94
22.400000000000002,6.2,5.78,17.96
22.44,6.2,5.78,18.0
22.46,6.22,5.8,18.02
22.52,6.22,5.8,18.080000000000002
22.54,6.24,5.82,18.1
22.56,6.24,5.82,18.12
22.580000000000002,6.26,5.84,18.14
22.62,6.26,5.84,18.18
22.64,6.28,5.86,18.2
22.7,6.28,5.86,18.26
22.72,6.3,5.88,18.28
22.76,6.3,5.88,18.32
22.78,6.32,5.9,18.34
22.82,6.32,5.9,18.38
22.84,6.34,5.92,18.400000000000002
22.88,6.34,5.92,18.44
22.900000000000002,6.36,5.94,18.46
22.94,6.36,5.94,18.5
22.96,6.38,5.96,18.52
23.0,6.38,5.96,18.56
23.02,6.4,5.98,18.580000000000002
23.06,6.4,5.98,18.62
23.080000000000002,6.42,6.0,18.64
23.1,6.42,6.0,18.66
23.12,6.44,6.0200000000000005,18.68
23.16,6.44,6.0200000000000005,18.72
23.18,6.46,6.04,18.740000000000002
23.22,6.46,6.04,18.78
23.240000000000002,6.48,6.0600000000000005,18.8
23.28,6.48,6.0600000000000005,18.84
23.3,6.5,6.08,18.86
23.34,6.5,6.08,18.900000000000002
23.36,6.5200000000000005,6.1000000000000005,18.92
23.400000000000002,6.5200000000000005,6.1000000000000005,18.96
23.42,6.54,6.12,18.98
23.46,6.54,6.12,19.02
23.48,6.5600000000000005,6.140000000000001,19.04
23.52,6.5600000000000005,6.140000000000001,19.080000000000002
23.54,6.58,6.16,19.1
23.6,6.58,6.16,19.16
23.62,6.6000000000000005,6.18,19.18
23.66,6.6000000000000005,6.18,19.22
23.68,6.62,6.2,19.240000000000002
23.72,6.62,6.2,19.28
23.740000000000002,6.640000000000001,6.22,19.3
23.78,6.640000000000001,6.22,19.34
23.8,6.66,6.24,19.36
23.82,6.66,6.24,19.38
23.84,6.68,6.26,19.400000000000002
23.88,6.68,6.26,19.44
23.900000000000002,6.7,6.28,19.46
23.94,6.7,6.28,19.5
23.96,6.72,6.3,19.52
24.0,6.72,6.3,19.56
24.02,6.74,6.32,19.580000000000002
24.060000000000002,6.74,6.32,19.62
24.080000000000002,6.76,6.34,19.64
24.12,6.76,6.34,19.68
24.14,6.78,6.36,19.7
24.18,6.78,6.36,19.740000000000002
24.2,6.8,6.38,19.76
24.240000000000002,6.8,6.38,19.8
24.26,6.82,6.4,19.82
24.3,6.82,6.4,19.86
24.32,6.84,6.42,19.88
24.36,6.84,6.42,19.92
24.38,6.86,6.44,19.94
24.44,6.86,6.44,20.0
24.46,6.88,6.46,20.02
24.5,6.88,6.46,20.06
24.52,6.9,6.48,20.080000000000002
24.560000000000002,6.9,6.48,20.12
24.580000000000002,6.92,6.5,20.14
24.6,6.92,6.5,20.16
24.62,6.94,6.5200000000000005,20.18
24.66,6.94,6.5200000000000005,20.22
24.68,6.96,6.54,20.240000000000002
24.72,6.96,6.54,20.28
24.740000000000002,6.98,6.5600000000000005,20.3
24.76,6.98,6.5600000000000005,20.32
24.78,7.0,6.58,20.34
24.82,7.0,6.58,20.38
24.84,7.0200000000000005,6.6000000000000005,20.400000000000002
24.900000000000002,7.0200000000000005,6.6000000000000005,20.46
24.92,7.04,6.62,20.48
24.94,7.04,6.62,20.5
24.96,7.0600000000000005,6.640000000000001,20.52
25.0,7.0600000000000005,6.640000000000001,20.56
25.02,7.08,6.66,20.580000000000002
25.080000000000002,7.08,6.66,20.64
25.1,7.1000000000000005,6.68,20.66
25.14,7.1000000000000005,6.68,20.7
25.16,7.12,6.7,20.72
25.2,7.12,6.7,20.76
25.22,7.140000000000001,6.72,20.78
25.28,7.140000000000001,6.72,20.84
25.3,7.16,6.74,20.86
25.32,7.16,6.74,20.88
25.34,7.18,6.76,20.900000000000002
25.38,7.18,6.76,20.94
25.400000000000002,7.2,6.78,20.96
25.44,7.2,6.78,21.0
25.46,7.22,6.8,21.02
25.48,7.22,6.8,21.04
25.5,7.24,6.82,21.06
25.54,7.24,6.82,21.1
25.560000000000002,7.26,6.84,21.12
25.6,7.26,6.84,21.16
25.62,7.28,6.86,21.18
25.66,7.28,6.86,21.22
25.68,7.3,6.88,21.240000000000002
25.72,7.3,6.88,21.28
25.740000000000002,7.32,6.9,21.3
25.78,7.32,6.9,21.34
25.8,7.34,6.92,21.36
25.84,7.34,6.92,21.400000000000002
25.86,7.36,6.94,21.42
25.92,7.36,6.94,21.48
25.94,7.38,6.96,21.5
25.98,7.38,6.96,21.54
26.0,7.4,6.98,21.56
26.04,7.4,6.98,21.6
26.060000000000002,7.42,7.0,21.62
26.1,7.42,7.0,21.66
26.12,7.44,7.0200000000000005,21.68
26.16,7.44,7.0200000000000005,21.72
26.18,7.46,7.04,21.740000000000002
26.22,7.46,7.04,21.78
26.240000000000002,7.48,7.0600000000000005,21.8
26.26,7.48,7.0600000000000005,21.82
26.28,7.5,7.08,21.84
26.32,7.5,7.08,21.88
26.34,7.5200000000000005,7.1000000000000005,21.900000000000002
26.38,7.5200000000000005,7.1000000000000005,21.94
26.400000000000002,7.54,7.12,21.96
26.44,7.54,7.12,22.0
26.46,7.5600000000000005,7.140000000000001,22.02
26.5,7.5600000000000005,7.140000000000001,22.06
26.52,7.58,7.16,22.080000000000002
26.560000000000002,7.58,7.16,22.12
26.580000000000002,7.6000000000000005,7.18,22.14
26.62,7.6000000000000005,7.18,22.18
26.64,7.62,7.2,22.2
26.68,7.62,7.2,22.240000000000002
26.7,7.640000000000001,7.22,22.26
26.740000000000002,7.640000000000001,7.22,22.3
26.76,7.66,7.24,22.32
26.82,7.66,7.24,22.38
26.84,7.68,7.26,22.400000000000002
26.88,7.68,7.26,22.44
26.900000000000002,7.7,7.28,22.46
26.94,7.7,7.28,22.5
26.96,7.72,7.3,22.52
26.98,7.72,7.3,22.54
27.0,7.74,7.32,22.56
27.04,7.74,7.32,22.6
27.060000000000002,7.76,7.34,22.62
27.1,7.76,7.34,22.66
27.12,7.78,7.36,22.68
27.14,7.78,7.36,22.7
27.16,7.8,7.38,22.72
27.22,7.8,7.38,22.78
27.240000000000002,7.82,7.4,22.8
27.28,7.82,7.4,22.84
27.3,7.84,7.42,22.86
27.34,7.84,7.42,22.900000000000002
27.36,7.86,7.44,22.92
27.38,7.86,7.44,22.94
27.400000000000002,7.88,7.46,22.96
27.46,7.88,7.46,23.02
27.48,7.9,7.48,23.04
27.52,7.9,7.48,23.080000000000002
27.54,7.92,7.5,23.1
27.580000000000002,7.92,7.5,23.14
27.6,7.94,7.5200000000000005,23.16
27.66,7.94,7.5200000000000005,23.22
27.68,7.96,7.54,23.240000000000002
27.7,7.96,7.54,23.26
27.72,7.98,7.5600000000000005,23.28
27.76,7.98,7.5600000000000005,23.32
27.78,8.0,7.58,23.34
27.82,8.0,7.58,23.38
27.84,8.02,7.6000000000000005,23.400000000000002
27.88,8.02,7.6000000000000005,23.44
27.900000000000002,8.040000000000001,7.62,23.46
27.92,8.040000000000001,7.62,23.48
27.94,8.06,7.640000000000001,23.5
27.98,8.06,7.640000000000001,23.54
28.0,8.08,7.66,23.56
28.04,8.08,7.66,23.6
28.060000000000002,8.1,7.68,23.62
28.1,8.1,7.68,23.66
28.12,8.120000000000001,7.7,23.68
28.16,8.120000000000001,7.7,23.72
28.18,8.14,7.72,23.740000000000002
28.22,8.14,7.72,23.78
28.240000000000002,8.16,7.74,23.8
28.3,8.16,7.74,23.86
28.32,8.18,7.76,23.88
28.36,8.18,7.76,23.92
28.38,8.2,7.78,23.94
28.42,8.2,7.78,23.98
28.44,8.22,7.8,24.0
28.48,8.22,7.8,24.04
28.5,8.24,7.82,24.060000000000002
28.54,8.24,7.82,24.1
28.560000000000002,8.26,7.84,24.12
28.6,8.26,7.84,24.16
28.62,8.28,7.86,24.18
28.64,8.28,7.86,24.2
28.66,8.3,7.88,24.22
28.7,8.3,7.88,24.26
28.72,8.32,7.9,24.28
28.76,8.32,7.9,24.32
28.78,8.34,7.92,24.34
28.82,8.34,7.92,24.38
28.84,8.36,7.94,24.400000000000002
28.88,8.36,7.94,24.44
28.900000000000002,8.38,7.96,24.46
28.94,8.38,7.96,24.5
28.96,8.4,7.98,24.52
29.0,8.4,7.98,24.560000000000002
29.02,8.42,8.0,24.580000000000002
29.060000000000002,8.42,8.0,24.62
29.080000000000002,8.44,8.02,24.64
29.14,8.44,8.02,24.7
29.16,8.46,8.040000000000001,24.72
29.2,8.46,8.040000000000001,24.76
29.22,8.48,8.06,24.78
29.26,8.48,8.06,24.82
29.28,8.5,8.08,24.84
29.32,8.5,8.08,24.88
29.34,8.52,8.1,24.900000000000002
29.36,8.52,8.1,24.92
29.38,8.540000000000001,8.120000000000001,24.94
29.42,8.540000000000001,8.120000000000001,24.98
29.44,8.56,8.14,25.0
29.48,8.56,8.14,25.04
29.5,8.58,8.16,25.060000000000002
29.54,8.58,8.16,25.1
29.560000000000002,8.6,8.18,25.12
29.6,8.6,8.18,25.16
29.62,8.620000000000001,8.2,25.18
29.66,8.620000000000001,8.2,25.22
29.68,8.64,8.22,25.240000000000002
29.72,8.64,8.22,25.28
29.740000000000002,8.66,8.24,25.3
29.78,8.66,8.24,25.34
29.8,8.68,8.26,25.36
29.84,8.68,8.26,25.400000000000002
29.86,8.700000000000001,8.28,25.42
29.900000000000002,8.700000000000001,8.28,25.46
29.92,8.72,8.3,25.48
29.96,8.72,8.3,25.52
29.98,8.74,8.32,25.54
30.04,8.74,8.32,25.6
30.060000000000002,8.76,8.34,25.62
30.1,8.76,8.34,25.66
30.12,8.78,8.36,25.68
30.14,8.78,8.36,25.7
30.16,8.8,8.38,25.72
30.2,8.8,8.38,25.76
30.22,8.82,8.4,25.78
30.26,8.82,8.4,25.82
30.28,8.84,8.42,25.84
30.3,8.84,8.42,25.86
30.32,8.86,8.44,25.88
30.36,8.86,8.44,25.92
30.38,8.88,8.46,25.94
30.44,8.88,8.46,26.0
30.46,8.9,8.48,26.02
30.48,8.9,8.48,26.04
30.5,8.92,8.5,26.060000000000002
30.54,8.92,8.5,26.1
30.560000000000002,8.94,8.52,26.12
30.6,8.94,8.52,26.16
30.62,8.96,8.540000000000001,26.18
30.68,8.96,8.540000000000001,26.240000000000002
30.7,8.98,8.56,26.26
30.740000000000002,8.98,8.56,26.3
30.76,9.0,8.58,26.32
30.8,9.0,8.58,26.36
30.82,9.02,8.6,26.38
30.86,9.02,8.6,26.42
30.88,9.040000000000001,8.620000000000001,26.44
30.92,9.040000000000001,8.620000000000001,26.48
30.94,9.06,8.64,26.5
30.94,21.46,8.64,26.54636153546523
30.92,21.48,8.66,26.527576942606625
30.92,22.34,8.66,26.592332244546782
30.900000000000002,22.36,8.68,26.57424697744128
30.900000000000002,23.02,8.68,26.642914044163213
30.88,23.04,8.700000000000001,26.625380663369018
30.88,23.6,8.700000000000001,26.696568048370995
30.86,23.62,8.72,26.679512551004308
30.86,24.14,8.72,26.756214758320056
30.84,24.16,8.74,26.739609429761515
30.84,24.66,8.74,26.822938856780326
30.82,24.68,8.76,26.8067712160043
30.82,25.1,8.76,26.884002638909124
30.8,25.12,8.78,26.868208595358812
30.8,25.52,8.78,26.94789205770712
30.78,25.54,8.8,26.93245689651774
30.78,25.900000000000002,8.8,27.00926850537971
30.76,25.92,8.82,26.994159961568453
30.76,26.240000000000002,8.82,27.066488672562425
30.740000000000002,26.26,8.84,27.051673901603888
30.740000000000002,26.580000000000002,8.84,27.12780412601049
30.72,26.6,8.86,27.113284064247946
30.72,26.900000000000002,8.86,27.188091633891606
30.7,26.92,8.88,27.17384993068614
30.7,27.2,8.88,27.24666345149085
30.68,27.22,8.9,27.23268354684358
30.68,27.5,8.9,27.308374185433546
30.66,27.52,8.92,27.294656524318913
30.66,27.78,8.92,27.367506189789534
30.64,27.8,8.94,27.35403394103279
30.64,28.04,8.94,27.423472105400506
30.62,28.060000000000002,8.96,27.41022833419388
30.62,28.3,8.96,27.48176465003605
30.6,28.32,8.98,27.468749523435747
30.6,28.560000000000002,8.98,27.542369262465918
30.580000000000002,28.580000000000002,9.0,27.5295828826712
30.580000000000002,28.8,9.0,27.598892835253327
30.560000000000002,28.82,9.02,27.58631808580757
30.560000000000002,29.060000000000002,9.02,27.663905644083112
30.54,29.080000000000002,9.040000000000001,27.651559671433603
30.54,29.28,9.040000000000001,27.71778796420515
30.52,29.3,9.06,27.70563644538227
30.52,29.52,9.06,27.780134847086874
30.5,29.54,9.08,27.76819483034012
30.5,29.76,9.08,27.844397674583185
30.48,29.78,9.1,27.832669020126314
30.48,29.98,9.1,27.903420288014665
30.46,30.0,9.120000000000001,27.891885762529157
30.46,30.22,9.120000000000001,27.971323550373885
30.44,30.240000000000002,9.14,27.96
30.44,30.44,9.14,28.033670181670182
30.400000000000002,30.48,9.120000000000001,28.011434317893915
30.36,30.48,9.120000000000001,27.97432642372326
30.34,30.5,9.1,27.96325792288326
30.28,30.5,9.1,27.907631479867756
30.26,30.52,9.08,27.896607570519826
30.2,30.52,9.08,27.84101981161445
30.18,30.54,9.06,27.830040736775427
30.12,30.54,9.06,27.774492009617493
30.1,30.560000000000002,9.040000000000001,27.763558013858976
30.04,30.560000000000002,9.040000000000001,27.70804866937582
30.02,30.580000000000002,9.02,27.69715999883262
29.96,30.580000000000002,9.02,27.64169039127278
29.94,30.6,9.0,27.63084729365133
29.900000000000002,30.6,9.0,27.59389219097623
29.88,30.62,8.98,27.583087749567596
29.82,30.62,8.98,27.527692350067163
29.8,30.64,8.96,27.516933929068927
29.740000000000002,30.64,8.96,27.461579280435632
29.72,30.66,8.94,27.450867131922482
29.68,30.66,8.94,27.413989285969027
29.66,30.68,8.92,27.403316348953773
29.6,30.68,8.92,27.348037768462113
29.580000000000002,30.7,8.9,27.337411559119932
29.54,30.7,8.9,27.30058483137134
29.52,30.72,8.88,27.28999819429391
29.48,30.72,8.88,27.253195113765788
29.46,30.740000000000002,8.86,27.24264820888187
