#x_m,y_m,w_tr_right_m,w_tr_left_m
2.2600000000000002,2.84,1.86,1.8400892839349061
2.2600000000000002,2.8000000000000003,1.86,1.8645970944077448
2.2800000000000002,2.7800000000000002,1.8800000000000001,1.8614154859291117
2.2800000000000002,2.74,1.8800000000000001,1.8867444107289297
2.3000000000000003,2.72,1.9000000000000001,1.8842942017174582
2.3000000000000003,2.68,1.9000000000000001,1.9104112188093272
2.32,2.66,1.92,1.9086792761230391
2.32,2.64,1.92,1.9220680437919988
2.34,2.62,1.94,1.9208619088605856
2.34,2.58,1.94,1.9482759633399138
2.36,2.56,1.96,1.9477648945326704
2.36,2.54,1.96,1.961778990506944
2.38,2.52,1.98,1.961778990506944
2.38,2.5,1.98,1.9760471375795559
2.4,2.48,2.0,1.9765521244020718
2.4,2.44,2.0,2.005659992600783
2.42,2.44,2.02,1.9920702330826325
2.44,2.42,2.0,1.993407612589214
2.46,2.42,2.0,1.9800840321299584
2.48,2.4,1.98,1.981931988953505
2.52,2.4,1.98,1.9559286916203555
2.54,2.38,1.96,1.9584740829612692
2.58,2.38,1.96,1.9332380932943813
2.6,2.36,1.94,1.9364930986416375
2.62,2.36,1.94,1.9242202993692314
2.64,2.34,1.92,1.9280034364235805
2.68,2.34,1.92,1.9041701326073994
2.7,2.32,1.9000000000000001,1.9086792761230391
2.74,2.32,1.9000000000000001,1.8856946427727395
2.7600000000000002,2.3000000000000003,1.8800000000000001,1.8909386722476882
2.82,2.3000000000000003,1.8800000000000001,1.8579636843846714
2.84,2.2800000000000002,1.86,1.8641554716935849
2.88,2.2800000000000002,1.86,1.8432119828495925
2.9,2.2600000000000002,1.84,1.8501555501786981
2.96,2.2600000000000002,1.84,1.8203603311174519
2.98,2.24,1.82,1.828272873774664
3.04,2.24,1.82,1.8003636063160107
3.06,2.22,1.8,1.8092532675091826
3.14,2.22,1.8,1.774948275247023
3.16,2.2,1.78,1.785040045399626
3.24,2.2,1.78,1.7540659228538016
3.2600000000000002,2.18,1.76,1.7653637107885596
3.36,2.18,1.76,1.7313845265460666
3.38,2.16,1.74,1.7441082062246764
3.52,2.16,1.74,1.7052315787105226
3.54,2.14,1.72,1.7198113123577767
3.86,2.14,1.72,1.667849124090053
3.88,2.12,1.7,1.6861447696648477
4.2,2.12,1.7,1.6861447696648477
4.22,2.14,1.72,1.667849124090053
4.54,2.14,1.72,1.7198113123577767
4.5600000000000005,2.16,1.74,1.7052315787105226
4.7,2.16,1.74,1.7441082062246764
4.72,2.18,1.76,1.7313845265460666
4.82,2.18,1.76,1.7653637107885596
4.84,2.2,1.78,1.7540659228538016
4.92,2.2,1.78,1.785040045399626
4.94,2.22,1.8,1.774948275247023
5.0200000000000005,2.22,1.8,1.8092532675091826
5.04,2.24,1.82,1.8003636063160107
5.1000000000000005,2.24,1.82,1.828272873774664
5.12,2.2600000000000002,1.84,1.8203603311174519
5.18,2.2600000000000002,1.84,1.8501555501786981
5.2,2.2800000000000002,1.86,1.8432119828495925
5.24,2.2800000000000002,1.86,1.8641554716935849
5.26,2.3000000000000003,1.8800000000000001,1.8579636843846714
5.32,2.3000000000000003,1.8800000000000001,1.8909386722476882
5.34,2.32,1.9000000000000001,1.8856946427727395
5.38,2.32,1.9000000000000001,1.9086792761230391
5.4,2.34,1.92,1.9041701326073994
5.44,2.34,1.92,1.9280034364235805
5.46,2.36,1.94,1.9242202993692314
5.48,2.36,1.94,1.9364930986416375
5.5,2.38,1.96,1.9332380932943813
5.54,2.38,1.96,1.9584740829612692
5.5600000000000005,2.4,1.98,1.9559286916203555
5.6000000000000005,2.4,1.98,1.981931988953505
5.62,2.42,2.0,1.9800840321299584
5.64,2.42,2.0,1.993407612589214
5.66,2.44,2.02,1.9920702330826325
5.7,2.44,2.02,2.019338752634695
5.72,2.46,2.04,2.0186773244895653
5.74,2.46,2.04,2.0326117651610582
5.76,2.48,2.06,2.0324473272817234
5.78,2.48,2.06,2.046630335788388
5.8,2.5,2.08,2.0469572942738496
5.84,2.5,2.08,2.0758836806279892
5.86,2.52,2.1,2.0768528418135785
5.88,2.52,2.1,2.0915858403835896
5.9,2.54,2.12,2.0930302846134863
5.92,2.54,2.12,2.1079872407968905
5.94,2.56,2.14,2.1099003964301053
5.98,2.56,2.14,2.1403149411047444
6.0,2.58,2.16,2.142833065696606
6.0200000000000005,2.58,2.16,2.158280672639341
6.04,2.6,2.18,2.1612496949731397
6.0600000000000005,2.6,2.18,2.1768973592287297
6.08,2.62,2.2,2.1803100588882725
6.1000000000000005,2.62,2.2,2.196150997149434
6.12,2.64,2.22,2.2
6.140000000000001,2.64,2.22,2.216027522790997
6.16,2.66,2.24,2.2203053257206493
6.18,2.66,2.24,2.236512848442048
6.2,2.68,2.2600000000000002,2.2412118430750683
6.22,2.68,2.2600000000000002,2.257592895836381
6.24,2.7,2.2800000000000002,2.2627053911388697
6.26,2.7,2.2800000000000002,2.279253627411933
6.28,2.72,2.3000000000000003,2.284771871127974
6.3,2.72,2.3000000000000003,2.301481075262235
6.32,2.74,2.32,2.307397274136177
6.34,2.74,2.32,2.324261367783936
6.36,2.7600000000000002,2.34,2.3305677065401618
6.38,2.7600000000000002,2.34,2.3475807540452744
6.4,2.7800000000000002,2.36,2.3542694131112154
6.42,2.7800000000000002,2.36,2.3714256259189064
6.46,2.82,2.4,2.3858212433679227
6.48,2.82,2.4,2.4032124428947585
6.5200000000000005,2.86,2.44,2.4188650198262422
6.54,2.86,2.44,2.436476687723698
6.58,2.9,2.48,2.4533489096148053
6.6000000000000005,2.9,2.48,2.471167010119753
6.640000000000001,2.94,2.52,2.489221348391293
6.66,2.94,2.52,2.507232360854564
6.68,2.96,2.54,2.5167104758614625
6.7,2.96,2.54,2.5348253781102548
6.72,2.98,2.56,2.54462221685567
6.74,2.98,2.56,2.5628364787817772
6.78,3.02,2.6,2.58328677803526
6.8,3.02,2.6,2.601666203960727
6.86,3.08,2.66,2.6342709173704315
6.88,3.08,2.66,2.6528675044947496
6.92,3.12,2.7,2.6758413483143113
6.94,3.12,2.7,2.6945758998609164
6.96,3.14,2.72,2.7064449134018136
6.98,3.14,2.72,2.7252519898401797
7.04,3.2,2.7800000000000002,2.7622776601683796
7.0600000000000005,3.2,2.7800000000000002,2.7812576129574924
7.140000000000001,3.2800000000000002,2.86,2.833635724691326
7.16,3.2800000000000002,2.86,2.8528141662259157
7.2,3.3200000000000003,2.9,2.880243893371345
7.22,3.3200000000000003,2.9,2.8995151158920307
7.32,3.42,3.0,2.97146852276571
7.34,3.42,3.0,2.99092907622675
7.38,3.46,3.04,3.0209940075948687
7.4,3.46,3.04,3.0405232160239812
7.54,3.6,3.18,3.1510561809129407
7.5600000000000005,3.6,3.18,3.17077022503549
7.68,3.72,3.3000000000000003,3.271511950137164
7.7,3.72,3.3000000000000003,3.291341219665286
7.88,3.9,3.48,3.451700922968968
7.9,3.9,3.48,3.4716404791767532
10.28,6.28,5.86,5.84
10.28,6.3,5.88,5.84
10.3,6.32,5.9,5.86
10.32,6.32,5.9,5.88
10.48,6.48,6.0600000000000005,6.04
10.48,6.5,6.08,6.04
10.52,6.54,6.12,6.08
10.540000000000001,6.54,6.12,6.1000000000000005
10.66,6.66,6.24,6.22
10.66,6.68,6.26,6.22
10.72,6.74,6.32,6.28
10.74,6.74,6.32,6.3
10.86,6.86,6.44,6.42
10.86,6.88,6.46,6.42
10.94,6.96,6.54,6.5
10.96,6.96,6.54,6.5200000000000005
11.040000000000001,7.04,6.62,6.6000000000000005
11.040000000000001,7.0600000000000005,6.640000000000001,6.6000000000000005
11.14,7.16,6.74,6.7
11.16,7.16,6.74,6.72
11.24,7.24,6.82,6.8
11.24,7.26,6.84,6.8
11.36,7.38,6.96,6.92
11.38,7.38,6.96,6.94
11.42,7.42,7.0,6.98
11.42,7.44,7.0200000000000005,6.98
11.56,7.58,7.16,7.12
11.58,7.58,7.16,7.140000000000001
11.620000000000001,7.62,7.2,7.18
11.620000000000001,7.640000000000001,7.22,7.18
11.78,7.8,7.38,7.34
11.8,7.8,7.38,7.36
11.8,7.82,7.4,7.36
11.98,8.0,7.58,7.54
12.0,8.0,7.58,7.5600000000000005
12.0,8.02,7.6000000000000005,7.5600000000000005
14.26,10.28,9.86,9.82
14.26,10.3,9.88,9.82
14.280000000000001,10.32,9.9,9.84
14.3,10.32,9.9,9.86
14.46,10.48,10.06,10.02
14.46,10.5,10.08,10.02
14.5,10.540000000000001,10.120000000000001,10.06
14.52,10.540000000000001,10.120000000000001,10.08
14.64,10.66,10.24,10.200000000000001
14.64,10.68,10.26,10.200000000000001
14.700000000000001,10.74,10.32,10.26
14.72,10.74,10.32,10.28
14.84,10.86,10.44,10.4
14.84,10.88,10.46,10.4
14.92,10.96,10.540000000000001,10.48
14.94,10.96,10.540000000000001,10.5
15.02,11.040000000000001,10.620000000000001,10.58
15.02,11.06,10.64,10.58
15.120000000000001,11.16,10.74,10.68
15.14,11.16,10.74,10.700000000000001
15.22,11.24,10.82,10.78
15.22,11.26,10.84,10.78
15.34,11.38,10.96,10.9
15.36,11.38,10.96,10.92
15.4,11.42,11.0,10.96
15.4,11.44,11.02,10.96
15.540000000000001,11.58,11.16,11.1
15.56,11.58,11.16,11.120000000000001
15.6,11.620000000000001,11.200000000000001,11.16
15.6,11.64,11.22,11.16
15.76,11.8,11.38,11.32
15.780000000000001,11.8,11.38,11.34
15.780000000000001,11.82,11.4,11.34
15.96,12.0,11.58,11.52
15.98,12.0,11.58,11.540000000000001
15.98,12.02,11.6,11.540000000000001
18.240000000000002,14.280000000000001,13.86,13.8
18.240000000000002,14.3,13.88,13.8
18.26,14.32,13.9,13.82
18.28,14.32,13.9,13.84
18.44,14.48,14.06,14.0
18.44,14.5,14.08,14.0
18.48,14.540000000000001,14.120000000000001,14.040000000000001
18.5,14.540000000000001,14.120000000000001,14.06
18.62,14.66,14.24,14.18
18.62,14.68,14.26,14.18
18.68,14.74,14.32,14.24
18.7,14.74,14.32,14.26
18.82,14.86,14.44,14.38
18.82,14.88,14.46,14.38
18.900000000000002,14.96,14.540000000000001,14.46
18.92,14.96,14.540000000000001,14.48
19.0,15.040000000000001,14.620000000000001,14.56
19.0,15.06,14.64,14.56
19.1,15.16,14.74,14.66
19.12,15.16,14.74,14.68
19.2,15.24,14.82,14.76
19.2,15.26,14.84,14.76
19.32,15.38,14.96,14.88
19.34,15.38,14.96,14.9
19.38,15.42,15.0,14.94
19.38,15.44,15.02,14.94
19.52,15.58,15.16,15.08
19.54,15.58,15.16,15.1
19.580000000000002,15.620000000000001,15.200000000000001,15.14
19.580000000000002,15.64,15.22,15.14
19.740000000000002,15.8,15.38,15.3
19.76,15.8,15.38,15.32
19.76,15.82,15.4,15.32
19.94,16.0,15.58,15.5
19.96,16.0,15.58,15.52
19.96,16.02,15.6,15.52
21.96,18.02,17.6,17.52
21.96,20.400000000000002,17.62,17.527543055310172
21.94,20.42,17.64,17.50814339902381
21.94,21.26,17.64,17.553116721059887
21.92,21.28,17.66,17.534726092137568
21.92,21.6,17.66,17.562538796061098
21.900000000000002,21.62,17.68,17.544559063961422
21.900000000000002,21.92,17.68,17.576128615472243
21.72,22.1,17.5,17.418832733936306
21.7,22.1,17.5,17.398988735318646
21.56,22.240000000000002,17.36,17.27823520603796
21.54,22.240000000000002,17.36,17.25841442485706
21.400000000000002,22.38,17.22,17.13908777559426
21.38,22.38,17.22,17.11929222314646
21.240000000000002,22.52,17.080000000000002,17.001425228986275
21.22,22.52,17.080000000000002,16.981656998111543
21.080000000000002,22.66,16.94,16.865283084849782
21.06,22.66,16.94,16.845544352092805
20.94,22.78,16.82,16.747011401407537
20.92,22.78,16.82,16.727299845568186
20.86,22.84,16.76,16.678465973265865
20.84,22.84,16.76,16.65876900599806
20.7,22.98,16.62,16.54596117073328
20.68,22.98,16.62,16.526299063882806
20.56,23.1,16.5,16.43088827127077
20.54,23.1,16.5,16.411258132572947
20.48,23.16,16.44,16.364009067045988
20.46,23.16,16.44,16.344396077494107
20.34,23.28,16.32,16.250825805346715
20.32,23.28,16.32,16.231247698233588
20.22,23.38,16.22,16.15422604654171
20.2,23.38,16.22,16.1346787087019
20.14,23.44,16.16,16.088893231505867
20.12,23.44,16.16,16.069365500832145
20.0,23.56,16.04,15.978766742340525
