# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
14.794312;2.023892;17.761854;-1.573117;-0.008039;2.850000;0.000000
14.994235;2.023268;17.562201;-1.574433;-0.005144;2.850000;0.000000
15.194158;2.022440;17.362631;-1.575170;-0.002238;2.850000;0.000000
15.394082;2.021522;17.163097;-1.575326;0.000672;2.850000;0.000000
15.594005;2.020632;16.963550;-1.574902;0.003581;2.850000;0.000000
15.793928;2.019883;16.763940;-1.573997;0.005840;2.850000;0.000000
15.993851;2.019354;16.564234;-1.572941;0.005073;2.850000;0.000000
16.193774;2.019026;16.364443;-1.572004;0.004309;2.850000;0.000000
16.393697;2.018871;16.164579;-1.571219;0.003548;2.850000;0.000000
16.593620;2.018858;15.964656;-1.570585;0.002789;2.850000;0.000000
16.793543;2.018956;15.764688;-1.570103;0.002032;2.850000;0.000000
16.993467;2.019135;15.564688;-1.569773;0.001275;2.850000;0.000000
17.193390;2.019365;15.364670;-1.569593;0.000520;2.850000;0.000000
17.393313;2.019616;15.164648;-1.569565;-0.000236;2.850000;0.000000
17.593236;2.019858;14.964635;-1.569687;-0.000991;2.850000;0.000000
17.793159;2.020060;14.764644;-1.569926;-0.001449;2.850000;0.000000
17.993082;2.020206;14.564681;-1.570195;-0.001291;2.850000;0.000000
18.193005;2.020301;14.364743;-1.570437;-0.001133;2.850000;0.000000
18.392929;2.020350;14.164823;-1.570648;-0.000975;2.850000;0.000000
18.592852;2.020360;13.964916;-1.570827;-0.000817;2.850000;0.000000
18.792775;2.020337;13.765015;-1.570975;-0.000659;2.850000;0.000000
18.992698;2.020289;13.565116;-1.571090;-0.000500;2.850000;0.000000
19.192621;2.020220;13.365212;-1.571174;-0.000342;2.850000;0.000000
19.392544;2.020137;13.165297;-1.571227;-0.000183;2.850000;0.000000
19.592467;2.020048;12.965367;-1.571248;-0.000025;2.850000;0.000000
19.792391;2.019957;12.765414;-1.571239;0.000117;2.850000;0.000000
19.992314;2.019871;12.565442;-1.571203;0.000240;2.850000;0.000000
20.192237;2.019794;12.365459;-1.571143;0.000363;2.850000;0.000000
20.392160;2.019732;12.165475;-1.571058;0.000486;2.850000;0.000000
20.592083;2.019690;11.965498;-1.570949;0.000609;2.850000;0.000000
20.792006;2.019671;11.765538;-1.570814;0.000732;2.850000;0.000000
20.991929;2.019682;11.565605;-1.570656;0.000856;2.850000;0.000000
21.191852;2.019728;11.365709;-1.570472;0.000980;2.850000;0.000000
21.391776;2.019812;11.165857;-1.570264;0.001104;2.850000;0.000000
21.591699;2.019940;10.966061;-1.570034;0.001228;2.850000;0.000000
21.791622;2.020116;10.766327;-1.569829;0.000864;2.850000;0.000000
21.991545;2.020327;10.566640;-1.569722;0.000211;2.850000;0.000000
22.191468;2.020545;10.366969;-1.569746;-0.000443;2.850000;0.000000
22.391391;2.020746;10.167282;-1.569899;-0.001096;2.850000;0.000000
22.591314;2.020904;9.967547;-1.570183;-0.001747;2.850000;0.000000
22.791238;2.020991;9.767733;-1.570597;-0.002396;2.850000;0.000000
22.991161;2.020983;9.567807;-1.571141;-0.003042;2.850000;0.000000
23.191084;2.020853;9.367737;-1.571814;-0.003684;2.850000;0.000000
23.391007;2.020576;9.167492;-1.572615;-0.004320;2.850000;0.000000
23.590930;2.020125;8.967040;-1.573520;-0.004950;2.850000;0.000000
23.790853;2.019483;8.766362;-1.574308;-0.003162;2.850000;0.000000
23.990776;2.018714;8.565531;-1.574697;-0.000712;2.850000;0.000000
24.190700;2.017917;8.364664;-1.574594;0.001735;2.850000;0.000000
24.390623;2.017189;8.163879;-1.573999;0.004191;2.850000;0.000000
24.590546;2.016631;7.963295;-1.572910;0.006669;2.850000;0.000000
24.790469;2.016342;7.763029;-1.571324;0.009182;2.850000;0.000000
24.990392;2.016420;7.563199;-1.569233;0.011745;2.850000;0.000000
25.190315;2.016966;7.363923;-1.566632;0.014371;2.850000;0.000000
25.390238;2.018077;7.165320;-1.563510;0.017075;2.850000;0.000000
25.590161;2.019854;6.967507;-1.560019;0.019873;2.850000;0.000000
25.790085;2.022332;6.770548;-1.557117;0.011212;2.850000;0.000000
25.990008;2.025236;6.574097;-1.555866;0.001507;2.850000;0.000000
26.189931;2.028197;6.377711;-1.556527;-0.008228;2.850000;0.000000
26.389854;2.030846;6.180952;-1.559091;-0.017800;2.850000;0.000000
26.589777;2.032813;5.983378;-1.563523;-0.027021;2.850000;0.000000
26.789700;2.033729;5.784550;-1.569767;-0.035717;2.850000;0.000000
26.989623;2.033224;5.584027;-1.577741;-0.043732;2.850000;0.000000
27.189547;2.030929;5.381371;-1.587343;-0.050933;2.850000;0.000000
27.389470;2.026475;5.176140;-1.598449;-0.057218;2.850000;0.000000
27.589393;2.019496;4.968020;-1.609523;-0.057412;2.850000;0.000000
27.789316;2.010286;4.758327;-1.615031;-0.003153;2.850000;-0.732067
27.989239;2.000865;4.547105;-1.610175;0.049048;2.798175;-2.302232
28.189162;1.993649;4.336051;-1.594139;0.103221;2.628545;-2.016686
28.389085;1.991054;4.126867;-1.566344;0.163354;2.470401;-1.749668
28.589009;1.995495;3.921249;-1.525659;0.233633;2.324497;-1.478735
28.788932;2.009390;3.720897;-1.470411;0.318369;2.193631;-1.181841
28.988855;2.035154;3.527511;-1.398465;0.421213;2.083138;-0.833783
29.188778;2.075203;3.342788;-1.307482;0.542963;2.001519;-0.405133
29.388701;2.131954;3.168428;-1.194825;0.677259;1.960634;-0.008568
29.588624;2.208796;3.004364;-1.060177;0.781116;1.959760;-0.008568
29.788547;2.312828;2.845537;-0.921310;0.731765;1.958886;0.183486
29.988470;2.438273;2.702180;-0.787930;0.663752;1.977524;0.395608
30.188394;2.582696;2.574299;-0.666631;0.591307;2.017123;0.585023
30.388317;2.743662;2.461903;-0.557042;0.524046;2.074296;0.735588
30.588240;2.918738;2.365000;-0.457870;0.466885;2.144021;0.843558
30.788163;3.105489;2.283596;-0.367384;0.421518;2.221288;0.909174
30.988086;3.301481;2.217699;-0.283714;0.387956;2.301662;0.932927
31.188009;3.504277;2.167317;-0.205001;0.365604;2.381318;0.914127
31.387932;3.711446;2.132458;-0.131629;0.353885;2.456865;0.850416
31.587856;3.909321;2.113692;-0.061481;0.334723;2.525118;0.851508
31.787779;4.106878;2.108116;0.002789;0.312804;2.591659;0.884009
31.987702;4.304991;2.114795;0.062634;0.290687;2.658978;0.929025
32.187625;4.503173;2.132970;0.118364;0.269192;2.727935;0.980169
32.387548;4.700936;2.161881;0.170146;0.248885;2.798847;0.722662
32.587471;4.897795;2.200768;0.218207;0.230116;2.850000;0.000000
32.787394;5.093261;2.248874;0.262812;0.213070;2.850000;0.000000
32.987318;5.286848;2.305437;0.304242;0.197815;2.850000;0.000000
33.187241;5.478068;2.369700;0.342785;0.184345;2.850000;0.000000
33.387164;5.666451;2.440907;0.378914;0.172781;2.850000;0.000000
33.587087;5.852207;2.518664;0.413400;0.169057;2.850000;0.000000
33.787010;6.034636;2.602423;0.446931;0.164919;2.850000;0.000000
33.986933;6.213763;2.691949;0.479517;0.160445;2.850000;0.000000
34.186856;6.389613;2.787009;0.511123;0.155707;2.850000;0.000000
34.386779;6.562209;2.887370;0.541725;0.150777;2.850000;0.000000
34.586703;6.731578;2.992796;0.571305;0.145717;2.850000;0.000000
34.786626;6.897744;3.103055;0.599857;0.140586;2.850000;0.000000
34.986549;7.060731;3.217913;0.627378;0.135434;2.850000;0.000000
35.186472;7.220564;3.337135;0.653871;0.130304;2.850000;0.000000
35.386395;7.377233;3.460458;0.679091;0.123554;2.850000;0.000000
35.586318;7.530727;3.587485;0.702238;0.109451;2.850000;0.000000
35.786241;7.681521;3.717923;0.722651;0.095297;2.850000;0.000000
35.986165;7.829952;3.851333;0.740261;0.081177;2.850000;0.000000
36.186088;7.976357;3.987275;0.755076;0.067143;2.850000;0.000000
36.386011;8.121072;4.125313;0.767111;0.053216;2.850000;0.000000
36.585934;8.264436;4.265006;0.776379;0.039397;2.850000;0.000000
36.785857;8.406786;4.405918;0.782894;0.025667;2.850000;0.000000
36.985780;8.548457;4.547609;0.786667;0.011994;2.850000;0.000000
37.185703;8.689789;4.689640;0.787713;-0.001661;2.850000;0.000000
37.385627;8.831114;4.831576;0.786643;-0.009903;2.850000;0.000000
37.585550;8.972617;4.973174;0.784975;-0.007533;2.850000;0.000000
37.785473;9.114264;5.114487;0.783706;-0.005155;2.850000;0.000000
37.985396;9.255996;5.255595;0.782913;-0.002771;2.850000;0.000000
38.185319;9.397756;5.396574;0.782598;-0.000381;2.850000;0.000000
38.385242;9.539487;5.537502;0.782761;0.002012;2.850000;0.000000
38.585165;9.681130;5.678457;0.783402;0.004407;2.850000;0.000000
38.785088;9.822629;5.819517;0.784522;0.006802;2.850000;0.000000
38.985012;9.963927;5.960758;0.786120;0.009196;2.850000;0.000000
39.184935;10.104964;6.102259;0.788187;0.011588;2.850000;0.000000
39.384858;10.245702;6.244109;0.790483;0.011602;2.850000;0.000000
39.584781;10.386143;6.386313;0.792546;0.009146;2.850000;0.000000
39.784704;10.526340;6.528788;0.794129;0.006692;2.850000;0.000000
39.984627;10.666359;6.671465;0.795221;0.004239;2.850000;0.000000
40.184550;10.806269;6.814272;0.795824;0.001788;2.850000;0.000000
40.384474;10.946138;6.957139;0.795936;-0.000662;2.850000;0.000000
40.584397;11.086033;7.099994;0.795559;-0.003112;2.850000;0.000000
40.784320;11.226022;7.242769;0.794692;-0.005561;2.850000;0.000000
40.984243;11.366173;7.385391;0.793335;-0.008010;2.850000;0.000000
41.184166;11.506554;7.527790;0.791506;-0.010460;2.850000;0.000000
41.384089;11.647209;7.669882;0.789451;-0.010314;2.850000;0.000000
41.584012;11.788146;7.811674;0.787550;-0.008730;2.850000;0.000000
41.783936;11.929331;7.953220;0.785963;-0.007146;2.850000;0.000000
41.983859;12.070719;8.094566;0.784693;-0.005562;2.850000;0.000000
42.183782;12.212265;8.235755;0.783739;-0.003978;2.850000;0.000000
42.383705;12.353923;8.376832;0.783102;-0.002394;2.850000;0.000000
42.583628;12.495650;8.517842;0.782782;-0.000810;2.850000;0.000000
42.783551;12.637399;8.658828;0.782779;0.000774;2.850000;0.000000
42.983474;12.779125;8.799836;0.783092;0.002358;2.850000;0.000000
43.183397;12.920785;8.940910;0.783707;0.003942;2.850000;0.000000
43.383321;13.062337;9.082092;0.784498;0.004126;2.850000;0.000000
43.583244;13.203773;9.223389;0.785305;0.003949;2.850000;0.000000
43.783167;13.345096;9.364798;0.786077;0.003772;2.850000;0.000000
43.983090;13.486312;9.506313;0.786813;0.003594;2.850000;0.000000
44.183013;13.627427;9.647929;0.787514;0.003417;2.850000;0.000000
44.382936;13.768445;9.789642;0.788180;0.003240;2.850000;0.000000
44.582859;13.909372;9.931447;0.788810;0.003062;2.850000;0.000000
44.782783;14.050213;10.073339;0.789404;0.002885;2.850000;0.000000
44.982706;14.190973;10.215313;0.789963;0.002707;2.850000;0.000000
45.182629;14.331658;10.357365;0.790479;0.002530;2.850000;0.000000
45.382552;14.472284;10.499498;0.790910;0.001857;2.850000;0.000000
45.582475;14.612859;10.641683;0.791212;0.001157;2.850000;0.000000
45.782398;14.753399;10.783900;0.791373;0.000456;2.850000;0.000000
45.982321;14.893924;10.926128;0.791394;-0.000244;2.850000;0.000000
46.182245;15.034453;11.068345;0.791275;-0.000945;2.850000;0.000000
46.382168;15.175003;11.210530;0.791016;-0.001646;2.850000;0.000000
46.582091;15.315593;11.352661;0.790617;-0.002347;2.850000;0.000000
46.782014;15.456241;11.494719;0.790078;-0.003048;2.850000;0.000000
46.981937;15.596967;11.636682;0.789399;-0.003750;2.850000;0.000000
47.181860;15.737787;11.778526;0.788600;-0.004361;2.850000;0.000000
47.381783;15.878706;11.920231;0.787762;-0.004137;2.850000;0.000000
47.581706;16.019738;12.061814;0.786958;-0.003912;2.850000;0.000000
47.781630;16.160883;12.203289;0.786198;-0.003687;2.850000;0.000000
47.981553;16.302141;12.344669;0.785484;-0.003461;2.850000;0.000000
48.181476;16.443511;12.485966;0.784815;-0.003234;2.850000;0.000000
48.381399;16.584996;12.627194;0.784191;-0.003007;2.850000;0.000000
48.581322;16.726593;12.768365;0.783612;-0.002780;2.850000;0.000000
48.781245;16.868305;12.909493;0.783079;-0.002552;2.850000;0.000000
48.981168;17.010130;13.050590;0.782592;-0.002325;2.850000;0.000000
49.181092;17.152076;13.191676;0.782217;-0.001576;2.850000;0.000000
49.381015;17.294126;13.332784;0.782147;0.000735;2.850000;0.000000
49.580938;17.436173;13.473932;0.782526;0.003046;2.850000;0.000000
49.780861;17.578126;13.615158;0.783367;0.005359;2.850000;0.000000
49.980784;17.719890;13.756499;0.784673;0.007680;2.850000;0.000000
50.180707;17.861373;13.897994;0.786442;0.010012;2.850000;0.000000
50.380630;18.002481;14.039680;0.788679;0.012359;2.850000;0.000000
50.580554;18.143120;14.181597;0.791385;0.014726;2.850000;0.000000
50.780477;18.283199;14.323780;0.794562;0.017115;2.850000;0.000000
50.980400;18.422624;14.466270;0.798201;0.019531;2.850000;0.000000
51.180323;18.561295;14.609089;0.801794;0.017122;2.850000;0.000000
51.380246;18.699314;14.752185;0.804196;0.007460;2.850000;0.000000
51.580169;18.837056;14.895419;0.804715;-0.002245;2.850000;0.000000
51.780092;18.974897;15.038627;0.803305;-0.011932;2.850000;0.000000
51.980015;19.113212;15.181646;0.799974;-0.021538;2.850000;0.000000
52.179939;19.252376;15.324315;0.794737;-0.030998;2.850000;0.000000
52.379862;19.392764;15.466468;0.787617;-0.040248;2.850000;0.000000
52.579785;19.534750;15.607945;0.778647;-0.049221;2.850000;0.000000
52.779708;19.678711;15.748581;0.767869;-0.057849;2.850000;0.000000
52.979631;19.825021;15.888213;0.755459;-0.066063;2.850000;0.000000
53.179554;19.973847;16.026553;0.743716;-0.051355;2.850000;0.000000
53.379477;20.124659;16.163858;0.736564;-0.019433;2.850000;0.000000
53.579401;20.276269;16.300792;0.735804;0.011989;2.850000;0.000000
53.779324;20.427338;16.437912;0.741483;0.043771;2.850000;0.000000
53.979247;20.576526;16.575772;0.753708;0.076770;2.850000;0.000000
54.179170;20.722494;16.714929;0.772697;0.111830;2.850000;0.000000
54.379093;20.863901;16.855938;0.798780;0.149746;2.850000;0.000000
54.579016;20.999408;16.999355;0.832374;0.191190;2.850000;0.000000
54.778939;21.127675;17.145736;0.873963;0.236579;2.850000;0.000000
54.978863;21.247363;17.295637;0.924918;0.285856;2.850000;0.000000
55.178786;21.361530;17.456003;0.981990;0.302120;2.850000;0.000000
55.378709;21.466642;17.623982;1.040945;0.297838;2.850000;0.000000
55.578632;21.561087;17.796709;1.098740;0.288598;2.850000;0.000000
55.778555;21.645431;17.974168;1.154174;0.275057;2.850000;0.000000
55.978478;21.720236;18.156345;1.206719;0.258091;2.850000;0.000000
56.178401;21.786065;18.343222;1.255962;0.238670;2.850000;0.000000
56.378324;21.843481;18.534786;1.301617;0.217745;2.850000;0.000000
56.578248;21.893048;18.731020;1.343509;0.196163;2.850000;0.000000
56.778171;21.935329;18.931909;1.381178;0.174618;2.850000;0.000000
56.978094;21.970145;19.132725;1.415254;0.161142;2.850000;0.000000
57.178017;21.997693;19.329613;1.448087;0.162142;2.850000;0.000000
57.377940;22.019055;19.529307;1.480987;0.165640;2.850000;0.000000
57.577863;22.033827;19.730875;1.515052;0.171596;2.850000;0.000000
57.777786;22.041603;19.933382;1.550672;0.180070;2.850000;0.000000
57.977710;22.041979;20.135896;1.588251;0.191207;2.850000;0.000000
58.177633;22.034549;20.337486;1.628220;0.205230;2.850000;0.000000
58.377556;22.018909;20.537217;1.671039;0.222421;2.850000;0.000000
58.577479;21.994652;20.734157;1.717204;0.243104;2.850000;0.000000
58.777402;21.961375;20.927374;1.767983;0.267612;2.850000;0.000000
58.977325;21.917291;21.121382;1.823083;0.285634;2.850000;0.000000
59.177248;21.861212;21.315936;1.880532;0.290778;2.850000;0.000000
59.377172;21.794581;21.504808;1.939043;0.292956;2.850000;0.000000
59.577095;21.717620;21.688084;1.997250;0.292114;2.850000;0.000000
59.777018;21.630547;21.865849;2.054755;0.288352;2.850000;0.000000
59.976941;21.533584;22.038192;2.111190;0.281910;2.850000;0.000000
60.176864;21.426951;22.205197;2.166224;0.273140;2.850000;0.000000
60.376787;21.310867;22.366952;2.219580;0.262466;2.850000;0.000000
60.576710;21.185553;22.523544;2.270837;0.250341;2.850000;0.000000
60.776633;21.052310;22.673896;2.318413;0.234196;2.850000;0.000000
60.976557;20.917443;22.812718;2.361392;0.200762;2.850000;0.000000
61.176480;20.775747;22.947600;2.397582;0.169417;2.850000;0.000000
61.376403;20.628146;23.079008;2.428158;0.140236;2.850000;0.000000
61.576326;20.475568;23.207409;2.453396;0.113075;2.850000;0.000000
61.776249;20.318939;23.333272;2.473546;0.087658;2.850000;0.000000
61.976172;20.159185;23.457061;2.488821;0.063626;2.850000;0.000000
62.176095;19.997231;23.579246;2.499383;0.040575;2.850000;0.000000
62.376019;19.834004;23.700291;2.505339;0.018072;2.850000;0.000000
62.575942;19.670431;23.820665;2.506746;-0.004332;2.850000;0.000000
62.775865;19.507359;23.940886;2.504589;-0.018908;2.850000;0.000000
62.975788;19.345204;24.061299;2.501591;-0.012592;2.850000;0.000000
63.175711;19.183981;24.181657;2.499706;-0.006124;2.850000;0.000000
63.375634;19.023441;24.301811;2.499138;0.000467;2.850000;0.000000
63.575557;18.863335;24.421617;2.499898;0.007150;2.850000;0.000000
63.775481;18.703416;24.540927;2.501997;0.013891;2.850000;0.000000
63.975404;18.543435;24.659596;2.505437;0.020657;2.850000;0.000000
64.175327;18.383143;24.777476;2.510219;0.027412;2.850000;0.000000
64.375250;18.222293;24.894422;2.516338;0.034118;2.850000;0.000000
64.575173;18.060635;25.010286;2.523771;0.040737;2.850000;0.000000
64.775096;17.897931;25.124922;2.532102;0.043362;2.850000;0.000000
64.975019;17.734079;25.238275;2.540470;0.040913;2.850000;0.000000
65.174942;17.569133;25.350406;2.548388;0.038489;2.850000;0.000000
65.374866;17.403167;25.461377;2.555833;0.036090;2.850000;0.000000
65.574789;17.236253;25.571250;2.562807;0.033714;2.850000;0.000000
65.774712;17.068462;25.680085;2.569315;0.031362;2.850000;0.000000
65.974635;16.899866;25.787946;2.575358;0.029031;2.850000;0.000000
66.174558;16.730539;25.894893;2.580941;0.026722;2.850000;0.000000
66.374481;16.560551;26.000988;2.586066;0.024431;2.850000;0.000000
66.574404;16.389975;26.106293;2.590750;0.022156;2.850000;0.000000
66.774328;16.218858;26.210878;2.595243;0.022458;2.850000;0.000000
66.974251;16.047243;26.314706;2.599966;0.024592;2.850000;0.000000
67.174174;15.875154;26.417665;2.605115;0.026756;2.850000;0.000000
67.374097;15.702598;26.519650;2.610698;0.028955;2.850000;0.000000
67.574020;15.529583;26.620557;2.616721;0.031194;2.850000;0.000000
67.773943;15.356116;26.720280;2.623190;0.033477;2.850000;0.000000
67.973866;15.182206;26.818715;2.630113;0.035809;2.850000;0.000000
68.173790;15.007859;26.915758;2.637496;0.038195;2.850000;0.000000
68.373713;14.833083;27.011303;2.645346;0.040639;2.850000;0.000000
68.573636;14.657887;27.105246;2.653744;0.043145;2.850000;0.000000
68.773559;14.481660;27.197778;2.663246;0.051827;2.850000;0.000000
68.973482;14.304586;27.288436;2.674626;0.062611;2.850000;0.000000
69.173405;14.126577;27.376795;2.688129;0.073262;2.850000;0.000000
69.373328;13.947331;27.462538;2.703725;0.083682;2.850000;0.000000
69.573251;13.766551;27.545351;2.721371;0.093763;2.850000;0.000000
69.773175;13.583937;27.624917;2.741013;0.103386;2.850000;0.000000
69.973098;13.399189;27.700920;2.762577;0.112424;2.850000;0.000000
70.173021;13.212008;27.773046;2.785973;0.120744;2.850000;0.000000
70.372944;13.022096;27.840977;2.811091;0.128214;2.850000;0.000000
70.572867;12.829151;27.904399;2.837761;0.134708;2.850000;0.000000
70.772790;12.635617;27.962153;2.866913;0.151011;2.850000;0.000000
70.972713;12.439636;28.014165;2.899447;0.169883;2.850000;0.000000
71.172637;12.241728;28.059441;2.936076;0.191089;2.850000;0.000000
71.372560;12.042579;28.096935;2.977205;0.214965;2.850000;0.000000
71.572483;11.842874;28.125604;3.023265;0.241765;2.850000;0.000000
71.772406;11.643299;28.144403;3.074708;0.271579;2.850000;0.000000
71.972329;11.444539;28.152287;3.131979;0.304231;2.850000;-0.292276
72.172252;11.247279;28.148210;-3.087719;0.339123;2.829423;-0.017843
72.372175;11.052204;28.131130;-3.054256;0.375070;2.828162;-1.711394
