# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
19.199306;-11.920360;39.566735;-2.068879;0.155926;2.850000;0.000000
19.399299;-12.013041;39.389802;-2.036025;0.172933;2.850000;0.000000
19.599292;-12.099685;39.209497;-1.999787;0.189211;2.850000;0.000000
19.799285;-12.179666;39.025513;-1.960287;0.204371;2.850000;0.000000
19.999277;-12.252392;38.837459;-1.917918;0.216056;2.850000;0.000000
20.199270;-12.317100;38.645619;-1.872990;0.228017;2.850000;0.000000
20.399263;-12.372919;38.450833;-1.825290;0.242866;2.850000;0.000000
20.599256;-12.419010;38.253862;-1.774366;0.260637;2.850000;-0.346037
20.799248;-12.454534;38.055469;-1.719752;0.281311;2.825613;-0.665226
20.999241;-12.478653;37.856419;-1.660990;0.304741;2.778131;-0.536377
21.199234;-12.490528;37.657473;-1.597663;0.330562;2.739246;-0.384574
21.399227;-12.489322;37.459395;-1.529420;0.358088;2.711022;-0.210248
21.599220;-12.474195;37.262948;-1.456034;0.386201;2.695468;-0.016194
21.799212;-12.444310;37.068894;-1.377612;0.413276;2.694266;-0.016194
21.999205;-12.398875;36.877924;-1.296950;0.409687;2.693064;0.012528
22.199198;-12.338082;36.690729;-1.218488;0.387343;2.693994;0.172631
22.399191;-12.262855;36.507949;-1.144025;0.365560;2.706779;0.305328
22.599183;-12.174132;36.330178;-1.073363;0.345364;2.729245;0.410840
22.799176;-12.072849;36.158012;-1.006140;0.327446;2.759186;0.490136
22.999169;-11.959939;35.992044;-0.941919;0.312232;2.794487;0.544310
23.199162;-11.836341;35.832868;-0.880219;0.299972;2.833174;0.239075
23.399155;-11.702988;35.681080;-0.820528;0.290808;2.850000;0.000000
23.599147;-11.560817;35.537273;-0.762320;0.284830;2.850000;0.000000
23.799140;-11.410764;35.402042;-0.705030;0.282121;2.850000;0.000000
23.999133;-11.253621;35.275872;-0.648145;0.282277;2.850000;0.000000
24.199126;-11.090077;35.159192;-0.591358;0.282857;2.850000;0.000000
24.399118;-10.920656;35.052278;-0.534588;0.283610;2.850000;0.000000
24.599111;-10.745825;34.955361;-0.477772;0.284562;2.850000;0.000000
24.799104;-10.566050;34.868670;-0.420833;0.285721;2.850000;0.000000
24.999097;-10.381797;34.792433;-0.363695;0.287074;2.850000;0.000000
25.199089;-10.193533;34.726880;-0.306285;0.288586;2.850000;0.000000
25.399082;-10.001725;34.672240;-0.248537;0.290200;2.850000;0.000000
25.599075;-9.806838;34.628742;-0.190393;0.291839;2.850000;0.000000
25.799068;-9.609339;34.596616;-0.132060;0.293405;2.850000;0.000000
25.999061;-9.410950;34.576155;-0.074048;0.287647;2.850000;0.000000
26.199053;-9.211535;34.567106;-0.017232;0.280871;2.850000;0.000000
26.399046;-9.011444;34.569271;0.038471;0.275728;2.850000;0.000000
26.599039;-8.811433;34.582506;0.093408;0.272275;2.850000;0.000000
26.799032;-8.612256;34.606667;0.147875;0.270547;2.850000;0.000000
26.999024;-8.414667;34.641609;0.202176;0.270563;2.850000;0.000000
27.199017;-8.219420;34.687189;0.256612;0.272332;2.850000;0.000000
27.399010;-8.027270;34.743261;0.311488;0.275853;2.850000;0.000000
27.599003;-7.838970;34.809682;0.367106;0.281109;2.850000;0.000000
27.798996;-7.655277;34.886306;0.424059;0.288064;2.850000;0.000000
27.998988;-7.474663;34.974148;0.481648;0.288280;2.850000;0.000000
28.198981;-7.299267;35.072395;0.539261;0.285843;2.850000;0.000000
28.398974;-7.130235;35.180263;0.596376;0.283535;2.850000;0.000000
28.598967;-6.967923;35.297321;0.652939;0.281486;2.850000;0.000000
28.798959;-6.812686;35.423141;0.709044;0.279803;2.850000;0.000000
28.998952;-6.664879;35.557293;0.764797;0.278566;2.850000;0.000000
29.198945;-6.524859;35.699347;0.820311;0.277834;2.850000;0.000000
29.398938;-6.392979;35.848873;0.875709;0.277640;2.850000;0.000000
29.598931;-6.269597;36.005443;0.931114;0.277998;2.850000;0.000000
29.798923;-6.155067;36.168627;0.985974;0.278898;2.850000;0.000000
29.998916;-6.050669;36.336109;1.038232;0.251429;2.850000;0.000000
30.198909;-5.954585;36.508791;1.084887;0.220300;2.850000;0.000000
30.398902;-5.865786;36.686171;1.125513;0.189271;2.850000;0.000000
30.598894;-5.783360;36.867564;1.160198;0.158943;2.850000;0.000000
30.798887;-5.706399;37.052287;1.189061;0.129602;2.850000;0.000000
30.998880;-5.633991;37.239659;1.212243;0.101292;2.850000;0.000000
31.198873;-5.565227;37.428996;1.229879;0.073881;2.850000;0.000000
31.398865;-5.499195;37.619614;1.242078;0.047111;2.850000;0.000000
31.598858;-5.434985;37.810832;1.248911;0.020641;2.850000;0.000000
31.798851;-5.371687;38.001965;1.250767;-0.005926;2.850000;0.000000
31.998844;-5.308443;38.192647;1.249701;-0.008386;2.850000;0.000000
32.198837;-5.245066;38.382660;1.247893;-0.009669;2.850000;0.000000
32.398829;-5.181467;38.572119;1.245834;-0.010937;2.850000;0.000000
32.598822;-5.117550;38.761152;1.243527;-0.012181;2.850000;0.000000
32.798815;-5.053224;38.949885;1.240977;-0.013393;2.850000;0.000000
32.998808;-4.988394;39.138445;1.238190;-0.014565;2.850000;0.000000
33.198800;-4.922968;39.326959;1.235171;-0.015689;2.850000;0.000000
33.398793;-4.856851;39.515552;1.231928;-0.016756;2.850000;0.000000
33.598786;-4.789950;39.704352;1.228471;-0.017760;2.850000;0.000000
33.798779;-4.722172;39.893484;1.224166;-0.019064;2.850000;0.000000
33.998772;-4.653229;40.082857;1.215892;-0.057009;2.850000;0.000000
34.198764;-4.582026;40.271648;1.200533;-0.095288;2.850000;0.000000
34.398757;-4.507289;40.458829;1.177377;-0.134605;2.850000;0.000000
34.598750;-4.427741;40.643368;1.146238;-0.175432;2.850000;-0.718067
34.798743;-4.342106;40.824238;1.106891;-0.217882;2.799158;-1.080183
34.998735;-4.249107;41.000407;1.059131;-0.261552;2.720887;-0.860454
35.198728;-4.147468;41.170848;1.002852;-0.305323;2.656889;-0.655218
35.398721;-4.035912;41.334530;0.938154;-0.347205;2.607102;-0.475619
35.598714;-3.913164;41.490424;0.865450;-0.384323;2.570358;-0.364585
35.798707;-3.777914;41.637534;0.786419;-0.410132;2.541832;-0.332654
35.998699;-3.628997;41.775172;0.705811;-0.392827;2.515522;-0.506211
36.198692;-3.468260;41.901443;0.626199;-0.386206;2.474950;-0.634156
36.398685;-3.297525;42.014929;0.546658;-0.389790;2.423164;-0.717968
36.598678;-3.118617;42.114207;0.465503;-0.403479;2.363164;-0.753417
36.798670;-2.933360;42.197856;0.381048;-0.427463;2.298519;-0.699570
36.998663;-2.743579;42.264457;0.291585;-0.462007;2.236822;-0.594207
37.198656;-2.551097;42.312589;0.195412;-0.507045;2.183048;-0.431212
37.398649;-2.357738;42.340830;0.090919;-0.561487;2.143180;-0.202618
37.598641;-2.165328;42.347759;-0.023183;-0.622194;2.124188;-0.010057
37.798634;-1.975783;42.331973;-0.144794;-0.665461;2.123241;-0.010057
37.998627;-1.790861;42.293157;-0.263789;-0.598611;2.122293;0.293730
38.198620;-1.610202;42.233236;-0.370334;-0.518594;2.149795;0.592946
38.398613;-1.433788;42.154524;-0.462742;-0.437506;2.204266;0.863412
38.598605;-1.261602;42.059331;-0.541410;-0.362499;2.281258;1.101895
38.798598;-1.093627;41.949968;-0.607384;-0.296476;2.375896;1.313834
38.998591;-0.929843;41.828748;-0.661931;-0.239641;2.484028;1.507554
39.198584;-0.770235;41.697980;-0.706279;-0.190809;2.602575;1.692465
39.398576;-0.614785;41.559978;-0.741471;-0.148209;2.729534;1.680418
39.598569;-0.463474;41.417051;-0.768310;-0.109862;2.850000;0.000000
39.798562;-0.316294;41.271518;-0.788214;-0.080045;2.850000;0.000000
39.998555;-0.173118;41.125056;-0.804169;-0.073231;2.850000;0.000000
40.198548;-0.033466;40.977868;-0.818261;-0.065594;2.850000;0.000000
40.398540;0.103141;40.830016;-0.830630;-0.057227;2.850000;0.000000
40.598533;0.237181;40.681559;-0.841183;-0.048235;2.850000;0.000000
40.798526;0.369132;40.532559;-0.849842;-0.038733;2.850000;0.000000
40.998519;0.499475;40.383076;-0.856547;-0.028842;2.850000;0.000000
41.198511;0.628686;40.233170;-0.861252;-0.018684;2.850000;0.000000
41.398504;0.757245;40.082902;-0.863929;-0.008386;2.850000;0.000000
41.598497;0.885631;39.932332;-0.864571;0.001926;2.850000;0.000000
41.798490;1.014316;39.781525;-0.863524;0.009323;2.850000;0.000000
41.998482;1.143595;39.630548;-0.861757;0.009127;2.850000;0.000000
42.198475;1.273462;39.479440;-0.859957;0.008947;2.850000;0.000000
42.398468;1.403866;39.328256;-0.858187;0.008781;2.850000;0.000000
42.598461;1.534752;39.177048;-0.856446;0.008630;2.850000;0.000000
42.798454;1.666071;39.025869;-0.854732;0.008492;2.850000;0.000000
42.998446;1.797771;38.874773;-0.853042;0.008368;2.850000;0.000000
43.198439;1.929798;38.723812;-0.851375;0.008255;2.850000;0.000000
43.398432;2.062102;38.573040;-0.849730;0.008156;2.850000;0.000000
43.598425;2.194630;38.422509;-0.848103;0.008068;2.850000;0.000000
43.798417;2.327336;38.272268;-0.846499;0.007947;2.850000;0.000000
43.998410;2.460194;38.122336;-0.844929;0.007733;2.850000;0.000000
44.198403;2.593197;37.972707;-0.843402;0.007516;2.850000;0.000000
44.398396;2.726352;37.823361;-0.841920;0.007296;2.850000;0.000000
44.598389;2.859663;37.674278;-0.840484;0.007072;2.850000;0.000000
44.798381;2.993137;37.525437;-0.839092;0.006845;2.850000;0.000000
44.998374;3.126780;37.376818;-0.837747;0.006615;2.850000;0.000000
45.198367;3.260596;37.228400;-0.836449;0.006382;2.850000;0.000000
45.398360;3.394593;37.080163;-0.835197;0.006147;2.850000;0.000000
45.598352;3.528775;36.932087;-0.833995;0.005910;2.850000;0.000000
45.798345;3.663162;36.784135;-0.832988;0.004340;2.850000;0.000000
45.998338;3.797717;36.636247;-0.832506;0.000618;2.850000;0.000000
46.198331;3.932310;36.488355;-0.832754;-0.003101;2.850000;0.000000
46.398324;4.066824;36.340364;-0.833746;-0.006818;2.850000;0.000000
46.598316;4.201146;36.192180;-0.835481;-0.010535;2.850000;0.000000
46.798309;4.335161;36.043706;-0.837960;-0.014252;2.850000;0.000000
46.998302;4.468755;35.894850;-0.841182;-0.017970;2.850000;0.000000
47.198295;4.601812;35.745514;-0.845149;-0.021690;2.850000;0.000000
47.398287;4.734218;35.595604;-0.849859;-0.025410;2.850000;0.000000
47.598280;4.865859;35.445026;-0.855302;-0.029132;2.850000;0.000000
47.798273;4.996607;35.293705;-0.861124;-0.029435;2.850000;0.000000
47.998266;5.126451;35.141644;-0.866584;-0.025394;2.850000;0.000000
48.198258;5.255528;34.988918;-0.871258;-0.021353;2.850000;0.000000
48.398251;5.383959;34.835634;-0.875124;-0.017313;2.850000;0.000000
48.598244;5.511866;34.681896;-0.878182;-0.013274;2.850000;0.000000
48.798237;5.639373;34.527810;-0.880434;-0.009237;2.850000;0.000000
48.998230;5.766599;34.373482;-0.881878;-0.005202;2.850000;0.000000
49.198222;5.893669;34.219017;-0.882515;-0.001167;2.850000;0.000000
49.398215;6.020704;34.064522;-0.882345;0.002867;2.850000;0.000000
49.598208;6.147826;33.910101;-0.881380;0.006902;2.850000;0.000000
49.798201;6.275159;33.755850;-0.879931;0.007849;2.850000;0.000000
49.998193;6.402731;33.601795;-0.878593;0.005662;2.850000;0.000000
50.198186;6.530472;33.447890;-0.877679;0.003474;2.850000;0.000000
50.398179;6.658317;33.294079;-0.877203;0.001286;2.850000;0.000000
50.598172;6.786197;33.140305;-0.877165;-0.000903;2.850000;0.000000
50.798165;6.914045;32.986514;-0.877564;-0.003091;2.850000;0.000000
50.998157;7.041793;32.832648;-0.878402;-0.005281;2.850000;0.000000
51.198150;7.169375;32.678653;-0.879677;-0.007470;2.850000;0.000000
51.398143;7.296723;32.524472;-0.881389;-0.009660;2.850000;0.000000
51.598136;7.423769;32.370050;-0.883536;-0.011850;2.850000;0.000000
51.798128;7.550464;32.215311;-0.886034;-0.013200;2.850000;0.000000
51.998121;7.676762;32.060225;-0.888739;-0.013870;2.850000;0.000000
52.198114;7.802626;31.904793;-0.891580;-0.014541;2.850000;0.000000
52.398107;7.928035;31.748999;-0.894555;-0.015212;2.850000;0.000000
52.598099;8.052967;31.592827;-0.897665;-0.015883;2.850000;0.000000
52.798092;8.177400;31.436263;-0.900908;-0.016553;2.850000;0.000000
52.998085;8.301312;31.279289;-0.904286;-0.017224;2.850000;0.000000
53.198078;8.424681;31.121892;-0.907797;-0.017895;2.850000;0.000000
53.398071;8.547485;30.964055;-0.911443;-0.018566;2.850000;0.000000
53.598063;8.669702;30.805764;-0.915217;-0.019236;2.850000;0.000000
53.798056;8.791306;30.647011;-0.919032;-0.018986;2.850000;0.000000
53.998049;8.912305;30.487801;-0.922744;-0.018150;2.850000;0.000000
54.198042;9.032728;30.328149;-0.926290;-0.017314;2.850000;0.000000
54.398034;9.152601;30.168077;-0.929669;-0.016479;2.850000;0.000000
54.598027;9.271949;30.007606;-0.932881;-0.015644;2.850000;0.000000
54.798020;9.390798;29.846757;-0.935926;-0.014808;2.850000;0.000000
54.998013;9.509174;29.685552;-0.938804;-0.013974;2.850000;0.000000
55.198006;9.627103;29.524012;-0.941515;-0.013139;2.850000;0.000000
55.397998;9.744609;29.362159;-0.944060;-0.012305;2.850000;0.000000
55.597991;9.861719;29.200013;-0.946435;-0.011472;2.850000;0.000000
55.797984;9.978447;29.037616;-0.948603;-0.010240;2.850000;0.000000
55.997977;10.094837;28.874987;-0.950507;-0.008811;2.850000;0.000000
56.197969;10.210942;28.712150;-0.952126;-0.007382;2.850000;0.000000
56.397962;10.326807;28.549141;-0.953460;-0.005954;2.850000;0.000000
56.597955;10.442480;28.385991;-0.954508;-0.004526;2.850000;0.000000
56.797948;10.558006;28.222736;-0.955270;-0.003098;2.850000;0.000000
56.997941;10.673431;28.059409;-0.955747;-0.001669;2.850000;0.000000
57.197933;10.788802;27.896044;-0.955938;-0.000241;2.850000;0.000000
57.397926;10.904163;27.732675;-0.955844;0.001187;2.850000;0.000000
57.597919;11.019562;27.569335;-0.955474;0.002615;2.850000;0.000000
57.797912;11.135049;27.406044;-0.954946;0.002788;2.850000;0.000000
57.997904;11.250627;27.242816;-0.954419;0.002489;2.850000;0.000000
58.197897;11.366285;27.079649;-0.953951;0.002189;2.850000;0.000000
58.397890;11.482012;26.916535;-0.953543;0.001889;2.850000;0.000000
58.597883;11.597799;26.753467;-0.953195;0.001590;2.850000;0.000000
58.797875;11.713636;26.590438;-0.952907;0.001290;2.850000;0.000000
58.997868;11.829514;26.427442;-0.952679;0.000990;2.850000;0.000000
59.197861;11.945423;26.264470;-0.952511;0.000690;2.850000;0.000000
59.397854;12.061352;26.101517;-0.952403;0.000391;2.850000;0.000000
59.597847;12.177293;25.938575;-0.952354;0.000091;2.850000;0.000000
59.797839;12.293245;25.775623;-0.952351;-0.000078;2.850000;0.000000
59.997832;12.409197;25.612668;-0.952380;-0.000211;2.850000;0.000000
60.197825;12.525140;25.449709;-0.952435;-0.000344;2.850000;0.000000
60.397818;12.641072;25.286743;-0.952517;-0.000476;2.850000;0.000000
60.597810;12.756986;25.123768;-0.952626;-0.000609;2.850000;0.000000
60.797803;12.872881;24.960780;-0.952761;-0.000742;2.850000;0.000000
60.997796;12.988750;24.797776;-0.952923;-0.000875;2.850000;0.000000
61.197789;13.104590;24.634752;-0.953111;-0.001007;2.850000;0.000000
61.397782;13.220397;24.471705;-0.953325;-0.001140;2.850000;0.000000
61.597774;13.336167;24.308633;-0.953559;-0.001273;2.850000;0.000000
61.797767;13.451891;24.145541;-0.953750;-0.000724;2.850000;0.000000
61.997760;13.567591;23.982434;-0.953827;-0.000048;2.850000;0.000000
62.197753;13.683291;23.819324;-0.953769;0.000629;2.850000;0.000000
62.397745;13.799013;23.656226;-0.953576;0.001305;2.850000;0.000000
62.597738;13.914780;23.493156;-0.953247;0.001982;2.850000;0.000000
62.797731;14.030614;23.330127;-0.952783;0.002658;2.850000;0.000000
62.997724;14.146538;23.167154;-0.952184;0.003334;2.850000;0.000000
63.197717;14.262576;23.004253;-0.951450;0.004010;2.850000;0.000000
63.397709;14.378749;22.841438;-0.950580;0.004685;2.850000;0.000000
63.597702;14.495081;22.678723;-0.949613;0.005361;2.850000;0.000000
63.797695;14.611566;22.516137;-0.948792;0.003234;2.850000;0.000000
63.997688;14.728160;22.353621;-0.948388;0.000796;2.850000;0.000000
64.197680;14.844781;22.191121;-0.948473;-0.001641;2.850000;0.000000
64.397673;14.961349;22.028584;-0.949045;-0.004079;2.850000;0.000000
64.597666;15.077781;21.865955;-0.950105;-0.006518;2.850000;0.000000
64.797659;15.193996;21.703181;-0.951652;-0.008957;2.850000;0.000000
64.997651;15.309913;21.540209;-0.953688;-0.011398;2.850000;0.000000
65.197644;15.425449;21.376986;-0.956212;-0.013841;2.850000;0.000000
65.397637;15.540523;21.213458;-0.959223;-0.016285;2.850000;0.000000
65.597630;15.655052;21.049572;-0.962637;-0.018731;2.850000;0.000000
65.797623;15.769042;20.885211;-0.965961;-0.015399;2.850000;0.000000
65.997615;15.882520;20.720509;-0.968681;-0.011800;2.850000;0.000000
66.197608;15.995602;20.555548;-0.970681;-0.008198;2.850000;0.000000
66.397601;16.108409;20.390408;-0.971961;-0.004595;2.850000;0.000000
66.597594;16.221062;20.225169;-0.972519;-0.000992;2.850000;0.000000
66.797586;16.333680;20.059911;-0.972357;0.002612;2.850000;0.000000
66.997579;16.446383;19.894713;-0.971475;0.006215;2.850000;0.000000
67.197572;16.559291;19.729656;-0.969871;0.009819;2.850000;0.000000
67.397565;16.672525;19.564818;-0.967547;0.013422;2.850000;0.000000
67.597558;16.786204;19.400280;-0.964603;0.016923;2.850000;0.000000
67.797550;16.900387;19.236140;-0.961513;0.014872;2.850000;0.000000
67.997543;17.015064;19.072330;-0.958744;0.012821;2.850000;0.000000
68.197536;17.130168;18.908806;-0.956385;0.010771;2.850000;0.000000
68.397529;17.245630;18.745521;-0.954436;0.008721;2.850000;0.000000
68.597521;17.361383;18.582429;-0.952897;0.006673;2.850000;0.000000
68.797514;17.477358;18.419484;-0.951767;0.004625;2.850000;0.000000
68.997507;17.593488;18.256641;-0.951047;0.002577;2.850000;0.000000
69.197500;17.709706;18.093853;-0.950736;0.000530;2.850000;0.000000
69.397492;17.825942;17.931075;-0.950835;-0.001517;2.850000;0.000000
69.597485;17.942129;17.768263;-0.951291;-0.003374;2.850000;0.000000
69.797478;18.058196;17.605407;-0.951892;-0.002954;2.850000;0.000000
69.997471;18.174168;17.442482;-0.952441;-0.002534;2.850000;0.000000
70.197464;18.290057;17.279498;-0.952906;-0.002114;2.850000;0.000000
70.397456;18.405879;17.116464;-0.953286;-0.001694;2.850000;0.000000
70.597449;18.521646;16.953388;-0.953583;-0.001274;2.850000;0.000000
70.797442;18.637374;16.790281;-0.953796;-0.000854;2.850000;0.000000
70.997435;18.753076;16.627152;-0.953925;-0.000434;2.850000;0.000000
71.197427;18.868765;16.464008;-0.953970;-0.000014;2.850000;0.000000
71.397420;18.984458;16.300861;-0.953930;0.000406;2.850000;0.000000
71.597413;19.100164;16.137722;-0.953816;0.000779;2.850000;0.000000
71.797406;19.215885;15.974613;-0.953656;0.000851;2.850000;0.000000
71.997399;19.331637;15.811520;-0.953479;0.000923;2.850000;0.000000
72.197391;19.447420;15.648446;-0.953287;0.000995;2.850000;0.000000
72.397384;19.563237;15.485394;-0.953081;0.001067;2.850000;0.000000
72.597377;19.679088;15.322367;-0.952860;0.001139;2.850000;0.000000
72.797370;19.794976;15.159367;-0.952625;0.001212;2.850000;0.000000
72.997362;19.910902;14.996398;-0.952375;0.001284;2.850000;0.000000
73.197355;20.026868;14.833461;-0.952111;0.001356;2.850000;0.000000
73.397348;20.142874;14.670561;-0.951833;0.001428;2.850000;0.000000
73.597341;20.258922;14.507700;-0.951569;0.001304;2.850000;0.000000
73.797334;20.375001;14.344880;-0.951414;0.000344;2.850000;0.000000
73.997326;20.491089;14.182070;-0.951441;-0.000617;2.850000;0.000000
74.197319;20.607157;14.019245;-0.951660;-0.001577;2.850000;0.000000
74.397312;20.723177;13.856380;-0.952072;-0.002537;2.850000;0.000000
74.597305;20.839120;13.693449;-0.952675;-0.003497;2.850000;0.000000
74.797297;20.954955;13.530426;-0.953470;-0.004456;2.850000;0.000000
74.997290;21.070656;13.367287;-0.954457;-0.005415;2.850000;0.000000
75.197283;21.186191;13.204005;-0.955636;-0.006372;2.850000;0.000000
75.397276;21.301533;13.040555;-0.957005;-0.007328;2.850000;0.000000
