# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
22.199815;25.635029;48.861896;-0.157144;-0.013454;2.850000;0.000000
22.399813;25.832535;48.830328;-0.159355;-0.008659;2.850000;0.000000
22.599811;26.029974;48.798421;-0.160607;-0.003862;2.850000;0.000000
22.799810;26.227377;48.766363;-0.160900;0.000936;2.850000;0.000000
22.999808;26.424780;48.734343;-0.160233;0.005735;2.850000;0.000000
23.199806;26.622214;48.702550;-0.158606;0.010534;2.850000;0.000000
23.399805;26.819715;48.671173;-0.156020;0.015332;2.850000;0.000000
23.599803;27.017315;48.640401;-0.152474;0.020129;2.850000;0.000000
23.799801;27.215048;48.610423;-0.148038;0.024921;2.850000;0.000000
23.999800;27.412778;48.581426;-0.143299;0.023161;2.850000;0.000000
24.199798;27.610621;48.553347;-0.139033;0.019553;2.850000;0.000000
24.399796;27.808609;48.526036;-0.135485;0.015946;2.850000;0.000000
24.599795;28.006725;48.499350;-0.132658;0.012342;2.850000;0.000000
24.799793;28.204952;48.473147;-0.130550;0.008740;2.850000;0.000000
24.999791;28.403274;48.447284;-0.129162;0.005143;2.850000;0.000000
25.199790;28.601674;48.421619;-0.128493;0.001550;2.850000;0.000000
25.399788;28.800137;48.396008;-0.128541;-0.002038;2.850000;0.000000
25.599786;28.998645;48.370309;-0.129308;-0.005621;2.850000;0.000000
25.799785;29.197183;48.344378;-0.130878;-0.009198;2.850000;0.000000
25.999783;29.395664;48.318049;-0.133907;-0.020185;2.850000;0.000000
26.199781;29.594043;48.290916;-0.139194;-0.032621;2.850000;0.000000
26.399780;29.792208;48.262493;-0.146973;-0.045097;2.850000;0.000000
26.599778;29.990039;48.232292;-0.157252;-0.057628;2.850000;0.000000
26.799776;30.187413;48.199829;-0.170038;-0.070216;2.850000;0.000000
26.999775;30.384209;48.164615;-0.185338;-0.082847;2.850000;0.000000
27.199773;30.580306;48.126165;-0.203157;-0.095487;2.850000;0.000000
27.399771;30.775581;48.083993;-0.223493;-0.108078;2.850000;0.000000
27.599770;30.969914;48.037611;-0.246334;-0.120535;2.850000;0.000000
27.799768;31.163183;47.986534;-0.271600;-0.132745;2.850000;0.000000
27.999766;31.355497;47.930233;-0.298773;-0.139364;2.850000;0.000000
28.199765;31.546319;47.868531;-0.327364;-0.145785;2.850000;0.000000
28.399763;31.735255;47.801274;-0.357293;-0.152674;2.850000;0.000000
28.599761;31.921945;47.728304;-0.388632;-0.160011;2.850000;0.000000
28.799760;32.106029;47.649458;-0.421454;-0.167759;2.850000;0.000000
28.999758;32.287146;47.564578;-0.455824;-0.175870;2.850000;0.000000
29.199756;32.464935;47.473502;-0.491800;-0.184271;2.850000;0.000000
29.399755;32.639036;47.376070;-0.529429;-0.192869;2.850000;0.000000
29.599753;32.809087;47.272121;-0.568743;-0.201544;2.850000;0.000000
29.799751;32.974728;47.161496;-0.609470;-0.210149;2.850000;0.000000
29.999750;33.135553;47.044206;-0.650119;-0.200751;2.850000;0.000000
30.199748;33.291668;46.920497;-0.689098;-0.190521;2.850000;0.000000
30.399746;33.443156;46.790796;-0.726085;-0.180342;2.850000;0.000000
30.599744;33.590092;46.655530;-0.761109;-0.170354;2.850000;0.000000
30.799743;33.732552;46.515127;-0.794218;-0.160666;2.850000;0.000000
30.999741;33.870613;46.370017;-0.825466;-0.151351;2.850000;0.000000
31.199739;34.004350;46.220627;-0.854922;-0.142459;2.850000;0.000000
31.399738;34.133840;46.067385;-0.882656;-0.134020;2.850000;0.000000
31.599736;34.259159;45.910721;-0.908743;-0.126043;2.850000;0.000000
31.799734;34.380386;45.751057;-0.933368;-0.118660;2.850000;0.000000
31.999733;34.497714;45.588590;-0.957044;-0.116851;2.850000;0.000000
32.199731;34.611068;45.423626;-0.980242;-0.114926;2.850000;0.000000
32.399729;34.720502;45.256248;-1.003025;-0.112899;2.850000;0.000000
32.599728;34.826070;45.086542;-1.025381;-0.110787;2.850000;0.000000
32.799726;34.927826;44.914589;-1.047301;-0.108606;2.850000;0.000000
32.999724;35.025824;44.740474;-1.068779;-0.106369;2.850000;0.000000
33.199723;35.120119;44.564280;-1.089810;-0.104091;2.850000;0.000000
33.399721;35.210764;44.386091;-1.110391;-0.101785;2.850000;0.000000
33.599719;35.297814;44.205991;-1.130518;-0.099462;2.850000;0.000000
33.799718;35.381299;44.024116;-1.150199;-0.097274;2.850000;0.000000
33.999716;35.461073;43.840996;-1.169589;-0.096438;2.850000;0.000000
34.199714;35.537355;43.656246;-1.188791;-0.095692;2.850000;0.000000
34.399713;35.610129;43.469970;-1.207863;-0.095038;2.850000;0.000000
34.599711;35.679375;43.282269;-1.226821;-0.094477;2.850000;0.000000
34.799709;35.745077;43.093246;-1.245681;-0.094008;2.850000;0.000000
34.999708;35.807216;42.903003;-1.264458;-0.093632;2.850000;0.000000
35.199706;35.865776;42.711644;-1.283168;-0.093351;2.850000;0.000000
35.399704;35.920737;42.519270;-1.301826;-0.093165;2.850000;0.000000
35.599703;35.972082;42.325985;-1.320452;-0.093074;2.850000;0.000000
35.799701;36.019808;42.131834;-1.338976;-0.092517;2.850000;0.000000
35.999699;36.063996;41.936626;-1.357038;-0.088536;2.850000;0.000000
36.199698;36.104701;41.740757;-1.374348;-0.084501;2.850000;0.000000
36.399696;36.142078;41.544287;-1.390841;-0.080430;2.850000;0.000000
36.599694;36.176285;41.347270;-1.406516;-0.076338;2.850000;0.000000
36.799693;36.207479;41.149764;-1.421371;-0.072237;2.850000;0.000000
36.999691;36.235818;40.951826;-1.435406;-0.068139;2.850000;0.000000
37.199689;36.261458;40.753512;-1.448623;-0.064051;2.850000;0.000000
37.399688;36.284557;40.554880;-1.461024;-0.059980;2.850000;0.000000
37.599686;36.305272;40.355985;-1.472614;-0.055930;2.850000;0.000000
37.799684;36.323760;40.156880;-1.483381;-0.051798;2.850000;0.000000
37.999683;36.340186;39.957594;-1.493279;-0.047253;2.850000;0.000000
38.199681;36.354729;39.758168;-1.502272;-0.042697;2.850000;0.000000
38.399679;36.367569;39.558618;-1.510354;-0.038136;2.850000;0.000000
38.599678;36.378887;39.358963;-1.517525;-0.033575;2.850000;0.000000
38.799676;36.388866;39.159218;-1.523784;-0.029016;2.850000;0.000000
38.999674;36.397685;38.959400;-1.529132;-0.024461;2.850000;0.000000
39.199673;36.405528;38.759527;-1.533569;-0.019910;2.850000;0.000000
39.399671;36.412575;38.559614;-1.537097;-0.015363;2.850000;0.000000
39.599669;36.419008;38.359680;-1.539717;-0.010819;2.850000;0.000000
39.799668;36.425007;38.159749;-1.541547;-0.007237;2.850000;0.000000
39.999666;36.430706;37.959851;-1.542919;-0.006252;2.850000;0.000000
40.199664;36.436155;37.759954;-1.544070;-0.005265;2.850000;0.000000
40.399663;36.441393;37.560054;-1.545025;-0.004278;2.850000;0.000000
40.599661;36.446461;37.360149;-1.545781;-0.003290;2.850000;0.000000
40.799659;36.451397;37.160234;-1.546340;-0.002302;2.850000;0.000000
40.999658;36.456241;36.960305;-1.546702;-0.001314;2.850000;0.000000
41.199656;36.461034;36.760358;-1.546866;-0.000327;2.850000;0.000000
41.399654;36.465813;36.560389;-1.546833;0.000660;2.850000;0.000000
41.599653;36.470620;36.360395;-1.546605;0.001646;2.850000;0.000000
41.799651;36.475491;36.160402;-1.546374;0.000944;2.850000;0.000000
41.999649;36.480389;35.960443;-1.546618;-0.003133;2.850000;0.000000
42.199648;36.485163;35.760461;-1.547653;-0.007208;2.850000;0.000000
42.399646;36.489648;35.560466;-1.549502;-0.011285;2.850000;0.000000
42.599644;36.493682;35.360463;-1.552168;-0.015364;2.850000;0.000000
42.799643;36.497100;35.160462;-1.555649;-0.019447;2.850000;0.000000
42.999641;36.499741;34.960469;-1.559948;-0.023535;2.850000;0.000000
43.199639;36.501440;34.760493;-1.565063;-0.027629;2.850000;0.000000
43.399638;36.502034;34.560541;-1.570998;-0.031728;2.850000;0.000000
43.599636;36.501359;34.360621;-1.577741;-0.035831;2.850000;0.000000
43.799634;36.499257;34.160698;-1.584860;-0.035868;2.850000;0.000000
43.999633;36.495735;33.960749;-1.591365;-0.029584;2.850000;0.000000
44.199631;36.491031;33.760832;-1.596652;-0.023293;2.850000;0.000000
44.399629;36.485395;33.560937;-1.600681;-0.017000;2.850000;0.000000
44.599628;36.479080;33.361057;-1.603451;-0.010707;2.850000;0.000000
44.799626;36.472337;33.161181;-1.604963;-0.004414;2.850000;0.000000
44.999624;36.465417;32.961301;-1.605217;0.001877;2.850000;0.000000
45.199623;36.458571;32.761408;-1.604212;0.008166;2.850000;0.000000
45.399621;36.452052;32.561494;-1.601950;0.014453;2.850000;0.000000
45.599619;36.446110;32.361548;-1.598455;0.020738;2.850000;0.000000
45.799618;36.440987;32.161564;-1.594464;0.019837;2.850000;0.000000
45.999616;36.436641;31.961546;-1.591485;0.010369;2.850000;0.000000
46.199614;36.432709;31.761514;-1.590357;0.000905;2.850000;0.000000
46.399613;36.428814;31.561487;-1.591123;-0.008560;2.850000;0.000000
46.599611;36.424577;31.361486;-1.593782;-0.018032;2.850000;0.000000
46.799609;36.419620;31.161531;-1.598337;-0.027514;2.850000;0.000000
46.999608;36.413563;30.961643;-1.604788;-0.037008;2.850000;0.000000
47.199606;36.406028;30.761843;-1.613138;-0.046509;2.850000;0.000000
47.399604;36.396637;30.562151;-1.623385;-0.056010;2.850000;0.000000
47.599603;36.385012;30.362587;-1.635483;-0.065492;2.850000;0.000000
47.799601;36.370801;30.163301;-1.648496;-0.065522;2.850000;0.000000
47.999599;36.354001;29.964282;-1.660686;-0.056834;2.850000;0.000000
48.199598;36.334936;29.765390;-1.671175;-0.048153;2.850000;0.000000
48.399596;36.313949;29.566605;-1.679934;-0.039490;2.850000;0.000000
48.599594;36.291383;29.367907;-1.686967;-0.030851;2.850000;0.000000
48.799593;36.267582;29.169275;-1.692277;-0.022238;2.850000;0.000000
48.999591;36.242890;28.970689;-1.695867;-0.013646;2.850000;0.000000
49.199589;36.217650;28.772128;-1.697740;-0.005069;2.850000;0.000000
49.399588;36.192206;28.573573;-1.697897;0.003501;2.850000;0.000000
49.599586;36.166901;28.375003;-1.696385;0.012073;2.850000;0.000000
49.799584;36.142057;28.176367;-1.694037;0.012054;2.850000;0.000000
49.999583;36.117686;27.977685;-1.692292;0.005574;2.850000;0.000000
50.199581;36.093542;27.779015;-1.691826;-0.000911;2.850000;0.000000
50.399579;36.069366;27.580391;-1.692657;-0.007404;2.850000;0.000000
50.599577;36.044902;27.381851;-1.694788;-0.013904;2.850000;0.000000
50.799576;36.019892;27.183428;-1.698220;-0.020414;2.850000;0.000000
50.999574;35.994079;26.985160;-1.702953;-0.026931;2.850000;0.000000
51.199572;35.967205;26.787080;-1.708988;-0.033455;2.850000;0.000000
51.399571;35.939013;26.589226;-1.716327;-0.039980;2.850000;0.000000
51.599569;35.909245;26.391633;-1.724918;-0.046501;2.850000;0.000000
51.799567;35.877660;26.194299;-1.734024;-0.045248;2.850000;0.000000
51.999566;35.844290;25.997230;-1.742465;-0.039330;2.850000;0.000000
52.199564;35.809368;25.800405;-1.749735;-0.033408;2.850000;0.000000
52.399562;35.773126;25.603785;-1.755823;-0.027489;2.850000;0.000000
52.599561;35.735797;25.407331;-1.760728;-0.021574;2.850000;0.000000
52.799559;35.697614;25.211001;-1.764453;-0.015666;2.850000;0.000000
52.999557;35.658808;25.014757;-1.766996;-0.009765;2.850000;0.000000
53.199556;35.619613;24.818558;-1.768360;-0.003869;2.850000;0.000000
53.399554;35.580261;24.622364;-1.768545;0.002023;2.850000;0.000000
53.599552;35.540985;24.426135;-1.767613;0.007912;2.850000;0.000000
53.799551;35.502000;24.229874;-1.766306;0.005826;2.850000;0.000000
53.999549;35.463243;24.033581;-1.765727;0.000023;2.850000;0.000000
54.199547;35.424489;23.837292;-1.766303;-0.005781;2.850000;0.000000
54.399546;35.385510;23.641063;-1.768041;-0.011587;2.850000;0.000000
54.599544;35.346082;23.444947;-1.770940;-0.017400;2.850000;0.000000
54.799542;35.305977;23.249000;-1.775002;-0.023218;2.850000;0.000000
54.999541;35.264970;23.053276;-1.780227;-0.029044;2.850000;0.000000
55.199539;35.222834;22.857829;-1.786617;-0.034876;2.850000;0.000000
55.399537;35.179345;22.662714;-1.794172;-0.040711;2.850000;0.000000
55.599536;35.134275;22.467985;-1.802812;-0.046545;2.850000;0.000000
55.799534;35.087419;22.273644;-1.811708;-0.043316;2.850000;0.000000
55.999532;35.038878;22.079695;-1.819716;-0.036832;2.850000;0.000000
56.199531;34.988907;21.886094;-1.826432;-0.030345;2.850000;0.000000
56.399529;34.937756;21.692778;-1.831852;-0.023860;2.850000;0.000000
56.599527;34.885677;21.499685;-1.835975;-0.017380;2.850000;0.000000
56.799526;34.832922;21.306753;-1.838804;-0.010904;2.850000;0.000000
56.999524;34.779740;21.113919;-1.840338;-0.004433;2.850000;0.000000
57.199522;34.726385;20.921121;-1.840577;0.002036;2.850000;0.000000
57.399521;34.673107;20.728297;-1.839523;0.008505;2.850000;0.000000
57.599519;34.620158;20.535384;-1.837226;0.014974;2.850000;0.000000
57.799517;34.567766;20.342316;-1.834131;0.016504;2.850000;0.000000
57.999516;34.516013;20.149083;-1.830806;0.016747;2.850000;0.000000
58.199514;34.464911;19.955688;-1.827431;0.016991;2.850000;0.000000
58.399512;34.414468;19.762130;-1.824008;0.017236;2.850000;0.000000
58.599511;34.364697;19.568412;-1.820536;0.017480;2.850000;0.000000
58.799509;34.315606;19.374533;-1.817016;0.017726;2.850000;0.000000
58.999507;34.267206;19.180495;-1.813446;0.017972;2.850000;0.000000
59.199506;34.219507;18.986298;-1.809828;0.018219;2.850000;0.000000
59.399504;34.172519;18.791943;-1.806160;0.018466;2.850000;0.000000
59.599502;34.126253;18.597430;-1.802452;0.018714;2.850000;0.000000
59.799501;34.080735;18.402846;-1.798760;0.018304;2.850000;0.000000
59.999499;34.035933;18.208113;-1.795156;0.017775;2.850000;0.000000
60.199497;33.991820;18.013210;-1.791657;0.017240;2.850000;0.000000
60.399496;33.948372;17.818129;-1.788265;0.016701;2.850000;0.000000
60.599494;33.905567;17.622861;-1.784981;0.016158;2.850000;0.000000
60.799492;33.863381;17.427400;-1.781804;0.015611;2.850000;0.000000
60.999491;33.821790;17.231737;-1.778737;0.015061;2.850000;0.000000
61.199489;33.780771;17.035864;-1.775778;0.014507;2.850000;0.000000
61.399487;33.740300;16.839775;-1.772929;0.013951;2.850000;0.000000
61.599486;33.700355;16.643460;-1.770074;0.013393;2.850000;0.000000
61.799484;33.660950;16.446874;-1.766477;0.021327;2.850000;0.000000
61.999482;33.622376;16.250061;-1.761312;0.030185;2.850000;0.000000
62.199481;33.584998;16.053040;-1.754366;0.039095;2.850000;0.000000
62.399479;33.549182;15.855823;-1.745630;0.048079;2.850000;0.000000
62.599477;33.515294;15.658424;-1.735092;0.057158;2.850000;0.000000
62.799476;33.483700;15.460855;-1.722738;0.066345;2.850000;0.000000
62.999474;33.454766;15.263130;-1.708552;0.075644;2.850000;0.000000
63.199472;33.428858;15.065262;-1.692518;0.085050;2.850000;0.000000
63.399471;33.406341;14.867263;-1.674624;0.094546;2.850000;0.000000
63.599469;33.387582;14.669148;-1.655118;0.104103;2.850000;0.000000
63.799467;33.372793;14.470350;-1.635636;0.094511;2.850000;0.000000
63.999466;33.361755;14.271388;-1.617863;0.083856;2.850000;0.000000
64.199464;33.354042;14.072251;-1.602228;0.073039;2.850000;0.000000
64.399462;33.349225;13.872902;-1.588750;0.062135;2.850000;0.000000
64.599461;33.346878;13.673303;-1.577439;0.051202;2.850000;0.000000
64.799459;33.346572;13.473420;-1.568296;0.040286;2.850000;0.000000
64.999457;33.347879;13.273214;-1.561319;0.029422;2.850000;0.000000
65.199456;33.350370;13.072650;-1.556500;0.018635;2.850000;0.000000
65.399454;33.353619;12.871690;-1.553831;0.007944;2.850000;0.000000
65.599452;33.357197;12.670323;-1.552659;-0.001167;2.850000;0.000000
65.799451;33.360923;12.469073;-1.550095;0.021732;2.850000;0.000000
65.999449;33.365534;12.267655;-1.543410;0.044637;2.850000;0.000000
66.199447;33.371954;12.066353;-1.532091;0.067797;2.850000;0.000000
66.399446;33.381109;11.865451;-1.516087;0.091419;2.850000;0.000000
66.599444;33.393921;11.665232;-1.495320;0.115655;2.850000;0.000000
66.799442;33.411317;11.465981;-1.469702;0.140567;2.850000;0.000000
66.999441;33.434219;11.267981;-1.439141;0.166103;2.850000;0.000000
67.199439;33.463552;11.071517;-1.403566;0.192051;2.850000;0.000000
67.399437;33.500241;10.876871;-1.362945;0.218008;2.850000;0.000000
67.599436;33.545208;10.684333;-1.318714;0.236881;2.850000;0.000000
67.799434;33.598838;10.494061;-1.276521;0.197393;2.850000;0.000000
67.999432;33.659977;10.305652;-1.241383;0.157340;2.850000;0.000000
68.199431;33.727176;10.118660;-1.214076;0.117570;2.850000;0.000000
68.399429;33.798986;9.932638;-1.194537;0.078486;2.850000;0.000000
68.599427;33.873957;9.747139;-1.182676;0.040169;2.850000;0.000000
68.799426;33.950641;9.561714;-1.178403;0.002494;2.850000;0.000000
68.999424;34.027589;9.375918;-1.181651;-0.034759;2.850000;0.000000
69.199422;34.103351;9.189302;-1.192386;-0.071812;2.850000;0.000000
69.399421;34.176478;9.001421;-1.210591;-0.108795;2.850000;0.000000
69.599419;34.245513;8.811851;-1.235563;-0.141480;2.850000;0.000000
69.799417;34.309204;8.620441;-1.264920;-0.152160;2.850000;0.000000
69.999416;34.366964;8.427254;-1.296763;-0.163704;2.850000;0.000000
70.199414;34.418241;8.232557;-1.330971;-0.176120;2.850000;0.000000
70.399412;34.462486;8.036618;-1.367681;-0.189383;2.850000;0.000000
70.599410;34.499151;7.839705;-1.407023;-0.203423;2.850000;0.000000
70.799409;34.527684;7.642085;-1.449113;-0.218107;2.850000;0.000000
70.999407;34.547538;7.444025;-1.494044;-0.233229;2.850000;0.000000
71.199405;34.558161;7.245794;-1.541876;-0.248491;2.850000;0.000000
71.399404;34.559004;7.047659;-1.592628;-0.263500;2.850000;0.000000
71.599402;34.549515;6.849826;-1.645533;-0.272398;2.850000;0.000000
71.799400;34.529408;6.652398;-1.698117;-0.259829;2.850000;0.000000
71.999399;34.499092;6.455940;-1.748539;-0.247294;2.850000;0.000000
72.199397;34.459057;6.260775;-1.796607;-0.235110;2.850000;0.000000
72.399395;34.409794;6.067227;-1.842415;-0.223520;2.850000;0.000000
72.599394;34.351792;5.875622;-1.886086;-0.212702;2.850000;0.000000
72.799392;34.285541;5.686282;-1.927761;-0.202778;2.850000;0.000000
72.999390;34.211533;5.499534;-1.967598;-0.193830;2.850000;0.000000
73.199389;34.130257;5.315700;-2.005762;-0.185908;2.850000;0.000000
73.399387;34.042203;5.135106;-2.042413;-0.179045;2.850000;0.000000
73.599385;33.947899;4.958137;-2.077228;-0.169281;2.850000;0.000000
73.799384;33.847984;4.784962;-2.108920;-0.148416;2.850000;0.000000
73.999382;33.743079;4.614986;-2.136430;-0.126969;2.850000;0.000000
74.199380;33.633909;4.447743;-2.159622;-0.105247;2.850000;0.000000
74.399379;33.521202;4.282765;-2.178475;-0.083458;2.850000;0.000000
74.599377;33.405685;4.119585;-2.192986;-0.061718;2.850000;0.000000
74.799375;33.288085;3.957736;-2.203168;-0.040073;2.850000;0.000000
74.999374;33.169127;3.796750;-2.209031;-0.018517;2.850000;0.000000
75.199372;33.049540;3.636161;-2.210585;0.002987;2.850000;0.000000
75.399370;32.930049;3.475502;-2.207845;0.024496;2.850000;0.000000
75.599369;32.811351;3.314271;-2.201634;0.038878;2.850000;0.000000
