# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
29.792961;-6.980182;34.642385;0.545051;0.340195;2.850000;0.000000
29.992914;-6.815847;34.749686;0.612720;0.349573;2.850000;0.000000
30.192867;-6.658291;34.868666;0.679189;0.328140;2.850000;0.000000
30.392820;-6.508706;34.997648;0.741731;0.304632;2.850000;0.000000
30.592773;-6.366784;35.135765;0.799683;0.280306;2.850000;0.000000
30.792725;-6.232216;35.282151;0.853034;0.256136;2.850000;0.000000
30.992678;-6.104694;35.435942;0.901882;0.232803;2.850000;0.000000
31.192631;-5.983909;35.596269;0.946398;0.210734;2.850000;0.000000
31.392584;-5.869553;35.762269;0.986798;0.190143;2.850000;0.000000
31.592536;-5.761316;35.933074;1.023315;0.171092;2.850000;0.000000
31.792489;-5.658890;36.107819;1.056150;0.153530;2.850000;0.000000
31.992442;-5.562218;36.285163;1.085717;0.139138;2.850000;0.000000
32.192395;-5.471009;36.464271;1.112593;0.127555;2.850000;0.000000
32.392347;-5.384500;36.645491;1.137041;0.115905;2.850000;0.000000
32.592300;-5.302296;36.828525;1.159130;0.104263;2.850000;0.000000
32.792253;-5.224008;37.013074;1.178871;0.092674;2.850000;0.000000
32.992206;-5.149243;37.198840;1.196276;0.081157;2.850000;0.000000
33.192158;-5.077608;37.385524;1.211360;0.069709;2.850000;0.000000
33.392111;-5.008713;37.572827;1.224135;0.058307;2.850000;0.000000
33.592064;-4.942166;37.760452;1.234610;0.046911;2.850000;0.000000
33.792017;-4.877574;37.948099;1.242789;0.035466;2.850000;0.000000
33.991969;-4.814517;38.135558;1.248730;0.024521;2.850000;0.000000
34.191922;-4.752545;38.322791;1.252541;0.014073;2.850000;0.000000
34.391875;-4.691184;38.509915;1.254266;0.003438;2.850000;0.000000
34.591828;-4.629923;38.697161;1.253895;-0.007201;2.850000;0.000000
34.791781;-4.568252;38.884760;1.251437;-0.017660;2.850000;0.000000
34.991733;-4.505659;39.072943;1.246928;-0.027763;2.850000;0.000000
35.191686;-4.441635;39.261944;1.240425;-0.037343;2.850000;0.000000
35.391639;-4.375669;39.451992;1.232009;-0.046250;2.850000;0.000000
35.591592;-4.307249;39.643320;1.221779;-0.054351;2.850000;0.000000
35.791544;-4.235864;39.836159;1.209803;-0.061538;2.850000;0.000000
35.991497;-4.161094;40.030445;1.194614;-0.082972;2.850000;-1.391149
36.191450;-4.082237;40.225097;1.173019;-0.121937;2.750668;-1.894444
36.391403;-3.998243;40.418024;1.142915;-0.164608;2.609324;-1.704218
36.591355;-3.908157;40.606800;1.103419;-0.213716;2.475287;-1.509757
36.791308;-3.811022;40.789002;1.053370;-0.272042;2.350167;-1.298651
36.991261;-3.705879;40.962205;0.991257;-0.342232;2.236951;-1.058334
37.191214;-3.591772;41.123985;0.915313;-0.426109;2.140261;-0.775593
37.391166;-3.467744;41.271917;0.823738;-0.523102;2.066531;-0.439126
37.591119;-3.332837;41.403577;0.715160;-0.627606;2.023596;-0.050583
37.791072;-3.186095;41.516540;0.588550;-0.726065;2.018592;-0.009082
37.991025;-3.023975;41.609729;0.451523;-0.736905;2.017692;-0.009082
38.190977;-2.846485;41.681229;0.318051;-0.668992;2.016792;0.269835
38.390930;-2.658837;41.729943;0.194432;-0.604023;2.043370;0.468672
38.590883;-2.463737;41.756599;0.080807;-0.548881;2.088728;0.595620
38.790836;-2.263888;41.761927;-0.024752;-0.506523;2.144988;0.659236
38.990788;-2.061996;41.746653;-0.124426;-0.477693;2.205585;0.665360
39.190741;-1.860766;41.711507;-0.220457;-0.462208;2.265102;0.617112
39.390694;-1.662902;41.657217;-0.315065;-0.459708;2.318938;0.515938
39.590647;-1.471109;41.584510;-0.410445;-0.469982;2.363007;0.363255
39.790600;-1.288092;41.494114;-0.506644;-0.492985;2.393547;0.162873
39.990552;-1.120994;41.390210;-0.600588;-0.454687;2.407115;0.352524
40.190505;-0.965131;41.272886;-0.683495;-0.390536;2.436222;0.668857
40.390458;-0.817963;41.143404;-0.753416;-0.322329;2.490514;0.986869
40.590411;-0.678138;41.003688;-0.810470;-0.255033;2.568523;1.302752
40.790363;-0.544300;40.855662;-0.854952;-0.191110;2.668012;1.623746
40.990316;-0.415096;40.701251;-0.887352;-0.131133;2.787048;0.887370
41.190269;-0.289172;40.542381;-0.908163;-0.074483;2.850000;0.000000
41.390222;-0.165173;40.380974;-0.917753;-0.019880;2.850000;0.000000
41.590174;-0.041746;40.218956;-0.916292;0.034268;2.850000;0.000000
41.790127;0.082463;40.058252;-0.904235;0.089638;2.850000;0.000000
41.990080;0.209248;39.899897;-0.886231;0.093600;2.850000;0.000000
42.190033;0.338412;39.744681;-0.868498;0.082190;2.850000;0.000000
42.389985;0.469503;39.592349;-0.853182;0.070174;2.850000;0.000000
42.589938;0.602222;39.442444;-0.840378;0.057674;2.850000;0.000000
42.789891;0.736270;39.294509;-0.830146;0.044801;2.850000;0.000000
42.989844;0.871348;39.148086;-0.822528;0.031657;2.850000;0.000000
43.189796;1.007159;39.002719;-0.817553;0.018334;2.850000;0.000000
43.389749;1.143402;38.857949;-0.815242;0.004915;2.850000;0.000000
43.589702;1.279779;38.713320;-0.815601;-0.008521;2.850000;0.000000
43.789655;1.415992;38.568375;-0.818496;-0.021895;2.850000;0.000000
43.989608;1.551802;38.422667;-0.822842;-0.023089;2.850000;0.000000
44.189560;1.687118;38.276145;-0.827282;-0.021453;2.850000;0.000000
44.389513;1.821953;38.128883;-0.831404;-0.019839;2.850000;0.000000
44.589466;1.956328;37.980951;-0.835210;-0.018246;2.850000;0.000000
44.789419;2.090265;37.832415;-0.838701;-0.016671;2.850000;0.000000
44.989371;2.223787;37.683343;-0.841882;-0.015112;2.850000;0.000000
45.189324;2.356914;37.533804;-0.844753;-0.013567;2.850000;0.000000
45.389277;2.489670;37.383864;-0.847316;-0.012034;2.850000;0.000000
45.589230;2.622075;37.233592;-0.849573;-0.010510;2.850000;0.000000
45.789182;2.754152;37.083055;-0.851524;-0.008992;2.850000;0.000000
45.989135;2.885876;36.932373;-0.853160;-0.007358;2.850000;0.000000
46.189088;3.017334;36.781550;-0.854466;-0.005697;2.850000;0.000000
46.389041;3.148589;36.630612;-0.855439;-0.004034;2.850000;0.000000
46.588993;3.279694;36.479600;-0.856079;-0.002368;2.850000;0.000000
46.788946;3.410705;36.328552;-0.856386;-0.000701;2.850000;0.000000
46.988899;3.541676;36.177509;-0.856359;0.000967;2.850000;0.000000
47.188852;3.672660;36.026508;-0.855999;0.002637;2.850000;0.000000
47.388804;3.803712;35.875590;-0.855305;0.004307;2.850000;0.000000
47.588757;3.934887;35.724794;-0.854277;0.005977;2.850000;0.000000
47.788710;4.066238;35.574158;-0.852970;0.007646;2.850000;0.000000
47.988663;4.197871;35.423631;-0.851767;0.004937;2.850000;0.000000
48.188616;4.329663;35.273222;-0.851119;0.001545;2.850000;0.000000
48.388568;4.461500;35.122856;-0.851150;-0.001846;2.850000;0.000000
48.588521;4.593277;34.972444;-0.851858;-0.005238;2.850000;0.000000
48.788474;4.724892;34.821901;-0.853245;-0.008632;2.850000;0.000000
48.988427;4.856241;34.671139;-0.855310;-0.012026;2.850000;0.000000
49.188379;4.987219;34.520069;-0.858054;-0.015421;2.850000;0.000000
49.388332;5.117723;34.368605;-0.861477;-0.018818;2.850000;0.000000
49.588285;5.247649;34.216660;-0.865578;-0.022215;2.850000;0.000000
49.788238;5.376893;34.064146;-0.870274;-0.025612;2.850000;0.000000
49.988190;5.505379;33.910996;-0.875014;-0.022663;2.850000;0.000000
50.188143;5.633171;33.757264;-0.879177;-0.018981;2.850000;0.000000
50.388096;5.760383;33.603043;-0.882603;-0.015298;2.850000;0.000000
50.588049;5.887130;33.448425;-0.885294;-0.011616;2.850000;0.000000
50.788001;6.013526;33.293504;-0.887248;-0.007935;2.850000;0.000000
50.987954;6.139683;33.138372;-0.888467;-0.004254;2.850000;0.000000
51.187907;6.265718;32.983121;-0.888950;-0.000575;2.850000;0.000000
51.387860;6.391744;32.827846;-0.888697;0.003103;2.850000;0.000000
51.587812;6.517874;32.672638;-0.887709;0.006779;2.850000;0.000000
51.787765;6.644224;32.517590;-0.886080;0.010454;2.850000;0.000000
51.987718;6.770840;32.362817;-0.884376;0.007532;2.850000;0.000000
52.187671;6.897694;32.208230;-0.883213;0.004104;2.850000;0.000000
52.387624;7.024678;32.053742;-0.882735;0.000676;2.850000;0.000000
52.587576;7.151683;31.899271;-0.882943;-0.002751;2.850000;0.000000
52.787529;7.278601;31.744733;-0.883836;-0.006179;2.850000;0.000000
52.987482;7.405322;31.590046;-0.885414;-0.009609;2.850000;0.000000
53.187435;7.531737;31.435126;-0.887678;-0.013040;2.850000;0.000000
53.387387;7.657736;31.279890;-0.890629;-0.016474;2.850000;0.000000
53.587340;7.783211;31.124255;-0.894266;-0.019910;2.850000;0.000000
53.787293;7.908053;30.968139;-0.898536;-0.023349;2.850000;0.000000
53.987246;8.032230;30.811394;-0.903133;-0.023190;2.850000;0.000000
54.187198;8.155672;30.654084;-0.907738;-0.022869;2.850000;0.000000
54.387151;8.278386;30.496221;-0.912279;-0.022546;2.850000;0.000000
54.587104;8.400382;30.337812;-0.916754;-0.022222;2.850000;0.000000
54.787057;8.521671;30.178865;-0.921165;-0.021897;2.850000;0.000000
54.987009;8.642264;30.019389;-0.925510;-0.021570;2.850000;0.000000
55.186962;8.762169;29.859391;-0.929790;-0.021242;2.850000;0.000000
55.386915;8.881399;29.698879;-0.934004;-0.020913;2.850000;0.000000
55.586868;8.999962;29.537862;-0.938153;-0.020583;2.850000;0.000000
55.786820;9.117871;29.376346;-0.942200;-0.020252;2.850000;0.000000
55.986773;9.235095;29.214418;-0.945968;-0.017787;2.850000;0.000000
56.186726;9.351752;29.052062;-0.949276;-0.015303;2.850000;0.000000
56.386679;9.467921;28.889336;-0.952088;-0.012820;2.850000;0.000000
56.586632;9.583681;28.726302;-0.954403;-0.010340;2.850000;0.000000
56.786584;9.699109;28.563019;-0.956223;-0.007860;2.850000;0.000000
56.986537;9.814286;28.399549;-0.957547;-0.005382;2.850000;0.000000
57.186490;9.929289;28.235952;-0.958375;-0.002904;2.850000;0.000000
57.386443;10.044197;28.072288;-0.958708;-0.000427;2.850000;0.000000
57.586395;10.159088;27.908617;-0.958546;0.002051;2.850000;0.000000
57.786348;10.274042;27.745001;-0.957935;0.004475;2.850000;0.000000
57.986301;10.389140;27.581461;-0.957100;0.004292;2.850000;0.000000
58.186254;10.504372;27.418029;-0.956260;0.004109;2.850000;0.000000
58.386206;10.619733;27.254700;-0.955457;0.003925;2.850000;0.000000
58.586159;10.735217;27.091467;-0.954691;0.003742;2.850000;0.000000
58.786112;10.850821;26.928326;-0.953961;0.003558;2.850000;0.000000
58.986065;10.966537;26.765270;-0.953268;0.003374;2.850000;0.000000
59.186017;11.082363;26.602295;-0.952611;0.003191;2.850000;0.000000
59.385970;11.198292;26.439394;-0.951992;0.003007;2.850000;0.000000
59.585923;11.314319;26.276562;-0.951409;0.002823;2.850000;0.000000
59.785876;11.430439;26.113795;-0.950872;0.002616;2.850000;0.000000
59.985828;11.546635;25.951096;-0.950417;0.001994;2.850000;0.000000
60.185781;11.662899;25.788440;-0.950081;0.001371;2.850000;0.000000
60.385734;11.779210;25.625812;-0.949869;0.000749;2.850000;0.000000
60.585687;11.895548;25.463198;-0.949781;0.000127;2.850000;0.000000
60.785640;12.011893;25.300583;-0.949818;-0.000495;2.850000;0.000000
60.985592;12.128225;25.137952;-0.949979;-0.001117;2.850000;0.000000
61.185545;12.244523;24.975291;-0.950264;-0.001738;2.850000;0.000000
61.385498;12.360769;24.812585;-0.950674;-0.002360;2.850000;0.000000
61.585451;12.476941;24.649819;-0.951208;-0.002982;2.850000;0.000000
61.785403;12.593017;24.486982;-0.951843;-0.003511;2.850000;0.000000
61.985356;12.708966;24.324093;-0.952479;-0.003003;2.850000;0.000000
62.185309;12.824819;24.161129;-0.953029;-0.002496;2.850000;0.000000
62.385262;12.940594;23.998105;-0.953477;-0.001988;2.850000;0.000000
62.585214;13.056306;23.835032;-0.953824;-0.001481;2.850000;0.000000
62.785167;13.171971;23.671923;-0.954070;-0.000973;2.850000;0.000000
62.985120;13.287604;23.508791;-0.954214;-0.000466;2.850000;0.000000
63.185073;13.403222;23.345648;-0.954256;0.000041;2.850000;0.000000
63.385025;13.518840;23.182508;-0.954197;0.000548;2.850000;0.000000
63.584978;13.634475;23.019382;-0.954037;0.001056;2.850000;0.000000
63.784931;13.750143;22.856283;-0.953790;0.001489;2.850000;0.000000
63.984884;13.865866;22.693203;-0.953517;0.001323;2.850000;0.000000
64.184836;13.981629;22.530158;-0.953269;0.001156;2.850000;0.000000
64.384789;14.097428;22.367143;-0.953055;0.000990;2.850000;0.000000
64.584742;14.213257;22.204153;-0.952873;0.000824;2.850000;0.000000
64.784695;14.329111;22.041185;-0.952725;0.000658;2.850000;0.000000
64.984647;14.444986;21.878235;-0.952610;0.000491;2.850000;0.000000
65.184600;14.560875;21.715297;-0.952529;0.000325;2.850000;0.000000
65.384553;14.676773;21.552369;-0.952480;0.000159;2.850000;0.000000
65.584506;14.792676;21.389444;-0.952465;-0.000007;2.850000;0.000000
65.784459;14.908579;21.226520;-0.952479;-0.000150;2.850000;0.000000
65.984411;15.024480;21.063590;-0.952507;-0.000144;2.850000;0.000000
66.184364;15.140376;20.900657;-0.952535;-0.000138;2.850000;0.000000
66.384317;15.256267;20.737720;-0.952562;-0.000133;2.850000;0.000000
66.584270;15.372155;20.574779;-0.952588;-0.000127;2.850000;0.000000
66.784222;15.488040;20.411834;-0.952613;-0.000121;2.850000;0.000000
66.984175;15.603921;20.248885;-0.952636;-0.000115;2.850000;0.000000
67.184128;15.719800;20.085932;-0.952659;-0.000110;2.850000;0.000000
67.384081;15.835677;19.922974;-0.952680;-0.000104;2.850000;0.000000
67.584033;15.951553;19.760011;-0.952700;-0.000098;2.850000;0.000000
67.783986;16.067424;19.597047;-0.952720;-0.000098;2.850000;0.000000
67.983939;16.183283;19.434094;-0.952743;-0.000124;2.850000;0.000000
68.183892;16.299139;19.271135;-0.952770;-0.000149;2.850000;0.000000
68.383844;16.414992;19.108171;-0.952802;-0.000175;2.850000;0.000000
68.583797;16.530841;18.945200;-0.952840;-0.000201;2.850000;0.000000
68.783750;16.646685;18.782223;-0.952883;-0.000226;2.850000;0.000000
68.983703;16.762522;18.619239;-0.952931;-0.000252;2.850000;0.000000
69.183655;16.878353;18.456248;-0.952984;-0.000278;2.850000;0.000000
69.383608;16.994175;18.293249;-0.953042;-0.000304;2.850000;0.000000
69.583561;17.109988;18.130242;-0.953105;-0.000329;2.850000;0.000000
69.783514;17.225789;17.967229;-0.953172;-0.000345;2.850000;0.000000
69.983467;17.341572;17.804218;-0.953238;-0.000322;2.850000;0.000000
70.183419;17.457345;17.641199;-0.953300;-0.000298;2.850000;0.000000
70.383372;17.573109;17.478172;-0.953357;-0.000274;2.850000;0.000000
70.583325;17.688865;17.315137;-0.953410;-0.000251;2.850000;0.000000
70.783278;17.804614;17.152095;-0.953458;-0.000227;2.850000;0.000000
70.983230;17.920357;16.989046;-0.953501;-0.000203;2.850000;0.000000
71.183183;18.036094;16.825991;-0.953539;-0.000180;2.850000;0.000000
71.383136;18.151827;16.662930;-0.953572;-0.000156;2.850000;0.000000
71.583089;18.267556;16.499862;-0.953601;-0.000132;2.850000;0.000000
71.783041;18.383282;16.336791;-0.953627;-0.000118;2.850000;0.000000
71.982994;18.499002;16.173719;-0.953653;-0.000138;2.850000;0.000000
72.182947;18.614718;16.010643;-0.953682;-0.000158;2.850000;0.000000
72.382900;18.730430;15.847563;-0.953716;-0.000177;2.850000;0.000000
72.582852;18.846135;15.684479;-0.953753;-0.000197;2.850000;0.000000
72.782805;18.961833;15.521392;-0.953794;-0.000216;2.850000;0.000000
72.982758;19.077523;15.358302;-0.953839;-0.000236;2.850000;0.000000
73.182711;19.193202;15.195211;-0.953889;-0.000256;2.850000;0.000000
73.382663;19.308869;15.032118;-0.953942;-0.000276;2.850000;0.000000
73.582616;19.424524;14.869025;-0.953999;-0.000295;2.850000;0.000000
73.782569;19.540164;14.705931;-0.954052;-0.000254;2.850000;0.000000
73.982522;19.655792;14.542837;-0.954079;-0.000035;2.850000;0.000000
74.182475;19.771417;14.379746;-0.954064;0.000185;2.850000;0.000000
74.382427;19.887048;14.216659;-0.954005;0.000405;2.850000;0.000000
74.582380;20.002696;14.053577;-0.953902;0.000625;2.850000;0.000000
74.782333;20.118368;13.890503;-0.953755;0.000845;2.850000;0.000000
74.982286;20.234076;13.727438;-0.953564;0.001064;2.850000;0.000000
75.182238;20.349827;13.564384;-0.953330;0.001284;2.850000;0.000000
75.382191;20.465633;13.401342;-0.953051;0.001503;2.850000;0.000000
